,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
29,28,2019-12-20,@,PHI,W,117,98,43,83,.518,14,33,.424,17,22,.773,8,49,23,10,4,16,17
30,29,2019-12-22,@,TOR,L,107,110,35,90,.389,15,46,.326,22,27,.815,14,53,27,6,4,17,22
31,30,2019-12-26,,SAS,W,102,98,38,90,.422,16,40,.400,10,15,.667,13,52,22,7,3,14,11
32,31,2019-12-28,@,GSW,W,141,121,48,92,.522,24,51,.471,21,21,1.000,9,46,35,11,7,13,17
33,32,2019-12-29,@,LAL,L,95,108,32,89,.360,13,43,.302,18,20,.900,13,45,17,11,4,18,23
34,33,2019-12-31,@,OKC,L,101,106,33,93,.355,15,51,.294,20,27,.741,17,49,19,5,4,10,24
35,34,2020-01-02,,BRK,W,123,111,45,89,.506,18,38,.474,15,17,.882,12,46,22,4,8,13,21
36,35,2020-01-04,,CHO,L,120,123,47,100,.470,15,50,.300,11,13,.846,14,41,28,7,4,10,25
37,36,2020-01-06,,CHI,W,118,110,44,84,.524,16,41,.390,14,19,.737,11,43,25,5,6,14,12
38,37,2020-01-08,,DEN,L,106,107,39,77,.506,12,35,.343,16,24,.667,6,38,27,8,6,13,18
39,38,2020-01-10,,LAL,L,114,129,39,96,.406,11,38,.289,25,37,.676,17,47,19,4,3,9,20
40,39,2020-01-11,,PHI,W,109,91,40,79,.506,11,27,.407,18,27,.667,11,54,22,4,8,15,20
41,40,2020-01-14,@,GSW,W,124,97,49,96,.510,13,37,.351,13,21,.619,15,53,23,5,2,7,17
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2020-01-15,@,SAC,W,127,123,47,92,.511,13,40,.325,20,24,.833,13,47,24,4,2,11,18
45,42,2020-01-17,,POR,W,120,112,39,89,.438,20,47,.426,22,28,.786,13,43,19,6,4,13,17
46,43,2020-01-21,,LAC,L,107,110,39,91,.429,12,43,.279,17,24,.708,12,49,23,7,8,12,28
47,44,2020-01-23,@,POR,W,133,125,48,93,.516,22,47,.468,15,24,.625,12,41,27,5,7,8,17
48,45,2020-01-25,@,UTA,L,107,112,42,97,.433,16,41,.390,7,13,.538,10,44,19,6,3,9,24
49,46,2020-01-27,@,OKC,W,107,97,41,99,.414,19,51,.373,6,9,.667,12,56,21,3,3,7,16
50,47,2020-01-28,,PHO,L,104,133,37,83,.446,7,33,.212,23,27,.852,8,33,19,6,0,15,18
51,48,2020-01-31,@,HOU,L,121,128,43,90,.478,14,36,.389,21,27,.778,14,52,29,2,9,17,18
52,49,2020-02-01,,ATL,W,123,100,44,94,.468,20,39,.513,15,16,.938,10,53,26,6,8,9,14
53,50,2020-02-03,@,IND,W,112,103,36,86,.419,18,45,.400,22,23,.957,12,51,20,3,2,12,15
54,51,2020-02-05,,MEM,L,107,121,34,94,.362,17,43,.395,22,24,.917,12,42,19,5,6,9,18
55,52,2020-02-07,@,WAS,L,118,119,42,91,.462,16,40,.400,18,21,.857,15,49,27,7,2,13,21
56,53,2020-02-08,@,CHO,W,116,100,44,87,.506,17,35,.486,11,11,1.000,11,46,29,5,6,10,18
57,54,2020-02-10,,UTA,L,119,123,39,83,.470,15,43,.349,26,31,.839,4,26,24,8,3,7,18
58,55,2020-02-12,,SAC,W,130,111,48,85,.565,17,40,.425,17,21,.810,3,47,34,1,7,11,18
59,56,2020-02-21,@,ORL,W,122,106,43,84,.512,15,38,.395,21,26,.808,8,50,26,6,7,15,14
60,57,2020-02-22,@,ATL,L,107,111,40,89,.449,14,44,.318,13,19,.684,10,48,23,5,10,16,22
61,58,2020-02-24,,MIN,W,139,123,51,101,.505,16,44,.364,21,28,.750,14,54,28,7,3,12,28
62,59,2020-02-26,@,SAS,W,109,103,36,86,.419,17,45,.378,20,30,.667,5,43,25,11,9,15,20
63,60,2020-02-28,@,MIA,L,118,126,40,84,.476,21,50,.420,17,19,.895,4,35,25,0,3,11,25
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2020-03-01,@,MIN,W,111,91,44,94,.468,11,40,.275,12,19,.632,6,56,28,10,7,14,16
67,62,2020-03-02,@,CHI,L,107,109,40,84,.476,12,42,.286,15,20,.750,9,44,26,9,5,16,20
68,63,2020-03-04,,NOP,W,127,123,44,95,.463,22,50,.440,17,24,.708,6,49,30,6,13,16,17
69,64,2020-03-06,,MEM,W,121,96,45,95,.474,18,47,.383,13,17,.765,13,48,30,11,9,10,11
70,65,2020-03-08,,IND,L,109,112,39,91,.429,14,43,.326,17,25,.680,9,42,19,7,5,10,17
71,66,2020-03-10,@,SAS,L,109,119,42,92,.457,17,44,.386,8,11,.727,7,42,23,8,3,14,19
72,67,2020-03-11,,DEN,W,113,97,42,92,.457,12,35,.343,17,23,.739,13,52,23,9,2,10,14
73,68,2020-07-31,,HOU,L,149,153,50,105,.476,21,49,.429,28,38,.737,13,55,30,7,4,20,36
74,69,2020-08-02,@,PHO,L,115,117,38,93,.409,6,31,.194,33,37,.892,10,49,22,8,5,8,22
75,70,2020-08-04,@,SAC,W,114,110,33,90,.367,9,41,.220,39,50,.780,17,61,22,4,2,17,21
76,71,2020-08-06,,LAC,L,111,126,39,87,.448,17,48,.354,16,21,.762,8,37,24,3,4,7,17
77,72,2020-08-08,,MIL,W,136,132,48,115,.417,17,53,.321,23,25,.920,11,54,37,6,2,6,26
78,73,2020-08-10,@,UTA,W,122,114,48,85,.565,12,24,.500,14,16,.875,4,34,29,6,3,8,23
79,74,2020-08-11,,POR,L,131,134,42,81,.519,20,44,.455,27,33,.818,5,37,28,4,5,17,23
80,75,2020-08-13,@,PHO,L,102,128,39,89,.438,8,26,.308,16,19,.842,11,43,17,3,4,11,18
