,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
39,38,2023-01-02,@,HOU,W,111,106,38,82,.463,9,29,.310,21,29,.724,8,46,21,4,4,10,28
40,39,2023-01-05,,BOS,L,95,124,41,84,.488,16,43,.372,26,31,.839,10,52,29,6,8,11,22
41,40,2023-01-07,,NOP,W,127,117,45,94,.479,5,29,.172,22,35,.629,15,44,26,14,4,12,25
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2023-01-08,@,OKC,L,109,120,46,95,.484,12,28,.429,16,20,.800,13,48,27,5,8,8,26
45,42,2023-01-10,@,LAC,L,101,113,39,86,.453,12,31,.387,23,30,.767,12,46,20,7,4,9,23
46,43,2023-01-12,@,LAL,W,119,115,44,112,.393,10,41,.244,17,27,.630,14,56,24,7,4,9,18
47,44,2023-01-14,@,POR,L,119,136,49,88,.557,17,41,.415,21,22,.955,10,47,34,7,4,9,20
48,45,2023-01-15,@,POR,L,123,140,43,85,.506,17,44,.386,37,42,.881,8,41,28,3,6,7,29
49,46,2023-01-18,,ATL,L,122,130,49,86,.570,13,26,.500,19,20,.950,7,35,28,7,4,12,23
50,47,2023-01-20,,MIA,W,115,90,33,69,.478,4,20,.200,20,27,.741,5,39,15,3,1,15,22
51,48,2023-01-22,,LAC,L,98,112,35,77,.455,12,28,.429,30,31,.968,9,46,20,6,3,10,23
52,49,2023-01-24,,WAS,L,126,127,42,83,.506,11,30,.367,32,41,.780,6,41,28,7,3,10,22
53,50,2023-01-26,@,PHO,W,99,95,35,86,.407,13,32,.406,12,16,.750,13,50,24,4,6,7,21
54,51,2023-01-28,@,UTA,L,100,108,39,82,.476,13,36,.361,17,24,.708,13,49,26,9,6,16,23
55,52,2023-01-30,,DET,W,111,105,36,79,.456,14,39,.359,19,27,.704,9,40,18,9,6,14,31
56,53,2023-02-02,,NOP,W,111,106,42,84,.500,5,20,.250,17,21,.810,12,50,27,6,5,17,26
57,54,2023-02-04,@,GSW,L,113,119,45,82,.549,14,35,.400,15,19,.789,5,38,33,6,5,14,24
58,55,2023-02-06,@,UTA,W,124,111,41,87,.471,6,31,.194,23,26,.885,10,37,21,4,4,13,23
59,56,2023-02-08,@,LAC,W,110,104,38,86,.442,12,33,.364,16,21,.762,9,40,21,10,4,11,18
60,57,2023-02-10,@,SAC,W,122,114,39,72,.542,9,27,.333,27,32,.844,5,38,21,2,4,14,19
61,58,2023-02-11,@,SAC,L,128,133,51,100,.510,8,32,.250,23,25,.920,11,50,22,9,0,7,17
62,59,2023-02-13,,MIN,L,121,124,48,83,.578,9,29,.310,19,26,.731,10,39,28,8,2,12,26
63,60,2023-02-15,@,DEN,L,109,118,48,84,.571,11,31,.355,11,15,.733,6,43,34,7,5,13,14
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2023-02-23,,SAS,W,142,116,45,86,.523,10,25,.400,16,23,.696,10,45,30,4,1,16,25
67,62,2023-02-26,,LAL,L,108,111,42,97,.433,6,34,.176,21,28,.750,17,56,25,9,4,10,17
68,63,2023-02-28,,IND,L,122,124,41,78,.526,11,28,.393,31,40,.775,5,41,25,3,8,9,19
69,64,2023-03-02,,PHI,W,133,126,45,78,.577,12,27,.444,24,29,.828,5,37,28,9,1,14,24
70,65,2023-03-05,,PHO,L,126,130,49,89,.551,12,34,.353,20,25,.800,9,41,27,5,2,9,28
71,66,2023-03-07,,UTA,W,120,116,41,92,.446,15,44,.341,19,25,.760,6,47,23,10,4,16,23
72,67,2023-03-08,@,NOP,L,106,113,42,83,.506,13,27,.481,16,18,.889,9,49,32,4,6,15,19
73,68,2023-03-11,@,MEM,L,108,112,41,86,.477,10,38,.263,20,24,.833,11,45,25,7,5,11,16
74,69,2023-03-13,,MEM,L,88,104,38,83,.458,12,37,.324,16,19,.842,7,47,23,9,3,14,17
75,70,2023-03-15,@,SAS,W,137,128,49,107,.458,15,34,.441,15,26,.577,16,47,26,7,4,10,30
76,71,2023-03-17,@,LAL,W,111,110,43,84,.512,5,20,.250,19,31,.613,13,42,23,8,3,12,18
77,72,2023-03-20,@,MEM,L,108,112,41,89,.461,10,35,.286,20,26,.769,17,50,21,5,3,11,18
78,73,2023-03-22,,GSW,L,125,127,50,90,.556,12,39,.308,15,18,.833,11,44,33,7,5,13,20
79,74,2023-03-24,,CHO,L,109,117,43,89,.483,11,28,.393,20,27,.741,6,43,32,7,4,8,17
80,75,2023-03-26,@,CHO,L,104,110,39,88,.443,12,29,.414,20,24,.833,14,58,27,6,2,14,18
81,76,2023-03-27,@,IND,W,127,104,39,93,.419,8,28,.286,18,23,.783,14,43,20,6,3,13,19
82,77,2023-03-29,@,PHI,L,108,116,37,80,.463,17,36,.472,25,30,.833,11,43,26,9,4,10,19
83,78,2023-04-01,@,MIA,L,122,129,45,86,.523,13,37,.351,26,29,.897,10,36,27,6,0,8,16
84,79,2023-04-02,@,ATL,L,130,132,51,108,.472,12,35,.343,18,22,.818,16,53,28,10,3,9,22
85,80,2023-04-05,,SAC,W,123,119,46,106,.434,12,37,.324,15,19,.789,22,57,31,7,1,9,19
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2023-04-07,,CHI,L,112,115,46,88,.523,11,31,.355,12,18,.667,8,50,24,6,4,12,15
89,82,2023-04-09,,SAS,L,117,138,51,104,.490,15,38,.395,21,30,.700,13,69,31,2,3,12,13
