,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2016-10-26,@,IND,L,121,130,45,104,.433,18,48,.375,13,18,.722,10,49,26,8,8,15,27
1,2,2016-10-28,,HOU,L,98,106,35,80,.438,8,29,.276,20,24,.833,6,34,13,11,2,9,21
2,3,2016-10-30,@,HOU,L,92,93,32,86,.372,11,31,.355,17,20,.850,13,43,17,8,3,9,17
3,4,2016-11-02,@,UTA,L,81,97,33,77,.429,7,26,.269,8,10,.800,6,36,18,4,4,12,20
4,5,2016-11-04,,POR,L,95,105,34,83,.410,10,28,.357,17,20,.850,7,44,18,5,3,12,21
5,6,2016-11-06,,MIL,W,86,75,33,88,.375,9,38,.237,11,12,.917,10,46,14,12,2,15,20
6,7,2016-11-08,@,LAL,W,109,97,43,82,.524,10,23,.435,13,15,.867,8,37,24,11,4,11,12
7,8,2016-11-09,@,GSW,L,95,116,34,86,.395,6,28,.214,21,28,.750,13,42,20,10,2,7,20
8,9,2016-11-14,@,NYK,L,77,93,32,84,.381,5,27,.185,8,11,.727,11,40,15,8,7,11,16
9,10,2016-11-16,@,BOS,L,83,90,34,83,.410,8,23,.348,7,10,.700,5,32,16,9,3,9,19
10,11,2016-11-18,,MEM,L,64,80,21,73,.288,5,25,.200,17,22,.773,10,45,9,3,7,17,14
11,12,2016-11-19,@,ORL,L,87,95,26,77,.338,13,28,.464,22,27,.815,5,34,13,8,5,13,16
12,13,2016-11-21,@,SAS,L,91,96,35,74,.473,8,27,.296,13,20,.650,10,40,16,10,3,17,23
13,14,2016-11-23,,LAC,L,104,124,38,84,.452,11,24,.458,17,18,.944,10,44,23,7,3,16,24
14,15,2016-11-25,@,CLE,L,90,128,37,91,.407,8,35,.229,8,12,.667,11,39,29,5,4,13,21
15,16,2016-11-27,,NOP,W,91,81,32,77,.416,10,27,.370,17,20,.850,11,46,19,7,3,12,18
16,17,2016-11-30,,SAS,L,87,94,33,77,.429,10,30,.333,11,14,.786,8,37,16,5,3,11,18
17,18,2016-12-01,@,CHO,L,87,97,32,86,.372,9,31,.290,14,18,.778,9,41,18,6,2,11,25
18,19,2016-12-03,,CHI,W,107,82,40,87,.460,13,31,.419,14,18,.778,13,42,31,11,2,10,19
19,20,2016-12-05,,CHO,L,101,109,37,89,.416,13,36,.361,14,18,.778,9,35,23,4,2,7,19
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2016-12-07,,SAC,L,89,120,32,78,.410,10,30,.333,15,20,.750,9,40,17,7,5,20,22
23,22,2016-12-09,,IND,W,111,103,39,80,.488,15,32,.469,18,24,.750,5,33,23,8,1,8,19
24,23,2016-12-10,@,HOU,L,87,109,32,79,.405,11,34,.324,12,14,.857,6,32,18,7,3,9,18
25,24,2016-12-12,,DEN,W,112,92,45,77,.584,12,26,.462,10,12,.833,8,34,22,9,7,9,15
26,25,2016-12-14,,DET,L,85,95,32,78,.410,8,25,.320,13,16,.813,6,30,19,13,3,11,22
27,26,2016-12-16,@,UTA,L,100,103,35,77,.455,12,28,.429,18,21,.857,7,27,18,9,0,6,24
28,27,2016-12-18,,SAC,W,99,79,34,77,.442,13,33,.394,18,22,.818,6,44,20,10,6,11,13
29,28,2016-12-19,@,DEN,L,107,117,43,80,.538,14,25,.560,7,9,.778,4,29,21,4,4,12,17
30,29,2016-12-21,@,POR,W,96,95,35,83,.422,7,31,.226,19,23,.826,10,38,14,12,5,10,20
31,30,2016-12-23,@,LAC,W,90,88,37,87,.425,7,29,.241,9,15,.600,14,42,21,13,4,12,14
32,31,2016-12-26,@,NOP,L,104,111,37,75,.493,13,32,.406,17,22,.773,4,32,27,4,1,10,22
33,32,2016-12-27,,HOU,L,107,123,36,87,.414,15,38,.395,20,25,.800,12,38,22,6,5,9,18
34,33,2016-12-29,@,LAL,W,101,89,38,77,.494,14,31,.452,11,14,.786,10,42,24,8,2,15,17
35,34,2016-12-30,@,GSW,L,99,108,39,93,.419,8,32,.250,13,15,.867,11,40,22,11,7,10,12
36,35,2017-01-03,,WAS,W,113,105,37,78,.474,17,32,.531,22,24,.917,2,42,20,4,3,12,21
37,36,2017-01-05,,PHO,L,95,102,36,79,.456,9,29,.310,14,17,.824,7,31,18,6,7,10,20
38,37,2017-01-07,,ATL,L,82,97,32,82,.390,9,36,.250,9,10,.900,6,41,18,7,3,14,25
39,38,2017-01-09,@,MIN,L,92,101,36,78,.462,13,28,.464,7,9,.778,5,25,24,3,2,14,21
40,39,2017-01-12,@,PHO,W,113,108,43,89,.483,15,34,.441,12,17,.706,8,32,29,11,7,9,20
41,40,2017-01-15,,MIN,W,98,87,36,77,.468,12,29,.414,14,19,.737,6,41,21,8,8,11,18
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2017-01-17,@,CHI,W,99,98,37,78,.474,11,28,.393,14,18,.778,6,36,27,5,2,12,21
45,42,2017-01-19,@,MIA,L,95,99,37,82,.451,14,36,.389,7,11,.636,5,33,17,4,3,9,20
46,43,2017-01-20,,UTA,L,107,112,39,87,.448,8,23,.348,21,28,.750,9,43,21,4,2,12,26
47,44,2017-01-22,,LAL,W,122,73,43,87,.494,17,39,.436,19,19,1.000,13,49,27,9,4,10,15
48,45,2017-01-25,,NYK,W,103,95,39,83,.470,6,26,.231,19,24,.792,7,36,19,10,7,7,12
49,46,2017-01-26,@,OKC,L,98,109,38,84,.452,11,26,.423,11,13,.846,8,36,17,10,2,12,26
50,47,2017-01-29,@,SAS,W,105,101,39,87,.448,12,34,.353,15,16,.938,6,41,20,6,5,6,19
51,48,2017-01-30,,CLE,W,104,97,39,86,.453,9,32,.281,17,18,.944,9,40,19,11,2,9,17
52,49,2017-02-01,,PHI,W,113,95,40,86,.465,10,26,.385,23,28,.821,15,51,22,10,4,11,19
53,50,2017-02-03,@,POR,W,108,104,36,76,.474,17,31,.548,19,23,.826,2,36,15,3,4,4,24
54,51,2017-02-06,@,DEN,L,87,110,34,79,.430,8,26,.308,11,17,.647,3,29,25,8,3,10,18
55,52,2017-02-07,,POR,L,113,114,37,75,.493,12,28,.429,27,32,.844,2,30,16,6,6,7,22
56,53,2017-02-09,,UTA,W,112,105,44,87,.506,5,20,.250,19,25,.760,6,37,21,12,3,11,19
57,54,2017-02-11,,ORL,W,112,80,45,91,.495,17,35,.486,5,6,.833,12,51,32,10,3,14,17
58,55,2017-02-13,,BOS,L,98,111,35,77,.455,9,27,.333,19,25,.760,4,37,21,7,2,12,16
59,56,2017-02-15,@,DET,L,91,98,35,92,.380,10,37,.270,11,11,1.000,5,39,22,10,2,6,21
60,57,2017-02-24,@,MIN,L,84,97,35,83,.422,8,33,.242,6,9,.667,8,35,16,9,5,15,19
61,58,2017-02-25,,NOP,W,96,83,36,78,.462,12,26,.462,12,16,.750,7,43,24,12,4,17,25
62,59,2017-02-27,,MIA,W,96,89,33,76,.434,9,18,.500,21,23,.913,11,42,18,5,2,13,13
63,60,2017-03-01,@,ATL,L,95,100,35,77,.455,14,33,.424,11,13,.846,10,33,22,10,5,20,20
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2017-03-03,,MEM,W,104,100,39,82,.476,5,27,.185,21,27,.778,8,45,23,5,3,8,20
67,62,2017-03-05,,OKC,W,104,89,42,86,.488,7,25,.280,13,16,.813,5,37,24,6,2,8,20
68,63,2017-03-07,,LAL,W,122,111,45,83,.542,17,31,.548,15,19,.789,6,41,25,5,5,14,17
69,64,2017-03-10,,BRK,W,105,96,33,78,.423,14,33,.424,25,28,.893,7,47,16,5,0,15,18
70,65,2017-03-11,,PHO,L,98,100,28,74,.378,9,26,.346,33,36,.917,10,48,17,2,4,13,17
71,66,2017-03-13,@,TOR,L,78,100,31,85,.365,7,25,.280,9,13,.692,7,34,21,4,6,7,19
72,67,2017-03-15,@,WAS,W,112,107,40,79,.506,14,32,.438,18,25,.720,5,40,24,5,1,10,22
73,68,2017-03-17,@,PHI,L,74,116,30,87,.345,5,23,.217,9,17,.529,5,34,21,6,4,12,20
74,69,2017-03-19,@,BRK,W,111,104,41,76,.539,10,25,.400,19,25,.760,2,33,20,8,3,10,24
75,70,2017-03-21,,GSW,L,87,112,33,92,.359,11,34,.324,10,12,.833,13,39,24,8,2,11,14
76,71,2017-03-23,,LAC,W,97,95,38,82,.463,9,26,.346,12,18,.667,4,34,26,11,4,9,18
77,72,2017-03-25,,TOR,L,86,94,31,82,.378,7,28,.250,17,20,.850,12,40,20,10,4,12,16
78,73,2017-03-27,,OKC,L,91,92,33,80,.413,10,29,.345,15,19,.789,8,39,23,12,4,14,16
79,74,2017-03-29,@,NOP,L,118,121,44,91,.484,14,27,.519,16,17,.941,8,38,25,3,4,5,21
80,75,2017-03-31,@,MEM,L,90,99,29,76,.382,12,34,.353,20,25,.800,6,38,15,7,4,8,21
81,76,2017-04-02,@,MIL,W,109,105,38,73,.521,14,36,.389,19,20,.950,4,30,25,7,1,13,18
82,77,2017-04-04,@,SAC,L,87,98,32,80,.400,12,43,.279,11,14,.786,8,39,21,9,9,16,13
83,78,2017-04-05,@,LAC,L,101,112,38,86,.442,11,31,.355,14,18,.778,11,44,24,5,3,16,26
84,79,2017-04-07,,SAS,L,89,102,38,88,.432,8,26,.308,5,8,.625,6,44,26,1,8,9,17
85,80,2017-04-09,@,PHO,L,111,124,41,97,.423,16,45,.356,13,19,.684,17,44,23,5,2,10,23
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2017-04-11,,DEN,L,91,109,35,88,.398,12,40,.300,9,11,.818,8,42,24,8,4,13,11
89,82,2017-04-12,@,MEM,W,100,93,33,75,.440,9,34,.265,25,31,.806,8,37,21,9,5,12,19
