,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
79,74,2019-03-26,,SAC,L,121,125,39,77,.506,15,45,.333,28,32,.875,7,38,27,1,6,11,26
80,75,2019-03-28,@,MIA,L,99,105,36,92,.391,16,47,.340,11,17,.647,10,50,26,4,2,13,21
81,76,2019-03-31,@,OKC,W,106,103,37,87,.425,16,44,.364,16,23,.696,10,52,18,3,2,13,19
82,77,2019-04-01,,PHI,W,122,102,46,97,.474,12,32,.375,18,27,.667,10,54,29,5,3,6,22
83,78,2019-04-03,,MIN,L,108,110,43,94,.457,7,39,.179,15,19,.789,12,49,26,2,5,13,20
84,79,2019-04-05,,MEM,L,112,122,41,96,.427,17,47,.362,13,21,.619,11,42,28,4,4,9,13
85,80,2019-04-07,@,MEM,W,129,127,45,98,.459,12,41,.293,27,34,.794,11,51,31,4,5,6,23
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-09,,PHO,W,120,109,41,91,.451,16,40,.400,22,27,.815,18,64,28,6,6,21,24
89,82,2019-04-10,@,SAS,L,94,105,37,91,.407,11,37,.297,9,12,.750,7,42,27,5,4,7,19
