,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
75,70,2022-03-18,@,PHI,L,101,111,37,80,.463,12,32,.375,15,21,.714,11,40,21,4,3,12,17
76,71,2022-03-19,@,CHO,L,108,129,39,89,.438,14,38,.368,16,20,.800,12,44,18,4,4,13,26
77,72,2022-03-21,,MIN,W,110,108,40,83,.482,14,46,.304,16,21,.762,7,47,27,5,3,11,21
78,73,2022-03-23,,HOU,W,110,91,42,86,.488,8,33,.242,18,22,.818,8,42,24,9,1,12,24
79,74,2022-03-25,@,MIN,L,95,116,35,90,.389,10,43,.233,15,19,.789,10,45,21,4,5,10,19
80,75,2022-03-27,,UTA,W,114,100,40,77,.519,17,34,.500,17,24,.708,10,45,21,3,2,8,13
81,76,2022-03-29,,LAL,W,128,110,45,87,.517,20,46,.435,18,23,.783,11,46,27,5,1,7,14
82,77,2022-03-30,@,CLE,W,120,112,46,88,.523,16,42,.381,12,15,.800,9,38,28,6,6,11,17
83,78,2022-04-01,@,WAS,L,103,135,34,78,.436,11,38,.289,24,26,.923,5,36,14,3,3,13,16
84,79,2022-04-03,@,MIL,W,118,112,39,76,.513,16,38,.421,24,27,.889,2,38,28,7,3,12,20
85,80,2022-04-06,@,DET,W,131,113,45,80,.563,15,33,.455,26,34,.765,8,41,28,8,1,10,24
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2022-04-08,,POR,W,128,78,42,79,.532,20,45,.444,24,31,.774,9,51,25,9,5,14,19
89,82,2022-04-10,,SAS,W,130,120,46,85,.541,20,36,.556,18,23,.783,10,43,34,5,3,16,16
