,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
46,43,2018-01-10,@,CHO,W,115,111,39,83,.470,15,36,.417,22,28,.786,3,39,23,7,7,8,22
47,44,2018-01-13,,LAL,L,101,107,34,90,.378,11,43,.256,22,28,.786,4,39,20,5,1,8,17
48,45,2018-01-16,@,DEN,L,102,105,38,78,.487,8,27,.296,18,22,.818,5,35,17,10,3,16,24
49,46,2018-01-20,@,POR,L,108,117,38,83,.458,10,25,.400,22,28,.786,11,37,19,9,5,9,21
50,47,2018-01-22,,WAS,W,98,75,38,87,.437,10,31,.323,12,17,.706,9,52,20,9,9,11,21
51,48,2018-01-24,,HOU,L,97,104,35,82,.427,15,35,.429,12,18,.667,9,49,24,5,2,13,21
52,49,2018-01-26,,POR,L,93,107,35,89,.393,10,30,.333,13,17,.765,8,37,17,9,3,5,19
53,50,2018-01-27,@,DEN,L,89,91,34,85,.400,11,31,.355,10,19,.526,8,43,17,8,5,8,15
54,51,2018-01-29,,MIA,L,88,95,33,86,.384,8,29,.276,14,16,.875,11,40,20,10,3,12,22
55,52,2018-01-31,@,PHO,L,88,102,32,88,.364,10,36,.278,14,26,.538,15,49,18,11,4,12,18
56,53,2018-02-03,@,SAC,W,106,99,41,83,.494,13,41,.317,11,14,.786,9,36,28,8,0,13,12
57,54,2018-02-05,@,LAC,L,101,104,33,80,.413,17,42,.405,18,20,.900,7,38,22,5,5,20,23
58,55,2018-02-08,@,GSW,L,103,121,40,92,.435,9,37,.243,14,17,.824,9,34,19,15,7,10,16
59,56,2018-02-10,,LAL,W,130,123,48,89,.539,12,27,.444,22,27,.815,10,40,32,8,3,9,21
60,57,2018-02-11,@,HOU,L,97,104,38,93,.409,10,31,.323,11,16,.688,12,52,26,6,4,14,25
61,58,2018-02-13,,SAC,L,109,114,38,83,.458,15,40,.375,18,23,.783,4,37,29,4,4,9,15
62,59,2018-02-23,@,LAL,L,102,124,37,91,.407,19,42,.452,9,11,.818,3,29,25,9,8,11,19
63,60,2018-02-24,@,UTA,L,90,97,34,83,.410,10,35,.286,12,14,.857,5,44,19,6,4,15,23
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2018-02-26,,IND,W,109,103,40,88,.455,14,37,.378,15,18,.833,7,44,20,9,3,10,21
67,62,2018-02-28,,OKC,L,110,111,44,91,.484,13,36,.361,9,15,.600,8,36,30,11,1,16,22
68,63,2018-03-02,@,CHI,L,100,108,35,84,.417,13,29,.448,17,21,.810,13,46,21,6,4,17,15
69,64,2018-03-04,,NOP,L,109,126,40,90,.444,10,23,.435,19,25,.760,10,43,25,5,2,12,20
70,65,2018-03-06,,DEN,W,118,107,43,90,.478,15,27,.556,17,23,.739,9,51,24,8,3,15,20
71,66,2018-03-10,,MEM,W,114,80,37,77,.481,10,29,.345,30,35,.857,9,52,21,8,3,10,18
72,67,2018-03-11,,HOU,L,82,105,33,94,.351,5,31,.161,11,18,.611,17,53,27,5,2,10,18
73,68,2018-03-13,@,NYK,W,110,97,40,89,.449,14,35,.400,16,18,.889,12,40,22,11,1,12,15
74,69,2018-03-16,@,TOR,L,115,122,48,91,.527,6,22,.273,13,18,.722,6,36,25,7,5,10,27
75,70,2018-03-17,@,BRK,L,106,114,41,92,.446,12,22,.545,12,14,.857,13,45,25,5,3,10,21
76,71,2018-03-20,@,NOP,L,105,115,43,90,.478,10,35,.286,9,11,.818,9,40,25,4,2,8,14
77,72,2018-03-22,,UTA,L,112,119,42,85,.494,17,32,.531,11,14,.786,8,35,22,5,7,14,16
78,73,2018-03-24,,CHO,L,98,102,36,91,.396,12,41,.293,14,19,.737,5,52,22,10,6,12,22
79,74,2018-03-27,@,SAC,W,103,97,36,80,.450,14,40,.350,17,25,.680,4,43,25,7,9,10,17
80,75,2018-03-28,@,LAL,L,93,103,33,84,.393,13,44,.295,14,19,.737,6,40,17,10,1,10,22
81,76,2018-03-30,,MIN,L,92,93,38,86,.442,11,28,.393,5,7,.714,6,46,22,5,5,14,17
82,77,2018-04-01,@,CLE,L,87,98,32,79,.405,13,37,.351,10,11,.909,4,38,15,5,3,15,20
83,78,2018-04-03,,POR,W,115,109,42,92,.457,17,44,.386,14,20,.700,8,43,27,8,5,7,16
84,79,2018-04-04,@,ORL,L,100,105,39,89,.438,10,30,.333,12,17,.706,11,43,24,3,1,11,23
85,80,2018-04-06,@,DET,L,106,113,40,92,.435,13,39,.333,13,18,.722,10,46,26,7,5,12,20
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2018-04-08,@,PHI,L,97,109,40,94,.426,11,40,.275,6,13,.462,10,43,24,6,6,11,9
89,82,2018-04-10,,PHO,L,97,124,37,97,.381,8,33,.242,15,22,.682,18,40,20,8,1,8,19
