,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
50,47,2015-01-28,@,HOU,L,94,99,35,82,.427,10,25,.400,14,16,.875,10,46,16,10,7,23,16
51,48,2015-01-30,@,MIA,W,93,72,34,82,.415,13,29,.448,12,20,.600,13,49,24,10,4,10,13
52,49,2015-01-31,@,ORL,W,108,93,42,74,.568,11,21,.524,13,22,.591,3,36,26,9,4,12,20
53,50,2015-02-02,,MIN,W,100,94,39,84,.464,10,31,.323,12,18,.667,12,43,27,11,10,15,18
54,51,2015-02-04,@,GSW,L,114,128,41,98,.418,10,30,.333,22,28,.786,14,42,24,8,1,8,19
55,52,2015-02-05,@,SAC,W,101,78,41,96,.427,12,34,.353,7,10,.700,8,48,25,9,7,9,19
56,53,2015-02-07,,POR,W,111,101,43,105,.410,14,36,.389,11,16,.688,20,55,21,11,7,15,20
57,54,2015-02-09,,LAC,L,98,115,33,81,.407,10,34,.294,22,30,.733,14,47,19,2,3,12,26
58,55,2015-02-11,,UTA,W,87,82,28,75,.373,10,28,.357,21,26,.808,7,38,18,11,3,11,21
59,56,2015-02-19,@,OKC,L,89,104,33,91,.363,9,27,.333,14,17,.824,14,39,16,14,3,17,20
60,57,2015-02-20,,HOU,W,111,100,44,93,.473,9,24,.375,14,18,.778,12,50,26,10,2,17,19
61,58,2015-02-22,,CHO,W,92,81,36,78,.462,5,18,.278,15,19,.789,6,49,20,7,6,15,16
62,59,2015-02-24,,TOR,W,99,92,38,79,.481,8,19,.421,15,18,.833,8,40,17,13,4,19,13
63,60,2015-02-25,@,ATL,L,87,104,34,80,.425,5,31,.161,14,18,.778,13,44,20,0,3,15,18
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2015-02-28,,BRK,L,94,104,35,82,.427,9,28,.321,15,18,.833,8,37,23,10,3,12,19
67,62,2015-03-02,,NOP,W,102,93,38,79,.481,6,16,.375,20,22,.909,9,38,11,7,6,5,14
68,63,2015-03-05,@,POR,L,75,94,33,88,.375,2,16,.125,7,8,.875,6,41,17,10,3,13,16
69,64,2015-03-06,@,GSW,L,89,104,32,87,.368,6,20,.300,19,26,.731,3,34,17,15,1,11,20
70,65,2015-03-08,@,LAL,W,100,93,38,78,.487,9,26,.346,15,22,.682,6,33,21,10,7,7,20
71,66,2015-03-10,,CLE,L,94,127,33,81,.407,5,20,.250,23,33,.697,15,42,18,6,6,16,22
72,67,2015-03-13,,LAC,W,129,99,51,84,.607,16,28,.571,11,16,.688,12,43,31,11,2,15,16
73,68,2015-03-16,,OKC,W,119,115,42,89,.472,10,25,.400,25,35,.714,8,37,27,9,2,12,27
74,69,2015-03-18,,ORL,W,107,102,39,80,.488,13,31,.419,16,24,.667,8,40,28,7,6,20,16
75,70,2015-03-20,,MEM,L,101,112,34,76,.447,8,22,.364,25,36,.694,9,41,14,6,3,17,29
76,71,2015-03-22,@,PHO,L,92,98,37,96,.385,5,19,.263,13,22,.591,15,40,21,9,1,12,22
77,72,2015-03-24,,SAS,W,101,94,42,87,.483,7,22,.318,10,13,.769,10,49,21,6,2,16,19
78,73,2015-03-27,@,SAS,L,76,94,31,82,.378,4,18,.222,10,15,.667,15,47,15,9,4,18,21
79,74,2015-03-29,@,IND,L,99,104,40,90,.444,6,15,.400,13,19,.684,9,41,20,5,3,12,25
80,75,2015-04-01,@,OKC,W,135,131,56,91,.615,4,15,.267,19,24,.792,4,34,35,8,1,6,23
81,76,2015-04-02,,HOU,L,101,108,37,84,.440,8,26,.308,19,27,.704,9,41,23,6,5,13,29
82,77,2015-04-04,,GSW,L,110,123,34,80,.425,3,16,.188,39,54,.722,10,44,14,6,2,16,23
83,78,2015-04-08,,PHO,W,107,104,45,94,.479,4,18,.222,13,16,.813,15,47,18,3,3,8,17
84,79,2015-04-10,@,DEN,W,144,143,57,109,.523,11,29,.379,19,24,.792,11,49,39,8,6,17,23
85,80,2015-04-12,@,LAL,W,120,106,45,83,.542,10,21,.476,20,26,.769,7,42,31,7,9,12,20
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-13,@,UTA,L,92,109,34,82,.415,9,20,.450,15,23,.652,12,41,18,4,4,16,21
89,82,2015-04-15,,POR,W,114,98,39,86,.453,9,25,.360,27,34,.794,12,54,18,9,5,14,17
