,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2017-10-18,,ATL,L,111,117,48,94,.511,9,18,.500,12,15,.800,14,50,20,11,6,13,18
1,2,2017-10-20,,SAC,L,88,93,37,87,.425,10,23,.435,9,13,.692,16,57,20,8,3,14,18
2,3,2017-10-21,@,HOU,L,91,107,39,82,.476,11,47,.234,18,22,.818,8,54,17,12,4,13,24
3,4,2017-10-23,,GSW,L,103,133,48,86,.558,15,39,.385,22,26,.846,10,50,33,6,8,16,23
4,5,2017-10-25,,MEM,W,103,94,33,72,.458,12,31,.387,16,24,.667,6,36,14,7,2,17,22
5,6,2017-10-26,@,MEM,L,91,96,30,73,.411,10,34,.294,26,30,.867,9,46,18,7,6,18,23
6,7,2017-10-28,,PHI,L,110,112,43,87,.494,16,35,.457,10,14,.714,11,42,25,10,1,13,21
7,8,2017-10-30,@,UTA,L,89,104,38,81,.469,16,35,.457,12,15,.800,6,35,25,16,8,14,17
8,9,2017-11-01,@,LAC,L,98,119,41,78,.526,13,28,.464,24,29,.828,7,49,27,9,5,16,20
9,10,2017-11-03,,NOP,L,94,99,36,89,.404,7,29,.241,20,26,.769,9,53,23,9,4,12,22
10,11,2017-11-04,@,MIN,L,99,112,43,79,.544,10,24,.417,16,20,.800,10,48,33,7,9,18,20
11,12,2017-11-07,@,WAS,W,113,99,32,75,.427,10,25,.400,25,32,.781,3,39,21,5,5,15,19
12,13,2017-11-11,,CLE,L,104,111,35,81,.432,12,31,.387,29,35,.829,10,53,18,8,3,17,18
13,14,2017-11-12,@,OKC,L,99,112,36,72,.500,15,32,.469,25,33,.758,3,37,21,10,4,15,23
14,15,2017-11-14,,SAS,L,91,97,35,79,.443,6,26,.231,21,27,.778,8,47,18,9,7,12,16
15,16,2017-11-17,,MIN,L,87,111,39,84,.464,13,30,.433,20,23,.870,11,48,27,7,0,10,18
16,17,2017-11-18,,MIL,W,111,79,28,74,.378,6,25,.240,17,31,.548,8,38,13,8,5,12,25
17,18,2017-11-20,,BOS,L,102,110,38,84,.452,13,36,.361,21,26,.808,5,53,24,8,4,17,24
18,19,2017-11-22,@,MEM,W,95,94,37,81,.457,7,29,.241,13,14,.929,6,52,25,7,6,17,25
19,20,2017-11-25,,OKC,W,97,81,29,80,.363,13,35,.371,10,13,.769,8,39,24,12,1,17,15
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2017-11-27,@,SAS,L,108,115,43,82,.524,10,24,.417,19,21,.905,4,43,27,7,5,10,16
23,22,2017-11-29,,BRK,L,104,109,42,90,.467,11,29,.379,14,25,.560,14,52,25,5,1,14,21
24,23,2017-12-02,,LAC,W,108,82,30,86,.349,6,22,.273,16,23,.696,11,38,16,8,6,10,20
25,24,2017-12-04,,DEN,W,122,105,38,91,.418,14,36,.389,15,23,.652,15,49,25,5,5,7,19
26,25,2017-12-06,@,BOS,L,90,97,36,87,.414,12,34,.353,13,17,.765,9,53,25,8,8,11,15
27,26,2017-12-08,@,MIL,L,102,109,36,79,.456,8,24,.333,29,34,.853,7,40,20,10,6,10,24
28,27,2017-12-10,@,MIN,L,92,97,36,72,.500,7,19,.368,18,23,.783,9,45,19,7,2,18,19
29,28,2017-12-12,,SAS,W,95,89,35,87,.402,7,28,.250,12,19,.632,10,49,20,4,5,10,11
30,29,2017-12-14,@,GSW,L,97,112,47,78,.603,11,22,.500,7,9,.778,4,41,35,7,4,16,22
31,30,2017-12-16,@,SAS,L,96,98,39,86,.453,5,25,.200,15,18,.833,9,41,14,5,2,7,14
32,31,2017-12-18,,PHO,L,91,97,35,79,.443,10,25,.400,17,22,.773,7,49,17,9,6,18,25
33,32,2017-12-20,,DET,W,110,93,33,77,.429,7,24,.292,20,22,.909,6,38,19,4,2,12,19
34,33,2017-12-22,@,MIA,L,101,113,46,72,.639,16,25,.640,5,6,.833,2,35,25,3,3,11,15
35,34,2017-12-23,@,ATL,L,107,112,42,75,.560,10,24,.417,18,22,.818,6,38,29,5,2,15,19
36,35,2017-12-26,,TOR,W,98,93,30,89,.337,9,31,.290,24,32,.750,16,53,16,10,7,10,24
37,36,2017-12-27,@,IND,W,98,94,38,79,.481,10,25,.400,8,10,.800,7,39,27,8,4,15,17
38,37,2017-12-29,@,NOP,W,128,120,42,85,.494,8,31,.258,28,32,.875,4,31,28,8,6,8,19
39,38,2017-12-31,@,OKC,W,116,113,43,89,.483,10,32,.313,17,23,.739,11,45,18,4,4,11,20
40,39,2018-01-03,,GSW,L,122,125,48,91,.527,13,32,.406,16,19,.842,7,46,36,8,7,14,21
41,40,2018-01-05,,CHI,L,124,127,44,78,.564,14,28,.500,25,31,.806,8,42,25,9,3,18,19
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2018-01-07,,NYK,L,96,100,38,83,.458,6,16,.375,18,20,.900,10,59,22,4,6,16,23
45,42,2018-01-09,,ORL,W,114,99,36,79,.456,11,29,.379,16,22,.727,9,41,27,2,4,13,23
46,43,2018-01-10,@,CHO,W,115,111,43,84,.512,10,26,.385,15,30,.500,4,43,16,6,5,11,22
47,44,2018-01-13,,LAL,L,101,107,43,95,.453,8,26,.308,13,18,.722,11,59,24,4,0,14,31
48,45,2018-01-16,@,DEN,L,102,105,40,86,.465,8,26,.308,17,26,.654,15,47,23,10,3,18,23
49,46,2018-01-20,@,POR,L,108,117,45,86,.523,18,36,.500,9,10,.900,9,40,19,3,3,14,23
50,47,2018-01-22,,WAS,W,98,75,26,86,.302,7,32,.219,16,27,.593,17,47,15,7,5,12,18
51,48,2018-01-24,,HOU,L,97,104,36,82,.439,21,51,.412,11,23,.478,7,43,20,8,3,9,19
52,49,2018-01-26,,POR,L,93,107,39,79,.494,10,30,.333,19,23,.826,10,54,20,4,6,14,17
53,50,2018-01-27,@,DEN,L,89,91,34,81,.420,12,33,.364,11,15,.733,9,53,23,6,8,14,21
54,51,2018-01-29,,MIA,L,88,95,34,75,.453,12,31,.387,15,19,.789,11,41,23,9,11,16,19
55,52,2018-01-31,@,PHO,L,88,102,40,83,.482,11,30,.367,11,15,.733,8,47,23,9,3,17,29
56,53,2018-02-03,@,SAC,W,106,99,43,82,.524,8,27,.296,5,6,.833,7,32,23,11,3,16,21
57,54,2018-02-05,@,LAC,L,101,104,42,87,.483,10,27,.370,10,12,.833,5,39,28,10,3,13,16
58,55,2018-02-08,@,GSW,L,103,121,45,88,.511,14,29,.483,17,20,.850,18,51,37,6,7,16,18
59,56,2018-02-10,,LAL,W,130,123,46,84,.548,16,34,.471,15,22,.682,9,37,29,7,0,17,25
60,57,2018-02-11,@,HOU,L,97,104,34,78,.436,13,45,.289,23,33,.697,2,42,15,9,7,9,18
61,58,2018-02-13,,SAC,L,109,114,47,87,.540,12,29,.414,8,12,.667,5,38,30,6,4,9,19
62,59,2018-02-23,@,LAL,L,102,124,48,93,.516,13,33,.394,15,20,.750,13,62,32,8,6,16,17
63,60,2018-02-24,@,UTA,L,90,97,34,85,.400,9,32,.281,20,26,.769,9,44,26,6,3,11,19
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2018-02-26,,IND,W,109,103,41,87,.471,5,20,.250,16,23,.696,9,50,22,6,4,12,19
67,62,2018-02-28,,OKC,L,110,111,42,93,.452,10,36,.278,17,19,.895,19,56,19,7,2,22,24
68,63,2018-03-02,@,CHI,L,100,108,42,89,.472,10,27,.370,14,20,.700,11,45,24,10,2,13,18
69,64,2018-03-04,,NOP,L,109,126,49,91,.538,12,26,.462,16,21,.762,6,47,27,9,4,11,21
70,65,2018-03-06,,DEN,W,118,107,38,92,.413,11,36,.306,20,26,.769,11,49,23,5,8,14,16
71,66,2018-03-10,,MEM,W,114,80,30,84,.357,7,18,.389,13,17,.765,9,41,19,4,4,14,24
72,67,2018-03-11,,HOU,L,82,105,39,84,.464,17,45,.378,10,14,.714,6,45,21,5,5,11,22
73,68,2018-03-13,@,NYK,W,110,97,40,82,.488,8,25,.320,9,12,.750,10,44,19,9,1,19,18
74,69,2018-03-16,@,TOR,L,115,122,43,91,.473,10,30,.333,26,31,.839,12,45,26,5,8,13,21
75,70,2018-03-17,@,BRK,L,106,114,43,84,.512,14,36,.389,14,19,.737,10,43,25,4,6,10,14
76,71,2018-03-20,@,NOP,L,105,115,48,91,.527,10,25,.400,9,15,.600,9,46,33,5,2,9,11
77,72,2018-03-22,,UTA,L,112,119,46,87,.529,12,29,.414,15,16,.938,8,39,32,11,6,11,19
78,73,2018-03-24,,CHO,L,98,102,35,92,.380,12,25,.480,20,29,.690,13,62,21,10,4,13,14
79,74,2018-03-27,@,SAC,W,103,97,38,93,.409,6,23,.261,15,19,.789,10,45,25,6,6,10,22
80,75,2018-03-28,@,LAL,L,93,103,36,77,.468,9,33,.273,22,32,.688,7,49,25,6,5,15,16
81,76,2018-03-30,,MIN,L,92,93,35,83,.422,8,25,.320,15,17,.882,6,44,14,10,6,9,13
82,77,2018-04-01,@,CLE,L,87,98,35,85,.412,11,26,.423,17,23,.739,10,50,21,7,1,11,12
83,78,2018-04-03,,POR,W,115,109,39,87,.448,10,40,.250,21,24,.875,5,46,28,6,2,13,20
84,79,2018-04-04,@,ORL,L,100,105,39,86,.453,8,29,.276,19,27,.704,12,47,27,4,10,13,15
