,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
19,20,2021-02-01,,LAL,L,99,107,40,77,.519,7,23,.304,20,24,.833,4,31,24,10,7,11,20
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-02-03,,DAL,L,116,122,43,93,.462,13,40,.325,23,25,.920,13,45,27,8,7,10,19
23,22,2021-02-04,,UTA,L,91,112,44,91,.484,13,27,.481,11,13,.846,12,52,19,7,4,14,20
24,23,2021-02-06,,TOR,W,132,121,41,97,.423,13,38,.342,26,34,.765,14,38,24,9,5,6,27
25,24,2021-02-10,@,DAL,L,117,118,43,84,.512,14,35,.400,18,20,.900,4,37,25,3,3,9,24
26,25,2021-02-12,,SAS,L,114,125,45,85,.529,12,31,.387,23,28,.821,8,46,27,6,6,13,25
27,26,2021-02-13,,IND,L,113,125,45,89,.506,12,31,.387,23,27,.852,7,43,34,8,6,9,21
28,27,2021-02-15,@,NYK,L,112,123,42,83,.506,17,34,.500,22,27,.815,10,42,22,5,6,8,22
29,28,2021-02-17,@,BOS,W,122,114,40,86,.465,10,31,.323,24,27,.889,11,37,22,9,3,16,27
30,29,2021-02-19,@,BOS,L,109,121,50,90,.556,14,35,.400,7,10,.700,9,44,26,8,12,18,21
31,30,2021-02-21,,DEN,W,123,115,43,84,.512,16,36,.444,13,16,.813,3,33,25,8,3,13,24
32,31,2021-02-23,@,CLE,L,111,112,41,78,.526,15,28,.536,15,19,.789,7,36,28,7,10,15,19
33,32,2021-02-24,,BOS,W,127,112,42,95,.442,8,31,.258,20,23,.870,12,36,20,10,6,6,16
34,33,2021-02-26,@,OKC,L,109,118,46,88,.523,16,42,.381,10,16,.625,5,39,31,6,2,10,17
35,34,2021-02-28,@,MIA,L,99,109,39,86,.453,11,37,.297,20,22,.909,12,45,27,8,6,14,20
36,35,2021-03-02,@,MIA,W,94,80,28,75,.373,9,33,.273,15,22,.682,5,26,15,16,4,7,13
37,36,2021-03-03,@,ORL,W,115,112,36,84,.429,13,35,.371,27,27,1.000,10,46,24,6,5,10,15
38,37,2021-03-11,@,TOR,W,121,120,42,96,.438,17,37,.459,19,23,.826,13,50,23,8,4,14,25
39,38,2021-03-13,,SAC,W,121,106,43,98,.439,7,36,.194,13,16,.813,22,47,27,5,1,12,26
40,39,2021-03-14,,CLE,W,100,82,31,81,.383,8,30,.267,12,23,.522,14,34,19,4,5,13,18
41,40,2021-03-16,@,HOU,W,119,107,42,88,.477,13,34,.382,10,13,.769,10,37,27,6,6,13,19
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2021-03-18,,OKC,W,116,93,34,93,.366,13,34,.382,12,16,.750,11,38,18,5,3,9,13
45,42,2021-03-20,@,LAL,W,99,94,34,81,.420,8,26,.308,18,24,.750,13,52,18,6,3,16,16
46,43,2021-03-22,@,LAC,L,110,119,42,85,.494,17,38,.447,18,20,.900,8,44,26,4,7,8,16
47,44,2021-03-24,@,SAC,L,108,110,40,84,.476,10,30,.333,20,22,.909,12,42,21,5,6,16,16
48,45,2021-03-26,@,GSW,W,124,108,39,79,.494,12,28,.429,18,26,.692,5,33,29,7,4,12,22
49,46,2021-03-28,@,DEN,L,102,126,50,92,.543,15,36,.417,11,16,.688,15,49,32,7,3,10,15
50,47,2021-03-30,@,PHO,L,110,117,45,88,.511,12,32,.375,15,18,.833,11,49,27,6,1,13,14
51,48,2021-04-01,@,SAS,W,134,129,49,110,.445,13,40,.325,18,24,.750,11,46,25,8,6,6,22
52,49,2021-04-02,@,NOP,W,126,103,38,88,.432,8,29,.276,19,23,.826,5,34,22,7,6,15,18
53,50,2021-04-04,,GSW,W,117,111,43,92,.467,10,40,.250,15,21,.714,9,45,25,12,6,16,26
54,51,2021-04-06,,NOP,W,123,107,37,91,.407,12,38,.316,21,28,.750,16,49,24,7,7,14,15
55,52,2021-04-07,,MEM,L,113,131,48,89,.539,17,40,.425,18,21,.857,11,54,30,5,5,14,17
56,53,2021-04-09,,CHI,W,120,108,41,86,.477,13,33,.394,13,14,.929,8,38,25,6,1,13,17
57,54,2021-04-11,@,CHO,W,105,101,37,80,.463,15,43,.349,12,14,.857,6,38,28,5,5,12,14
58,55,2021-04-13,@,TOR,W,108,103,42,88,.477,10,39,.256,9,13,.692,6,42,16,7,4,13,19
59,56,2021-04-15,,MIL,L,109,120,46,95,.484,16,43,.372,12,17,.706,14,51,25,8,1,8,16
60,57,2021-04-18,,IND,W,129,117,45,92,.489,10,32,.313,17,20,.850,8,41,33,7,5,12,27
61,58,2021-04-20,,ORL,W,112,96,34,86,.395,8,37,.216,20,29,.690,6,40,13,11,3,10,19
62,59,2021-04-21,@,NYK,L,127,137,49,91,.538,19,35,.543,20,25,.800,8,49,29,8,3,14,19
63,60,2021-04-23,,MIA,W,118,103,38,79,.481,13,37,.351,14,16,.875,6,30,24,10,5,13,18
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2021-04-25,,MIL,W,111,104,39,81,.481,8,28,.286,18,23,.783,4,41,20,6,6,12,18
67,62,2021-04-26,@,DET,L,86,100,40,84,.476,9,26,.346,11,15,.733,8,47,22,9,8,14,16
68,63,2021-04-28,@,PHI,L,83,127,48,89,.539,16,36,.444,15,22,.682,11,46,29,12,10,7,22
69,64,2021-04-30,@,PHI,L,104,126,47,101,.465,10,28,.357,22,26,.846,18,50,27,8,6,8,21
70,65,2021-05-01,,CHI,W,108,97,40,85,.471,6,24,.250,11,17,.647,8,39,22,11,0,13,22
71,66,2021-05-03,,POR,W,123,114,43,95,.453,17,41,.415,11,14,.786,8,39,25,7,4,8,15
72,67,2021-05-05,,PHO,W,135,103,33,79,.418,12,32,.375,25,29,.862,10,30,19,9,3,9,16
73,68,2021-05-06,@,IND,L,126,133,54,87,.621,8,20,.400,17,19,.895,4,36,35,11,4,15,19
74,69,2021-05-10,,WAS,W,125,124,51,100,.510,13,26,.500,9,11,.818,8,42,28,8,8,9,21
75,70,2021-05-12,,WAS,W,120,116,45,101,.446,10,29,.345,16,19,.842,9,42,29,10,1,7,20
76,71,2021-05-13,,ORL,W,116,93,36,94,.383,11,36,.306,10,15,.667,16,51,24,3,6,14,16
77,72,2021-05-16,,HOU,W,124,95,31,92,.337,18,63,.286,15,20,.750,11,43,25,8,5,15,18
