,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
31,30,2015-12-21,,POR,W,106,97,38,81,.469,5,24,.208,16,22,.727,14,50,24,5,4,18,20
32,31,2015-12-23,,DET,W,107,100,38,89,.427,7,21,.333,17,33,.515,13,46,18,7,9,14,20
33,32,2015-12-26,,NYK,W,117,98,39,81,.481,7,24,.292,13,17,.765,12,42,25,6,8,22,15
34,33,2015-12-28,@,IND,L,87,93,38,87,.437,7,26,.269,10,18,.556,11,40,9,16,3,14,20
35,34,2015-12-29,@,HOU,W,121,115,39,72,.542,11,20,.550,26,39,.667,7,46,23,6,4,19,21
36,35,2016-01-03,@,NYK,L,97,111,44,88,.500,11,26,.423,12,14,.857,12,46,27,8,7,16,19
37,36,2016-01-05,,NYK,L,101,107,40,84,.476,5,18,.278,22,24,.917,11,46,20,7,6,9,20
38,37,2016-01-07,@,PHI,W,126,98,39,86,.453,5,18,.278,15,25,.600,14,43,21,9,4,22,17
39,38,2016-01-09,,CHI,W,120,105,36,83,.434,7,18,.389,26,31,.839,12,46,16,7,6,21,13
40,39,2016-01-13,@,CHO,L,84,107,36,82,.439,13,39,.333,22,26,.846,11,54,26,8,9,16,24
41,40,2016-01-15,@,MIL,L,101,108,40,96,.417,3,10,.300,25,37,.676,21,60,19,9,13,16,14
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2016-01-16,,BRK,W,114,86,34,78,.436,6,20,.300,12,19,.632,7,36,22,5,3,17,17
45,42,2016-01-18,,ORL,W,98,81,30,87,.345,6,22,.273,15,20,.750,11,42,21,11,5,13,13
46,43,2016-01-20,@,POR,W,104,98,41,94,.436,9,31,.290,7,11,.636,13,50,23,5,4,12,18
47,44,2016-01-21,@,SAC,L,88,91,33,92,.359,7,24,.292,18,24,.750,17,56,24,13,4,19,14
48,45,2016-01-23,@,PHO,L,95,98,34,85,.400,10,24,.417,20,26,.769,15,52,22,10,6,17,17
49,46,2016-01-25,@,DEN,W,119,105,33,84,.393,6,20,.300,33,37,.892,12,43,18,10,3,15,18
50,47,2016-01-27,,LAC,L,83,85,33,85,.388,5,27,.185,14,21,.667,9,46,18,16,5,11,14
51,48,2016-01-28,@,IND,L,92,111,38,78,.487,9,15,.600,26,30,.867,10,49,20,10,8,16,17
52,49,2016-01-31,@,MIA,L,87,105,39,81,.481,5,20,.250,22,26,.846,10,47,21,10,4,18,23
53,50,2016-02-01,,DAL,W,112,97,31,85,.365,7,26,.269,28,38,.737,10,37,14,5,2,6,18
54,51,2016-02-03,@,PHI,W,124,86,35,84,.417,6,27,.222,10,14,.714,6,38,27,7,10,23,20
55,52,2016-02-05,,IND,W,102,96,38,91,.418,13,31,.419,7,9,.778,19,53,23,6,4,19,18
56,53,2016-02-07,@,ORL,L,94,96,39,85,.459,7,25,.280,11,12,.917,8,43,24,9,10,18,13
57,54,2016-02-08,,ORL,L,110,117,46,93,.495,9,29,.310,16,22,.727,6,47,37,11,8,13,22
58,55,2016-02-10,@,CHI,W,113,90,38,86,.442,5,14,.357,9,12,.750,11,45,21,7,3,18,17
59,56,2016-02-19,,MIA,L,111,115,44,88,.500,8,20,.400,19,28,.679,10,46,27,13,1,14,12
60,57,2016-02-20,,MIL,L,109,117,46,104,.442,3,17,.176,22,32,.688,17,65,23,12,10,17,21
61,58,2016-02-22,,GSW,L,92,102,39,89,.438,14,45,.311,10,12,.833,6,43,30,14,8,13,17
62,59,2016-02-26,,CHI,W,103,88,32,88,.364,5,20,.250,19,22,.864,17,49,19,3,2,20,20
63,60,2016-02-28,,CHO,W,87,76,27,81,.333,7,32,.219,15,23,.652,10,41,16,7,4,6,12
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2016-03-01,@,GSW,L,105,109,41,103,.398,12,36,.333,15,17,.882,18,51,28,11,3,11,22
67,62,2016-03-04,@,LAL,W,106,77,29,85,.341,5,27,.185,14,20,.700,17,46,19,5,1,10,16
68,63,2016-03-05,@,LAC,W,107,97,34,79,.430,12,32,.375,17,28,.607,6,41,22,10,10,18,20
69,64,2016-03-08,@,UTA,W,91,84,30,86,.349,7,26,.269,17,23,.739,15,54,16,10,4,20,14
70,65,2016-03-10,@,TOR,L,96,104,38,82,.463,7,24,.292,21,29,.724,11,48,16,6,3,13,24
71,66,2016-03-12,,MEM,W,95,83,33,95,.347,6,23,.261,11,14,.786,20,58,15,10,5,16,14
72,67,2016-03-13,,IND,W,104,75,33,87,.379,5,24,.208,4,7,.571,7,38,24,9,5,16,14
73,68,2016-03-16,@,DET,W,118,114,39,84,.464,8,25,.320,28,39,.718,9,48,23,3,4,13,25
74,69,2016-03-17,,DEN,W,116,98,39,87,.448,6,22,.273,14,17,.824,9,39,22,6,4,14,22
75,70,2016-03-19,,HOU,W,109,97,33,84,.393,5,23,.217,26,31,.839,15,51,15,11,3,17,17
76,71,2016-03-21,,WAS,L,102,117,46,91,.505,13,25,.520,12,20,.600,9,44,27,10,3,9,17
77,72,2016-03-23,@,WAS,W,122,101,39,92,.424,12,30,.400,11,12,.917,10,43,25,7,2,18,22
78,73,2016-03-25,,MIL,W,101,90,35,84,.417,3,13,.231,17,26,.654,16,49,16,4,9,15,16
79,74,2016-03-26,@,DET,W,112,95,34,88,.386,7,29,.241,20,28,.714,14,53,25,2,4,11,14
80,75,2016-03-28,@,CHI,W,102,100,40,106,.377,9,22,.409,11,15,.733,18,58,22,4,5,7,17
81,76,2016-03-30,@,TOR,L,97,105,36,80,.450,11,23,.478,22,28,.786,8,44,26,14,4,11,19
82,77,2016-04-01,,CLE,L,108,110,39,98,.398,12,38,.316,20,31,.645,11,57,27,9,6,12,23
83,78,2016-04-05,,PHO,W,103,90,30,81,.370,12,31,.387,18,30,.600,11,51,19,13,4,24,19
84,79,2016-04-07,,TOR,W,95,87,32,84,.381,8,21,.381,15,20,.750,8,46,16,10,4,11,16
85,80,2016-04-09,,BOS,W,118,107,40,90,.444,11,28,.393,16,24,.667,10,40,26,10,6,15,21
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2016-04-11,@,CLE,L,94,109,40,83,.482,11,29,.379,18,20,.900,9,47,17,9,4,15,14
89,82,2016-04-13,@,WAS,L,98,109,42,88,.477,9,28,.321,16,30,.533,11,51,25,14,4,19,22
