,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2021-10-21,,DAL,W,113,87,31,93,.333,13,43,.302,12,13,.923,10,50,16,7,3,15,21
1,2,2021-10-23,@,CLE,L,95,101,37,89,.416,7,28,.250,20,27,.741,12,54,23,6,6,10,16
2,3,2021-10-25,,DET,W,122,104,40,91,.440,9,33,.273,15,18,.833,11,36,26,7,6,14,15
3,4,2021-10-27,@,NOP,W,102,99,40,93,.430,11,36,.306,8,9,.889,9,44,24,5,6,9,19
4,5,2021-10-28,@,WAS,L,111,122,46,99,.465,13,34,.382,17,21,.810,14,51,26,6,4,6,16
5,6,2021-10-30,@,PHI,L,94,122,46,86,.535,12,38,.316,18,19,.947,5,37,24,11,6,12,24
6,7,2021-11-01,,WAS,W,118,111,41,86,.477,13,39,.333,16,16,1.000,7,36,27,7,4,12,24
7,8,2021-11-03,@,BRK,L,108,117,43,88,.489,22,48,.458,9,12,.750,7,42,34,7,8,14,18
8,9,2021-11-04,,UTA,L,98,116,41,81,.506,17,41,.415,17,23,.739,8,46,30,6,4,14,20
9,10,2021-11-06,@,PHO,L,117,121,45,88,.511,14,43,.326,17,21,.810,5,42,26,8,6,12,22
10,11,2021-11-08,@,GSW,L,113,127,44,92,.478,18,44,.409,21,22,.955,10,39,31,13,4,13,22
11,12,2021-11-09,@,UTA,L,98,110,41,81,.506,15,38,.395,13,16,.813,8,44,21,8,4,14,20
12,13,2021-11-12,@,DEN,L,96,105,40,90,.444,10,35,.286,15,20,.750,10,49,26,6,5,7,21
13,14,2021-11-14,,MIL,W,120,100,38,84,.452,14,41,.341,10,16,.625,4,30,24,8,3,11,17
14,15,2021-11-15,,ORL,W,129,111,43,95,.453,16,43,.372,9,14,.643,12,41,30,8,5,16,27
15,16,2021-11-17,,BOS,W,110,99,37,84,.440,11,41,.268,14,17,.824,12,42,24,9,2,14,17
16,17,2021-11-20,,CHO,W,115,105,43,102,.422,10,40,.250,9,15,.600,20,51,26,6,2,10,22
17,18,2021-11-22,,OKC,W,113,101,39,97,.402,10,38,.263,13,14,.929,16,50,24,5,5,8,15
18,19,2021-11-24,@,SAS,W,124,106,43,100,.430,12,33,.364,8,10,.800,15,44,27,8,4,12,16
19,20,2021-11-26,@,MEM,W,132,100,37,91,.407,12,38,.316,14,19,.737,10,36,27,8,7,13,19
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-11-27,,NYK,L,90,99,36,82,.439,11,29,.379,16,22,.727,8,50,20,4,3,10,17
23,22,2021-12-01,@,IND,W,114,111,44,90,.489,10,33,.303,13,16,.813,8,40,23,8,4,10,18
24,23,2021-12-03,,PHI,L,96,98,38,81,.469,9,22,.409,13,17,.765,6,40,22,8,5,11,24
25,24,2021-12-05,,CHO,L,127,130,46,86,.535,17,37,.459,21,28,.750,7,39,21,9,3,6,18
26,25,2021-12-06,@,MIN,W,121,110,39,98,.398,17,40,.425,15,19,.789,16,50,22,9,5,8,17
27,26,2021-12-10,,BRK,L,105,113,46,93,.495,6,23,.261,15,16,.938,9,41,26,9,7,13,22
28,27,2021-12-13,,HOU,L,126,132,46,96,.479,19,46,.413,21,27,.778,12,45,27,8,5,11,24
29,28,2021-12-15,@,ORL,W,111,99,35,90,.389,10,35,.286,19,21,.905,12,46,25,4,2,16,17
30,29,2021-12-17,,DEN,L,115,133,50,86,.581,17,38,.447,16,18,.889,4,38,35,9,7,14,22
31,30,2021-12-22,,ORL,L,98,104,38,85,.447,11,37,.297,17,23,.739,8,40,27,11,5,10,24
32,31,2021-12-23,@,PHI,W,98,96,33,80,.413,6,27,.222,24,26,.923,8,38,20,8,7,8,13
33,32,2021-12-25,@,NYK,L,87,101,38,85,.447,20,50,.400,5,12,.417,9,50,28,6,6,10,13
34,33,2021-12-27,,CHI,L,118,130,51,94,.543,18,37,.486,10,14,.714,9,44,29,5,6,7,19
35,34,2021-12-29,@,CHI,L,117,131,52,84,.619,10,22,.455,17,22,.773,6,41,38,9,6,13,18
36,35,2021-12-31,@,CLE,W,121,118,48,84,.571,8,25,.320,14,24,.583,8,46,27,1,8,9,18
37,36,2022-01-03,@,POR,L,131,136,47,89,.528,18,41,.439,24,28,.857,12,41,29,10,3,9,19
38,37,2022-01-05,@,SAC,W,108,102,38,90,.422,11,27,.407,15,20,.750,10,47,15,6,1,11,20
39,38,2022-01-07,@,LAL,L,118,134,50,101,.495,17,41,.415,17,19,.895,8,47,37,14,4,8,26
40,39,2022-01-09,@,LAC,L,93,106,44,92,.478,12,33,.364,6,7,.857,13,47,24,5,4,12,18
41,40,2022-01-12,,MIA,L,91,115,43,90,.478,16,45,.356,13,14,.929,10,54,28,7,4,14,20
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2022-01-14,@,MIA,L,118,124,41,77,.532,14,30,.467,28,30,.933,9,37,30,6,5,15,27
45,42,2022-01-15,,NYK,L,108,117,42,83,.506,13,31,.419,20,26,.769,11,44,24,2,0,8,20
46,43,2022-01-17,,MIL,W,121,114,39,88,.443,16,38,.421,20,24,.833,9,42,21,8,4,13,28
47,44,2022-01-19,,MIN,W,134,122,42,97,.433,17,46,.370,21,29,.724,16,45,21,10,3,13,24
48,45,2022-01-21,,MIA,W,110,108,41,85,.482,15,40,.375,11,12,.917,11,33,30,8,1,15,22
49,46,2022-01-23,@,CHO,W,113,91,34,87,.391,4,36,.111,19,27,.704,11,54,23,6,6,16,24
50,47,2022-01-26,,SAC,W,121,104,39,93,.419,12,40,.300,14,19,.737,10,42,23,6,3,12,20
51,48,2022-01-28,,BOS,W,108,92,30,86,.349,7,36,.194,25,27,.926,16,52,15,5,8,16,25
52,49,2022-01-30,,LAL,W,129,121,47,87,.540,15,35,.429,12,23,.522,6,38,29,5,2,12,24
53,50,2022-01-31,,TOR,L,100,106,38,89,.427,18,36,.500,12,17,.706,6,43,21,7,8,8,15
