,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
25,24,2017-12-06,@,ORL,L,106,110,46,98,.469,6,28,.214,12,18,.667,13,52,17,9,7,16,23
26,25,2017-12-09,,ORL,W,117,110,45,92,.489,13,34,.382,7,8,.875,10,39,39,7,2,12,24
27,26,2017-12-10,@,NYK,L,107,111,39,80,.488,5,17,.294,28,34,.824,6,33,16,9,4,12,30
28,27,2017-12-12,@,CLE,L,114,123,48,86,.558,20,38,.526,7,10,.700,6,37,35,5,2,13,18
29,28,2017-12-14,,DET,L,91,105,41,90,.456,13,30,.433,10,12,.833,14,46,26,10,3,15,23
30,29,2017-12-15,@,MEM,L,94,96,36,78,.462,12,25,.480,12,17,.706,10,43,21,12,6,21,24
31,30,2017-12-18,,MIA,W,110,104,36,79,.456,7,25,.280,25,30,.833,8,42,19,9,6,19,28
32,31,2017-12-20,,IND,L,95,105,40,82,.488,7,21,.333,18,19,.947,8,37,19,5,5,9,18
33,32,2017-12-22,@,OKC,L,117,120,44,82,.537,13,25,.520,19,31,.613,15,40,24,11,5,19,18
34,33,2017-12-23,,DAL,W,112,107,43,85,.506,9,33,.273,12,15,.800,7,30,31,8,3,10,17
35,34,2017-12-27,,WAS,W,113,99,35,81,.432,9,24,.375,20,26,.769,9,40,24,6,5,13,24
36,35,2017-12-29,@,TOR,L,98,111,46,105,.438,13,37,.351,6,8,.750,19,51,22,9,15,11,22
37,36,2017-12-30,,POR,W,104,89,36,85,.424,7,25,.280,10,13,.769,15,46,19,9,8,20,18
38,37,2018-01-02,@,PHO,L,103,104,39,77,.506,7,22,.318,19,26,.731,11,47,24,7,4,21,22
39,38,2018-01-05,@,POR,L,89,110,43,80,.538,13,30,.433,11,14,.786,6,44,30,11,5,15,20
40,39,2018-01-07,@,LAL,L,113,132,48,86,.558,16,36,.444,20,25,.800,6,49,32,13,6,18,25
41,40,2018-01-08,@,LAC,L,107,108,38,85,.447,9,18,.500,23,34,.676,14,47,16,10,9,16,25
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2018-01-10,@,DEN,W,110,97,38,95,.400,9,37,.243,12,20,.600,14,40,27,13,6,12,18
45,42,2018-01-12,,BRK,L,105,110,40,87,.460,13,34,.382,17,26,.654,13,43,29,8,1,14,24
46,43,2018-01-15,,SAS,W,102,99,37,87,.425,8,22,.364,17,20,.850,8,37,24,12,5,9,13
47,44,2018-01-17,,NOP,W,94,93,35,80,.438,10,27,.370,13,19,.684,9,43,27,5,6,12,20
48,45,2018-01-20,,CHI,L,97,113,40,80,.500,14,32,.438,19,21,.905,4,48,31,8,1,16,23
49,46,2018-01-22,,UTA,W,104,90,33,76,.434,4,15,.267,20,28,.714,7,39,20,8,6,16,15
50,47,2018-01-24,,TOR,L,93,108,39,89,.438,14,36,.389,16,25,.640,12,52,25,10,12,17,22
51,48,2018-01-26,@,CHO,L,110,121,40,88,.455,13,34,.382,28,32,.875,11,43,25,13,8,11,25
52,49,2018-01-27,,WAS,L,104,129,49,85,.576,18,32,.563,13,14,.929,7,38,40,7,6,12,21
53,50,2018-01-29,,MIN,W,105,100,39,83,.470,7,19,.368,15,18,.833,7,35,24,15,5,13,18
54,51,2018-01-31,,CHO,L,110,123,46,90,.511,17,32,.531,14,18,.778,12,42,29,6,1,10,21
55,52,2018-02-02,@,BOS,L,110,119,45,89,.506,11,24,.458,18,20,.900,7,42,26,8,3,11,23
56,53,2018-02-04,@,NYK,W,99,96,41,94,.436,5,23,.217,9,15,.600,16,48,16,10,8,15,16
57,54,2018-02-06,,MEM,W,108,82,34,79,.430,4,22,.182,10,13,.769,9,37,23,7,5,25,24
58,55,2018-02-08,@,ORL,L,98,100,36,84,.429,9,29,.310,19,22,.864,8,36,20,10,6,13,22
59,56,2018-02-09,,CLE,L,107,123,46,86,.535,15,35,.429,16,24,.667,6,43,31,8,4,9,17
60,57,2018-02-11,,DET,W,118,115,38,83,.458,13,33,.394,26,33,.788,12,40,30,6,4,15,28
61,58,2018-02-13,@,MIL,L,92,97,38,88,.432,8,25,.320,13,17,.765,14,48,23,6,10,10,18
62,59,2018-02-14,@,DET,L,98,104,35,83,.422,13,33,.394,21,25,.840,10,47,26,3,5,16,18
63,60,2018-02-23,@,IND,L,93,116,48,101,.475,9,28,.321,11,13,.846,15,57,30,17,3,17,20
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2018-02-26,,LAL,L,104,123,47,90,.522,15,33,.455,14,19,.737,10,59,28,8,6,23,23
67,62,2018-02-28,,IND,W,107,102,38,90,.422,11,32,.344,15,20,.750,11,43,21,13,5,24,20
68,63,2018-03-02,,GSW,L,109,114,42,79,.532,11,31,.355,19,22,.864,2,35,33,12,5,18,20
69,64,2018-03-04,,PHO,W,113,112,46,92,.500,11,26,.423,9,15,.600,5,41,33,6,6,14,19
70,65,2018-03-06,@,TOR,L,90,106,34,88,.386,10,36,.278,28,33,.848,17,45,25,12,8,12,21
71,66,2018-03-09,@,IND,L,87,112,45,91,.495,14,28,.500,8,10,.800,9,49,21,11,3,16,16
72,67,2018-03-11,,CHI,L,122,129,48,98,.490,17,37,.459,16,19,.842,13,47,31,10,4,5,24
73,68,2018-03-13,,OKC,L,107,119,42,89,.472,16,35,.457,19,25,.760,9,38,27,9,11,7,21
74,69,2018-03-15,,CHO,L,117,129,46,87,.529,17,33,.515,20,30,.667,6,45,30,3,3,10,21
75,70,2018-03-17,@,MIL,L,117,122,41,86,.477,11,25,.440,29,32,.906,9,44,31,12,8,12,24
76,71,2018-03-20,@,UTA,W,99,94,33,89,.371,6,34,.176,22,25,.880,12,51,16,8,8,16,22
77,72,2018-03-22,@,SAC,L,90,105,43,93,.462,10,21,.476,9,9,1.000,12,51,28,8,9,13,18
78,73,2018-03-23,@,GSW,L,94,106,42,93,.452,12,30,.400,10,11,.909,10,46,28,8,6,7,17
79,74,2018-03-25,@,HOU,L,99,118,44,90,.489,20,52,.385,10,11,.909,6,45,28,7,4,11,12
80,75,2018-03-28,@,MIN,L,114,126,48,90,.533,13,30,.433,17,21,.810,7,37,33,9,1,13,20
81,76,2018-03-30,,PHI,L,91,101,42,95,.442,8,38,.211,9,13,.692,9,53,34,10,6,15,18
82,77,2018-04-01,,ORL,W,94,88,33,96,.344,10,36,.278,12,13,.923,11,41,19,8,6,5,10
83,78,2018-04-03,@,MIA,L,98,101,41,91,.451,8,33,.242,11,13,.846,11,46,22,10,8,14,16
84,79,2018-04-04,,MIA,L,86,115,42,94,.447,17,38,.447,14,17,.824,10,54,23,9,10,11,17
85,80,2018-04-06,@,WAS,W,103,97,35,87,.402,9,25,.360,18,23,.783,9,45,18,8,4,12,15
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2018-04-08,@,BOS,W,112,106,42,82,.512,9,23,.391,13,20,.650,10,41,33,9,6,12,18
89,82,2018-04-10,,PHI,L,113,121,43,87,.494,17,37,.459,18,30,.600,11,54,29,7,8,18,22
