,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
24,23,2019-12-08,@,CHO,W,122,107,36,90,.400,11,31,.355,24,29,.828,13,44,22,8,3,11,17
25,24,2019-12-10,@,MIA,L,121,135,53,103,.515,14,41,.341,15,22,.682,9,53,35,5,3,11,17
26,25,2019-12-11,@,CHI,L,102,136,54,94,.574,11,24,.458,17,19,.895,7,42,32,15,7,13,25
27,26,2019-12-13,,IND,L,100,110,46,92,.500,7,22,.318,11,15,.733,6,46,28,7,0,14,21
28,27,2019-12-15,,LAL,L,96,101,36,84,.429,5,31,.161,24,33,.727,13,56,21,14,9,22,24
29,28,2019-12-17,@,NYK,L,120,143,53,95,.558,13,28,.464,24,31,.774,13,55,30,7,6,11,21
30,29,2019-12-19,,UTA,L,106,111,39,83,.470,6,24,.250,27,38,.711,13,53,18,8,6,18,17
31,30,2019-12-21,@,BRK,L,112,122,46,100,.460,11,30,.367,19,28,.679,12,61,23,8,4,15,18
32,31,2019-12-23,@,CLE,L,118,121,50,96,.521,11,29,.379,10,12,.833,7,43,19,8,6,23,16
33,32,2019-12-27,,MIL,L,86,112,46,91,.505,11,28,.393,9,13,.692,6,56,29,9,8,18,13
34,33,2019-12-28,@,CHI,L,81,116,43,87,.494,15,31,.484,15,19,.789,13,51,22,13,5,17,15
35,34,2019-12-30,@,ORL,W,101,93,37,89,.416,5,25,.200,14,24,.583,11,40,22,9,6,9,17
36,35,2020-01-03,@,BOS,L,106,109,41,93,.441,6,25,.240,21,29,.724,12,54,23,9,7,12,16
37,36,2020-01-04,,IND,W,116,111,36,87,.414,10,27,.370,29,35,.829,13,39,24,8,4,11,24
38,37,2020-01-06,,DEN,L,115,123,47,92,.511,9,27,.333,20,27,.741,7,41,27,4,6,4,23
39,38,2020-01-08,,HOU,L,115,122,39,92,.424,13,45,.289,31,41,.756,16,59,22,7,7,13,21
40,39,2020-01-10,@,WAS,L,101,111,42,112,.375,10,29,.345,17,28,.607,19,57,26,11,1,9,22
41,40,2020-01-12,@,BRK,L,86,108,41,77,.532,10,26,.385,16,29,.552,7,62,25,8,2,24,20
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2020-01-14,,PHO,W,123,110,40,87,.460,4,20,.200,26,32,.813,10,40,20,9,6,11,19
45,42,2020-01-17,@,SAS,W,121,120,45,98,.459,8,29,.276,22,23,.957,14,48,28,12,6,15,27
46,43,2020-01-18,,DET,L,103,136,51,86,.593,15,32,.469,19,25,.760,11,41,31,12,8,17,18
47,44,2020-01-20,,TOR,L,117,122,38,92,.413,13,42,.310,33,43,.767,12,45,25,13,3,14,25
48,45,2020-01-22,,LAC,W,102,95,33,78,.423,4,21,.190,25,39,.641,8,45,19,5,8,14,20
49,46,2020-01-24,@,OKC,L,111,140,50,86,.581,14,25,.560,26,34,.765,6,45,28,6,5,14,20
50,47,2020-01-26,,WAS,W,152,133,42,88,.477,11,33,.333,38,42,.905,8,34,20,5,7,11,26
51,48,2020-01-28,@,TOR,L,114,130,48,97,.495,13,43,.302,21,27,.778,10,52,26,10,6,12,26
52,49,2020-01-30,,PHI,W,127,117,38,82,.463,9,31,.290,32,45,.711,8,42,22,11,2,12,21
53,50,2020-02-01,@,DAL,L,100,123,44,94,.468,20,39,.513,15,16,.938,10,53,26,6,8,9,14
54,51,2020-02-03,,BOS,L,115,123,48,90,.533,12,29,.414,15,17,.882,11,44,21,10,5,15,22
55,52,2020-02-05,@,MIN,W,127,120,45,91,.495,9,35,.257,21,28,.750,6,33,18,13,7,16,21
56,53,2020-02-07,@,BOS,L,107,112,37,86,.430,16,37,.432,22,27,.815,11,47,23,5,8,13,18
57,54,2020-02-09,,NYK,W,140,135,52,110,.473,13,34,.382,18,25,.720,15,56,30,12,6,17,29
58,55,2020-02-10,@,ORL,L,126,135,50,95,.526,18,38,.474,17,22,.773,14,45,33,9,5,10,14
59,56,2020-02-12,@,CLE,L,105,127,48,94,.511,10,28,.357,21,25,.840,17,55,25,8,6,17,22
60,57,2020-02-20,,MIA,W,129,124,40,98,.408,11,37,.297,33,38,.868,15,51,28,9,7,15,31
61,58,2020-02-22,,DAL,W,111,107,40,89,.449,14,44,.318,13,19,.684,10,48,23,5,10,16,22
62,59,2020-02-24,@,PHI,L,112,129,45,88,.511,12,30,.400,27,30,.900,9,48,27,9,5,11,22
63,60,2020-02-26,,ORL,L,120,130,49,100,.490,14,32,.438,18,25,.720,13,52,30,7,9,8,21
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2020-02-28,,BRK,W,141,118,42,92,.457,18,46,.391,16,21,.762,7,38,30,5,8,11,19
67,62,2020-02-29,,POR,W,129,117,47,94,.500,8,28,.286,15,21,.714,13,42,14,9,4,17,26
68,63,2020-03-02,,MEM,L,88,127,46,92,.500,14,32,.438,21,31,.677,14,60,30,12,8,14,16
69,64,2020-03-06,@,WAS,L,112,118,36,76,.474,15,31,.484,31,35,.886,9,38,24,9,4,16,19
70,65,2020-03-07,@,MEM,L,101,118,43,87,.494,12,33,.364,20,33,.606,15,58,27,9,6,16,18
71,66,2020-03-09,,CHO,W,143,138,49,104,.471,19,48,.396,21,23,.913,8,35,31,9,6,3,22
72,67,2020-03-11,,NYK,L,131,136,50,94,.532,11,28,.393,25,34,.735,6,47,32,14,9,12,23
