,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2018-10-17,@,NYK,L,107,126,41,90,.456,10,36,.278,15,18,.833,7,45,19,7,3,24,30
1,2,2018-10-19,@,MEM,L,117,131,41,83,.494,14,30,.467,21,36,.583,11,40,27,9,5,19,31
2,3,2018-10-21,@,CLE,W,133,111,48,98,.490,22,47,.468,15,19,.789,9,44,32,9,7,12,21
3,4,2018-10-24,,DAL,W,111,104,37,91,.407,15,38,.395,22,31,.710,10,54,28,6,6,15,26
4,5,2018-10-27,,CHI,L,85,97,27,84,.321,12,40,.300,19,23,.826,11,48,20,9,8,22,13
5,6,2018-10-29,@,PHI,L,92,113,35,94,.372,8,37,.216,14,21,.667,10,47,20,10,3,13,18
6,7,2018-10-30,@,CLE,L,114,136,44,82,.537,15,35,.429,11,17,.647,6,39,25,6,8,22,29
7,8,2018-11-01,,SAC,L,115,146,42,87,.483,8,31,.258,23,34,.676,10,43,26,6,6,22,28
8,9,2018-11-03,,MIA,W,123,118,46,88,.523,13,32,.406,18,23,.783,8,37,33,11,7,16,21
9,10,2018-11-06,@,CHO,L,102,113,41,85,.482,6,30,.200,14,18,.778,7,37,22,13,9,22,18
10,11,2018-11-07,,NYK,L,107,112,37,92,.402,11,38,.289,22,29,.759,15,45,26,5,9,17,30
11,12,2018-11-09,,DET,L,109,124,36,79,.456,7,28,.250,30,40,.750,9,53,17,6,2,16,21
12,13,2018-11-11,@,LAL,L,106,107,41,95,.432,13,37,.351,11,13,.846,10,44,25,11,4,17,23
13,14,2018-11-13,@,GSW,L,103,110,40,89,.449,12,32,.375,11,15,.733,10,42,25,9,2,14,18
14,15,2018-11-15,@,DEN,L,93,138,32,92,.348,9,42,.214,20,27,.741,15,43,20,7,5,19,22
15,16,2018-11-17,@,IND,L,89,97,31,87,.356,8,29,.276,19,27,.704,5,41,20,15,6,18,24
16,17,2018-11-19,,LAC,L,119,127,45,101,.446,12,38,.316,17,19,.895,16,51,29,6,6,14,38
17,18,2018-11-21,,TOR,L,108,124,42,93,.452,10,36,.278,14,18,.778,9,34,24,10,7,9,21
18,19,2018-11-23,,BOS,L,96,114,35,81,.432,6,35,.171,20,29,.690,5,40,22,9,7,20,26
19,20,2018-11-25,,CHO,W,124,123,50,94,.532,16,39,.410,8,11,.727,9,41,34,5,9,15,23
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2018-11-27,@,MIA,W,115,113,38,80,.475,12,31,.387,27,32,.844,10,46,22,13,7,24,24
23,22,2018-11-28,@,CHO,L,94,108,32,93,.344,11,44,.250,19,22,.864,16,54,20,11,8,19,25
24,23,2018-11-30,@,OKC,L,109,124,43,96,.448,11,36,.306,12,20,.600,14,42,26,15,3,21,12
25,24,2018-12-03,,GSW,L,111,128,44,90,.489,5,26,.192,18,24,.750,9,35,23,10,4,18,21
26,25,2018-12-05,,WAS,L,117,131,41,92,.446,12,38,.316,23,31,.742,8,43,28,13,4,17,27
27,26,2018-12-08,,DEN,W,106,98,40,93,.430,15,42,.357,11,16,.688,9,51,33,9,11,18,23
28,27,2018-12-12,@,DAL,L,107,114,43,93,.462,11,33,.333,10,14,.714,16,44,21,7,2,21,30
29,28,2018-12-14,@,BOS,L,108,129,36,86,.419,16,38,.421,20,32,.625,16,44,27,10,5,24,19
30,29,2018-12-16,@,BRK,L,127,144,47,85,.553,14,29,.483,19,25,.760,8,33,38,9,5,14,22
31,30,2018-12-18,,WAS,W,118,110,37,79,.468,12,32,.375,32,39,.821,13,49,23,4,5,23,29
32,31,2018-12-21,@,NYK,W,114,107,43,91,.473,10,29,.345,18,24,.750,15,54,29,4,1,16,18
33,32,2018-12-23,@,DET,W,98,95,36,91,.396,6,23,.261,20,25,.800,15,54,24,9,9,16,25
34,33,2018-12-26,,IND,L,121,129,45,89,.506,17,36,.472,14,18,.778,11,41,33,8,6,19,24
35,34,2018-12-28,@,MIN,W,123,120,47,100,.470,16,35,.457,13,20,.650,17,58,32,10,6,23,33
36,35,2018-12-29,,CLE,W,111,108,43,98,.439,10,37,.270,15,25,.600,17,53,27,7,4,13,25
37,36,2018-12-31,@,IND,L,108,116,41,95,.432,13,32,.406,13,19,.684,21,53,24,8,5,17,23
38,37,2019-01-02,@,WAS,L,98,114,40,95,.421,10,31,.323,8,13,.615,13,50,26,5,6,14,19
39,38,2019-01-04,@,MIL,L,112,144,37,85,.435,14,41,.341,24,35,.686,5,31,26,11,3,21,23
40,39,2019-01-06,,MIA,W,106,82,43,91,.473,10,24,.417,10,13,.769,14,59,25,7,2,17,22
41,40,2019-01-08,@,TOR,L,101,104,40,87,.460,10,27,.370,11,16,.688,13,50,22,12,2,26,22
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2019-01-09,@,BRK,L,100,116,36,99,.364,6,35,.171,22,25,.880,18,52,17,8,6,19,24
45,42,2019-01-11,@,PHI,W,123,121,45,81,.556,12,25,.480,21,27,.778,15,44,27,7,4,21,24
46,43,2019-01-13,,MIL,L,114,133,39,96,.406,12,38,.316,24,30,.800,18,54,19,3,5,24,30
47,44,2019-01-15,,OKC,W,142,126,56,90,.622,18,37,.486,12,16,.750,10,44,36,8,4,18,28
48,45,2019-01-19,,BOS,L,105,113,40,92,.435,12,41,.293,13,14,.929,13,49,28,8,6,20,20
49,46,2019-01-21,,ORL,L,103,122,39,86,.453,9,30,.300,16,23,.696,9,44,23,5,3,13,24
50,47,2019-01-23,@,CHI,W,121,101,45,90,.500,15,40,.375,16,21,.762,16,51,31,11,2,17,20
51,48,2019-01-26,@,POR,L,111,120,42,92,.457,12,33,.364,15,20,.750,9,36,24,9,7,10,27
