,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
19,20,2022-11-27,,MIA,L,98,106,35,88,.398,10,36,.278,18,19,.947,8,42,24,6,3,9,12
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2022-11-28,@,PHI,L,101,104,37,74,.500,12,27,.444,15,22,.682,8,42,26,7,6,19,21
23,22,2022-11-30,@,ORL,W,125,108,51,94,.543,8,32,.250,15,19,.789,14,49,25,8,3,12,17
24,23,2022-12-02,,DEN,W,117,109,49,88,.557,10,28,.357,9,14,.643,12,43,24,7,3,12,14
25,24,2022-12-05,,OKC,L,114,121,44,102,.431,13,38,.342,13,17,.765,17,54,24,7,4,18,24
26,25,2022-12-07,@,NYK,L,89,113,32,85,.376,6,36,.167,19,24,.792,11,39,16,4,6,11,17
27,26,2022-12-09,@,BRK,L,116,120,46,93,.495,10,29,.345,14,16,.875,12,38,21,12,4,18,18
28,27,2022-12-11,,CHI,W,123,122,47,98,.480,13,39,.333,16,21,.762,8,45,28,3,6,14,22
29,28,2022-12-12,@,MEM,L,103,128,37,104,.356,12,37,.324,17,22,.773,20,39,20,13,1,15,17
30,29,2022-12-14,@,ORL,L,124,135,44,88,.500,12,35,.343,24,27,.889,11,39,30,2,6,13,21
31,30,2022-12-16,@,CHO,W,125,106,41,75,.547,15,29,.517,28,34,.824,4,41,25,3,5,12,22
32,31,2022-12-19,,ORL,W,126,125,48,94,.511,12,32,.375,18,20,.900,6,41,29,7,3,10,18
33,32,2022-12-21,,CHI,L,108,110,39,91,.429,14,37,.378,16,16,1.000,9,47,22,6,7,15,15
34,33,2022-12-23,,DET,W,130,105,49,92,.533,12,34,.353,20,24,.833,8,48,30,10,8,8,20
35,34,2022-12-27,@,IND,L,114,129,40,89,.449,12,30,.400,22,29,.759,9,42,26,4,3,9,19
36,35,2022-12-28,,BRK,L,107,108,42,97,.433,8,22,.364,15,22,.682,11,47,22,5,6,3,14
37,36,2022-12-30,,LAL,L,121,130,48,101,.475,11,38,.289,14,20,.700,12,41,22,6,5,10,19
38,37,2023-01-02,@,GSW,L,141,143,53,109,.486,11,35,.314,24,29,.828,10,53,30,9,10,13,17
39,38,2023-01-04,@,SAC,W,120,117,45,84,.536,10,30,.333,20,22,.909,7,44,21,9,4,15,21
40,39,2023-01-06,@,LAL,L,114,130,44,96,.458,9,31,.290,17,22,.773,7,39,24,8,5,12,15
41,40,2023-01-08,@,LAC,W,112,108,44,89,.494,8,26,.308,16,20,.800,7,43,22,7,9,9,18
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2023-01-11,,MIL,L,105,114,39,87,.448,11,30,.367,16,18,.889,6,41,25,5,3,11,12
45,42,2023-01-13,@,IND,W,113,111,41,94,.436,16,33,.485,15,21,.714,14,50,26,6,9,13,22
46,43,2023-01-14,@,TOR,W,114,103,43,84,.512,11,27,.407,17,18,.944,5,40,19,6,4,11,22
47,44,2023-01-16,,MIA,W,121,113,45,76,.592,13,27,.481,18,22,.818,2,28,27,9,5,16,17
48,45,2023-01-18,@,DAL,W,130,122,49,86,.570,13,26,.500,19,20,.950,7,35,28,7,4,12,23
49,46,2023-01-20,,NYK,W,139,124,56,100,.560,13,34,.382,14,16,.875,14,39,27,6,4,7,16
50,47,2023-01-21,,CHO,L,118,122,45,83,.542,11,25,.440,17,20,.850,6,40,24,5,4,16,20
51,48,2023-01-23,@,CHI,L,100,111,39,85,.459,10,33,.303,12,19,.632,9,43,24,6,4,18,14
52,49,2023-01-25,@,OKC,W,137,132,50,84,.595,11,29,.379,26,33,.788,11,46,26,5,6,16,16
53,50,2023-01-28,,LAC,L,113,120,45,95,.474,7,27,.259,16,20,.800,15,47,24,12,2,8,18
54,51,2023-01-30,@,POR,L,125,129,44,94,.468,13,30,.433,24,30,.800,17,45,26,5,0,6,21
55,52,2023-02-01,@,PHO,W,132,100,52,91,.571,19,33,.576,9,11,.818,6,45,32,6,5,12,24
56,53,2023-02-03,@,UTA,W,115,108,44,95,.463,10,37,.270,17,23,.739,14,52,28,8,5,9,18
57,54,2023-02-04,@,DEN,L,108,128,44,91,.484,6,20,.300,14,17,.824,10,43,26,7,7,15,18
58,55,2023-02-07,@,NOP,L,107,116,38,85,.447,12,36,.333,19,25,.760,10,41,30,4,6,11,21
59,56,2023-02-09,,PHO,W,116,107,43,95,.453,10,29,.345,20,27,.741,20,59,23,6,4,18,22
60,57,2023-02-11,,SAS,W,125,106,50,103,.485,10,26,.385,15,19,.789,14,48,29,9,6,10,10
61,58,2023-02-13,@,CHO,L,138,144,53,108,.491,11,28,.393,21,21,1.000,16,42,26,9,4,12,15
62,59,2023-02-15,,NYK,L,101,122,40,97,.412,5,26,.192,16,21,.762,8,40,25,6,7,4,18
63,60,2023-02-24,,CLE,W,136,119,50,85,.588,15,28,.536,21,23,.913,5,42,28,7,8,14,21
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2023-02-26,,BRK,W,129,127,45,90,.500,16,30,.533,23,28,.821,13,46,20,7,2,15,18
67,62,2023-02-28,,WAS,L,116,119,43,93,.462,13,35,.371,17,19,.895,13,42,21,4,7,9,17
68,63,2023-03-03,,POR,W,129,111,52,91,.571,12,26,.462,13,16,.813,10,43,30,10,5,17,19
69,64,2023-03-04,@,MIA,L,109,117,37,79,.468,9,30,.300,26,30,.867,10,37,22,12,1,16,23
70,65,2023-03-06,@,MIA,L,128,130,51,92,.554,9,29,.310,17,23,.739,12,37,28,5,0,10,25
71,66,2023-03-08,@,WAS,W,122,120,45,85,.529,12,29,.414,20,26,.769,8,36,26,11,5,11,17
72,67,2023-03-10,@,WAS,W,114,107,42,95,.442,15,31,.484,15,19,.789,13,46,25,9,4,14,17
73,68,2023-03-11,,BOS,L,125,134,50,100,.500,10,34,.294,15,16,.938,13,48,24,4,4,10,17
74,69,2023-03-13,,MIN,L,115,136,44,97,.454,4,22,.182,23,28,.821,18,51,17,6,4,15,19
75,70,2023-03-17,,GSW,W,127,119,47,100,.470,16,41,.390,17,25,.680,13,45,27,7,8,10,15
76,71,2023-03-19,@,SAS,L,118,126,48,101,.475,5,22,.227,17,20,.850,20,51,21,4,4,12,13
77,72,2023-03-21,,DET,W,129,107,44,95,.463,14,38,.368,27,36,.750,21,61,26,5,6,9,20
78,73,2023-03-22,@,MIN,L,124,125,45,85,.529,12,26,.462,22,25,.880,9,41,28,6,6,16,25
79,74,2023-03-25,,IND,W,143,130,53,96,.552,15,30,.500,22,25,.880,15,42,33,10,8,11,14
80,75,2023-03-26,,MEM,L,119,123,45,98,.459,7,31,.226,22,26,.846,14,48,27,4,5,10,15
81,76,2023-03-28,,CLE,W,120,118,41,89,.461,12,27,.444,26,33,.788,14,51,25,5,3,12,16
82,77,2023-03-31,@,BRK,L,107,124,39,91,.429,8,37,.216,21,23,.913,16,46,23,6,3,11,14
83,78,2023-04-02,,DAL,W,132,130,51,108,.472,12,35,.343,18,22,.818,16,53,28,10,3,9,22
84,79,2023-04-04,@,CHI,W,123,105,48,86,.558,10,28,.357,17,19,.895,7,48,26,5,7,16,18
85,80,2023-04-05,,WAS,W,134,116,43,84,.512,13,30,.433,35,40,.875,12,48,30,10,5,16,23
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2023-04-07,,PHI,L,131,136,51,92,.554,10,33,.303,19,28,.679,4,38,32,11,7,20,19
89,82,2023-04-09,@,BOS,L,114,120,44,97,.454,11,39,.282,15,19,.789,16,50,27,11,5,9,12
