,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
24,23,2017-12-04,,BRK,L,90,110,30,82,.366,9,30,.300,21,27,.778,9,38,18,9,2,18,19
25,24,2017-12-06,@,ORL,L,106,110,40,93,.430,11,27,.407,15,20,.750,11,49,25,7,3,17,16
26,25,2017-12-09,,ORL,W,117,110,41,80,.513,17,33,.515,18,25,.720,9,40,33,7,6,12,13
27,26,2017-12-10,@,NYK,L,107,111,37,77,.481,9,31,.290,24,30,.800,6,35,22,5,4,16,28
28,27,2017-12-12,@,CLE,L,114,123,43,92,.467,16,36,.444,12,13,.923,10,37,26,8,4,10,17
29,28,2017-12-14,,DET,L,91,105,32,70,.457,11,31,.355,16,26,.615,7,34,28,6,6,16,12
30,29,2017-12-15,@,MEM,L,94,96,34,77,.442,12,31,.387,14,16,.875,7,35,27,12,5,17,19
31,30,2017-12-18,,MIA,W,110,104,38,83,.458,8,22,.364,26,31,.839,10,39,25,8,6,12,23
32,31,2017-12-20,,IND,L,95,105,35,81,.432,8,29,.276,17,20,.850,11,43,27,5,6,13,17
33,32,2017-12-22,@,OKC,L,117,120,44,85,.518,15,32,.469,14,17,.824,7,27,28,12,3,15,24
34,33,2017-12-23,,DAL,W,112,107,42,75,.560,10,24,.417,18,22,.818,6,38,29,5,2,15,19
35,34,2017-12-27,,WAS,W,113,99,41,94,.436,11,37,.297,20,29,.690,16,53,28,7,7,11,21
36,35,2017-12-29,@,TOR,L,98,111,38,88,.432,9,24,.375,13,20,.650,14,48,21,6,7,18,15
37,36,2017-12-30,,POR,W,104,89,40,89,.449,14,30,.467,10,15,.667,13,45,29,12,3,13,16
38,37,2018-01-02,@,PHO,L,103,104,36,87,.414,10,31,.323,21,25,.840,17,40,18,11,3,16,22
39,38,2018-01-05,@,POR,L,89,110,30,83,.361,8,26,.308,21,25,.840,11,39,14,7,5,16,16
40,39,2018-01-07,@,LAL,L,113,132,41,94,.436,12,34,.353,19,23,.826,10,37,22,5,4,15,16
41,40,2018-01-08,@,LAC,L,107,108,38,96,.396,10,37,.270,21,29,.724,19,56,20,9,8,14,26
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2018-01-10,@,DEN,W,110,97,40,80,.500,12,27,.444,18,18,1.000,6,44,25,6,4,16,23
45,42,2018-01-12,,BRK,L,105,110,37,80,.463,11,28,.393,20,26,.769,8,46,21,6,3,18,25
46,43,2018-01-15,,SAS,W,102,99,40,86,.465,9,25,.360,13,14,.929,11,50,23,8,2,15,23
47,44,2018-01-17,,NOP,W,94,93,37,89,.416,10,40,.250,10,13,.769,12,43,32,5,3,10,22
48,45,2018-01-20,,CHI,L,97,113,35,92,.380,11,48,.229,16,23,.696,9,45,27,5,4,13,21
49,46,2018-01-22,,UTA,W,104,90,40,83,.482,12,26,.462,12,12,1.000,10,44,24,8,5,17,24
50,47,2018-01-24,,TOR,L,93,108,37,94,.394,7,21,.333,12,17,.706,12,47,19,8,9,16,21
51,48,2018-01-26,@,CHO,L,110,121,37,79,.468,15,30,.500,21,25,.840,6,39,23,6,5,20,26
52,49,2018-01-27,,WAS,L,104,129,38,88,.432,12,43,.279,16,21,.762,11,32,24,2,4,12,15
53,50,2018-01-29,,MIN,W,105,100,39,79,.494,13,34,.382,14,16,.875,8,44,27,8,8,21,18
54,51,2018-01-31,,CHO,L,110,123,39,77,.506,12,32,.375,20,22,.909,4,29,26,5,4,9,16
55,52,2018-02-02,@,BOS,L,110,119,34,80,.425,11,31,.355,31,34,.912,4,36,21,6,4,12,18
56,53,2018-02-04,@,NYK,W,99,96,35,87,.402,15,33,.455,14,19,.737,13,44,25,6,3,16,12
57,54,2018-02-06,,MEM,W,108,82,42,83,.506,8,25,.320,16,21,.762,8,36,29,13,5,13,16
58,55,2018-02-08,@,ORL,L,98,100,37,87,.425,12,30,.400,12,18,.667,9,46,25,4,7,17,23
59,56,2018-02-09,,CLE,L,107,123,37,83,.446,16,44,.364,17,19,.895,6,42,20,4,4,12,18
60,57,2018-02-11,,DET,W,118,115,38,78,.487,10,29,.345,32,37,.865,4,35,27,10,3,13,26
61,58,2018-02-13,@,MIL,L,92,97,33,86,.384,12,35,.343,14,20,.700,14,50,21,7,6,12,14
62,59,2018-02-14,@,DET,L,98,104,38,89,.427,6,33,.182,16,19,.842,8,43,25,9,4,11,21
63,60,2018-02-23,@,IND,L,93,116,37,82,.451,7,31,.226,12,19,.632,6,40,14,9,7,22,20
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2018-02-26,,LAL,L,104,123,36,96,.375,8,36,.222,24,34,.706,8,41,21,14,3,11,17
67,62,2018-02-28,,IND,W,107,102,38,87,.437,9,29,.310,22,27,.815,15,49,21,13,11,21,23
68,63,2018-03-02,,GSW,L,109,114,38,86,.442,15,35,.429,18,20,.900,3,35,21,10,2,19,21
69,64,2018-03-04,,PHO,W,113,112,43,94,.457,17,33,.515,10,12,.833,9,49,23,7,5,16,18
70,65,2018-03-06,@,TOR,L,90,106,34,80,.425,6,21,.286,16,21,.762,12,44,22,8,6,21,25
71,66,2018-03-09,@,IND,L,87,112,34,82,.415,10,33,.303,9,10,.900,6,35,21,11,4,18,13
72,67,2018-03-11,,CHI,L,122,129,42,82,.512,19,40,.475,19,22,.864,5,42,32,2,5,15,14
73,68,2018-03-13,,OKC,L,107,119,37,87,.425,13,31,.419,20,24,.833,13,47,26,5,5,15,25
74,69,2018-03-15,,CHO,L,117,129,42,90,.467,16,36,.444,17,26,.654,6,46,30,5,2,11,27
75,70,2018-03-17,@,MIL,L,117,122,39,85,.459,12,36,.333,27,28,.964,8,44,23,7,4,19,25
76,71,2018-03-20,@,UTA,W,99,94,38,94,.404,9,33,.273,14,19,.737,11,52,21,7,3,13,23
77,72,2018-03-22,@,SAC,L,90,105,33,84,.393,12,36,.333,12,18,.667,6,40,19,7,2,12,10
78,73,2018-03-23,@,GSW,L,94,106,37,84,.440,11,32,.344,9,20,.450,5,44,24,5,5,11,14
79,74,2018-03-25,@,HOU,L,99,118,39,88,.443,11,40,.275,10,11,.909,7,45,18,5,2,13,14
80,75,2018-03-28,@,MIN,L,114,126,41,77,.532,13,27,.481,19,23,.826,4,37,26,10,2,20,22
81,76,2018-03-30,,PHI,L,91,101,36,101,.356,9,39,.231,10,15,.667,15,59,24,9,4,16,14
82,77,2018-04-01,,ORL,W,94,88,41,85,.482,11,36,.306,1,1,1.000,5,52,33,0,3,14,15
83,78,2018-04-03,@,MIA,L,98,101,37,88,.420,13,33,.394,11,15,.733,12,49,24,10,1,15,15
84,79,2018-04-04,,MIA,L,86,115,33,90,.367,9,30,.300,11,17,.647,10,48,20,5,6,15,16
85,80,2018-04-06,@,WAS,W,103,97,38,79,.481,11,33,.333,16,23,.696,7,50,24,5,5,18,22
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2018-04-08,@,BOS,W,112,106,43,86,.500,15,35,.429,11,14,.786,5,37,23,7,4,13,19
89,82,2018-04-10,,PHI,L,113,121,41,98,.418,13,37,.351,18,26,.692,8,39,27,10,3,10,24
