,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
51,48,2018-01-24,,PHO,W,116,101,35,84,.417,9,35,.257,22,29,.759,10,42,22,3,2,16,26
52,49,2018-01-26,@,CLE,L,108,115,46,82,.561,13,37,.351,10,13,.769,8,44,27,13,4,20,11
53,50,2018-01-27,,ORL,W,114,112,42,77,.545,8,25,.320,20,32,.625,13,40,21,6,7,14,18
54,51,2018-01-29,,CHO,W,105,96,37,83,.446,9,31,.290,13,20,.650,11,40,18,5,2,16,14
55,52,2018-01-31,,MEM,W,105,101,39,82,.476,12,26,.462,11,15,.733,14,41,20,10,1,18,21
56,53,2018-02-02,@,CHO,L,126,133,44,83,.530,15,33,.455,30,34,.882,11,43,27,5,2,15,21
57,54,2018-02-03,,PHI,W,100,92,33,87,.379,10,32,.313,16,24,.667,15,49,21,8,2,18,21
58,55,2018-02-05,,WAS,L,102,111,45,82,.549,7,25,.280,14,17,.824,7,43,29,8,1,14,23
59,56,2018-02-09,@,BOS,W,97,91,34,89,.382,7,27,.259,16,20,.800,12,38,16,5,8,10,21
60,57,2018-02-11,,NYK,W,121,113,41,93,.441,9,35,.257,22,25,.880,12,45,27,8,3,11,18
61,58,2018-02-14,@,BRK,W,108,103,35,83,.422,13,35,.371,20,27,.741,9,44,24,4,2,13,20
62,59,2018-02-23,,ATL,W,116,93,37,82,.451,7,31,.226,12,19,.632,6,40,14,9,7,22,20
63,60,2018-02-26,@,DAL,L,103,109,40,88,.455,14,37,.378,15,18,.833,7,44,20,9,3,10,21
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2018-02-28,@,ATL,L,102,107,38,87,.437,9,29,.310,22,27,.815,15,49,21,13,11,21,23
67,62,2018-03-02,@,MIL,W,103,96,31,81,.383,9,25,.360,25,32,.781,14,43,15,9,13,15,24
68,63,2018-03-04,@,WAS,W,98,95,35,83,.422,10,27,.370,15,19,.789,10,42,21,9,2,14,21
69,64,2018-03-05,,MIL,W,92,89,34,76,.447,7,23,.304,14,16,.875,8,39,15,8,7,16,16
70,65,2018-03-07,,UTA,L,84,104,41,80,.513,11,31,.355,11,16,.688,7,42,30,9,5,12,18
71,66,2018-03-09,,ATL,W,112,87,34,82,.415,10,33,.303,9,10,.900,6,35,21,11,4,18,13
72,67,2018-03-11,@,BOS,W,99,97,34,81,.420,12,37,.324,17,21,.810,10,42,26,10,5,16,13
73,68,2018-03-13,@,PHI,W,101,98,35,75,.467,10,30,.333,18,22,.818,7,48,24,3,7,21,25
74,69,2018-03-15,,TOR,L,99,106,35,79,.443,12,32,.375,24,28,.857,18,57,20,4,8,20,19
75,70,2018-03-17,@,WAS,L,102,109,40,74,.541,10,20,.500,19,23,.826,6,38,29,9,2,14,17
76,71,2018-03-19,,LAL,W,110,100,38,86,.442,8,33,.242,16,23,.696,14,47,20,4,3,13,18
77,72,2018-03-21,@,NOP,L,92,96,34,79,.430,8,23,.348,20,24,.833,10,50,15,4,11,18,19
78,73,2018-03-23,,LAC,W,109,104,42,76,.553,10,26,.385,10,14,.714,5,32,24,4,3,14,20
79,74,2018-03-25,,MIA,W,113,107,41,86,.477,14,35,.400,11,14,.786,7,39,32,10,3,17,20
80,75,2018-03-27,@,GSW,W,92,81,35,86,.407,5,17,.294,6,9,.667,17,51,21,4,9,16,17
81,76,2018-03-29,@,SAC,W,106,103,42,78,.538,13,31,.419,6,9,.667,6,32,27,3,2,18,24
82,77,2018-04-01,@,LAC,W,111,104,42,82,.512,9,25,.360,11,14,.786,12,36,24,6,6,13,19
83,78,2018-04-03,@,DEN,L,104,107,41,89,.461,10,32,.313,15,20,.750,13,49,31,10,8,16,19
84,79,2018-04-05,,GSW,W,126,106,37,83,.446,9,29,.310,23,24,.958,13,39,29,6,5,16,14
85,80,2018-04-06,@,TOR,L,73,92,36,84,.429,9,30,.300,11,16,.688,9,52,27,9,8,19,17
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2018-04-08,@,CHO,W,123,117,40,80,.500,11,30,.367,26,30,.867,5,36,27,6,3,21,17
89,82,2018-04-10,,CHO,L,93,119,46,99,.465,18,42,.429,9,12,.750,13,55,27,5,7,6,8
