,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
45,42,2019-01-11,@,NYK,W,121,106,49,94,.521,12,26,.462,11,11,1.000,11,47,30,8,1,14,15
46,43,2019-01-15,,PHO,W,131,97,46,89,.517,12,25,.480,27,36,.750,9,52,31,11,7,14,17
47,44,2019-01-17,,PHI,L,96,120,39,97,.402,9,29,.310,9,12,.750,12,40,23,9,3,12,14
48,45,2019-01-19,,DAL,W,111,99,42,85,.494,8,24,.333,19,24,.792,11,45,23,6,4,11,22
49,46,2019-01-20,,CHO,W,120,95,47,100,.470,14,27,.519,12,12,1.000,12,51,34,10,7,8,18
50,47,2019-01-23,,TOR,W,110,106,40,92,.435,9,26,.346,21,25,.840,12,48,27,6,7,6,23
51,48,2019-01-26,@,MEM,L,103,106,32,74,.432,9,27,.333,30,36,.833,7,40,20,7,5,17,26
52,49,2019-01-28,,GSW,L,100,132,40,94,.426,12,30,.400,8,10,.800,10,38,29,4,5,15,18
53,50,2019-01-30,@,WAS,L,89,107,33,84,.393,9,31,.290,14,18,.778,10,39,27,6,3,15,21
54,51,2019-01-31,@,ORL,L,100,107,41,91,.451,4,19,.211,14,16,.875,6,42,26,8,2,9,18
55,52,2019-02-02,@,MIA,W,95,88,38,89,.427,7,24,.292,12,17,.706,14,43,26,15,4,13,20
56,53,2019-02-04,@,NOP,W,109,107,41,91,.451,10,28,.357,17,24,.708,8,43,25,5,3,9,17
57,54,2019-02-05,,LAL,W,136,94,56,98,.571,19,34,.559,5,8,.625,10,40,37,11,7,10,20
58,55,2019-02-07,,LAC,W,116,92,49,87,.563,9,22,.409,9,11,.818,7,42,26,15,12,19,20
59,56,2019-02-09,,CLE,W,105,90,45,84,.536,9,26,.346,6,10,.600,6,43,31,8,5,9,13
60,57,2019-02-11,,CHO,W,99,90,38,74,.514,8,25,.320,15,17,.882,5,39,25,3,3,12,22
61,58,2019-02-13,,MIL,L,97,106,37,88,.420,10,27,.370,13,15,.867,4,43,22,6,4,11,23
62,59,2019-02-22,,NOP,W,126,111,44,93,.473,14,32,.438,24,35,.686,13,48,28,10,5,11,24
63,60,2019-02-23,@,WAS,W,119,112,47,83,.566,11,25,.440,14,22,.636,12,41,29,13,0,23,21
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2019-02-25,@,DET,L,109,113,40,87,.460,10,26,.385,19,21,.905,12,42,23,8,8,11,23
67,62,2019-02-27,@,DAL,L,101,110,37,77,.481,10,28,.357,17,21,.810,6,38,19,10,3,14,23
68,63,2019-02-28,,MIN,W,122,115,40,84,.476,16,27,.593,26,31,.839,8,35,35,8,11,11,21
69,64,2019-03-02,,ORL,L,112,117,42,77,.545,7,27,.259,21,24,.875,3,36,31,5,6,11,17
70,65,2019-03-05,,CHI,W,105,96,38,84,.452,11,25,.440,18,24,.750,11,50,19,6,9,12,22
71,66,2019-03-07,@,MIL,L,98,117,35,90,.389,14,37,.378,14,20,.700,6,40,26,10,7,10,16
72,67,2019-03-10,@,PHI,L,89,106,31,83,.373,5,16,.313,22,37,.595,12,44,18,8,4,14,27
73,68,2019-03-12,,NYK,W,103,98,37,85,.435,8,28,.286,21,29,.724,8,42,26,11,3,10,22
74,69,2019-03-14,,OKC,W,108,106,37,82,.451,7,22,.318,27,32,.844,6,39,24,11,3,16,17
75,70,2019-03-16,@,DEN,L,100,102,34,75,.453,6,24,.250,26,37,.703,8,41,20,6,2,9,19
76,71,2019-03-18,@,POR,L,98,106,35,83,.422,10,24,.417,18,22,.818,12,39,25,12,3,13,21
77,72,2019-03-19,@,LAC,L,109,115,45,87,.517,7,21,.333,12,17,.706,11,46,30,8,6,20,20
78,73,2019-03-21,@,GSW,L,89,112,35,91,.385,6,23,.261,13,17,.765,12,47,17,7,3,15,18
79,74,2019-03-24,,DEN,W,124,88,51,91,.560,8,18,.444,14,17,.824,10,49,34,9,5,11,17
80,75,2019-03-27,@,OKC,L,99,107,40,92,.435,13,31,.419,6,11,.545,8,45,26,4,6,11,17
81,76,2019-03-29,@,BOS,L,112,114,42,90,.467,12,27,.444,16,23,.696,14,41,27,9,2,12,16
82,77,2019-03-30,,ORL,L,116,121,48,90,.533,9,24,.375,11,17,.647,11,44,26,4,3,15,18
83,78,2019-04-01,,DET,W,111,102,42,77,.545,10,22,.455,17,22,.773,7,42,27,9,8,17,20
84,79,2019-04-03,@,DET,W,108,89,43,92,.467,6,21,.286,16,22,.727,10,44,31,9,4,11,18
85,80,2019-04-05,,BOS,L,97,117,38,92,.413,10,23,.435,11,19,.579,10,45,24,5,3,11,15
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-07,,BRK,L,96,108,41,85,.482,10,27,.370,4,7,.571,5,33,27,6,3,13,18
89,82,2019-04-10,@,ATL,W,135,134,45,98,.459,12,30,.400,33,39,.846,13,43,22,12,7,8,28
