,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
71,66,2016-03-13,@,ATL,L,75,104,40,85,.471,15,30,.500,9,10,.900,9,50,27,11,6,15,13
72,67,2016-03-15,,BOS,W,103,98,36,94,.383,8,31,.258,18,22,.818,17,50,23,6,3,13,21
73,68,2016-03-17,,TOR,L,94,101,32,88,.364,7,22,.318,30,38,.789,15,57,11,5,5,14,21
74,69,2016-03-19,,OKC,L,111,115,42,80,.525,10,28,.357,21,26,.808,9,45,26,8,4,18,25
75,70,2016-03-21,,PHI,W,91,75,31,80,.388,4,18,.222,9,14,.643,10,44,15,4,4,15,17
76,71,2016-03-24,,NOP,W,92,84,35,85,.412,4,16,.250,10,14,.714,9,47,15,7,0,16,16
77,72,2016-03-26,@,BRK,L,110,120,42,77,.545,5,11,.455,31,36,.861,7,40,24,13,1,20,23
78,73,2016-03-27,,HOU,W,104,101,38,85,.447,7,33,.212,18,27,.667,11,44,17,7,3,14,18
79,74,2016-03-29,,CHI,L,96,98,37,87,.425,10,26,.385,14,16,.875,12,41,22,5,6,15,19
80,75,2016-03-31,,ORL,L,94,114,48,90,.533,5,16,.313,13,18,.722,13,44,26,6,6,13,18
81,76,2016-04-02,@,PHI,W,115,102,34,83,.410,16,37,.432,18,26,.692,8,38,23,3,1,16,22
82,77,2016-04-03,@,NYK,W,92,87,33,96,.344,7,25,.280,14,20,.700,18,51,20,7,9,10,18
83,78,2016-04-06,,CLE,W,123,109,35,74,.473,8,29,.276,31,34,.912,7,33,15,7,3,10,19
84,79,2016-04-08,@,TOR,L,98,111,37,68,.544,10,22,.455,27,38,.711,5,36,21,4,5,16,19
85,80,2016-04-10,,BRK,W,129,105,35,91,.385,14,37,.378,21,26,.808,11,36,24,12,4,15,21
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2016-04-12,,NYK,W,102,90,36,80,.450,10,27,.370,8,9,.889,8,37,27,6,8,15,17
89,82,2016-04-13,@,MIL,W,97,92,37,87,.425,7,23,.304,11,13,.846,7,43,23,8,3,15,15
