,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2020-12-23,,NYK,W,121,107,46,94,.489,8,34,.235,21,29,.724,10,50,28,6,9,13,24
1,2,2020-12-26,@,CHI,W,125,106,52,93,.559,9,26,.346,12,19,.632,9,49,34,15,4,16,26
2,3,2020-12-27,,BOS,W,108,107,45,88,.511,7,26,.269,11,15,.733,8,37,23,11,7,16,20
3,4,2020-12-29,,BOS,L,111,116,43,84,.512,12,33,.364,13,16,.813,4,36,27,9,5,14,25
4,5,2020-12-31,,CLE,W,119,99,42,87,.483,16,35,.457,19,24,.792,9,44,28,12,1,14,22
5,6,2021-01-02,,NYK,L,102,106,34,84,.405,19,50,.380,15,18,.833,5,32,22,6,4,8,21
6,7,2021-01-04,@,NOP,W,118,116,45,93,.484,19,45,.422,9,13,.692,5,42,32,10,8,14,27
7,8,2021-01-06,,HOU,W,114,107,42,89,.472,9,23,.391,21,26,.808,7,38,21,10,9,9,21
8,9,2021-01-09,,PHO,L,117,125,44,92,.478,12,29,.414,17,24,.708,13,52,23,2,4,10,19
9,10,2021-01-11,@,SAC,L,122,127,47,97,.485,13,39,.333,15,18,.833,10,37,26,14,3,12,21
10,11,2021-01-12,@,GSW,W,104,95,39,88,.443,9,28,.321,17,25,.680,10,50,26,9,9,14,17
11,12,2021-01-14,@,POR,W,111,87,44,92,.478,9,30,.300,14,18,.778,13,50,29,11,5,12,13
12,13,2021-01-17,@,LAC,L,96,129,37,89,.416,11,38,.289,11,16,.688,6,33,28,13,2,16,19
13,14,2021-01-20,,DAL,L,112,124,41,92,.446,16,39,.410,14,21,.667,8,38,21,6,3,10,20
14,15,2021-01-22,,ORL,W,120,118,46,93,.495,12,34,.353,16,18,.889,8,44,28,9,5,10,19
15,16,2021-01-24,,TOR,L,102,107,35,87,.402,13,39,.333,19,22,.864,12,47,23,10,8,18,23
16,17,2021-01-25,,TOR,W,129,114,40,78,.513,12,29,.414,37,45,.822,7,45,26,5,8,13,25
17,18,2021-01-27,@,CHO,W,116,106,45,88,.511,16,40,.400,10,12,.833,11,47,34,1,9,12,19
18,19,2021-01-29,@,CHO,L,105,108,42,87,.483,11,35,.314,10,13,.769,9,39,30,7,4,16,13
19,20,2021-01-31,,PHI,L,110,119,41,84,.488,10,28,.357,18,22,.818,9,41,21,6,7,17,25
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-02-02,,MEM,W,134,116,49,82,.598,16,29,.552,20,29,.690,9,42,30,8,8,18,19
23,22,2021-02-03,@,MIL,L,110,130,43,95,.453,11,34,.324,13,15,.867,8,46,28,7,6,14,13
24,23,2021-02-05,,NOP,L,113,114,41,93,.441,20,42,.476,11,16,.688,10,37,31,9,6,10,21
25,24,2021-02-07,,UTA,L,95,103,37,93,.398,8,29,.276,13,18,.722,8,45,23,9,6,9,22
26,25,2021-02-10,@,BRK,L,94,104,36,92,.391,15,38,.395,7,11,.636,10,43,26,4,5,8,21
27,26,2021-02-11,@,DET,W,111,95,44,86,.512,14,31,.452,9,10,.900,10,41,26,10,5,7,18
28,27,2021-02-13,@,ATL,W,125,113,45,89,.506,12,31,.387,23,27,.852,7,43,34,8,6,9,21
29,28,2021-02-15,,CHI,L,112,120,39,92,.424,9,33,.273,25,31,.806,8,47,18,9,14,19,23
30,29,2021-02-17,@,MIN,W,134,128,49,97,.505,13,26,.500,23,27,.852,10,51,31,5,7,14,18
31,30,2021-02-24,,GSW,L,107,111,37,81,.457,7,29,.241,26,32,.813,7,39,20,11,6,19,22
32,31,2021-02-26,@,BOS,L,112,118,35,89,.393,15,46,.326,27,29,.931,8,40,26,8,6,8,22
33,32,2021-02-27,@,NYK,L,107,110,38,84,.452,11,28,.393,20,25,.800,6,35,27,5,7,16,17
34,33,2021-03-01,@,PHI,L,114,130,44,91,.484,8,29,.276,18,21,.857,8,34,27,8,1,19,19
35,34,2021-03-03,@,CLE,W,114,111,47,83,.566,8,25,.320,12,16,.750,4,27,27,18,8,11,16
36,35,2021-03-04,,DEN,L,103,113,41,90,.456,14,39,.359,7,12,.583,11,34,27,12,3,14,17
37,36,2021-03-12,@,LAL,L,100,105,37,88,.420,8,36,.222,18,21,.857,10,44,22,7,4,16,27
38,37,2021-03-13,@,PHO,W,122,111,46,87,.529,13,28,.464,17,21,.810,9,45,25,9,6,15,18
39,38,2021-03-15,@,DEN,L,106,121,39,90,.433,17,42,.405,11,13,.846,10,39,28,8,9,11,13
40,39,2021-03-17,,BRK,L,115,124,43,84,.512,9,32,.281,20,25,.800,4,34,29,10,3,16,28
41,40,2021-03-19,@,MIA,W,137,110,52,89,.584,20,36,.556,13,19,.684,9,47,38,7,9,16,17
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2021-03-21,@,MIA,W,109,106,38,98,.388,15,45,.333,18,20,.900,13,50,27,8,10,14,22
45,42,2021-03-22,@,MIL,L,113,140,45,111,.405,12,50,.240,11,12,.917,11,40,27,8,3,6,16
46,43,2021-03-24,,DET,W,116,111,45,97,.464,15,34,.441,11,14,.786,11,37,25,7,8,10,20
47,44,2021-03-26,@,DAL,W,109,94,38,87,.437,20,47,.426,13,18,.722,13,49,26,9,10,10,17
48,45,2021-03-29,@,WAS,L,124,132,44,93,.473,12,30,.400,24,33,.727,7,37,32,11,6,14,18
49,46,2021-03-31,,MIA,L,87,92,34,85,.400,11,37,.297,8,12,.667,11,48,23,7,4,13,23
50,47,2021-04-02,,CHO,L,97,114,38,82,.463,10,33,.303,11,19,.579,9,48,29,7,6,20,21
51,48,2021-04-03,@,SAS,W,139,133,52,94,.553,12,29,.414,23,26,.885,11,44,27,10,6,13,22
52,49,2021-04-06,,CHI,L,97,113,38,88,.432,9,30,.300,12,16,.750,6,33,20,15,12,14,17
53,50,2021-04-07,,MIN,W,141,137,55,93,.591,14,28,.500,17,19,.895,7,35,32,6,7,13,28
54,51,2021-04-09,@,ORL,W,111,106,38,92,.413,11,33,.333,24,28,.857,11,49,26,8,10,14,24
55,52,2021-04-11,@,MEM,W,132,125,52,99,.525,13,37,.351,15,17,.882,15,53,35,5,10,12,16
56,53,2021-04-13,,LAC,L,115,126,44,96,.458,9,40,.225,18,22,.818,9,42,14,9,5,12,17
57,54,2021-04-14,@,HOU,W,132,124,50,94,.532,15,36,.417,17,22,.773,11,48,28,10,6,18,16
58,55,2021-04-16,@,UTA,L,111,119,41,105,.390,13,39,.333,16,17,.941,14,43,23,13,3,10,19
59,56,2021-04-18,@,ATL,L,117,129,45,92,.489,10,32,.313,17,20,.850,8,41,33,7,5,12,27
60,57,2021-04-19,,SAS,L,94,109,34,104,.327,8,34,.235,18,27,.667,14,54,20,4,7,7,27
61,58,2021-04-21,,OKC,W,122,116,46,101,.455,14,40,.350,16,20,.800,14,47,30,13,7,11,16
62,59,2021-04-24,,DET,W,115,109,40,96,.417,10,32,.313,25,35,.714,9,39,28,10,9,4,21
63,60,2021-04-25,@,ORL,W,131,112,50,91,.549,15,32,.469,16,18,.889,5,48,28,3,5,13,20
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2021-04-27,,POR,L,112,133,40,86,.465,10,30,.333,22,28,.786,7,38,25,6,12,13,17
67,62,2021-04-29,,BRK,L,113,130,41,96,.427,11,39,.282,20,21,.952,7,38,23,8,6,10,23
68,63,2021-05-01,@,OKC,W,152,95,57,87,.655,21,33,.636,17,22,.773,3,53,41,7,11,17,22
69,64,2021-05-03,@,WAS,L,141,154,53,107,.495,14,27,.519,21,25,.840,14,45,28,8,6,17,17
70,65,2021-05-05,,SAC,L,93,104,36,83,.434,9,25,.360,12,17,.706,10,48,26,8,6,22,13
71,66,2021-05-06,,ATL,W,133,126,54,87,.621,8,20,.400,17,19,.895,4,36,35,11,4,15,19
72,67,2021-05-08,,WAS,L,132,133,50,104,.481,7,29,.241,25,30,.833,8,49,33,11,5,13,24
73,68,2021-05-10,@,CLE,W,111,102,44,88,.500,11,27,.407,12,16,.750,10,47,32,7,13,11,21
74,69,2021-05-11,,PHI,W,103,94,37,83,.446,14,41,.341,15,16,.938,7,45,28,7,6,13,15
75,70,2021-05-13,,MIL,L,133,142,50,110,.455,21,43,.488,12,15,.800,12,40,34,6,2,7,22
76,71,2021-05-15,,LAL,L,115,122,46,89,.517,9,33,.273,14,19,.737,8,37,28,10,8,13,23
77,72,2021-05-16,@,TOR,W,125,113,48,95,.505,15,37,.405,14,18,.778,10,47,34,8,3,13,19
