,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2021-10-20,@,CHO,L,122,123,46,107,.430,13,31,.419,18,27,.667,12,46,29,9,5,8,21
1,2,2021-10-22,@,WAS,L,134,135,49,94,.521,19,38,.500,18,19,.947,6,38,24,5,6,9,21
2,3,2021-10-23,,MIA,W,102,91,35,91,.385,9,33,.273,12,14,.857,10,55,18,4,2,22,25
3,4,2021-10-25,,MIL,L,109,119,41,85,.482,11,32,.344,26,31,.839,7,42,24,13,6,13,19
4,5,2021-10-27,@,TOR,L,100,118,46,100,.460,14,30,.467,12,19,.632,16,41,22,18,6,10,20
5,6,2021-10-29,@,BRK,L,98,105,34,76,.447,6,26,.231,31,41,.756,10,50,20,9,6,18,21
6,7,2021-10-30,,TOR,L,94,97,39,92,.424,11,32,.344,8,12,.667,12,48,18,8,4,15,17
7,8,2021-11-01,,SAS,W,131,118,47,89,.528,14,28,.500,10,14,.714,8,36,34,6,4,16,9
8,9,2021-11-03,,NYK,W,111,98,36,87,.414,5,24,.208,21,27,.778,14,46,23,7,6,10,19
9,10,2021-11-05,@,POR,L,106,110,40,82,.488,17,39,.436,13,15,.867,6,42,27,7,4,13,15
10,11,2021-11-07,@,SAC,W,94,91,31,84,.369,10,34,.294,19,22,.864,8,33,20,14,6,12,18
11,12,2021-11-10,@,DEN,L,98,101,36,84,.429,12,30,.400,17,20,.850,11,39,19,5,4,10,14
12,13,2021-11-11,@,UTA,W,111,100,39,83,.470,9,32,.281,13,23,.565,7,37,22,6,4,12,16
13,14,2021-11-13,,PHI,W,118,113,38,89,.427,12,23,.522,25,29,.862,18,46,16,11,2,14,22
14,15,2021-11-15,@,NYK,L,84,92,37,86,.430,11,34,.324,7,10,.700,8,46,22,1,5,10,15
15,16,2021-11-17,@,DET,L,89,97,34,80,.425,8,28,.286,21,28,.750,8,42,16,13,5,12,20
16,17,2021-11-19,@,CHO,L,118,121,44,81,.543,12,31,.387,21,28,.750,6,45,28,8,7,17,26
17,18,2021-11-20,,NOP,W,111,94,35,88,.398,6,18,.333,18,19,.947,11,52,17,7,5,16,14
18,19,2021-11-22,@,CHI,W,109,77,31,85,.365,6,28,.214,9,15,.600,5,38,13,6,2,9,16
19,20,2021-11-24,,LAL,L,116,124,42,95,.442,15,37,.405,25,29,.862,9,52,20,5,4,11,21
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-11-26,,TOR,W,114,97,37,89,.416,7,30,.233,16,22,.727,13,41,17,8,3,10,18
23,22,2021-11-28,,MIL,L,100,118,46,90,.511,8,35,.229,18,22,.818,13,52,27,7,3,13,14
24,23,2021-11-29,@,MIN,L,98,100,36,82,.439,9,35,.257,19,26,.731,8,47,25,8,5,13,25
25,24,2021-12-01,,ATL,L,111,114,44,86,.512,16,33,.485,10,12,.833,7,41,24,4,8,13,15
26,25,2021-12-03,,MIA,L,104,113,43,81,.531,16,34,.471,11,13,.846,9,38,24,5,6,13,22
27,26,2021-12-06,,WAS,W,116,110,43,81,.531,7,15,.467,17,21,.810,9,30,25,11,2,12,19
28,27,2021-12-08,,NYK,W,122,102,36,86,.419,9,30,.300,21,23,.913,11,36,17,6,8,13,20
29,28,2021-12-10,,DAL,W,106,93,39,84,.464,4,29,.138,11,12,.917,12,37,18,7,2,12,18
30,29,2021-12-13,,GSW,L,100,102,42,84,.500,8,30,.267,10,14,.714,9,47,21,6,6,17,25
31,30,2021-12-15,@,MIL,L,99,114,44,90,.489,14,29,.483,12,15,.800,10,38,25,10,3,8,11
32,31,2021-12-16,,DET,W,122,113,40,81,.494,7,25,.280,26,30,.867,6,37,20,6,4,12,23
33,32,2021-12-21,@,MIA,L,96,125,47,95,.495,22,49,.449,9,11,.818,15,53,30,5,5,11,21
34,33,2021-12-23,,HOU,W,118,106,35,80,.438,15,37,.405,21,26,.808,8,28,16,9,6,12,17
35,34,2021-12-26,@,CHI,L,105,113,43,76,.566,11,23,.478,16,22,.727,2,40,17,5,6,15,20
36,35,2021-12-29,,CHO,L,108,116,44,85,.518,9,26,.346,19,32,.594,8,48,27,12,5,13,20
37,36,2021-12-31,,CHI,L,106,108,35,86,.407,12,27,.444,26,30,.867,8,42,22,11,5,9,19
38,37,2022-01-02,@,CLE,L,104,108,41,88,.466,6,26,.231,20,28,.714,12,48,26,6,4,8,11
39,38,2022-01-04,@,NYK,L,94,104,39,80,.488,6,28,.214,20,28,.714,14,51,17,6,0,9,23
40,39,2022-01-05,,BRK,L,121,129,49,86,.570,5,21,.238,26,29,.897,9,38,28,13,4,11,20
41,40,2022-01-08,,UTA,W,125,113,40,84,.476,15,35,.429,18,19,.947,9,39,20,6,3,14,25
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2022-01-10,@,BOS,L,98,101,35,88,.398,8,28,.286,23,28,.821,12,53,17,10,6,20,19
45,42,2022-01-12,,BOS,L,100,119,40,78,.513,18,38,.474,21,25,.840,7,37,23,6,5,11,22
46,43,2022-01-14,,PHO,L,94,112,40,88,.455,11,28,.393,21,23,.913,12,51,24,8,6,14,18
47,44,2022-01-17,@,LAC,L,133,139,45,82,.549,18,36,.500,31,36,.861,8,37,32,7,7,11,18
48,45,2022-01-19,@,LAL,W,111,104,40,90,.444,11,34,.324,13,18,.722,12,40,23,4,7,11,18
49,46,2022-01-20,@,GSW,W,121,117,42,94,.447,9,42,.214,24,29,.828,15,53,28,11,6,21,28
50,47,2022-01-22,@,PHO,L,103,113,47,96,.490,7,25,.280,12,14,.857,14,51,34,11,8,11,19
51,48,2022-01-24,@,NOP,L,113,117,41,88,.466,6,30,.200,29,31,.935,12,45,23,7,4,11,22
52,49,2022-01-26,,CHO,L,126,158,54,93,.581,24,45,.533,26,33,.788,8,36,37,9,5,13,29
53,50,2022-01-28,@,OKC,W,113,110,43,95,.453,14,43,.326,10,17,.588,10,43,22,12,6,13,27
54,51,2022-01-29,@,DAL,L,105,132,51,96,.531,16,34,.471,14,22,.636,11,46,31,8,7,5,19
55,52,2022-01-31,,LAC,W,122,116,45,96,.469,15,44,.341,11,13,.846,10,41,25,7,5,9,15
56,53,2022-02-02,,ORL,L,118,119,42,95,.442,11,35,.314,24,26,.923,9,52,29,5,3,12,21
57,54,2022-02-04,,CHI,L,115,122,49,90,.544,6,26,.231,18,23,.783,10,43,30,5,6,9,17
58,55,2022-02-06,@,CLE,L,85,98,34,84,.405,11,32,.344,19,28,.679,16,50,25,9,5,10,22
59,56,2022-02-08,@,ATL,L,112,133,52,90,.578,17,33,.515,12,16,.750,10,43,36,8,7,14,26
60,57,2022-02-11,,CLE,L,113,120,43,81,.531,9,24,.375,25,30,.833,6,32,20,12,7,13,16
61,58,2022-02-13,,MIN,L,120,129,43,84,.512,18,34,.529,25,28,.893,8,38,23,8,8,13,25
62,59,2022-02-15,@,MIL,L,119,128,48,86,.558,10,29,.345,22,30,.733,9,47,28,7,0,13,17
63,60,2022-02-16,,WAS,W,113,108,39,91,.429,17,37,.459,13,16,.813,12,44,25,7,3,12,20
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2022-02-25,,OKC,L,125,129,50,101,.495,11,31,.355,18,24,.750,11,54,23,8,3,11,19
67,62,2022-02-27,,BOS,W,128,107,39,91,.429,12,43,.279,17,20,.850,12,40,25,5,9,10,13
68,63,2022-02-28,@,ORL,L,103,119,45,96,.469,12,37,.324,17,22,.773,10,39,29,10,2,10,19
69,64,2022-03-02,@,ORL,W,122,114,44,97,.454,10,32,.313,16,20,.800,12,52,22,12,5,18,28
70,65,2022-03-04,@,DET,L,106,111,42,94,.447,15,30,.500,12,18,.667,19,52,28,5,9,13,22
71,66,2022-03-06,@,WAS,L,123,133,45,86,.523,17,42,.405,26,32,.813,5,36,33,6,4,5,16
72,67,2022-03-08,,CLE,L,124,127,47,94,.500,9,32,.281,24,27,.889,14,40,25,13,6,8,16
73,68,2022-03-12,@,SAS,W,119,108,42,102,.412,11,34,.324,13,16,.813,15,52,28,6,3,10,15
74,69,2022-03-13,@,ATL,L,128,131,46,84,.548,17,38,.447,22,24,.917,9,36,27,9,3,11,21
75,70,2022-03-15,,MEM,L,102,135,54,105,.514,15,40,.375,12,20,.600,18,51,38,11,11,10,16
76,71,2022-03-18,@,HOU,W,121,118,39,79,.494,12,27,.444,28,32,.875,5,42,24,9,8,15,19
77,72,2022-03-20,,POR,W,129,98,38,81,.469,9,33,.273,13,18,.722,10,32,23,10,3,17,19
78,73,2022-03-23,,SAC,L,109,110,43,82,.524,12,37,.324,12,17,.706,4,36,26,7,3,16,10
79,74,2022-03-24,@,MEM,L,103,133,50,93,.538,21,42,.500,12,17,.706,16,55,34,8,9,14,22
80,75,2022-03-26,@,TOR,L,91,131,51,84,.607,15,32,.469,14,19,.737,9,42,34,9,3,6,16
81,76,2022-03-28,,ATL,L,123,132,47,86,.547,17,35,.486,21,26,.808,13,40,32,11,4,13,19
82,77,2022-03-30,,DEN,L,118,125,50,80,.625,12,28,.429,13,14,.929,8,43,33,6,4,19,20
83,78,2022-04-01,@,BOS,L,123,128,45,83,.542,12,33,.364,26,28,.929,11,40,29,7,4,15,19
84,79,2022-04-03,,DET,L,117,121,43,99,.434,21,41,.512,14,18,.778,10,38,31,11,4,11,19
85,80,2022-04-05,,PHI,L,122,131,47,87,.540,23,40,.575,14,18,.778,5,36,34,8,3,14,14
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2022-04-09,@,PHI,L,120,133,50,90,.556,12,34,.353,21,27,.778,14,42,37,14,3,14,24
89,82,2022-04-10,@,BRK,L,126,134,52,81,.642,8,22,.364,22,25,.880,8,50,30,5,6,20,16
