,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
26,25,2016-12-12,,CHO,W,110,94,28,84,.333,10,26,.385,28,32,.875,9,46,16,8,4,13,15
27,26,2016-12-14,@,MIA,L,89,95,37,82,.451,7,25,.280,14,25,.560,14,58,23,4,6,15,16
28,27,2016-12-15,@,NOP,L,95,102,36,85,.424,10,27,.370,20,28,.714,11,55,23,7,8,16,16
29,28,2016-12-17,@,DET,W,105,90,32,84,.381,10,30,.333,16,22,.727,10,40,22,6,1,8,18
30,29,2016-12-19,,WAS,W,107,105,38,88,.432,8,33,.242,21,26,.808,14,49,19,5,6,15,22
31,30,2016-12-20,@,NYK,L,111,118,44,88,.500,13,23,.565,17,21,.810,4,45,24,6,8,14,18
32,31,2016-12-22,,BOS,L,102,109,38,92,.413,10,39,.256,23,27,.852,9,44,19,10,2,10,27
33,32,2016-12-26,@,CHI,L,85,90,32,83,.386,6,25,.240,20,28,.714,16,48,17,10,3,13,15
34,33,2016-12-28,@,WAS,L,105,111,38,78,.487,8,22,.364,27,37,.730,15,54,21,8,1,18,27
35,34,2016-12-30,,CHI,W,111,101,35,84,.417,6,23,.261,25,31,.806,15,47,17,8,5,13,23
36,35,2017-01-01,,ORL,W,117,104,42,97,.433,10,38,.263,10,11,.909,10,42,25,6,7,10,22
37,36,2017-01-03,@,DET,W,121,116,48,97,.495,10,29,.345,10,12,.833,16,42,31,5,5,10,19
38,37,2017-01-05,,BRK,W,121,109,41,90,.456,17,38,.447,10,13,.769,8,45,22,5,8,13,17
39,38,2017-01-07,,NYK,W,123,109,40,87,.460,12,31,.387,17,24,.708,6,32,25,9,7,17,24
40,39,2017-01-12,@,DEN,L,112,140,52,90,.578,15,32,.469,21,23,.913,12,47,37,10,5,15,16
41,40,2017-01-16,,NOP,W,98,95,36,83,.434,10,25,.400,13,18,.722,8,38,18,7,6,14,17
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2017-01-18,@,SAC,W,106,100,35,72,.486,9,21,.429,21,27,.778,10,36,28,9,5,21,22
45,42,2017-01-20,@,LAL,L,95,108,41,87,.471,14,33,.424,12,15,.800,16,51,27,15,3,23,20
46,43,2017-01-21,@,UTA,L,100,109,39,84,.464,6,24,.250,25,32,.781,10,42,24,11,3,14,15
47,44,2017-01-23,,NYK,L,103,109,35,76,.461,8,22,.364,31,35,.886,6,43,19,8,7,14,21
48,45,2017-01-26,@,MIN,W,109,103,36,81,.444,10,27,.370,21,27,.778,6,34,27,13,5,11,20
49,46,2017-01-27,,SAC,W,115,111,35,70,.500,13,25,.520,28,36,.778,10,43,22,7,1,19,30
50,47,2017-01-29,,HOU,W,120,101,34,83,.410,11,39,.282,22,25,.880,11,41,21,7,6,15,24
51,48,2017-02-01,@,ORL,W,98,88,31,77,.403,6,24,.250,20,28,.714,7,35,17,12,3,14,22
52,49,2017-02-03,@,BRK,W,106,97,32,86,.372,11,28,.393,22,23,.957,9,44,20,7,4,19,22
53,50,2017-02-04,,DET,W,105,84,31,75,.413,6,17,.353,16,20,.800,8,43,18,2,6,21,13
54,51,2017-02-06,,OKC,W,93,90,34,88,.386,7,28,.250,15,21,.714,20,61,17,6,11,16,21
55,52,2017-02-08,,CLE,L,117,132,46,84,.548,16,36,.444,24,26,.923,5,39,24,7,5,9,16
56,53,2017-02-10,@,WAS,L,107,112,41,88,.466,10,29,.345,20,30,.667,14,46,29,8,4,11,13
57,54,2017-02-11,,MIL,L,100,116,35,73,.479,17,31,.548,29,37,.784,8,37,28,7,6,6,18
58,55,2017-02-13,,SAS,L,106,110,40,87,.460,7,15,.467,23,27,.852,12,49,18,7,4,11,22
59,56,2017-02-15,@,CLE,L,104,113,39,82,.476,18,39,.462,17,19,.895,9,40,23,6,2,8,19
60,57,2017-02-16,,WAS,L,98,111,43,83,.518,15,29,.517,10,15,.667,8,39,23,5,3,10,19
61,58,2017-02-24,,MEM,W,102,92,35,84,.417,9,27,.333,13,23,.565,12,39,20,11,5,11,15
62,59,2017-02-25,@,MIA,L,95,113,38,78,.487,13,31,.419,24,31,.774,11,43,23,9,5,16,19
63,60,2017-02-27,@,HOU,W,117,108,32,88,.364,10,45,.222,34,42,.810,12,39,22,8,5,10,22
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2017-03-01,@,SAS,L,99,100,35,74,.473,9,29,.310,21,24,.875,6,36,20,8,7,18,21
67,62,2017-03-05,@,ATL,W,97,96,34,77,.442,9,27,.333,19,31,.613,11,44,21,12,1,14,19
68,63,2017-03-06,@,CHO,L,88,100,35,86,.407,11,31,.355,19,21,.905,13,50,21,10,2,10,8
69,64,2017-03-08,,DET,W,115,98,39,89,.438,7,26,.269,13,22,.591,11,45,20,4,4,10,18
70,65,2017-03-10,@,MIL,L,85,99,33,64,.516,7,17,.412,26,30,.867,5,34,17,13,6,20,21
71,66,2017-03-12,,MIA,W,102,98,39,94,.415,9,32,.281,11,16,.688,19,54,18,4,4,8,22
72,67,2017-03-14,@,NYK,L,81,87,35,83,.422,9,28,.321,8,13,.615,11,52,21,8,4,14,15
73,68,2017-03-15,,CHO,W,98,77,32,80,.400,3,23,.130,10,13,.769,3,30,15,9,4,10,13
74,69,2017-03-19,@,TOR,L,91,116,45,91,.495,12,27,.444,14,16,.875,14,51,25,7,7,16,20
75,70,2017-03-20,,UTA,W,107,100,40,88,.455,6,25,.240,14,20,.700,13,49,20,5,11,10,17
76,71,2017-03-22,@,BOS,L,100,109,43,84,.512,11,27,.407,12,14,.857,10,43,27,5,2,16,17
77,72,2017-03-24,,DEN,L,117,125,39,82,.476,7,27,.259,40,43,.930,11,45,23,8,4,13,15
78,73,2017-03-26,,PHI,W,107,94,35,88,.398,14,41,.341,10,14,.714,8,48,19,7,5,14,23
79,74,2017-03-28,,MIN,L,114,115,37,78,.474,9,20,.450,32,37,.865,11,35,22,10,9,14,22
80,75,2017-03-29,@,MEM,L,97,110,41,88,.466,12,32,.375,16,18,.889,9,43,22,8,3,8,19
81,76,2017-03-31,@,TOR,L,100,111,37,82,.451,14,27,.519,23,35,.657,16,53,23,7,5,14,23
82,77,2017-04-02,@,CLE,L,130,135,47,95,.495,18,43,.419,23,33,.697,15,56,29,7,4,13,19
83,78,2017-04-04,,TOR,W,108,90,34,76,.447,5,23,.217,17,19,.895,6,40,11,7,5,13,19
84,79,2017-04-06,,MIL,W,104,89,33,71,.465,11,24,.458,12,14,.857,6,32,21,8,4,21,22
85,80,2017-04-08,@,ORL,W,127,112,41,84,.488,14,30,.467,16,22,.727,4,33,29,10,2,13,16
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2017-04-10,@,PHI,W,120,111,35,75,.467,13,33,.394,28,31,.903,10,33,20,10,1,18,19
89,82,2017-04-12,,ATL,W,104,86,30,72,.417,11,29,.379,15,19,.789,8,37,19,5,4,18,15
