,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
46,43,2023-01-13,,ATL,L,111,113,41,94,.436,16,33,.485,15,21,.714,14,50,26,6,9,13,22
47,44,2023-01-14,,MEM,L,112,130,48,87,.552,12,32,.375,22,28,.786,7,45,32,11,8,15,21
48,45,2023-01-16,@,MIL,L,119,132,48,91,.527,23,46,.500,13,15,.867,9,41,32,9,1,13,14
49,46,2023-01-18,@,OKC,L,106,126,47,93,.505,16,38,.421,16,21,.762,13,42,41,12,7,17,25
50,47,2023-01-20,@,DEN,L,111,134,51,83,.614,14,28,.500,18,26,.692,12,38,38,16,4,16,28
51,48,2023-01-21,@,PHO,L,107,112,38,91,.418,12,31,.387,24,35,.686,14,55,27,9,8,15,20
52,49,2023-01-24,,CHI,W,116,110,43,88,.489,5,24,.208,19,25,.760,11,45,19,5,5,16,23
53,50,2023-01-25,@,ORL,L,120,126,46,82,.561,15,28,.536,19,25,.760,9,34,34,8,7,17,22
54,51,2023-01-27,,MIL,L,131,141,52,98,.531,18,43,.419,19,31,.613,14,50,32,11,3,16,20
55,52,2023-01-29,@,MEM,L,100,112,43,89,.483,9,37,.243,17,22,.773,15,41,29,10,8,7,21
56,53,2023-02-02,,LAL,L,111,112,42,92,.457,6,22,.273,22,31,.710,13,51,29,8,5,13,10
57,54,2023-02-03,,SAC,W,107,104,37,86,.430,13,38,.342,17,20,.850,11,49,24,6,5,19,15
58,55,2023-02-05,,CLE,L,103,122,46,88,.523,15,37,.405,15,16,.938,8,46,33,7,5,12,20
59,56,2023-02-08,@,MIA,L,111,116,37,79,.468,6,19,.316,36,39,.923,15,48,21,7,3,11,22
60,57,2023-02-10,,PHO,L,104,117,43,93,.462,10,33,.303,21,24,.875,19,53,25,13,2,15,24
61,58,2023-02-11,@,WAS,L,113,127,48,75,.640,12,26,.462,19,22,.864,8,40,32,5,7,16,16
62,59,2023-02-13,,UTA,L,117,123,43,85,.506,15,33,.455,22,25,.880,11,46,24,5,3,18,17
63,60,2023-02-15,,CHI,W,117,113,41,84,.488,15,35,.429,16,21,.762,6,38,23,10,6,13,21
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2023-02-23,,BOS,L,138,142,51,99,.515,18,39,.462,22,26,.846,20,51,31,7,6,15,18
67,62,2023-02-25,@,ORL,W,121,108,35,90,.389,6,29,.207,32,38,.842,15,55,16,4,8,13,19
68,63,2023-02-28,@,DAL,W,124,122,46,91,.505,12,37,.324,18,28,.643,9,38,28,5,3,7,29
69,64,2023-03-02,@,SAS,L,99,110,45,98,.459,10,32,.313,10,13,.769,13,50,31,5,6,15,14
70,65,2023-03-05,@,CHI,W,125,122,45,74,.608,10,22,.455,22,25,.880,4,33,18,6,3,14,20
71,66,2023-03-06,,PHI,L,143,147,48,82,.585,16,34,.471,35,38,.921,5,36,37,6,5,11,26
72,67,2023-03-09,,HOU,W,134,125,49,107,.458,6,17,.353,21,29,.724,20,58,18,6,6,16,22
73,68,2023-03-11,@,DET,W,121,115,43,94,.457,11,34,.324,18,27,.667,12,42,25,7,7,12,24
74,69,2023-03-13,@,DET,L,97,117,48,100,.480,14,36,.389,7,10,.700,19,52,28,10,5,14,21
75,70,2023-03-16,@,MIL,W,139,123,47,89,.528,11,32,.344,18,26,.692,9,44,26,5,4,12,16
76,71,2023-03-18,,PHI,L,121,141,54,88,.614,15,35,.429,18,22,.818,6,30,31,11,6,7,17
77,72,2023-03-20,@,CHO,L,109,115,41,90,.456,10,31,.323,23,32,.719,10,37,26,12,6,11,22
78,73,2023-03-22,@,TOR,W,118,114,39,89,.438,7,34,.206,29,39,.744,13,40,21,11,7,10,22
79,74,2023-03-24,@,BOS,L,95,120,44,93,.473,18,42,.429,14,19,.737,9,49,28,11,6,14,15
80,75,2023-03-25,@,ATL,L,130,143,53,96,.552,15,30,.500,22,25,.880,15,42,33,10,8,11,14
81,76,2023-03-27,,DAL,L,104,127,47,83,.566,18,37,.486,15,17,.882,4,33,29,7,8,13,23
82,77,2023-03-29,,MIL,L,136,149,58,93,.624,10,25,.400,23,30,.767,14,52,28,5,5,18,18
83,78,2023-03-31,,OKC,W,121,117,42,88,.477,4,30,.133,29,34,.853,11,45,21,10,3,10,24
84,79,2023-04-02,@,CLE,L,105,115,44,90,.489,9,24,.375,18,26,.692,13,43,23,7,7,10,22
85,80,2023-04-05,,NYK,L,129,138,52,100,.520,18,46,.391,16,25,.640,20,52,34,13,8,14,21
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2023-04-07,,DET,L,115,122,44,90,.489,13,31,.419,21,26,.808,10,42,24,12,6,13,24
89,82,2023-04-09,@,NYK,W,141,136,52,108,.481,15,40,.375,17,22,.773,19,53,29,8,8,15,24
