,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
33,32,2016-12-26,@,CHI,L,85,90,34,81,.420,9,25,.360,8,10,.800,9,40,26,5,5,16,21
34,33,2016-12-28,@,WAS,L,105,111,35,79,.443,11,28,.393,24,29,.828,5,34,24,10,4,13,29
35,34,2016-12-30,,CHI,W,111,101,39,81,.481,7,19,.368,26,30,.867,8,42,26,7,6,11,22
36,35,2017-01-01,,ORL,W,117,104,43,86,.500,9,22,.409,22,24,.917,8,46,28,5,5,11,16
37,36,2017-01-03,@,DET,W,121,116,43,74,.581,9,16,.563,26,30,.867,6,34,26,7,7,11,8
38,37,2017-01-05,,BRK,W,121,109,48,93,.516,10,22,.455,15,19,.789,7,44,23,7,9,6,12
39,38,2017-01-07,,NYK,W,123,109,43,86,.500,11,24,.458,26,28,.929,12,53,25,11,0,19,23
40,39,2017-01-12,@,DEN,L,112,140,44,94,.468,12,29,.414,12,13,.923,12,34,26,9,4,16,15
41,40,2017-01-16,,NOP,W,98,95,41,81,.506,5,19,.263,11,16,.688,5,45,26,11,6,16,18
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2017-01-18,@,SAC,W,106,100,39,75,.520,7,21,.333,21,25,.840,8,32,22,11,3,14,21
45,42,2017-01-20,@,LAL,L,95,108,34,80,.425,9,23,.391,18,25,.720,8,37,24,17,6,20,12
46,43,2017-01-21,@,UTA,L,100,109,39,77,.506,10,20,.500,12,17,.706,4,36,17,10,3,16,23
47,44,2017-01-23,,NYK,L,103,109,38,86,.442,7,26,.269,20,25,.800,7,37,18,7,4,11,20
48,45,2017-01-26,@,MIN,W,109,103,42,81,.519,10,18,.556,15,17,.882,6,44,21,7,4,18,22
49,46,2017-01-27,,SAC,W,115,111,38,78,.487,10,28,.357,29,33,.879,7,29,19,14,4,10,24
50,47,2017-01-29,,HOU,W,120,101,47,87,.540,5,21,.238,21,26,.808,7,42,28,9,7,10,21
51,48,2017-02-01,@,ORL,W,98,88,33,69,.478,9,20,.450,23,26,.885,5,38,25,5,1,17,23
52,49,2017-02-03,@,BRK,W,106,97,37,86,.430,8,20,.400,24,31,.774,12,49,20,11,10,14,19
53,50,2017-02-04,,DET,W,105,84,44,91,.484,7,24,.292,10,15,.667,7,41,22,11,4,6,17
54,51,2017-02-06,,OKC,W,93,90,33,87,.379,8,26,.308,19,29,.655,13,37,19,7,10,10,17
55,52,2017-02-08,,CLE,L,117,132,41,82,.500,13,25,.520,22,26,.846,7,38,24,7,2,12,18
56,53,2017-02-10,@,WAS,L,107,112,45,92,.489,4,21,.190,13,15,.867,10,42,29,3,5,11,22
57,54,2017-02-11,,MIL,L,100,116,35,73,.479,10,22,.455,20,24,.833,8,36,19,2,6,14,25
58,55,2017-02-13,,SAS,L,106,110,38,78,.487,9,20,.450,21,30,.700,6,37,21,8,3,11,23
59,56,2017-02-15,@,CLE,L,104,113,40,86,.465,12,24,.500,12,14,.857,13,43,30,2,1,11,17
60,57,2017-02-16,,WAS,L,98,111,40,80,.500,4,18,.222,14,18,.778,5,35,21,7,1,11,12
61,58,2017-02-24,,MEM,W,102,92,40,78,.513,11,26,.423,11,11,1.000,8,50,23,8,7,16,19
62,59,2017-02-25,@,MIA,L,95,113,34,85,.400,4,12,.333,23,26,.885,13,43,21,8,4,15,24
63,60,2017-02-27,@,HOU,W,117,108,41,91,.451,13,30,.433,22,25,.880,13,55,29,7,5,15,26
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2017-03-01,@,SAS,L,99,100,37,81,.457,7,23,.304,18,25,.720,13,41,22,13,1,17,26
67,62,2017-03-05,@,ATL,W,97,96,35,78,.449,15,33,.455,12,21,.571,9,44,24,6,4,15,22
68,63,2017-03-06,@,CHO,L,88,100,37,81,.457,12,30,.400,2,3,.667,6,41,29,3,5,15,17
69,64,2017-03-08,,DET,W,115,98,44,88,.500,11,23,.478,16,19,.842,9,46,27,3,2,5,18
70,65,2017-03-10,@,MIL,L,85,99,33,75,.440,2,18,.111,17,22,.773,8,36,15,14,3,18,24
71,66,2017-03-12,,MIA,W,102,98,35,82,.427,5,15,.333,27,32,.844,11,46,12,2,4,9,15
72,67,2017-03-14,@,NYK,L,81,87,32,87,.368,8,29,.276,9,15,.600,14,53,16,6,3,16,14
73,68,2017-03-15,,CHO,W,98,77,39,73,.534,12,28,.429,8,9,.889,3,42,26,8,6,14,15
74,69,2017-03-19,@,TOR,L,91,116,33,80,.413,6,23,.261,19,26,.731,9,33,22,7,2,13,23
75,70,2017-03-20,,UTA,W,107,100,38,87,.437,10,20,.500,21,23,.913,10,43,21,9,9,7,19
76,71,2017-03-22,@,BOS,L,100,109,38,87,.437,11,28,.393,13,19,.684,18,45,20,13,6,13,19
77,72,2017-03-24,,DEN,L,117,125,48,95,.505,13,24,.542,8,11,.727,11,39,19,9,8,12,29
78,73,2017-03-26,,PHI,W,107,94,38,89,.427,7,17,.412,24,29,.828,12,51,16,9,4,9,13
79,74,2017-03-28,,MIN,L,114,115,40,81,.494,5,18,.278,29,35,.829,11,37,25,8,5,14,22
80,75,2017-03-29,@,MEM,L,97,110,37,85,.435,10,25,.400,13,15,.867,12,43,19,5,7,12,18
81,76,2017-03-31,@,TOR,L,100,111,36,87,.414,11,26,.423,17,21,.810,12,42,19,7,4,13,21
82,77,2017-04-02,@,CLE,L,130,135,48,105,.457,16,41,.390,18,20,.900,12,46,32,6,3,9,24
83,78,2017-04-04,,TOR,W,108,90,39,89,.438,12,25,.480,18,18,1.000,10,43,16,7,4,11,17
84,79,2017-04-06,,MIL,W,104,89,38,80,.475,8,25,.320,20,26,.769,12,44,20,15,3,16,12
85,80,2017-04-08,@,ORL,W,127,112,51,86,.593,11,22,.500,14,19,.737,6,45,35,6,4,15,15
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2017-04-10,@,PHI,W,120,111,49,85,.576,5,16,.313,17,21,.810,14,44,30,9,5,14,23
89,82,2017-04-12,,ATL,W,104,86,39,82,.476,10,24,.417,16,19,.842,8,41,21,5,7,10,14
