,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
29,28,2021-02-15,,CHI,L,112,120,44,102,.431,13,33,.394,19,22,.864,13,60,25,6,2,18,24
30,29,2021-02-17,@,MIN,W,134,128,45,107,.421,15,40,.375,23,25,.920,11,44,37,12,8,11,20
31,30,2021-02-24,,GSW,L,107,111,39,83,.470,5,26,.192,28,31,.903,8,41,27,10,4,18,25
32,31,2021-02-26,@,BOS,L,112,118,42,82,.512,9,22,.409,25,29,.862,7,45,24,3,6,11,20
33,32,2021-02-27,@,NYK,L,107,110,40,81,.494,12,24,.500,18,22,.818,4,38,26,12,2,18,22
34,33,2021-03-01,@,PHI,L,114,130,50,88,.568,15,35,.429,15,16,.938,6,39,27,10,6,19,19
35,34,2021-03-03,@,CLE,W,114,111,43,83,.518,11,28,.393,14,15,.933,11,43,29,8,1,25,18
36,35,2021-03-04,,DEN,L,103,113,45,77,.584,12,28,.429,11,16,.688,6,41,27,6,5,19,13
37,36,2021-03-12,@,LAL,L,100,105,34,76,.447,7,22,.318,30,39,.769,6,44,20,10,5,15,20
38,37,2021-03-13,@,PHO,W,122,111,43,91,.473,12,31,.387,13,17,.765,10,40,28,9,4,16,17
39,38,2021-03-15,@,DEN,L,106,121,45,97,.464,15,28,.536,16,19,.842,17,54,32,7,7,10,15
40,39,2021-03-17,,BRK,L,115,124,42,87,.483,9,27,.333,31,40,.775,15,50,22,10,2,16,20
41,40,2021-03-19,@,MIA,W,137,110,41,92,.446,9,34,.265,19,20,.950,10,36,22,10,4,11,17
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2021-03-21,@,MIA,W,109,106,39,97,.402,9,37,.243,19,23,.826,13,51,27,7,7,14,19
45,42,2021-03-22,@,MIL,L,113,140,53,94,.564,24,39,.615,10,15,.667,8,55,35,3,5,15,16
46,43,2021-03-24,,DET,W,116,111,44,83,.530,11,28,.393,12,19,.632,5,41,29,8,9,15,18
47,44,2021-03-26,@,DAL,W,109,94,39,95,.411,8,35,.229,8,14,.571,15,51,17,4,4,15,18
48,45,2021-03-29,@,WAS,L,124,132,55,99,.556,10,19,.526,12,18,.667,12,55,30,5,8,18,24
49,46,2021-03-31,,MIA,L,87,92,32,78,.410,10,32,.313,18,28,.643,8,42,22,5,4,11,14
50,47,2021-04-02,,CHO,L,97,114,43,95,.453,8,31,.258,20,29,.690,11,44,27,16,3,10,16
51,48,2021-04-03,@,SAS,W,139,133,48,99,.485,10,29,.345,27,32,.844,18,46,22,6,6,17,21
52,49,2021-04-06,,CHI,L,97,113,44,94,.468,14,33,.424,11,14,.786,14,57,28,9,5,20,12
53,50,2021-04-07,,MIN,W,141,137,48,91,.527,10,28,.357,31,40,.775,13,42,30,7,2,12,17
54,51,2021-04-09,@,ORL,W,111,106,38,90,.422,6,24,.250,24,31,.774,12,50,23,3,8,15,22
55,52,2021-04-11,@,MEM,W,132,125,53,115,.461,6,20,.300,13,19,.684,24,50,27,11,6,6,12
56,53,2021-04-13,,LAC,L,115,126,48,89,.539,13,28,.464,17,19,.895,6,48,34,10,5,14,20
57,54,2021-04-14,@,HOU,W,132,124,48,104,.462,10,34,.294,18,22,.818,16,47,22,12,6,15,17
58,55,2021-04-16,@,UTA,L,111,119,42,87,.483,16,42,.381,19,24,.792,10,56,22,5,6,20,19
59,56,2021-04-18,@,ATL,L,117,129,45,92,.489,13,32,.406,26,34,.765,14,51,20,8,7,10,19
60,57,2021-04-19,,SAS,L,94,109,36,84,.429,8,28,.286,29,35,.829,9,57,27,4,4,12,23
61,58,2021-04-21,,OKC,W,122,116,48,104,.462,9,29,.310,11,16,.688,17,55,26,8,3,17,18
62,59,2021-04-24,,DET,W,115,109,39,96,.406,10,34,.294,21,26,.808,15,62,26,3,7,18,25
63,60,2021-04-25,@,ORL,W,131,112,40,101,.396,10,32,.313,22,28,.786,15,51,22,9,3,6,14
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2021-04-27,,POR,L,112,133,50,106,.472,20,35,.571,13,16,.813,20,57,26,6,5,13,19
67,62,2021-04-29,,BRK,L,113,130,47,89,.528,12,35,.343,24,28,.857,8,50,35,3,5,13,19
68,63,2021-05-01,@,OKC,W,152,95,38,111,.342,8,38,.211,11,23,.478,21,48,23,8,4,14,15
69,64,2021-05-03,@,WAS,L,141,154,63,103,.612,9,22,.409,19,24,.792,9,44,50,10,7,16,19
70,65,2021-05-05,,SAC,L,93,104,43,95,.453,8,32,.250,10,14,.714,12,48,21,16,7,11,14
71,66,2021-05-06,,ATL,W,133,126,48,94,.511,15,37,.405,15,18,.833,10,34,27,8,6,12,17
72,67,2021-05-08,,WAS,L,132,133,49,110,.445,9,32,.281,26,30,.867,15,60,26,7,9,15,24
73,68,2021-05-10,@,CLE,W,111,102,33,93,.355,13,39,.333,23,30,.767,15,50,21,8,2,10,13
74,69,2021-05-11,,PHI,W,103,94,38,87,.437,8,26,.308,10,14,.714,5,35,23,9,5,11,17
75,70,2021-05-13,,MIL,L,133,142,54,94,.574,11,30,.367,23,31,.742,10,51,34,5,6,12,10
76,71,2021-05-15,,LAL,L,115,122,41,86,.477,11,29,.379,29,36,.806,11,45,25,5,3,13,15
77,72,2021-05-16,@,TOR,W,125,113,39,97,.402,12,38,.316,23,29,.793,16,48,21,8,4,12,12
