,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2019-10-23,,DET,L,110,119,41,78,.526,11,24,.458,26,33,.788,10,45,26,5,6,18,21
1,2,2019-10-26,@,CLE,L,99,110,40,80,.500,11,31,.355,19,29,.655,12,44,23,9,7,18,20
2,3,2019-10-28,@,DET,L,94,96,37,81,.457,13,24,.542,9,10,.900,9,48,21,2,3,20,18
3,4,2019-10-30,@,BRK,W,118,108,41,93,.441,10,31,.323,16,26,.615,18,54,21,6,5,19,19
4,5,2019-11-01,,CLE,W,102,95,32,87,.368,11,32,.344,20,25,.800,3,45,20,9,1,16,21
5,6,2019-11-03,,CHI,W,108,95,36,84,.429,9,29,.310,14,25,.560,6,42,27,8,2,18,21
6,7,2019-11-05,@,CHO,L,120,122,42,88,.477,10,31,.323,28,42,.667,10,37,22,7,4,13,17
7,8,2019-11-06,,WAS,W,121,106,37,95,.389,13,40,.325,19,19,1.000,16,48,24,3,3,16,26
8,9,2019-11-08,,DET,W,112,106,39,86,.453,13,33,.394,15,18,.833,10,40,27,6,4,15,26
9,10,2019-11-10,@,ORL,W,109,102,41,89,.461,15,36,.417,5,6,.833,7,37,27,5,11,10,10
10,11,2019-11-12,,OKC,W,111,85,29,82,.354,6,25,.240,21,24,.875,9,40,19,9,4,15,16
11,12,2019-11-15,@,HOU,L,102,111,36,89,.404,14,46,.304,25,29,.862,10,44,12,11,3,8,23
12,13,2019-11-16,,MIL,L,83,102,43,96,.448,11,39,.282,5,7,.714,8,55,23,6,8,14,13
13,14,2019-11-18,@,BRK,W,115,86,30,84,.357,11,34,.324,15,24,.625,4,40,18,2,7,9,19
14,15,2019-11-23,,ORL,W,111,106,43,92,.467,13,31,.419,7,9,.778,7,33,24,11,5,13,16
15,16,2019-11-25,,MEM,W,126,114,46,96,.479,13,29,.448,9,13,.692,8,40,30,6,5,8,16
16,17,2019-11-27,,UTA,W,121,102,36,83,.434,10,32,.313,20,25,.800,10,40,19,7,2,16,21
17,18,2019-11-29,,ATL,W,105,104,39,90,.433,9,32,.281,17,18,.944,10,48,14,10,3,24,27
18,19,2019-11-30,@,PHI,L,116,119,38,77,.494,11,23,.478,32,36,.889,4,32,27,12,5,12,16
19,20,2019-12-02,@,MEM,W,117,104,38,89,.427,10,38,.263,18,19,.947,8,38,23,5,6,11,20
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2019-12-04,@,OKC,W,107,100,41,84,.488,9,26,.346,9,10,.900,8,37,25,3,5,11,19
23,22,2019-12-06,@,DET,L,101,108,39,87,.448,11,25,.440,19,26,.731,14,51,21,7,5,17,17
24,23,2019-12-07,@,NYK,W,104,103,39,96,.406,10,31,.323,15,21,.714,15,52,24,11,6,11,14
25,24,2019-12-09,,LAC,L,99,110,40,97,.412,10,32,.313,20,27,.741,11,56,19,7,7,10,16
26,25,2019-12-11,,BOS,W,122,117,43,87,.494,14,36,.389,17,22,.773,8,44,25,6,4,15,27
27,26,2019-12-13,@,ATL,W,110,100,39,94,.415,6,28,.214,16,23,.696,12,50,24,6,4,15,20
28,27,2019-12-15,,CHO,W,107,85,28,91,.308,5,32,.156,24,35,.686,17,56,18,4,5,10,21
29,28,2019-12-17,,LAL,W,105,102,43,91,.473,8,31,.258,8,17,.471,14,42,28,5,6,13,19
30,29,2019-12-20,,SAC,W,119,105,41,91,.451,10,32,.313,13,15,.867,13,41,25,4,6,10,15
31,30,2019-12-22,@,MIL,L,89,117,44,104,.423,15,44,.341,14,17,.824,16,61,31,10,9,9,7
32,31,2019-12-23,,TOR,W,120,115,43,94,.457,11,40,.275,18,24,.750,12,50,30,6,8,16,22
33,32,2019-12-27,@,MIA,L,112,113,40,89,.449,16,38,.421,17,19,.895,14,56,29,3,2,13,12
34,33,2019-12-28,@,NOP,L,98,120,43,93,.462,18,42,.429,16,20,.800,11,49,25,9,2,12,18
35,34,2019-12-31,,PHI,W,115,97,37,91,.407,6,29,.207,17,20,.850,14,47,24,4,6,12,22
36,35,2020-01-02,,DEN,L,116,124,46,87,.529,8,27,.296,24,27,.889,15,47,27,7,2,10,21
37,36,2020-01-04,@,ATL,L,111,116,42,82,.512,10,32,.313,22,24,.917,4,40,22,8,4,13,28
38,37,2020-01-06,@,CHO,W,115,104,37,81,.457,10,30,.333,20,22,.909,8,38,21,3,3,11,14
39,38,2020-01-08,,MIA,L,108,122,43,81,.531,16,38,.421,20,25,.800,3,41,28,8,4,11,22
40,39,2020-01-10,@,CHI,W,116,105,37,80,.463,18,41,.439,13,16,.813,6,36,16,6,3,15,15
41,40,2020-01-13,,PHI,W,101,95,37,89,.416,6,33,.182,15,19,.789,12,52,17,6,4,11,21
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2020-01-15,@,MIN,W,104,99,38,88,.432,11,28,.393,12,16,.750,10,45,26,6,7,15,14
45,42,2020-01-17,,MIN,W,116,114,40,88,.455,17,39,.436,17,21,.810,7,36,22,4,1,13,19
46,43,2020-01-19,@,DEN,W,115,107,41,88,.466,3,23,.130,22,32,.688,12,44,22,10,4,9,19
47,44,2020-01-20,@,UTA,L,88,118,47,87,.540,12,31,.387,12,12,1.000,11,53,22,5,4,21,11
48,45,2020-01-22,@,PHO,W,112,87,30,84,.357,4,20,.200,23,26,.885,9,44,13,7,3,13,20
49,46,2020-01-24,@,GSW,W,129,118,40,82,.488,19,39,.487,19,23,.826,7,38,31,6,3,20,16
50,47,2020-01-26,@,POR,L,129,139,49,90,.544,20,35,.571,21,25,.840,12,43,27,1,7,15,21
51,48,2020-01-29,,CHI,W,115,106,45,85,.529,6,33,.182,10,15,.667,6,34,26,10,3,18,17
52,49,2020-02-01,,NYK,L,85,92,34,82,.415,7,26,.269,17,23,.739,14,57,19,5,1,12,20
53,50,2020-02-03,,DAL,L,103,112,36,86,.419,18,45,.400,22,23,.957,12,51,20,3,2,12,15
54,51,2020-02-05,@,TOR,L,118,119,43,86,.500,12,32,.375,21,24,.875,7,37,27,12,0,10,17
55,52,2020-02-07,,TOR,L,106,115,42,88,.477,17,38,.447,14,17,.824,8,39,28,12,3,16,22
56,53,2020-02-08,,NOP,L,117,124,44,95,.463,15,38,.395,21,25,.840,16,53,27,8,2,15,24
57,54,2020-02-10,,BRK,L,105,106,35,87,.402,12,37,.324,24,32,.750,14,53,20,5,7,10,15
58,55,2020-02-12,,MIL,W,118,111,37,91,.407,13,37,.351,24,25,.960,11,44,18,7,5,17,21
59,56,2020-02-21,@,NYK,W,106,98,35,81,.432,11,25,.440,17,25,.680,5,40,21,7,7,15,26
60,57,2020-02-23,@,TOR,L,81,127,47,92,.511,17,44,.386,16,18,.889,10,57,32,9,10,17,21
61,58,2020-02-25,,CHO,W,119,80,31,93,.333,10,33,.303,8,18,.444,13,39,22,10,1,11,13
62,59,2020-02-27,,POR,W,106,100,41,89,.461,9,30,.300,9,14,.643,10,45,14,5,5,14,21
63,60,2020-02-29,@,CLE,W,113,104,41,85,.482,5,22,.227,17,20,.850,6,36,30,9,3,13,13
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2020-03-02,@,SAS,W,116,111,40,77,.519,16,32,.500,15,19,.789,3,33,21,6,5,14,19
67,62,2020-03-04,@,MIL,L,100,119,43,94,.457,13,46,.283,20,22,.909,11,56,26,8,4,16,14
68,63,2020-03-06,@,CHI,W,108,102,40,97,.412,9,38,.237,13,15,.867,17,45,27,12,6,17,25
69,64,2020-03-08,@,DAL,W,112,109,39,91,.429,14,43,.326,17,25,.680,9,42,19,7,5,10,17
70,65,2020-03-10,,BOS,L,111,114,41,93,.441,13,37,.351,19,22,.864,11,46,19,9,4,8,15
71,66,2020-08-01,,PHI,W,127,121,46,93,.495,9,25,.360,20,25,.800,20,55,20,6,5,21,30
