,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2020-12-23,,CHO,W,121,114,45,90,.500,16,44,.364,8,15,.533,8,32,29,10,4,15,17
1,2,2020-12-26,@,DET,W,128,119,40,98,.408,16,45,.356,23,32,.719,10,57,24,9,5,22,20
2,3,2020-12-27,,PHI,W,118,94,33,79,.418,12,37,.324,16,22,.727,8,39,24,9,5,21,19
3,4,2020-12-29,,NYK,L,86,95,34,79,.430,14,25,.560,13,21,.619,14,55,23,9,6,25,21
4,5,2020-12-31,@,IND,L,99,119,42,87,.483,16,35,.457,19,24,.792,9,44,28,12,1,14,22
5,6,2021-01-02,@,ATL,W,96,91,35,85,.412,11,32,.344,10,19,.526,15,48,22,9,5,20,20
6,7,2021-01-04,@,ORL,L,83,103,38,88,.432,15,34,.441,12,13,.923,18,54,22,9,7,19,15
7,8,2021-01-06,@,ORL,L,94,105,40,81,.494,12,29,.414,13,18,.722,8,43,20,4,4,15,22
8,9,2021-01-07,@,MEM,W,94,90,36,83,.434,11,31,.355,7,8,.875,11,48,27,13,6,18,17
9,10,2021-01-09,@,MIL,L,90,100,37,84,.440,12,36,.333,14,18,.778,11,45,25,11,4,15,14
10,11,2021-01-11,,MEM,L,91,101,40,78,.513,5,20,.250,16,21,.762,7,40,32,10,6,15,17
11,12,2021-01-12,,UTA,L,87,117,42,84,.500,24,45,.533,9,12,.750,10,48,26,8,8,16,16
12,13,2021-01-15,,NYK,W,106,103,40,82,.488,9,25,.360,14,16,.875,7,39,20,9,10,12,21
13,14,2021-01-20,,BRK,W,147,135,48,106,.453,15,41,.366,24,27,.889,13,52,30,8,11,16,24
14,15,2021-01-22,,BRK,W,125,113,42,87,.483,14,43,.326,15,17,.882,6,29,23,5,8,11,25
15,16,2021-01-24,@,BOS,L,103,141,52,93,.559,14,28,.500,23,27,.852,13,55,26,14,8,15,23
16,17,2021-01-25,,LAL,L,108,115,42,87,.483,10,32,.313,21,28,.750,15,40,21,7,7,13,23
17,18,2021-01-27,,DET,W,122,107,37,82,.451,11,27,.407,22,29,.759,13,40,29,7,5,22,21
18,19,2021-01-29,@,NYK,L,81,102,39,80,.488,10,27,.370,14,16,.875,8,41,20,8,6,13,24
19,20,2021-01-31,@,MIN,L,104,109,41,91,.451,16,40,.400,11,15,.733,7,34,24,10,11,8,25
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-02-01,,MIN,W,100,98,40,102,.392,11,38,.289,7,11,.636,15,45,20,4,1,8,21
23,22,2021-02-03,,LAC,L,99,121,44,79,.557,20,34,.588,13,17,.765,8,46,22,4,6,14,20
24,23,2021-02-05,,MIL,L,105,123,50,97,.515,7,22,.318,16,22,.727,13,54,28,6,7,11,18
25,24,2021-02-06,,MIL,L,99,124,47,86,.547,16,34,.471,14,23,.609,6,43,25,10,2,8,20
26,25,2021-02-08,@,PHO,L,113,119,47,90,.522,11,24,.458,14,19,.737,14,41,29,7,6,10,20
27,26,2021-02-10,@,DEN,L,95,133,51,85,.600,16,36,.444,15,21,.714,4,39,31,12,9,11,18
28,27,2021-02-12,@,POR,L,110,129,43,83,.518,13,35,.371,30,33,.909,9,45,16,3,4,14,29
29,28,2021-02-14,@,LAC,L,111,128,42,88,.477,13,30,.433,31,36,.861,12,47,31,8,5,10,21
30,29,2021-02-15,@,GSW,L,98,129,46,88,.523,17,37,.459,20,21,.952,5,39,34,9,10,14,23
31,30,2021-02-19,,DEN,L,103,120,46,80,.575,15,31,.484,13,17,.765,6,37,24,9,2,15,17
32,31,2021-02-21,,OKC,L,101,117,43,79,.544,13,28,.464,18,24,.750,5,37,22,9,3,14,18
33,32,2021-02-23,,ATL,W,112,111,40,89,.449,14,31,.452,17,23,.739,13,41,22,10,4,11,19
34,33,2021-02-24,,HOU,W,112,96,36,90,.400,10,33,.303,14,17,.824,9,33,18,8,8,7,15
35,34,2021-02-27,@,PHI,W,112,109,38,83,.458,10,28,.357,23,35,.657,8,46,25,9,10,19,26
36,35,2021-03-01,@,HOU,W,101,90,31,76,.408,10,31,.323,18,24,.750,4,30,13,13,4,14,18
37,36,2021-03-03,,IND,L,111,114,47,83,.566,8,25,.320,12,16,.750,4,27,27,18,8,11,16
38,37,2021-03-12,@,NOP,L,82,116,47,101,.465,6,24,.250,16,19,.842,19,70,25,2,7,13,18
39,38,2021-03-14,@,ATL,L,82,100,32,71,.451,12,29,.414,24,26,.923,12,49,21,4,6,15,21
40,39,2021-03-16,@,MIA,L,98,113,42,85,.494,10,27,.370,19,21,.905,16,48,30,11,5,13,18
41,40,2021-03-17,,BOS,W,117,110,40,88,.455,10,38,.263,20,29,.690,15,40,19,10,9,12,27
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2021-03-19,,SAS,L,110,116,41,88,.466,7,18,.389,27,33,.818,17,51,19,5,4,13,25
45,42,2021-03-21,,TOR,W,116,105,37,95,.389,15,46,.326,16,19,.842,9,37,19,13,3,14,26
46,43,2021-03-22,,SAC,L,105,119,49,90,.544,13,30,.433,8,12,.667,10,49,26,6,7,16,17
47,44,2021-03-24,@,CHI,W,103,94,37,83,.446,8,28,.286,12,14,.857,10,45,21,6,4,15,12
48,45,2021-03-26,@,LAL,L,86,100,38,78,.487,6,26,.231,18,25,.720,9,45,23,15,3,23,23
49,46,2021-03-27,@,SAC,L,98,100,41,80,.513,7,30,.233,11,14,.786,7,44,16,4,9,18,20
50,47,2021-03-29,@,UTA,L,75,114,38,82,.463,19,41,.463,19,23,.826,9,55,29,6,5,12,14
51,48,2021-04-01,,PHI,L,94,114,40,93,.430,15,37,.405,19,25,.760,12,55,27,11,8,9,19
52,49,2021-04-03,@,MIA,L,101,115,44,82,.537,15,38,.395,12,16,.750,4,37,35,6,3,11,20
53,50,2021-04-05,@,SAS,W,125,101,35,83,.422,5,26,.192,26,32,.813,8,38,22,4,3,10,22
54,51,2021-04-08,@,OKC,W,129,102,40,89,.449,13,32,.406,9,13,.692,11,44,28,5,5,15,20
55,52,2021-04-10,,TOR,L,115,135,53,86,.616,17,32,.531,12,14,.857,5,39,29,12,11,17,18
56,53,2021-04-11,,NOP,L,109,116,44,86,.512,7,24,.292,21,26,.808,14,50,30,9,3,16,16
57,54,2021-04-14,@,CHO,W,103,90,34,84,.405,16,44,.364,6,12,.500,10,38,23,8,5,12,18
58,55,2021-04-15,,GSW,L,101,119,47,92,.511,17,46,.370,8,10,.800,9,47,33,9,5,15,24
59,56,2021-04-17,@,CHI,L,96,106,41,82,.500,16,40,.400,8,9,.889,4,38,30,6,2,10,15
60,57,2021-04-19,@,DET,L,105,109,42,86,.488,10,27,.370,15,21,.714,10,44,25,8,5,17,22
61,58,2021-04-21,,CHI,W,121,105,39,79,.494,13,37,.351,14,18,.778,7,41,27,6,4,19,24
62,59,2021-04-23,@,CHO,L,102,108,40,94,.426,14,40,.350,14,18,.778,15,38,26,7,1,5,16
63,60,2021-04-25,@,WAS,L,110,119,43,89,.483,12,31,.387,21,26,.808,10,36,25,11,6,10,21
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2021-04-26,@,TOR,L,96,112,43,79,.544,8,29,.276,18,20,.900,5,40,32,7,5,12,19
67,62,2021-04-28,,ORL,L,104,109,43,85,.506,10,29,.345,13,20,.650,9,49,26,9,7,15,21
68,63,2021-04-30,,WAS,L,93,122,46,92,.500,8,18,.444,22,26,.846,11,46,31,14,3,12,19
69,64,2021-05-01,,MIA,L,107,124,47,87,.540,18,36,.500,12,15,.800,10,37,30,12,1,8,16
70,65,2021-05-04,,PHO,L,118,134,55,105,.524,12,31,.387,12,13,.923,12,48,35,10,11,7,26
71,66,2021-05-05,,POR,L,105,141,53,92,.576,16,33,.485,19,25,.760,11,54,26,7,9,10,20
72,67,2021-05-07,@,DAL,L,90,110,41,83,.494,10,32,.313,18,22,.818,9,45,21,7,7,9,22
73,68,2021-05-09,,DAL,L,97,124,50,93,.538,15,39,.385,9,11,.818,8,42,33,9,7,10,24
74,69,2021-05-10,,IND,L,102,111,44,88,.500,11,27,.407,12,16,.750,10,47,32,7,13,11,21
75,70,2021-05-12,,BOS,W,102,94,36,101,.356,12,41,.293,10,14,.714,13,46,14,9,8,7,23
76,71,2021-05-14,@,WAS,L,105,120,41,89,.461,7,25,.280,31,37,.838,12,47,23,9,6,10,19
77,72,2021-05-16,@,BRK,L,109,123,47,83,.566,16,30,.533,13,17,.765,4,37,35,9,9,12,20
