,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2014-10-30,,NYK,L,90,95,37,69,.536,6,12,.500,15,18,.833,9,35,30,9,1,15,26
1,2,2014-10-31,@,CHI,W,114,108,41,90,.456,13,31,.419,13,17,.765,11,42,25,4,14,19,28
2,3,2014-11-04,@,POR,L,82,101,37,75,.493,8,25,.320,19,25,.760,9,48,21,7,4,11,20
3,4,2014-11-05,@,UTA,L,100,102,39,77,.506,7,21,.333,17,22,.773,13,41,26,3,8,12,26
4,5,2014-11-07,@,DEN,W,110,101,40,85,.471,11,29,.379,10,15,.667,8,42,22,5,5,13,22
5,6,2014-11-10,,NOP,W,118,111,41,93,.441,12,27,.444,17,20,.850,14,40,31,8,5,5,20
6,7,2014-11-14,@,BOS,W,122,121,48,88,.545,6,20,.300,19,23,.826,8,39,32,7,1,14,26
7,8,2014-11-15,,ATL,W,127,94,40,90,.444,3,22,.136,11,13,.846,11,37,26,6,8,18,12
8,9,2014-11-17,,DEN,L,97,106,41,85,.482,12,31,.387,12,15,.800,9,39,25,10,4,15,18
9,10,2014-11-19,,SAS,L,90,92,35,74,.473,5,16,.313,17,25,.680,10,42,26,11,4,15,20
10,11,2014-11-21,@,WAS,L,78,91,41,84,.488,4,10,.400,5,9,.556,10,45,24,10,5,17,21
11,12,2014-11-22,,TOR,L,93,110,32,80,.400,8,24,.333,38,42,.905,8,34,20,8,6,8,26
12,13,2014-11-24,,ORL,W,106,74,29,80,.363,5,17,.294,11,15,.733,13,40,14,5,3,17,17
13,14,2014-11-26,,WAS,W,113,87,33,71,.465,5,13,.385,16,22,.727,7,26,24,5,5,18,28
14,15,2014-11-29,,IND,W,109,97,35,89,.393,7,22,.318,20,26,.769,15,48,26,2,1,7,23
15,16,2014-12-02,,MIL,W,111,108,45,92,.489,7,20,.350,11,13,.846,12,40,31,11,3,13,26
16,17,2014-12-04,@,NYK,W,90,87,37,88,.420,8,26,.308,5,6,.833,17,47,26,11,3,21,25
17,18,2014-12-05,@,TOR,W,105,91,35,86,.407,8,24,.333,13,20,.650,14,40,25,4,4,11,17
18,19,2014-12-08,@,BRK,W,110,88,36,81,.444,4,19,.211,12,19,.632,10,33,25,6,2,12,18
19,20,2014-12-09,,TOR,W,105,101,42,82,.512,7,23,.304,10,10,1.000,12,35,26,4,3,15,24
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2014-12-11,@,OKC,L,94,103,38,87,.437,7,26,.269,20,22,.909,11,46,22,9,11,11,23
23,22,2014-12-12,@,NOP,L,114,119,44,79,.557,12,28,.429,19,25,.760,6,39,21,5,6,7,15
24,23,2014-12-15,,CHO,W,97,88,38,83,.458,5,16,.313,7,14,.500,5,37,22,4,5,10,14
25,24,2014-12-17,,ATL,L,98,127,49,76,.645,16,28,.571,13,16,.813,6,40,36,3,5,9,17
26,25,2014-12-19,,BRK,W,95,91,37,78,.474,9,24,.375,8,12,.667,4,37,23,8,8,16,26
27,26,2014-12-21,,MEM,W,105,91,39,86,.453,1,16,.063,12,15,.800,12,38,25,8,3,9,16
