,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2018-10-17,@,TOR,L,104,116,45,92,.489,14,33,.424,12,20,.600,8,43,21,6,7,9,29
1,2,2018-10-19,@,MIN,L,123,131,44,87,.506,10,25,.400,33,35,.943,9,40,28,9,7,13,21
2,3,2018-10-21,,ATL,L,111,133,48,98,.490,22,47,.468,15,19,.789,9,44,32,9,7,12,21
3,4,2018-10-24,,BRK,L,86,102,38,87,.437,14,34,.412,12,15,.800,8,44,23,8,1,14,16
4,5,2018-10-25,@,DET,L,103,110,41,78,.526,11,28,.393,17,29,.586,13,48,21,4,5,20,21
5,6,2018-10-27,,IND,L,107,119,48,74,.649,5,13,.385,18,26,.692,4,24,28,13,3,15,15
6,7,2018-10-30,,ATL,W,136,114,44,82,.537,15,35,.429,11,17,.647,6,39,25,6,8,22,29
7,8,2018-11-01,,DEN,L,91,110,41,85,.482,10,26,.385,18,21,.857,14,44,22,8,7,12,18
8,9,2018-11-03,@,CHO,L,94,126,52,91,.571,10,30,.333,12,13,.923,12,50,29,3,7,15,17
9,10,2018-11-05,@,ORL,L,100,102,39,87,.448,11,34,.324,13,15,.867,10,40,22,11,5,15,16
10,11,2018-11-07,,OKC,L,86,95,35,84,.417,7,27,.259,18,26,.692,7,44,10,13,9,12,23
11,12,2018-11-10,@,CHI,L,98,99,39,82,.476,7,18,.389,14,21,.667,5,38,20,7,5,11,19
12,13,2018-11-13,,CHO,W,113,89,33,95,.347,8,41,.195,15,19,.789,12,37,22,12,4,9,11
13,14,2018-11-14,@,WAS,L,95,119,44,92,.478,13,40,.325,18,26,.692,12,44,30,17,3,18,25
14,15,2018-11-19,@,DET,L,102,113,41,89,.461,13,38,.342,18,19,.947,13,50,26,5,4,10,27
15,16,2018-11-21,,LAL,L,105,109,40,78,.513,9,25,.360,20,28,.714,7,51,23,2,9,15,20
16,17,2018-11-23,@,PHI,W,121,112,40,75,.533,12,33,.364,20,26,.769,4,31,27,5,2,10,20
17,18,2018-11-24,,HOU,W,117,108,37,74,.500,15,39,.385,19,28,.679,8,31,18,5,4,16,19
18,19,2018-11-26,,MIN,L,95,102,40,86,.465,8,26,.308,14,19,.737,8,39,18,8,8,8,18
19,20,2018-11-28,@,OKC,L,83,100,41,86,.477,6,27,.222,12,15,.800,8,50,25,5,11,13,18
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2018-11-30,@,BOS,L,95,128,49,92,.533,17,31,.548,13,16,.813,12,47,30,4,4,10,27
23,22,2018-12-01,,TOR,L,95,106,39,80,.488,7,26,.269,21,25,.840,6,42,15,5,5,10,19
24,23,2018-12-03,@,BRK,W,99,97,39,99,.394,10,40,.250,9,16,.563,17,50,17,5,2,7,20
25,24,2018-12-05,,GSW,L,105,129,45,85,.529,18,34,.529,21,24,.875,9,46,29,6,5,8,17
26,25,2018-12-07,,SAC,L,110,129,56,98,.571,13,29,.448,4,7,.571,10,35,31,6,5,9,18
27,26,2018-12-08,,WAS,W,116,101,38,86,.442,14,38,.368,11,16,.688,8,33,26,3,3,8,12
28,27,2018-12-10,@,MIL,L,92,108,42,96,.438,15,36,.417,9,11,.818,12,58,22,4,4,14,24
29,28,2018-12-12,,NYK,W,113,106,41,94,.436,11,27,.407,13,14,.929,9,43,21,7,7,12,18
30,29,2018-12-14,,MIL,L,102,114,40,94,.426,12,41,.293,22,28,.786,14,53,26,9,6,9,17
31,30,2018-12-16,,PHI,L,105,128,51,91,.560,11,27,.407,15,20,.750,12,48,32,5,9,10,18
32,31,2018-12-18,@,IND,W,92,91,37,93,.398,4,22,.182,13,21,.619,14,52,21,7,9,9,12
33,32,2018-12-19,@,CHO,L,99,110,47,92,.511,10,25,.400,6,9,.667,13,51,24,4,5,12,14
34,33,2018-12-21,@,TOR,L,110,126,48,91,.527,9,31,.290,21,26,.808,13,44,21,9,5,8,23
35,34,2018-12-23,,CHI,L,92,112,43,78,.551,11,22,.500,15,17,.882,7,43,26,7,3,11,19
36,35,2018-12-26,@,MEM,L,87,95,36,72,.500,5,22,.227,18,24,.750,3,34,22,7,9,12,16
37,36,2018-12-28,@,MIA,L,94,118,48,91,.527,10,31,.323,12,16,.750,10,45,29,8,5,7,21
38,37,2018-12-29,@,ATL,L,108,111,43,98,.439,10,37,.270,15,25,.600,17,53,27,7,4,13,25
39,38,2019-01-02,,MIA,L,92,117,44,86,.512,16,31,.516,13,17,.765,13,47,29,8,3,13,13
40,39,2019-01-04,,UTA,L,91,117,42,82,.512,14,35,.400,19,22,.864,8,47,28,6,9,11,19
