,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
18,19,2018-11-26,,MIN,L,95,102,36,86,.419,10,31,.323,13,14,.929,9,40,24,4,3,16,18
19,20,2018-11-28,@,OKC,L,83,100,35,89,.393,9,23,.391,4,9,.444,7,43,20,4,1,12,19
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2018-11-30,@,BOS,L,95,128,30,77,.390,7,22,.318,28,35,.800,9,36,18,5,1,13,21
23,22,2018-12-01,,TOR,L,95,106,34,88,.386,5,22,.227,22,25,.880,11,44,14,6,0,11,23
24,23,2018-12-03,@,BRK,W,99,97,38,88,.432,4,15,.267,19,20,.950,14,55,15,5,4,9,17
25,24,2018-12-05,,GSW,L,105,129,39,89,.438,11,32,.344,16,23,.696,12,41,17,7,2,10,19
26,25,2018-12-07,,SAC,L,110,129,43,81,.531,10,26,.385,14,19,.737,7,35,20,4,0,16,17
27,26,2018-12-08,,WAS,W,116,101,47,89,.528,15,31,.484,7,10,.700,12,49,26,5,5,7,20
28,27,2018-12-10,@,MIL,L,92,108,36,96,.375,10,30,.333,10,15,.667,8,46,24,5,2,9,15
29,28,2018-12-12,,NYK,W,113,106,43,91,.473,10,34,.294,17,21,.810,12,51,19,7,4,12,18
30,29,2018-12-14,,MIL,L,102,114,35,87,.402,13,36,.361,19,21,.905,13,50,24,7,2,15,24
31,30,2018-12-16,,PHI,L,105,128,41,88,.466,12,30,.400,11,17,.647,6,33,28,8,0,12,20
32,31,2018-12-18,@,IND,W,92,91,38,91,.418,6,31,.194,10,13,.769,12,51,19,7,5,9,16
33,32,2018-12-19,@,CHO,L,99,110,41,85,.482,10,23,.435,7,12,.583,4,35,24,8,6,7,18
34,33,2018-12-21,@,TOR,L,110,126,39,82,.476,9,24,.375,23,30,.767,11,40,20,5,5,11,23
35,34,2018-12-23,,CHI,L,92,112,38,84,.452,7,23,.304,9,14,.643,7,31,11,5,2,11,20
36,35,2018-12-26,@,MEM,L,87,95,33,93,.355,9,29,.310,12,15,.800,19,53,19,9,1,16,21
37,36,2018-12-28,@,MIA,L,94,118,31,81,.383,13,37,.351,19,22,.864,9,42,21,6,2,14,15
38,37,2018-12-29,@,ATL,L,108,111,40,85,.471,5,23,.217,23,29,.793,10,44,27,9,2,12,23
39,38,2019-01-02,,MIA,L,92,117,34,75,.453,13,31,.419,11,13,.846,2,22,23,8,3,12,16
40,39,2019-01-04,,UTA,L,91,117,32,82,.390,11,21,.524,16,17,.941,7,39,14,6,1,13,21
41,40,2019-01-05,,NOP,L,98,133,36,88,.409,12,33,.364,14,18,.778,10,34,22,12,3,17,23
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2019-01-08,,IND,L,115,123,41,76,.539,13,29,.448,20,23,.870,8,35,24,4,3,16,20
45,42,2019-01-09,@,NOP,L,124,140,42,88,.477,14,30,.467,26,30,.867,9,31,27,7,3,13,30
46,43,2019-01-11,@,HOU,L,113,141,40,89,.449,9,33,.273,24,26,.923,6,39,24,12,4,13,24
47,44,2019-01-13,@,LAL,W,101,95,38,89,.427,8,21,.381,17,23,.739,10,52,18,5,2,10,21
48,45,2019-01-16,@,POR,L,112,129,45,95,.474,6,19,.316,16,19,.842,12,41,17,0,5,3,18
49,46,2019-01-18,@,UTA,L,99,115,36,87,.414,7,24,.292,20,26,.769,6,37,16,9,3,14,19
50,47,2019-01-19,@,DEN,L,102,124,35,72,.486,10,29,.345,22,26,.846,5,28,20,5,1,12,15
51,48,2019-01-21,,CHI,L,88,104,31,87,.356,6,27,.222,20,29,.690,11,38,16,8,4,14,18
52,49,2019-01-23,@,BOS,L,103,123,38,87,.437,13,30,.433,14,20,.700,15,44,20,4,4,20,18
53,50,2019-01-25,,MIA,L,94,100,37,85,.435,10,30,.333,10,13,.769,9,42,23,8,2,13,21
54,51,2019-01-27,@,CHI,W,104,101,39,92,.424,13,34,.382,13,15,.867,12,52,26,5,3,8,13
55,52,2019-01-29,,WAS,W,116,113,45,84,.536,15,34,.441,11,24,.458,7,48,30,3,2,15,21
56,53,2019-02-02,,DAL,L,98,111,34,85,.400,4,23,.174,26,33,.788,11,44,20,7,2,6,22
57,54,2019-02-05,,BOS,L,96,103,40,96,.417,9,33,.273,7,8,.875,15,47,21,6,0,12,17
58,55,2019-02-08,@,WAS,L,106,119,36,96,.375,12,38,.316,22,25,.880,17,52,21,6,3,14,16
59,56,2019-02-09,@,IND,L,90,105,35,79,.443,16,36,.444,4,9,.444,5,30,23,3,2,12,13
60,57,2019-02-11,,NYK,W,107,104,38,95,.400,14,44,.318,17,19,.895,17,56,20,6,2,18,16
61,58,2019-02-13,,BRK,L,139,148,54,120,.450,18,42,.429,13,18,.722,18,57,35,7,4,15,37
62,59,2019-02-21,,PHO,W,111,98,42,85,.494,13,36,.361,14,20,.700,10,51,34,11,4,15,23
63,60,2019-02-23,,MEM,W,112,107,39,88,.443,16,42,.381,18,23,.783,14,52,25,6,3,18,26
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2019-02-25,,POR,L,110,123,37,89,.416,13,34,.382,23,26,.885,13,40,22,4,1,7,20
67,62,2019-02-28,@,NYK,W,125,118,41,80,.513,14,34,.412,29,36,.806,8,40,24,5,3,11,20
68,63,2019-03-02,,DET,L,93,129,27,79,.342,13,34,.382,26,32,.813,9,33,15,7,1,12,19
69,64,2019-03-03,,ORL,W,107,93,36,83,.434,14,43,.326,21,23,.913,9,44,20,7,2,11,15
70,65,2019-03-06,@,BRK,L,107,113,35,87,.402,16,38,.421,21,29,.724,11,47,23,7,3,17,22
71,66,2019-03-08,@,MIA,L,110,126,39,81,.481,19,43,.442,13,16,.813,6,28,28,6,1,15,25
72,67,2019-03-11,,TOR,W,126,101,44,94,.468,18,41,.439,20,21,.952,11,51,27,8,1,12,19
73,68,2019-03-12,@,PHI,L,99,106,40,101,.396,13,38,.342,6,8,.750,9,37,14,8,2,7,17
74,69,2019-03-14,@,ORL,L,91,120,35,86,.407,7,31,.226,14,15,.933,8,43,13,4,4,15,18
75,70,2019-03-16,@,DAL,L,116,121,40,86,.465,15,38,.395,21,22,.955,6,33,20,1,0,6,20
76,71,2019-03-18,,DET,W,126,119,46,79,.582,11,22,.500,23,27,.852,5,36,22,6,3,8,16
77,72,2019-03-20,,MIL,W,107,102,39,93,.419,11,39,.282,18,24,.750,13,54,18,4,6,11,17
78,73,2019-03-22,,LAC,L,108,110,43,90,.478,12,31,.387,10,13,.769,8,41,14,7,2,13,22
79,74,2019-03-24,@,MIL,L,105,127,41,96,.427,11,41,.268,12,17,.706,12,45,23,6,1,12,21
80,75,2019-03-26,,BOS,L,106,116,39,80,.488,9,28,.321,19,25,.760,3,36,24,4,1,14,21
81,76,2019-03-28,@,SAS,L,110,116,45,92,.489,12,29,.414,8,10,.800,14,49,18,6,1,14,20
82,77,2019-03-30,@,LAC,L,108,132,41,92,.446,3,23,.130,23,28,.821,14,36,18,11,0,11,16
83,78,2019-04-01,@,PHO,L,113,122,45,99,.455,8,22,.364,15,22,.682,18,48,17,5,3,9,24
84,79,2019-04-04,@,SAC,L,104,117,44,81,.543,11,25,.440,5,9,.556,10,50,20,3,1,20,13
85,80,2019-04-05,@,GSW,L,114,120,43,97,.443,7,30,.233,21,23,.913,12,48,21,9,1,5,11
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-07,,SAS,L,90,112,31,79,.392,8,29,.276,20,27,.741,10,35,16,14,1,17,16
89,82,2019-04-09,,CHO,L,97,124,40,89,.449,11,30,.367,6,8,.750,14,41,24,3,2,14,18
