,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2022-10-19,@,TOR,L,105,108,36,86,.419,13,30,.433,23,32,.719,12,41,19,15,4,13,23
1,2,2022-10-22,@,CHI,W,128,96,34,84,.405,7,29,.241,21,25,.840,10,35,19,12,7,10,19
2,3,2022-10-23,,WAS,W,117,107,43,87,.494,12,28,.429,9,15,.600,4,35,25,9,4,18,24
3,4,2022-10-26,,ORL,W,103,92,35,81,.432,6,24,.250,16,21,.762,10,43,19,6,6,16,29
4,5,2022-10-28,@,BOS,W,132,123,42,82,.512,13,33,.394,26,32,.813,5,34,28,9,2,19,27
5,6,2022-10-30,,NYK,W,121,108,45,92,.489,10,27,.370,8,16,.500,12,45,26,9,2,14,25
6,7,2022-11-02,,BOS,W,114,113,38,93,.409,11,41,.268,26,27,.963,8,52,26,5,9,14,24
7,8,2022-11-04,@,DET,W,112,88,31,83,.373,13,37,.351,13,15,.867,9,34,16,10,6,18,22
8,9,2022-11-06,@,LAL,W,114,100,40,87,.460,8,27,.296,12,21,.571,10,43,24,4,4,16,26
9,10,2022-11-07,@,LAC,L,117,119,40,79,.506,17,38,.447,22,28,.786,4,31,19,8,2,9,19
10,11,2022-11-09,@,SAC,L,120,127,40,76,.526,17,39,.436,30,35,.857,2,24,30,12,4,9,20
11,12,2022-11-11,@,GSW,L,101,106,40,82,.488,15,36,.417,11,14,.786,8,44,29,5,3,14,27
12,13,2022-11-13,,MIN,L,124,129,46,82,.561,12,24,.500,25,34,.735,11,47,30,5,4,13,30
13,14,2022-11-16,@,MIL,L,98,113,41,86,.477,16,39,.410,15,27,.556,13,52,26,5,6,14,16
14,15,2022-11-18,,CHO,W,132,122,44,110,.400,14,44,.318,20,24,.833,17,53,24,11,6,14,33
15,16,2022-11-20,,MIA,W,113,87,31,80,.388,6,31,.194,19,22,.864,11,30,17,6,3,16,16
16,17,2022-11-21,,ATL,W,114,102,38,87,.437,11,34,.324,15,17,.882,10,35,24,11,3,16,21
17,18,2022-11-23,,POR,W,114,96,35,78,.449,13,31,.419,13,13,1.000,11,32,28,9,4,16,24
18,19,2022-11-25,@,MIL,L,102,117,42,83,.506,15,32,.469,18,25,.720,8,43,27,4,9,13,22
19,20,2022-11-27,@,DET,W,102,94,36,79,.456,8,28,.286,14,26,.538,7,36,14,9,6,13,26
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2022-11-28,@,TOR,L,88,100,37,84,.440,12,28,.429,14,17,.824,7,45,23,4,5,10,17
23,22,2022-11-30,,PHI,W,113,85,32,77,.416,6,26,.231,15,18,.833,7,30,19,7,1,16,11
24,23,2022-12-02,,ORL,W,107,96,40,81,.494,8,23,.348,8,12,.667,11,40,19,6,4,17,13
25,24,2022-12-04,@,NYK,L,81,92,35,86,.407,5,29,.172,17,21,.810,14,54,17,6,3,20,16
26,25,2022-12-06,,LAL,W,116,102,38,89,.427,6,36,.167,20,24,.833,14,43,16,4,6,16,13
27,26,2022-12-09,,SAC,L,95,106,35,66,.530,16,33,.485,20,32,.625,5,38,21,11,5,17,22
28,27,2022-12-10,,OKC,W,110,102,38,83,.458,10,29,.345,16,20,.800,7,40,25,8,6,10,26
29,28,2022-12-12,@,SAS,L,111,112,46,97,.474,9,27,.333,11,16,.688,19,46,25,6,2,12,19
30,29,2022-12-14,@,DAL,W,105,90,29,74,.392,13,38,.342,19,26,.731,6,33,17,2,3,12,15
31,30,2022-12-16,,IND,W,118,112,42,80,.525,11,36,.306,17,19,.895,5,33,34,6,4,10,22
32,31,2022-12-17,,DAL,W,100,99,36,88,.409,15,49,.306,12,19,.632,5,45,19,5,6,11,20
33,32,2022-12-19,,UTA,W,122,99,36,93,.387,10,34,.294,17,23,.739,15,35,19,9,2,14,22
34,33,2022-12-21,,MIL,W,114,106,39,83,.470,13,30,.433,15,22,.682,13,46,20,7,5,19,23
35,34,2022-12-23,,TOR,L,107,118,42,84,.500,19,37,.514,15,18,.833,11,45,25,10,2,18,20
36,35,2022-12-26,,BRK,L,117,125,47,82,.573,18,30,.600,13,17,.765,7,38,27,7,4,15,25
37,36,2022-12-29,@,IND,L,126,135,48,85,.565,19,31,.613,20,21,.952,4,32,28,6,8,8,18
38,37,2022-12-31,@,CHI,W,103,102,39,81,.481,7,21,.333,17,24,.708,9,40,14,15,6,15,15
39,38,2023-01-02,,CHI,W,145,134,47,95,.495,10,33,.303,30,34,.882,6,42,22,8,2,7,33
40,39,2023-01-04,,PHO,W,90,88,32,81,.395,10,28,.357,14,18,.778,8,49,24,8,3,13,19
41,40,2023-01-06,@,DEN,L,108,121,43,81,.531,17,35,.486,18,23,.783,13,49,28,5,4,12,23
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2023-01-08,@,PHO,W,112,98,37,84,.440,14,26,.538,10,11,.909,6,36,22,7,2,16,14
45,42,2023-01-10,@,UTA,L,114,116,38,87,.437,10,36,.278,30,37,.811,15,54,21,3,3,15,17
46,43,2023-01-12,@,POR,W,119,113,40,78,.513,11,33,.333,22,29,.759,5,36,17,6,4,16,27
47,44,2023-01-14,@,MIN,L,102,110,45,80,.563,9,28,.321,11,15,.733,4,31,22,10,5,13,21
48,45,2023-01-16,,NOP,W,113,103,38,75,.507,10,27,.370,17,22,.773,3,28,26,9,1,17,23
49,46,2023-01-18,@,MEM,L,114,115,44,97,.454,11,34,.324,16,22,.727,15,42,22,10,7,8,19
50,47,2023-01-20,,GSW,L,114,120,42,86,.488,23,43,.535,13,19,.684,14,45,25,9,4,17,19
51,48,2023-01-21,,MIL,W,114,102,39,86,.453,14,39,.359,10,11,.909,7,36,24,3,6,14,17
52,49,2023-01-24,@,NYK,L,103,105,37,75,.493,17,33,.515,14,21,.667,9,42,25,4,3,15,18
53,50,2023-01-26,@,HOU,W,113,95,39,76,.513,5,21,.238,12,20,.600,10,46,24,5,6,22,20
54,51,2023-01-27,@,OKC,L,100,112,40,76,.526,10,18,.556,22,25,.880,10,46,19,5,2,14,17
55,52,2023-01-29,,LAC,W,122,99,37,89,.416,2,19,.105,23,27,.852,15,45,17,6,0,13,19
56,53,2023-01-31,,MIA,L,97,100,34,78,.436,14,31,.452,18,25,.720,9,45,21,7,3,13,17
57,54,2023-02-02,,MEM,W,128,113,41,87,.471,10,23,.435,21,22,.955,11,44,22,8,5,18,23
58,55,2023-02-05,@,IND,W,122,103,40,92,.435,8,32,.250,15,22,.682,12,42,28,3,6,13,20
59,56,2023-02-06,@,WAS,W,114,91,35,82,.427,6,28,.214,15,19,.789,7,37,20,8,5,14,18
60,57,2023-02-08,,DET,W,113,85,30,81,.370,8,32,.250,17,18,.944,9,32,19,8,6,13,21
61,58,2023-02-10,@,NOP,W,118,107,39,82,.476,9,24,.375,20,25,.800,11,34,25,8,3,14,18
62,59,2023-02-11,,CHI,W,97,89,36,74,.486,5,21,.238,12,15,.800,6,44,27,7,3,22,22
63,60,2023-02-13,,SAS,W,117,109,43,85,.506,8,21,.381,15,20,.750,11,35,27,10,1,16,21
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2023-02-15,@,PHI,L,112,118,39,78,.500,13,27,.481,27,29,.931,8,38,24,7,4,11,22
67,62,2023-02-23,,DEN,L,109,115,39,84,.464,17,36,.472,20,23,.870,18,47,30,7,4,16,20
68,63,2023-02-24,@,ATL,L,119,136,50,85,.588,15,28,.536,21,23,.913,5,42,28,7,8,14,21
69,64,2023-02-26,,TOR,W,118,93,36,93,.387,9,25,.360,12,15,.800,13,43,19,4,4,14,16
70,65,2023-03-01,@,BOS,L,113,117,39,78,.500,16,32,.500,23,28,.821,7,43,27,5,4,12,18
71,66,2023-03-04,,DET,W,114,90,33,81,.407,6,24,.250,18,25,.720,12,49,19,5,7,23,15
72,67,2023-03-06,,BOS,W,118,114,42,101,.416,16,48,.333,14,21,.667,15,52,25,5,5,12,21
73,68,2023-03-08,@,MIA,W,104,100,35,70,.500,8,29,.276,22,29,.759,10,37,22,7,4,22,19
74,69,2023-03-10,@,MIA,L,115,119,42,82,.512,14,29,.483,21,23,.913,11,46,22,7,4,16,20
75,70,2023-03-12,@,CHO,W,114,108,41,80,.513,10,21,.476,16,22,.727,7,43,25,8,5,19,26
76,71,2023-03-14,@,CHO,W,120,104,43,76,.566,6,23,.261,12,15,.800,6,40,28,3,8,19,18
77,72,2023-03-15,,PHI,L,109,118,39,75,.520,17,36,.472,23,27,.852,13,46,24,8,6,18,21
78,73,2023-03-17,,WAS,W,117,94,35,76,.461,8,23,.348,16,20,.800,6,38,22,5,6,16,19
79,74,2023-03-21,@,BRK,W,115,109,41,92,.446,9,33,.273,18,23,.783,19,49,25,6,5,16,19
80,75,2023-03-23,@,BRK,W,116,114,39,81,.481,12,34,.353,24,27,.889,9,42,24,7,7,15,21
81,76,2023-03-26,,HOU,W,108,91,35,80,.438,6,25,.240,15,18,.833,12,36,20,6,1,16,22
82,77,2023-03-28,@,ATL,L,118,120,41,89,.461,12,27,.444,26,33,.788,14,51,25,5,3,12,16
83,78,2023-03-31,,NYK,L,116,130,49,93,.527,17,36,.472,15,24,.625,16,48,24,6,5,7,12
84,79,2023-04-02,,IND,W,115,105,36,83,.434,9,24,.375,24,29,.828,11,44,21,5,6,15,26
85,80,2023-04-04,@,ORL,W,117,113,45,89,.506,10,23,.435,13,17,.765,13,47,25,6,1,13,22
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2023-04-06,@,ORL,W,118,94,33,83,.398,13,39,.333,15,19,.789,9,39,21,8,8,21,11
89,82,2023-04-09,,CHO,L,95,106,37,81,.457,6,32,.188,26,30,.867,10,49,23,8,5,18,14
