,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2016-12-09,,MIA,W,114,84,46,83,.554,9,24,.375,13,19,.684,11,47,23,7,9,11,16
23,22,2016-12-10,,CHO,W,116,105,42,73,.575,13,31,.419,19,28,.679,7,40,25,8,2,17,24
24,23,2016-12-13,,MEM,W,103,86,37,81,.457,12,31,.387,17,23,.739,10,46,21,8,4,17,16
25,24,2016-12-14,@,MEM,L,85,93,28,75,.373,9,25,.360,20,31,.645,7,39,10,10,2,11,16
26,25,2016-12-17,,LAL,W,119,108,46,89,.517,15,33,.455,12,18,.667,11,44,30,8,3,8,12
27,26,2016-12-20,@,MIL,W,114,108,37,91,.407,17,40,.425,23,27,.852,9,43,19,5,2,10,21
28,27,2016-12-21,,MIL,W,113,102,43,87,.494,15,27,.556,12,19,.632,9,42,30,3,7,11,20
29,28,2016-12-23,,BRK,W,119,99,45,99,.455,8,35,.229,21,24,.875,11,51,28,12,4,11,20
30,29,2016-12-25,,GSW,W,109,108,37,95,.389,12,35,.343,23,32,.719,18,44,20,14,2,12,19
31,30,2016-12-26,@,DET,L,90,106,30,79,.380,11,28,.393,19,23,.826,10,47,19,8,3,21,23
32,31,2016-12-29,,BOS,W,124,118,43,83,.518,14,38,.368,24,33,.727,13,46,29,7,3,18,16
33,32,2016-12-31,@,CHO,W,121,109,43,85,.506,14,31,.452,21,25,.840,8,35,17,6,1,6,17
34,33,2017-01-02,,NOP,W,90,82,34,90,.378,6,31,.194,16,22,.727,11,56,16,9,4,11,13
35,34,2017-01-04,,CHI,L,94,106,34,83,.410,8,25,.320,18,24,.750,16,44,13,6,2,15,16
36,35,2017-01-06,@,BRK,W,116,108,38,88,.432,9,33,.273,31,43,.721,5,46,19,14,3,12,16
37,36,2017-01-08,@,PHO,W,120,116,44,82,.537,15,34,.441,17,19,.895,13,38,15,8,5,20,12
38,37,2017-01-10,@,UTA,L,92,100,31,85,.365,9,31,.290,21,25,.840,13,42,15,6,2,16,19
39,38,2017-01-11,@,POR,L,86,102,28,82,.341,9,30,.300,21,28,.750,13,48,14,5,4,15,20
40,39,2017-01-13,@,SAC,W,120,108,44,87,.506,15,37,.405,17,22,.773,10,39,27,11,3,12,20
41,40,2017-01-16,@,GSW,L,91,126,31,88,.352,9,34,.265,20,27,.741,7,35,11,7,4,15,21
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2017-01-19,,PHO,W,118,103,43,85,.506,19,42,.452,13,19,.684,4,36,29,7,6,12,24
45,42,2017-01-21,,SAS,L,115,118,45,91,.495,13,34,.382,12,22,.545,11,47,25,7,1,18,16
46,43,2017-01-23,@,NOP,L,122,124,43,93,.462,15,37,.405,21,25,.840,11,45,24,6,3,11,20
47,44,2017-01-25,,SAC,L,112,116,40,82,.488,15,38,.395,17,34,.500,13,47,29,9,6,18,21
48,45,2017-01-27,,BRK,W,124,116,49,92,.533,13,36,.361,13,20,.650,9,47,26,4,5,14,14
49,46,2017-01-29,,OKC,W,107,91,41,92,.446,8,29,.276,17,22,.773,8,51,22,9,6,10,16
50,47,2017-01-30,@,DAL,L,97,104,35,75,.467,12,32,.375,15,21,.714,6,42,17,6,3,17,17
51,48,2017-02-01,,MIN,W,125,97,48,89,.539,15,37,.405,14,22,.636,12,48,37,10,10,10,13
52,49,2017-02-04,@,NYK,W,111,104,41,84,.488,16,40,.400,13,18,.722,12,49,20,3,0,15,19
53,50,2017-02-06,@,WAS,W,140,135,49,92,.533,19,38,.500,23,28,.821,12,46,31,7,2,20,26
54,51,2017-02-08,@,IND,W,132,117,46,84,.548,16,36,.444,24,26,.923,5,39,24,7,5,9,16
55,52,2017-02-09,@,OKC,L,109,118,38,79,.481,10,21,.476,23,30,.767,5,35,14,9,6,16,14
56,53,2017-02-11,,DEN,W,125,109,46,84,.548,15,30,.500,18,22,.818,8,45,30,9,3,15,16
57,54,2017-02-14,@,MIN,W,116,108,44,86,.512,13,39,.333,15,22,.682,9,43,27,3,4,10,18
58,55,2017-02-15,,IND,W,113,104,39,82,.476,18,39,.462,17,19,.895,9,40,23,6,2,8,19
59,56,2017-02-23,,NYK,W,119,104,46,87,.529,15,38,.395,12,15,.800,8,44,29,5,10,12,16
60,57,2017-02-25,,CHI,L,99,117,37,80,.463,14,37,.378,11,15,.733,4,40,24,5,3,12,17
61,58,2017-02-27,,MIL,W,102,95,35,70,.500,10,28,.357,22,26,.846,4,45,20,4,2,16,11
62,59,2017-03-01,@,BOS,L,99,103,37,91,.407,10,33,.303,15,22,.682,12,41,20,3,5,10,21
63,60,2017-03-03,@,ATL,W,135,130,47,86,.547,25,46,.543,16,20,.800,5,33,31,7,5,14,24
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2017-03-04,@,MIA,L,92,120,35,73,.479,11,27,.407,11,18,.611,8,33,20,4,1,15,16
67,62,2017-03-06,,MIA,L,98,106,35,78,.449,9,27,.333,19,29,.655,11,52,15,3,6,17,15
68,63,2017-03-09,@,DET,L,101,106,39,84,.464,11,39,.282,12,19,.632,8,42,24,4,1,9,17
69,64,2017-03-11,@,ORL,W,116,104,43,86,.500,15,39,.385,15,25,.600,9,52,30,1,6,9,18
70,65,2017-03-12,@,HOU,L,112,117,42,80,.525,17,43,.395,11,13,.846,4,38,24,3,7,15,23
71,66,2017-03-14,,DET,W,128,96,46,77,.597,19,30,.633,17,23,.739,3,41,29,4,3,9,18
72,67,2017-03-16,,UTA,W,91,83,36,86,.419,9,33,.273,10,19,.526,11,52,14,6,2,10,12
73,68,2017-03-18,@,LAC,L,78,108,32,83,.386,5,27,.185,9,13,.692,4,40,15,5,0,12,24
74,69,2017-03-19,@,LAL,W,125,120,45,85,.529,13,36,.361,22,27,.815,10,44,19,4,2,10,16
75,70,2017-03-22,@,DEN,L,113,126,43,85,.506,15,37,.405,12,14,.857,7,38,22,4,4,10,12
76,71,2017-03-24,@,CHO,W,112,105,41,74,.554,9,25,.360,21,24,.875,3,38,26,6,5,12,22
77,72,2017-03-25,,WAS,L,115,127,41,83,.494,12,33,.364,21,27,.778,11,32,24,6,6,13,18
78,73,2017-03-27,@,SAS,L,74,103,31,83,.373,4,26,.154,8,13,.615,9,40,20,8,2,16,20
79,74,2017-03-30,@,CHI,L,93,99,37,83,.446,10,27,.370,9,16,.563,9,44,23,6,5,15,22
80,75,2017-03-31,,PHI,W,122,105,50,95,.526,13,29,.448,9,16,.563,13,49,30,8,4,8,16
81,76,2017-04-02,,IND,W,135,130,47,95,.495,18,43,.419,23,33,.697,15,56,29,7,4,13,19
82,77,2017-04-04,,ORL,W,122,102,44,82,.537,18,36,.500,16,21,.762,5,42,30,9,3,12,18
83,78,2017-04-05,@,BOS,W,114,91,43,92,.467,11,36,.306,17,18,.944,13,51,19,7,5,10,26
84,79,2017-04-07,,ATL,L,100,114,39,81,.481,9,36,.250,13,17,.765,3,38,23,5,3,13,10
85,80,2017-04-09,@,ATL,L,125,126,45,98,.459,19,46,.413,16,20,.800,13,53,28,4,3,14,27
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2017-04-10,@,MIA,L,121,124,44,89,.494,14,35,.400,19,22,.864,7,47,19,7,4,21,25
89,82,2017-04-12,,TOR,L,83,98,28,76,.368,10,37,.270,17,24,.708,10,42,20,5,7,15,14
