,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
38,37,2022-01-02,,IND,W,108,104,41,88,.466,6,26,.231,20,28,.714,12,48,26,6,4,8,11
39,38,2022-01-04,,MEM,L,106,110,40,92,.435,10,34,.294,16,21,.762,14,49,28,2,6,11,14
40,39,2022-01-07,@,POR,W,114,101,39,80,.488,17,39,.436,19,29,.655,8,43,22,7,3,8,15
41,40,2022-01-09,@,GSW,L,82,96,32,75,.427,7,24,.292,11,18,.611,8,42,21,9,3,18,10
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2022-01-10,@,SAC,W,109,108,43,87,.494,10,34,.294,13,15,.867,14,48,29,6,8,16,18
45,42,2022-01-12,@,UTA,W,111,91,43,81,.531,11,30,.367,14,17,.824,7,50,28,6,3,13,17
46,43,2022-01-14,@,SAS,W,114,109,46,95,.484,8,20,.400,14,24,.583,12,46,24,7,3,9,13
47,44,2022-01-15,@,OKC,W,107,102,40,87,.460,9,35,.257,18,25,.720,11,37,28,6,4,7,13
48,45,2022-01-17,,BRK,W,114,107,42,81,.519,11,32,.344,19,21,.905,8,40,26,7,3,15,14
49,46,2022-01-19,@,CHI,L,104,117,40,77,.519,9,27,.333,15,22,.682,9,38,27,7,4,14,15
50,47,2022-01-22,,OKC,W,94,87,35,76,.461,6,27,.222,18,35,.514,15,54,22,5,6,22,20
51,48,2022-01-24,,NYK,W,95,93,35,81,.432,13,36,.361,12,20,.600,12,51,29,7,1,19,18
52,49,2022-01-26,,MIL,W,115,99,41,87,.471,19,42,.452,14,17,.824,12,41,27,11,3,12,19
53,50,2022-01-30,@,DET,L,105,115,38,82,.463,13,34,.382,16,25,.640,12,41,25,6,6,11,20
54,51,2022-01-31,,NOP,W,93,90,36,84,.429,9,31,.290,12,14,.857,7,37,26,6,9,9,19
55,52,2022-02-02,@,HOU,L,104,115,41,80,.513,7,21,.333,15,27,.556,12,48,23,6,4,17,27
56,53,2022-02-04,@,CHO,W,102,101,36,90,.400,14,35,.400,16,20,.800,15,51,26,7,0,12,17
57,54,2022-02-06,,IND,W,98,85,34,84,.405,11,32,.344,19,28,.679,16,50,25,9,5,10,22
58,55,2022-02-09,,SAS,W,105,92,39,82,.476,9,21,.429,18,24,.750,10,51,18,8,2,13,12
59,56,2022-02-11,@,IND,W,120,113,43,81,.531,9,24,.375,25,30,.833,6,32,20,12,7,13,16
60,57,2022-02-12,@,PHI,L,93,103,36,77,.468,8,24,.333,13,15,.867,5,34,21,3,3,15,16
61,58,2022-02-15,@,ATL,L,116,124,45,88,.511,16,41,.390,10,12,.833,14,39,30,8,3,13,23
62,59,2022-02-24,@,DET,L,103,106,34,77,.442,12,35,.343,23,34,.676,8,43,20,3,7,12,21
63,60,2022-02-26,,WAS,W,92,86,32,83,.386,8,25,.320,20,24,.833,13,49,22,9,5,13,10
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2022-02-28,,MIN,L,122,127,39,74,.527,15,37,.405,29,34,.853,10,38,29,5,3,20,17
67,62,2022-03-02,,CHO,L,98,119,37,79,.468,10,31,.323,14,21,.667,4,37,21,6,1,14,18
68,63,2022-03-04,@,PHI,L,119,125,44,82,.537,10,28,.357,21,24,.875,10,41,30,5,4,12,22
69,64,2022-03-06,,TOR,W,104,96,39,85,.459,11,36,.306,15,23,.652,15,58,24,5,7,17,22
70,65,2022-03-08,@,IND,W,127,124,47,94,.500,9,32,.281,24,27,.889,14,40,25,13,6,8,16
71,66,2022-03-11,@,MIA,L,105,117,35,79,.443,8,25,.320,27,29,.931,7,40,25,5,2,17,23
72,67,2022-03-12,@,CHI,L,91,101,36,86,.419,5,24,.208,14,17,.824,5,40,19,7,4,14,19
73,68,2022-03-14,,LAC,W,120,111,41,86,.477,15,30,.500,23,32,.719,12,49,28,7,4,11,19
74,69,2022-03-16,,PHI,L,114,118,39,80,.488,9,28,.321,27,32,.844,8,39,25,9,4,9,17
75,70,2022-03-18,,DEN,W,119,116,44,98,.449,14,37,.378,17,26,.654,15,46,31,11,4,11,17
76,71,2022-03-19,,DET,W,113,109,45,88,.511,10,26,.385,13,23,.565,12,44,28,7,4,14,16
77,72,2022-03-21,,LAL,L,120,131,45,86,.523,14,39,.359,16,19,.842,8,38,29,3,2,12,19
78,73,2022-03-24,@,TOR,L,104,117,37,79,.468,12,30,.400,18,22,.818,9,36,24,4,3,13,14
79,74,2022-03-26,,CHI,L,94,98,34,82,.415,7,31,.226,19,27,.704,15,46,17,7,3,13,23
80,75,2022-03-28,,ORL,W,107,101,37,83,.446,13,41,.317,20,23,.870,6,41,26,11,4,13,13
81,76,2022-03-30,,DAL,L,112,120,42,83,.506,11,25,.440,17,22,.773,9,39,24,7,3,13,15
82,77,2022-03-31,@,ATL,L,107,131,39,90,.433,7,30,.233,22,28,.786,15,47,19,6,5,14,20
83,78,2022-04-02,@,NYK,W,119,101,44,81,.543,15,34,.441,16,21,.762,7,43,26,6,3,9,24
84,79,2022-04-03,,PHI,L,108,112,35,78,.449,15,33,.455,23,31,.742,7,41,24,10,3,9,28
85,80,2022-04-05,@,ORL,L,115,120,42,86,.488,16,36,.444,15,22,.682,9,47,25,6,4,11,11
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2022-04-08,@,BRK,L,107,118,40,82,.488,8,27,.296,19,24,.792,10,31,19,4,4,8,20
89,82,2022-04-10,,MIL,W,133,115,51,94,.543,19,38,.500,12,17,.706,10,48,39,5,5,10,26
