,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2022-10-19,@,TOR,L,105,108,38,77,.494,10,28,.357,19,23,.826,6,38,25,5,5,17,21
1,2,2022-10-22,@,CHI,W,128,96,48,85,.565,16,27,.593,16,18,.889,8,48,32,4,5,17,17
2,3,2022-10-23,,WAS,W,117,107,41,96,.427,13,33,.394,22,25,.880,16,48,19,10,5,13,20
3,4,2022-10-26,,ORL,W,103,92,36,87,.414,10,33,.303,21,30,.700,12,43,25,6,3,12,22
4,5,2022-10-28,@,BOS,W,132,123,45,87,.517,16,35,.457,26,34,.765,9,42,18,5,2,15,28
5,6,2022-10-30,,NYK,W,121,108,41,89,.461,23,50,.460,16,19,.842,10,43,33,3,5,14,22
6,7,2022-11-02,,BOS,W,114,113,42,100,.420,11,39,.282,19,24,.792,9,51,24,6,4,11,23
7,8,2022-11-04,@,DET,W,112,88,44,81,.543,11,26,.423,13,16,.813,10,47,30,5,13,18,15
8,9,2022-11-06,@,LAL,W,114,100,37,84,.440,8,32,.250,32,36,.889,9,48,19,7,6,12,20
9,10,2022-11-07,@,LAC,L,117,119,43,83,.518,16,33,.485,15,21,.714,10,48,29,6,2,17,21
10,11,2022-11-09,@,SAC,L,120,127,46,86,.535,11,26,.423,17,20,.850,12,42,24,4,1,18,23
11,12,2022-11-11,@,GSW,L,101,106,37,92,.402,8,30,.267,19,26,.731,14,46,25,6,3,10,17
12,13,2022-11-13,,MIN,L,124,129,40,89,.449,17,34,.500,27,39,.692,16,40,22,6,1,10,22
13,14,2022-11-16,@,MIL,L,98,113,36,84,.429,12,28,.429,14,17,.824,6,34,22,7,7,8,18
14,15,2022-11-18,,CHO,W,132,122,49,92,.533,8,28,.286,26,32,.813,7,50,25,8,8,19,25
15,16,2022-11-20,,MIA,W,113,87,44,83,.530,13,37,.351,12,16,.750,13,49,31,7,1,19,23
16,17,2022-11-21,,ATL,W,114,102,42,70,.600,10,19,.526,20,23,.870,3,37,24,8,3,19,17
17,18,2022-11-23,,POR,W,114,96,41,74,.554,12,27,.444,20,23,.870,11,39,22,4,4,16,14
18,19,2022-11-25,@,MIL,L,102,117,34,87,.391,12,33,.364,22,26,.846,10,41,12,9,2,9,17
19,20,2022-11-27,@,DET,W,102,94,33,77,.429,8,28,.286,28,33,.848,10,41,14,3,4,14,20
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2022-11-28,@,TOR,L,88,100,34,90,.378,7,38,.184,13,16,.813,13,47,21,7,3,9,18
23,22,2022-11-30,,PHI,W,113,85,45,74,.608,15,29,.517,8,10,.800,6,40,28,10,3,18,13
24,23,2022-12-02,,ORL,W,107,96,41,84,.488,16,42,.381,9,9,1.000,5,33,22,7,5,12,14
25,24,2022-12-04,@,NYK,L,81,92,29,83,.349,8,35,.229,15,20,.750,8,39,17,7,6,17,15
26,25,2022-12-06,,LAL,W,116,102,48,93,.516,7,27,.259,13,17,.765,9,44,25,11,3,7,20
27,26,2022-12-09,,SAC,L,95,106,34,79,.430,10,30,.333,17,22,.773,8,36,20,7,4,19,23
28,27,2022-12-10,,OKC,W,110,102,40,85,.471,12,32,.375,18,26,.692,12,48,25,6,4,11,14
29,28,2022-12-12,@,SAS,L,111,112,45,92,.489,5,23,.217,16,17,.941,15,44,21,7,7,15,13
30,29,2022-12-14,@,DAL,W,105,90,41,78,.526,8,24,.333,15,19,.789,5,43,26,5,2,6,20
31,30,2022-12-16,,IND,W,118,112,38,76,.500,14,31,.452,28,32,.875,6,34,23,6,2,8,15
32,31,2022-12-17,,DAL,W,100,99,40,94,.426,7,36,.194,13,22,.591,9,51,23,6,5,10,24
33,32,2022-12-19,,UTA,W,122,99,43,70,.614,15,26,.577,21,26,.808,4,45,24,5,4,21,20
34,33,2022-12-21,,MIL,W,114,106,41,85,.482,10,32,.313,22,28,.786,9,37,22,8,3,10,21
35,34,2022-12-23,,TOR,L,107,118,39,76,.513,11,33,.333,18,30,.600,6,35,27,9,4,14,17
36,35,2022-12-26,,BRK,L,117,125,39,82,.476,13,36,.361,26,30,.867,10,33,21,8,3,12,14
