,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
51,48,2019-01-23,,DET,L,94,98,42,91,.462,6,22,.273,4,9,.444,8,49,20,3,9,12,18
52,49,2019-01-24,@,OKC,L,116,122,49,101,.485,10,36,.278,8,12,.667,8,42,34,7,6,12,16
53,50,2019-01-26,,SAS,L,114,126,45,96,.469,7,27,.259,17,24,.708,10,41,26,6,6,8,18
54,51,2019-01-29,@,HOU,W,121,116,46,90,.511,9,31,.290,20,25,.800,13,55,27,8,9,17,17
55,52,2019-01-30,,DEN,L,99,105,37,89,.416,15,36,.417,10,13,.769,8,48,27,4,4,14,20
56,53,2019-02-02,@,SAS,L,108,113,43,96,.448,10,35,.286,12,12,1.000,5,42,26,6,4,8,16
57,54,2019-02-04,,IND,L,107,109,39,90,.433,9,38,.237,20,24,.833,13,55,26,6,4,16,19
58,55,2019-02-06,@,CHI,W,125,120,45,85,.529,15,35,.429,20,30,.667,14,46,26,1,6,11,18
59,56,2019-02-08,,MIN,W,122,117,43,91,.473,9,30,.300,27,28,.964,8,45,27,11,7,11,21
60,57,2019-02-09,@,MEM,L,90,99,34,86,.395,6,33,.182,16,27,.593,17,52,25,6,5,15,22
61,58,2019-02-12,,ORL,L,88,118,36,94,.383,10,29,.345,6,8,.750,8,42,21,5,8,14,16
62,59,2019-02-14,,OKC,W,131,122,50,92,.543,12,26,.462,19,24,.792,13,51,35,7,7,14,15
63,60,2019-02-22,@,IND,L,111,126,43,93,.462,8,27,.296,17,30,.567,14,51,25,5,5,17,25
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2019-02-23,,LAL,W,128,115,50,96,.521,15,40,.375,13,16,.813,9,41,31,14,4,17,21
67,62,2019-02-25,,PHI,L,110,111,44,104,.423,5,28,.179,17,24,.708,14,54,29,15,8,13,19
68,63,2019-02-27,@,LAL,L,119,125,46,102,.451,7,35,.200,20,27,.741,14,52,31,6,3,13,27
69,64,2019-03-01,@,PHO,W,130,116,50,87,.575,16,27,.593,14,20,.700,10,50,34,13,4,24,18
70,65,2019-03-02,@,DEN,W,120,112,45,92,.489,12,30,.400,18,26,.692,12,47,28,10,4,21,25
71,66,2019-03-04,@,UTA,W,115,112,46,96,.479,9,20,.450,14,18,.778,12,44,24,12,5,8,20
72,67,2019-03-06,,UTA,L,104,114,41,89,.461,9,24,.375,13,20,.650,7,41,17,6,4,17,23
73,68,2019-03-08,,TOR,L,104,127,43,105,.410,10,39,.256,8,13,.615,14,51,28,11,0,17,12
74,69,2019-03-10,@,ATL,L,116,128,45,101,.446,18,41,.439,8,8,1.000,5,42,29,6,9,8,17
75,70,2019-03-12,,MIL,L,113,130,46,107,.430,10,47,.213,11,16,.688,13,50,27,3,4,15,23
76,71,2019-03-15,,POR,L,110,122,45,94,.479,8,30,.267,12,25,.480,14,45,31,7,6,11,23
77,72,2019-03-16,,PHO,L,136,138,47,102,.461,15,30,.500,27,41,.659,18,57,34,11,4,22,30
78,73,2019-03-18,@,DAL,W,129,125,49,104,.471,12,39,.308,19,22,.864,14,55,34,7,6,17,28
79,74,2019-03-20,@,ORL,L,96,119,38,102,.373,10,34,.294,10,13,.769,14,49,24,9,2,13,15
80,75,2019-03-24,,HOU,L,90,113,38,92,.413,7,28,.250,7,10,.700,15,44,26,9,3,15,9
81,76,2019-03-26,,ATL,L,120,130,39,83,.470,12,34,.353,30,40,.750,8,45,28,10,6,24,23
82,77,2019-03-28,,SAC,W,121,118,49,97,.505,9,28,.321,14,14,1.000,8,45,27,6,6,12,16
83,78,2019-03-31,,LAL,L,102,130,38,83,.458,8,31,.258,18,21,.857,5,45,19,5,1,24,16
84,79,2019-04-03,,CHO,L,109,115,40,85,.471,15,41,.366,14,17,.824,7,48,25,7,4,19,27
85,80,2019-04-05,@,PHO,L,126,133,49,101,.485,8,23,.348,20,27,.741,15,53,28,4,4,15,21
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-07,@,SAC,W,133,129,52,101,.515,19,42,.452,10,12,.833,14,55,28,4,11,15,16
89,82,2019-04-09,,GSW,L,103,112,44,99,.444,9,33,.273,6,10,.600,7,42,29,9,1,10,15
