,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
41,40,2023-01-07,@,DAL,L,117,127,45,94,.479,5,29,.172,22,35,.629,15,44,26,14,4,12,25
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2023-01-09,@,WAS,W,132,112,49,93,.527,10,26,.385,24,31,.774,12,44,24,9,5,9,21
45,42,2023-01-11,@,BOS,L,114,125,45,87,.517,11,30,.367,13,17,.765,4,33,22,5,4,9,17
46,43,2023-01-13,@,DET,W,116,110,42,86,.488,11,31,.355,21,30,.700,8,48,29,7,3,16,21
47,44,2023-01-16,@,CLE,L,103,113,38,75,.507,10,27,.370,17,22,.773,3,28,26,9,1,17,23
48,45,2023-01-18,,MIA,L,98,124,37,80,.463,13,30,.433,11,18,.611,9,38,27,5,3,18,17
49,46,2023-01-20,@,ORL,L,110,123,41,91,.451,10,35,.286,18,24,.750,11,39,29,9,5,10,21
50,47,2023-01-22,@,MIA,L,96,100,37,78,.474,8,30,.267,14,18,.778,8,41,24,17,4,24,22
51,48,2023-01-24,,DEN,L,98,99,38,85,.447,5,26,.192,17,20,.850,14,43,18,5,3,14,14
52,49,2023-01-25,,MIN,L,102,111,37,85,.435,12,38,.316,16,21,.762,8,42,25,4,7,14,21
53,50,2023-01-28,,WAS,L,103,113,39,92,.424,8,29,.276,17,19,.895,8,42,21,9,8,10,26
54,51,2023-01-29,@,MIL,L,110,135,41,93,.441,13,34,.382,15,21,.714,8,38,25,7,3,12,20
55,52,2023-01-31,@,DEN,L,113,122,42,85,.494,8,27,.296,21,25,.840,8,36,28,13,2,15,24
56,53,2023-02-02,@,DAL,L,106,111,42,84,.500,5,20,.250,17,21,.810,12,50,27,6,5,17,26
57,54,2023-02-04,,LAL,W,131,126,52,100,.520,9,30,.300,18,20,.900,14,48,28,6,0,10,22
58,55,2023-02-05,,SAC,W,136,104,48,85,.565,14,26,.538,26,34,.765,12,48,26,11,3,10,23
59,56,2023-02-07,,ATL,W,116,107,45,91,.495,12,32,.375,14,21,.667,13,47,28,8,2,9,19
60,57,2023-02-10,,CLE,L,107,118,39,82,.476,9,24,.375,20,25,.800,11,34,25,8,3,14,18
61,58,2023-02-13,@,OKC,W,103,100,39,74,.527,9,30,.300,16,18,.889,4,33,19,13,8,18,21
62,59,2023-02-15,@,LAL,L,102,120,39,89,.438,7,25,.280,17,24,.708,13,50,24,5,3,15,28
63,60,2023-02-23,@,TOR,L,110,115,39,84,.464,13,30,.433,19,25,.760,6,43,23,6,2,13,19
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2023-02-25,@,NYK,L,106,128,40,102,.392,8,38,.211,18,21,.857,13,39,25,11,0,7,15
67,62,2023-02-27,,ORL,L,93,101,34,76,.447,6,27,.222,19,23,.826,9,38,23,9,2,17,26
68,63,2023-03-01,@,POR,W,121,110,46,89,.517,9,25,.360,20,23,.870,11,41,23,9,4,6,20
69,64,2023-03-03,@,GSW,L,99,108,34,77,.442,10,29,.345,21,27,.778,7,29,20,9,4,13,22
70,65,2023-03-06,@,SAC,L,108,123,43,80,.538,11,29,.379,11,14,.786,7,40,29,6,4,16,19
71,66,2023-03-08,,DAL,W,113,106,42,83,.506,13,27,.481,16,18,.889,9,49,32,4,6,15,19
72,67,2023-03-11,,OKC,L,96,110,34,81,.420,12,34,.353,16,19,.842,8,43,23,3,4,22,25
73,68,2023-03-12,,POR,W,127,110,43,86,.500,19,40,.475,22,29,.759,8,43,35,11,7,15,19
74,69,2023-03-14,,LAL,L,108,123,42,98,.429,11,43,.256,13,20,.650,15,41,23,9,3,12,24
75,70,2023-03-17,@,HOU,L,112,114,39,82,.476,12,28,.429,22,25,.880,8,35,22,8,5,9,17
76,71,2023-03-19,@,HOU,W,117,107,42,85,.494,13,31,.419,20,24,.833,10,39,28,7,4,10,23
77,72,2023-03-21,,SAS,W,119,84,45,81,.556,10,24,.417,19,23,.826,5,49,31,8,2,16,19
78,73,2023-03-23,,CHO,W,115,96,45,98,.459,11,34,.324,14,15,.933,11,52,26,11,0,11,14
79,74,2023-03-25,@,LAC,W,131,110,51,96,.531,21,34,.618,8,9,.889,12,45,36,11,3,15,21
80,75,2023-03-27,@,POR,W,124,90,49,86,.570,12,28,.429,14,17,.824,8,53,31,5,6,16,16
81,76,2023-03-28,@,GSW,L,109,120,42,90,.467,12,27,.444,13,14,.929,11,41,30,6,4,17,18
82,77,2023-03-30,@,DEN,W,107,88,38,80,.475,13,27,.481,18,22,.818,8,46,22,6,1,10,24
83,78,2023-04-01,,LAC,W,122,114,42,86,.488,7,17,.412,31,35,.886,14,40,21,6,5,7,15
84,79,2023-04-04,,SAC,L,103,121,37,84,.440,7,20,.350,22,27,.815,9,37,20,6,4,13,14
85,80,2023-04-05,,MEM,W,138,131,44,88,.500,21,39,.538,29,39,.744,8,44,35,9,8,16,22
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2023-04-07,,NYK,W,113,105,42,79,.532,10,28,.357,19,20,.950,4,43,27,4,7,12,17
89,82,2023-04-09,@,MIN,L,108,113,40,90,.444,3,21,.143,25,29,.862,11,49,18,13,3,15,24
