,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2019-10-22,@,TOR,L,122,130,42,103,.408,14,40,.350,32,38,.842,16,57,23,7,3,16,24
1,2,2019-10-25,,DAL,L,116,123,45,93,.484,14,40,.350,19,26,.731,12,49,23,8,7,11,19
2,3,2019-10-26,@,HOU,L,123,126,43,94,.457,13,45,.289,27,30,.900,9,45,27,7,4,19,22
3,4,2019-10-28,,GSW,L,123,134,51,104,.490,14,35,.400,18,24,.750,19,61,37,8,2,18,22
4,5,2019-10-31,,DEN,W,122,107,43,89,.483,7,26,.269,14,16,.875,5,35,24,5,3,14,24
5,6,2019-11-02,@,OKC,L,104,115,41,90,.456,15,37,.405,18,23,.783,8,44,20,8,11,12,20
6,7,2019-11-04,@,BRK,L,125,135,49,92,.533,16,41,.390,21,28,.750,12,45,32,13,3,23,18
7,8,2019-11-08,,TOR,L,104,122,41,93,.441,19,43,.442,21,24,.875,10,53,27,9,3,17,24
8,9,2019-11-09,@,CHO,W,115,110,36,88,.409,12,35,.343,26,34,.765,13,42,27,10,2,21,27
9,10,2019-11-11,,HOU,L,116,122,44,85,.518,12,41,.293,22,32,.688,7,47,16,9,6,17,22
10,11,2019-11-14,,LAC,W,132,127,46,84,.548,11,24,.458,24,31,.774,6,37,28,6,6,16,22
11,12,2019-11-16,@,MIA,L,94,109,44,81,.543,9,24,.375,12,13,.923,9,45,25,13,3,20,6
12,13,2019-11-17,,GSW,W,108,100,37,91,.407,7,25,.280,19,23,.826,9,43,23,7,3,10,19
13,14,2019-11-19,,POR,W,115,104,40,92,.435,16,29,.552,8,13,.615,11,48,20,5,4,17,23
14,15,2019-11-21,@,PHO,W,124,121,40,86,.465,13,31,.419,28,32,.875,9,38,28,10,3,14,19
15,16,2019-11-23,@,UTA,L,120,128,42,82,.512,15,36,.417,29,33,.879,7,49,29,2,4,17,21
16,17,2019-11-24,@,LAC,L,109,134,46,98,.469,16,43,.372,26,33,.788,16,56,27,4,5,6,21
17,18,2019-11-27,,LAL,L,110,114,44,85,.518,8,24,.333,18,25,.720,7,37,25,9,6,15,24
18,19,2019-11-29,@,OKC,L,104,109,43,90,.478,13,34,.382,10,16,.625,6,42,27,6,8,11,17
19,20,2019-12-01,,OKC,L,104,107,38,81,.469,11,33,.333,20,26,.769,5,47,19,5,3,11,14
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2019-12-03,,DAL,L,97,118,38,88,.432,19,45,.422,23,27,.852,10,51,22,5,8,10,14
23,22,2019-12-05,,PHO,L,132,139,50,106,.472,14,36,.389,25,27,.926,19,51,30,16,6,18,29
24,23,2019-12-07,@,DAL,L,84,130,46,86,.535,13,38,.342,25,31,.806,8,55,25,8,4,12,17
25,24,2019-12-09,,DET,L,103,105,36,85,.424,11,35,.314,22,27,.815,10,46,15,6,3,18,20
26,25,2019-12-11,@,MIL,L,112,127,50,93,.538,19,39,.487,8,9,.889,5,43,27,13,2,14,17
27,26,2019-12-13,@,PHI,L,109,116,43,87,.494,7,20,.350,23,34,.676,9,47,24,7,8,9,24
28,27,2019-12-15,,ORL,L,119,130,46,89,.517,17,34,.500,21,26,.808,8,39,32,8,2,9,15
29,28,2019-12-17,,BRK,L,101,108,40,96,.417,11,39,.282,17,23,.739,6,54,25,3,10,11,22
30,29,2019-12-18,@,MIN,W,107,99,36,95,.379,10,39,.256,17,27,.630,12,43,20,9,3,10,18
31,30,2019-12-20,@,GSW,L,102,106,36,83,.434,10,33,.303,24,25,.960,10,47,25,10,4,17,24
32,31,2019-12-23,@,POR,W,102,94,37,91,.407,4,29,.138,16,18,.889,8,48,17,6,6,11,17
33,32,2019-12-25,@,DEN,W,112,100,37,92,.402,12,37,.324,14,18,.778,13,40,24,10,4,12,15
34,33,2019-12-28,,IND,W,120,98,33,85,.388,6,28,.214,26,29,.897,12,46,17,6,2,18,16
35,34,2019-12-29,,HOU,W,127,112,42,81,.519,15,39,.385,13,20,.650,8,41,29,5,3,17,16
36,35,2020-01-03,@,LAL,L,113,123,43,86,.500,14,29,.483,23,28,.821,8,47,29,9,4,12,14
37,36,2020-01-04,@,SAC,W,117,115,38,85,.447,12,21,.571,27,36,.750,14,51,20,9,3,20,24
38,37,2020-01-06,,UTA,L,126,128,46,90,.511,16,33,.485,20,24,.833,7,43,19,3,3,8,25
39,38,2020-01-08,,CHI,W,123,108,41,92,.446,14,35,.400,12,21,.571,10,39,22,12,2,12,23
40,39,2020-01-10,@,NYK,W,123,111,46,100,.460,5,27,.185,14,20,.700,14,46,26,13,1,13,16
41,40,2020-01-11,@,BOS,L,105,140,55,100,.550,14,29,.483,16,18,.889,10,53,29,14,3,10,23
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2020-01-13,@,DET,W,117,110,40,99,.404,11,32,.344,19,24,.792,5,43,27,11,8,9,25
45,42,2020-01-16,,UTA,W,138,132,46,100,.460,15,39,.385,25,32,.781,11,43,23,9,6,13,29
46,43,2020-01-18,,LAC,L,130,133,46,93,.495,10,31,.323,31,39,.795,10,36,22,12,2,12,29
47,44,2020-01-20,@,MEM,W,126,116,46,103,.447,9,33,.273,15,21,.714,15,51,26,8,3,14,19
48,45,2020-01-22,,SAS,L,117,121,45,89,.506,11,27,.407,20,25,.800,9,44,17,7,4,11,23
49,46,2020-01-24,,DEN,L,106,113,40,106,.377,13,41,.317,20,20,1.000,24,56,26,14,6,11,19
50,47,2020-01-26,,BOS,W,123,108,41,89,.461,8,33,.242,18,22,.818,7,37,21,6,5,16,29
51,48,2020-01-28,@,CLE,W,125,111,42,97,.433,11,34,.324,16,18,.889,14,46,25,7,2,11,20
52,49,2020-01-31,,MEM,W,139,111,45,96,.469,6,31,.194,15,26,.577,11,34,17,10,8,11,21
