,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2018-01-12,,POR,W,119,113,45,101,.446,12,42,.286,11,14,.786,14,39,24,13,6,11,22
45,42,2018-01-14,@,NYK,W,123,118,46,97,.474,12,34,.353,14,18,.778,10,44,28,12,7,22,27
46,43,2018-01-16,@,BOS,W,116,113,40,101,.396,19,50,.380,14,16,.875,12,53,27,7,3,18,24
47,44,2018-01-17,@,ATL,L,93,94,37,89,.416,10,40,.250,10,13,.769,12,43,32,5,3,10,22
48,45,2018-01-20,,MEM,W,111,104,37,82,.451,15,35,.429,15,16,.938,10,44,22,2,1,14,29
49,46,2018-01-22,,CHI,W,132,128,45,92,.489,8,31,.258,30,34,.882,6,54,31,8,6,24,32
50,47,2018-01-24,@,CHO,W,101,96,36,85,.424,6,21,.286,18,31,.581,10,49,16,5,6,14,23
51,48,2018-01-26,,HOU,W,115,113,36,78,.462,12,36,.333,29,35,.829,2,35,22,10,2,12,23
52,49,2018-01-28,,LAC,L,103,112,45,96,.469,9,28,.321,13,18,.722,11,50,29,7,4,12,19
53,50,2018-01-30,,SAC,L,103,114,46,97,.474,10,26,.385,12,14,.857,14,49,22,7,1,14,21
54,51,2018-02-02,@,OKC,W,114,100,37,97,.381,9,36,.250,17,20,.850,15,52,24,6,5,16,18
55,52,2018-02-03,@,MIN,L,107,118,48,95,.505,10,21,.476,12,16,.750,12,50,21,9,3,12,13
56,53,2018-02-05,,UTA,L,109,133,52,89,.584,14,21,.667,15,17,.882,9,45,29,6,5,13,18
57,54,2018-02-09,@,PHI,L,82,100,39,93,.419,14,34,.412,8,9,.889,8,58,26,10,4,15,16
58,55,2018-02-10,@,BRK,W,138,128,43,114,.377,21,59,.356,21,22,.955,18,60,30,10,3,15,30
59,56,2018-02-12,@,DET,W,118,103,35,95,.368,9,35,.257,24,32,.750,14,54,18,5,3,14,19
60,57,2018-02-14,,LAL,W,139,117,46,90,.511,10,22,.455,15,18,.833,7,37,26,5,3,20,21
61,58,2018-02-23,,MIA,W,124,123,50,108,.463,6,18,.333,17,26,.654,13,58,26,12,5,13,23
62,59,2018-02-25,@,MIL,W,123,121,44,96,.458,7,25,.280,26,29,.897,9,44,21,10,3,13,19
63,60,2018-02-26,,PHO,W,125,116,42,97,.433,7,24,.292,25,32,.781,14,51,23,9,5,14,33
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2018-02-28,@,SAS,W,121,116,48,99,.485,9,26,.346,11,14,.786,13,47,23,7,9,11,15
67,62,2018-03-04,@,DAL,W,126,109,40,90,.444,10,23,.435,19,25,.760,10,43,25,5,2,12,20
68,63,2018-03-06,@,LAC,W,121,116,46,99,.465,7,27,.259,17,26,.654,10,57,25,5,2,13,18
69,64,2018-03-07,@,SAC,W,114,101,39,93,.419,9,28,.321,14,17,.824,14,39,20,4,5,9,16
70,65,2018-03-09,,WAS,L,97,116,46,96,.479,9,26,.346,15,20,.750,10,49,34,10,4,12,16
71,66,2018-03-11,,UTA,L,99,116,40,96,.417,12,32,.375,24,25,.960,17,55,24,4,3,15,20
72,67,2018-03-13,,CHO,W,119,115,45,93,.484,7,26,.269,18,22,.818,8,45,22,8,9,13,13
73,68,2018-03-15,@,SAS,L,93,98,37,99,.374,7,26,.269,17,19,.895,15,52,16,10,11,10,14
74,69,2018-03-17,,HOU,L,101,107,39,93,.419,15,41,.366,14,18,.778,13,46,19,8,7,7,19
75,70,2018-03-18,,BOS,W,108,89,35,87,.402,9,26,.346,10,20,.500,9,44,17,8,3,12,21
76,71,2018-03-20,,DAL,W,115,105,43,90,.478,10,35,.286,9,11,.818,9,40,25,4,2,8,14
77,72,2018-03-21,,IND,W,96,92,34,93,.366,7,22,.318,17,18,.944,15,48,15,13,5,14,21
78,73,2018-03-22,,LAL,W,128,125,43,87,.494,17,39,.436,22,28,.786,7,40,19,4,3,16,20
79,74,2018-03-24,@,HOU,L,91,114,45,93,.484,18,47,.383,6,8,.750,5,48,22,10,8,19,17
80,75,2018-03-27,,POR,L,103,107,44,105,.419,10,32,.313,9,10,.900,17,47,20,11,7,10,17
81,76,2018-03-30,@,CLE,L,102,107,43,90,.478,10,24,.417,11,15,.733,9,45,22,6,2,10,14
82,77,2018-04-01,,OKC,L,104,109,41,95,.432,9,31,.290,18,25,.720,14,51,24,13,4,18,22
83,78,2018-04-04,,MEM,W,123,95,37,93,.398,10,32,.313,11,15,.733,11,37,19,9,1,21,19
84,79,2018-04-06,@,PHO,W,122,103,37,94,.394,9,33,.273,20,26,.769,12,48,20,8,4,14,18
85,80,2018-04-07,@,GSW,W,126,120,49,90,.544,15,33,.455,7,11,.636,8,42,31,3,0,17,21
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2018-04-09,@,LAC,W,113,100,45,98,.459,2,17,.118,8,19,.421,17,61,29,6,6,16,18
89,82,2018-04-11,,SAS,W,122,98,37,92,.402,8,24,.333,16,19,.842,12,38,22,9,1,17,17
