,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2019-10-22,@,TOR,L,122,130,43,102,.422,19,45,.422,17,20,.850,16,53,30,4,9,19,34
1,2,2019-10-25,,DAL,L,116,123,45,98,.459,15,41,.366,11,15,.733,12,48,30,6,3,14,22
2,3,2019-10-26,@,HOU,L,123,126,46,100,.460,18,50,.360,13,16,.813,9,42,27,9,2,17,30
3,4,2019-10-28,,GSW,L,123,134,48,103,.466,15,47,.319,12,22,.545,11,41,36,13,7,15,20
4,5,2019-10-31,,DEN,W,122,107,41,77,.532,15,33,.455,25,32,.781,2,37,30,7,4,15,21
5,6,2019-11-02,@,OKC,L,104,115,40,94,.426,11,32,.344,13,22,.591,17,56,25,7,5,16,25
6,7,2019-11-04,@,BRK,L,125,135,48,97,.495,13,32,.406,16,21,.762,10,39,18,16,5,21,26
7,8,2019-11-08,,TOR,L,104,122,40,99,.404,10,41,.244,14,21,.667,14,53,21,7,6,18,23
8,9,2019-11-09,@,CHO,W,115,110,40,75,.533,14,33,.424,21,30,.700,9,45,25,13,6,26,28
9,10,2019-11-11,,HOU,L,116,122,41,95,.432,14,45,.311,20,27,.741,12,46,26,8,3,16,23
10,11,2019-11-14,,LAC,W,132,127,47,98,.480,18,34,.529,20,29,.690,18,51,26,11,5,14,25
11,12,2019-11-16,@,MIA,L,94,109,37,82,.451,16,35,.457,4,6,.667,7,31,23,10,2,18,16
12,13,2019-11-17,,GSW,W,108,100,37,89,.416,18,46,.391,16,20,.800,11,48,24,3,5,13,21
13,14,2019-11-19,,POR,W,115,104,41,93,.441,13,36,.361,20,24,.833,16,53,24,10,5,13,15
14,15,2019-11-21,@,PHO,W,124,121,47,88,.534,16,35,.457,14,22,.636,8,44,28,8,6,17,25
15,16,2019-11-23,@,UTA,L,120,128,42,101,.416,17,41,.415,19,20,.950,9,38,21,7,6,10,24
16,17,2019-11-24,@,LAC,L,109,134,43,98,.439,13,41,.317,10,18,.556,12,45,26,1,6,9,26
17,18,2019-11-27,,LAL,L,110,114,34,84,.405,17,40,.425,25,30,.833,13,42,20,7,4,19,23
18,19,2019-11-29,@,OKC,L,104,109,39,87,.448,11,38,.289,15,21,.714,7,44,19,8,3,13,12
19,20,2019-12-01,,OKC,L,104,107,39,87,.448,17,38,.447,9,10,.900,3,41,22,6,7,11,22
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2019-12-03,,DAL,L,97,118,38,94,.404,11,41,.268,10,15,.667,9,47,20,4,4,11,19
23,22,2019-12-05,,PHO,L,132,139,44,87,.506,17,41,.415,27,35,.771,6,40,27,13,9,23,29
24,23,2019-12-07,@,DAL,L,84,130,32,89,.360,3,32,.094,17,21,.810,8,34,17,4,2,14,23
25,24,2019-12-09,,DET,L,103,105,40,91,.440,8,38,.211,15,22,.682,10,45,24,6,1,12,22
26,25,2019-12-11,@,MIL,L,112,127,39,88,.443,16,45,.356,18,22,.818,7,42,29,8,5,21,17
27,26,2019-12-13,@,PHI,L,109,116,38,88,.432,9,24,.375,24,35,.686,12,45,24,5,2,9,29
28,27,2019-12-15,,ORL,L,119,130,47,88,.534,19,43,.442,6,12,.500,11,40,34,6,7,17,21
29,28,2019-12-17,,BRK,L,101,108,37,107,.346,11,40,.275,16,24,.667,16,58,20,3,9,8,19
30,29,2019-12-18,@,MIN,W,107,99,38,86,.442,14,33,.424,17,21,.810,11,55,23,6,4,17,19
31,30,2019-12-20,@,GSW,L,102,106,39,93,.419,9,34,.265,15,23,.652,13,48,23,8,5,17,19
32,31,2019-12-23,@,POR,W,102,94,38,93,.409,15,35,.429,11,16,.688,13,55,23,6,6,12,19
33,32,2019-12-25,@,DEN,W,112,100,41,90,.456,18,43,.419,12,12,1.000,14,52,23,9,5,18,14
34,33,2019-12-28,,IND,W,120,98,43,93,.462,18,42,.429,16,20,.800,11,49,25,9,2,12,18
35,34,2019-12-29,,HOU,W,127,112,50,102,.490,18,44,.409,9,13,.692,14,46,32,9,4,9,17
36,35,2020-01-03,@,LAL,L,113,123,48,102,.471,11,37,.297,6,7,.857,9,40,24,4,10,11,20
37,36,2020-01-04,@,SAC,W,117,115,38,87,.437,16,45,.356,25,33,.758,9,44,28,11,3,15,25
38,37,2020-01-06,,UTA,L,126,128,45,94,.479,12,31,.387,24,30,.800,13,48,23,4,5,6,20
39,38,2020-01-08,,CHI,W,123,108,41,87,.471,15,44,.341,26,32,.813,12,50,31,7,8,14,16
40,39,2020-01-10,@,NYK,W,123,111,48,86,.558,18,38,.474,9,17,.529,6,43,35,8,6,19,16
41,40,2020-01-11,@,BOS,L,105,140,40,100,.400,14,45,.311,11,18,.611,15,43,29,4,6,16,19
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2020-01-13,@,DET,W,117,110,43,103,.417,9,26,.346,22,27,.815,17,61,23,6,5,19,19
45,42,2020-01-16,,UTA,W,138,132,51,93,.548,11,26,.423,25,35,.714,9,45,29,8,9,13,27
46,43,2020-01-18,,LAC,L,130,133,46,86,.535,15,41,.366,23,36,.639,12,48,32,7,4,21,26
47,44,2020-01-20,@,MEM,W,126,116,42,88,.477,21,48,.438,21,24,.875,5,43,24,7,7,16,18
48,45,2020-01-22,,SAS,L,117,121,39,84,.464,14,36,.389,25,32,.781,8,41,26,6,3,14,21
49,46,2020-01-24,,DEN,L,106,113,38,82,.463,12,27,.444,18,30,.600,12,45,24,8,7,17,17
50,47,2020-01-26,,BOS,W,123,108,44,92,.478,16,36,.444,19,29,.655,18,54,31,7,5,18,21
51,48,2020-01-28,@,CLE,W,125,111,47,88,.534,13,34,.382,18,24,.750,7,41,29,9,11,16,16
52,49,2020-01-31,,MEM,W,139,111,51,95,.537,15,34,.441,22,26,.846,16,57,30,8,4,19,22
53,50,2020-02-02,@,HOU,L,109,117,42,94,.447,10,33,.303,15,20,.750,16,63,21,6,6,21,16
54,51,2020-02-04,,MIL,L,108,120,38,99,.384,14,49,.286,18,24,.750,8,49,26,10,6,17,17
55,52,2020-02-06,@,CHI,W,125,119,49,87,.563,16,38,.421,11,19,.579,9,45,38,12,7,21,20
56,53,2020-02-08,@,IND,W,124,117,44,95,.463,15,38,.395,21,25,.840,16,53,27,8,2,15,24
57,54,2020-02-11,,POR,W,138,117,49,92,.533,14,34,.412,26,32,.813,14,50,40,7,5,13,20
58,55,2020-02-13,,OKC,L,118,123,42,86,.488,14,35,.400,20,27,.741,8,46,31,3,7,17,20
59,56,2020-02-21,@,POR,W,128,115,45,84,.536,18,34,.529,20,33,.606,9,46,36,8,3,17,23
60,57,2020-02-23,@,GSW,W,115,101,46,98,.469,17,42,.405,6,13,.462,14,52,34,7,5,13,15
61,58,2020-02-25,@,LAL,L,109,118,39,86,.453,8,27,.296,23,30,.767,6,45,31,10,2,20,24
62,59,2020-02-28,,CLE,W,116,104,48,88,.545,9,23,.391,11,15,.733,12,49,36,12,8,16,17
63,60,2020-03-01,,LAL,L,114,122,40,95,.421,7,32,.219,27,33,.818,15,52,24,7,3,16,11
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2020-03-03,,MIN,L,134,139,52,100,.520,14,39,.359,16,27,.593,13,44,37,13,2,15,18
67,62,2020-03-04,@,DAL,L,123,127,50,114,.439,17,46,.370,6,11,.545,15,52,28,8,4,14,23
68,63,2020-03-06,,MIA,W,110,104,38,91,.418,14,38,.368,20,28,.714,15,53,28,7,6,17,25
69,64,2020-03-08,@,MIN,W,120,107,44,90,.489,11,35,.314,21,31,.677,10,54,28,7,5,25,23
70,65,2020-07-30,,UTA,L,104,106,40,94,.426,11,31,.355,13,18,.722,15,45,22,12,2,20,25
71,66,2020-08-01,@,LAC,L,103,126,38,85,.447,9,30,.300,18,28,.643,9,48,24,4,1,18,23
72,67,2020-08-03,,MEM,W,109,99,37,82,.451,11,29,.379,24,39,.615,8,49,25,7,1,14,20
73,68,2020-08-06,@,SAC,L,125,140,47,82,.573,14,34,.412,17,23,.739,5,30,31,4,3,17,26
74,69,2020-08-07,,WAS,W,118,107,42,88,.477,12,35,.343,22,26,.846,11,45,25,7,8,18,19
75,70,2020-08-09,,SAS,L,113,122,42,96,.438,12,30,.400,17,22,.773,16,48,30,5,5,19,26
76,71,2020-08-11,@,SAC,L,106,112,42,82,.512,7,24,.292,15,19,.789,5,34,25,8,6,19,18
77,72,2020-08-13,@,ORL,L,127,133,48,87,.552,10,34,.294,21,27,.778,9,40,22,6,4,13,22
