,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2014-10-28,,ORL,W,101,84,32,84,.381,4,11,.364,16,21,.762,16,56,17,5,9,18,25
1,2,2014-11-01,,DAL,L,104,109,46,89,.517,6,25,.240,11,19,.579,11,44,25,4,6,12,25
2,3,2014-11-03,@,MEM,L,81,93,31,76,.408,4,14,.286,27,37,.730,9,52,19,5,6,11,24
3,4,2014-11-04,,CHO,W,100,91,37,80,.463,6,21,.286,11,13,.846,6,34,23,6,1,12,15
4,5,2014-11-08,@,SAS,W,100,99,36,80,.450,5,18,.278,22,29,.759,17,49,15,4,7,18,17
5,6,2014-11-10,@,CLE,L,111,118,40,81,.494,13,27,.481,25,30,.833,12,45,26,3,5,9,13
6,7,2014-11-12,,LAL,W,109,102,35,84,.417,7,21,.333,25,32,.781,11,38,15,8,5,9,14
7,8,2014-11-14,,MIN,W,139,91,29,72,.403,3,14,.214,30,41,.732,11,37,13,5,3,22,17
8,9,2014-11-17,@,POR,L,93,102,38,76,.500,7,19,.368,19,23,.826,10,43,20,7,1,18,21
9,10,2014-11-18,@,SAC,W,106,100,38,86,.442,4,11,.364,20,29,.690,17,52,23,3,2,15,15
10,11,2014-11-21,@,DEN,L,97,117,43,82,.524,11,24,.458,20,25,.800,8,41,24,8,10,10,24
11,12,2014-11-22,@,UTA,W,106,94,33,71,.465,5,14,.357,23,29,.793,11,42,15,6,8,18,25
12,13,2014-11-25,,SAC,L,89,99,37,77,.481,5,14,.357,20,24,.833,7,38,16,9,4,9,22
13,14,2014-11-28,@,ATL,L,91,100,38,76,.500,5,17,.294,19,22,.864,11,42,26,6,7,18,14
14,15,2014-11-29,@,WAS,L,80,83,35,76,.461,5,12,.417,8,12,.667,12,46,21,9,9,14,18
15,16,2014-12-02,,OKC,W,112,104,37,84,.440,7,24,.292,23,27,.852,9,45,16,7,6,17,32
16,17,2014-12-04,@,GSW,L,85,112,47,100,.470,10,22,.455,8,17,.471,18,56,31,11,8,9,8
17,18,2014-12-06,@,LAC,L,100,120,43,78,.551,17,32,.531,17,24,.708,6,38,34,7,6,7,20
18,19,2014-12-07,@,LAL,W,104,87,36,90,.400,5,19,.263,10,15,.667,7,34,18,4,6,7,15
19,20,2014-12-09,,NYK,W,104,93,37,78,.474,9,19,.474,10,13,.769,6,30,19,8,8,13,20
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2014-12-10,@,DAL,L,107,112,44,83,.530,9,21,.429,15,17,.882,5,29,17,5,5,8,18
23,22,2014-12-12,,CLE,W,119,114,44,89,.494,8,22,.364,18,23,.783,11,40,22,6,6,6,19
24,23,2014-12-14,,GSW,L,122,128,44,86,.512,11,24,.458,29,35,.829,8,46,22,7,9,19,19
25,24,2014-12-16,,UTA,W,119,111,45,90,.500,5,15,.333,16,19,.842,18,37,19,6,7,15,18
26,25,2014-12-18,@,HOU,W,99,90,33,86,.384,6,25,.240,18,23,.783,12,43,19,8,4,11,18
27,26,2014-12-20,,POR,L,88,114,48,90,.533,9,25,.360,9,15,.600,10,45,25,11,3,13,25
28,27,2014-12-21,@,OKC,W,101,99,38,83,.458,5,20,.250,18,24,.750,16,47,17,7,5,16,13
29,28,2014-12-23,@,IND,L,84,96,39,78,.500,5,15,.333,13,18,.722,3,38,24,9,12,9,19
30,29,2014-12-26,,SAS,W,97,90,37,75,.493,6,14,.429,10,14,.714,1,39,25,2,4,17,17
31,30,2014-12-27,@,CHI,L,100,107,41,89,.461,6,20,.300,19,22,.864,15,45,19,8,6,13,17
32,31,2014-12-30,,PHO,W,110,106,41,86,.477,9,21,.429,15,19,.789,11,38,17,7,6,6,21
33,32,2014-12-31,@,SAS,L,93,95,39,89,.438,6,24,.250,11,18,.611,8,48,24,5,7,14,19
34,33,2015-01-02,,HOU,W,111,83,35,88,.398,6,29,.207,7,11,.636,13,38,22,13,3,19,22
35,34,2015-01-05,,WAS,L,85,92,38,79,.481,2,10,.200,14,17,.824,11,40,23,10,7,10,15
36,35,2015-01-07,@,CHO,L,94,98,37,86,.430,4,14,.286,20,26,.769,9,43,18,9,4,10,18
37,36,2015-01-09,,MEM,W,106,95,36,82,.439,6,17,.353,17,22,.773,13,44,17,7,4,10,18
38,37,2015-01-12,@,BOS,L,100,108,37,88,.420,8,24,.333,26,31,.839,17,44,24,8,5,11,23
39,38,2015-01-14,@,DET,W,105,94,34,73,.466,8,22,.364,18,23,.783,3,30,23,8,10,7,16
40,39,2015-01-16,@,PHI,L,81,96,36,80,.450,7,22,.318,17,27,.630,9,39,22,12,10,8,20
41,40,2015-01-18,@,TOR,W,95,93,31,72,.431,7,25,.280,24,29,.828,7,37,18,9,5,15,18
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2015-01-19,@,NYK,L,92,99,38,78,.487,10,23,.435,13,17,.765,9,34,22,2,8,4,14
45,42,2015-01-21,,LAL,W,96,80,28,77,.364,6,20,.300,18,21,.857,10,41,16,12,4,16,21
46,43,2015-01-23,@,MIN,W,92,84,35,84,.417,2,9,.222,12,17,.706,9,38,27,3,4,13,18
47,44,2015-01-25,,DAL,W,109,106,39,81,.481,9,24,.375,19,25,.760,13,38,20,5,6,9,19
48,45,2015-01-26,,PHI,W,99,74,28,81,.346,2,15,.133,16,21,.762,13,38,15,7,9,12,19
49,46,2015-01-28,,DEN,L,85,93,39,85,.459,10,17,.588,5,7,.714,8,39,30,4,7,8,22
50,47,2015-01-30,,LAC,W,108,103,42,92,.457,7,28,.250,12,17,.706,9,38,20,5,4,5,21
51,48,2015-02-02,,ATL,W,115,100,40,89,.449,7,22,.318,13,17,.765,9,32,19,6,3,6,15
52,49,2015-02-04,,OKC,L,91,102,45,85,.529,5,15,.333,7,11,.636,12,48,21,3,11,14,20
53,50,2015-02-06,@,OKC,W,116,113,40,89,.449,8,24,.333,25,28,.893,10,40,19,11,8,13,23
54,51,2015-02-07,,CHI,L,72,107,43,84,.512,10,22,.455,11,13,.846,8,45,18,6,4,11,7
55,52,2015-02-09,,UTA,L,96,100,39,93,.419,9,21,.429,13,19,.684,21,47,23,11,9,10,17
56,53,2015-02-11,,IND,L,93,106,40,75,.533,9,20,.450,17,18,.944,7,37,28,7,2,13,24
57,54,2015-02-20,@,ORL,L,84,95,44,88,.500,4,18,.222,3,6,.500,9,42,22,4,3,9,21
58,55,2015-02-21,@,MIA,W,105,91,33,79,.418,5,17,.294,20,27,.741,13,45,15,5,7,17,23
59,56,2015-02-23,,TOR,W,100,97,35,84,.417,5,23,.217,22,31,.710,16,40,13,12,2,8,15
60,57,2015-02-25,,BRK,W,102,96,39,92,.424,7,21,.333,11,15,.733,8,37,13,6,6,12,16
61,58,2015-02-27,,MIA,W,104,102,41,84,.488,8,21,.381,12,16,.750,6,31,21,3,7,6,23
62,59,2015-03-01,@,DEN,W,99,92,37,92,.402,9,33,.273,9,17,.529,16,44,17,10,3,11,25
63,60,2015-03-02,@,DAL,L,93,102,38,79,.481,6,16,.375,20,22,.909,9,38,11,7,6,5,14
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2015-03-04,,DET,W,88,85,38,93,.409,2,14,.143,7,9,.778,16,52,25,8,7,18,19
67,62,2015-03-06,,BOS,L,98,104,36,79,.456,10,23,.435,22,25,.880,7,37,19,8,1,11,17
68,63,2015-03-07,,MEM,W,95,89,32,74,.432,6,16,.375,19,29,.655,8,39,26,15,7,14,19
69,64,2015-03-09,@,MIL,W,114,103,37,71,.521,4,15,.267,25,31,.806,8,25,20,11,5,14,18
70,65,2015-03-10,@,BRK,W,111,91,35,84,.417,6,16,.375,15,23,.652,12,41,19,5,5,12,12
71,66,2015-03-15,,DEN,L,111,118,46,104,.442,10,31,.323,16,20,.800,12,52,25,9,4,11,21
72,67,2015-03-17,,MIL,W,85,84,32,86,.372,4,20,.200,16,21,.762,9,49,20,4,12,10,22
73,68,2015-03-19,@,PHO,L,72,74,29,83,.349,2,22,.091,14,21,.667,14,57,11,5,8,12,15
74,69,2015-03-20,@,GSW,L,96,112,44,88,.500,5,19,.263,19,23,.826,12,42,29,9,6,10,19
75,70,2015-03-22,@,LAC,L,100,107,42,91,.462,7,23,.304,16,23,.696,16,42,25,10,7,10,17
76,71,2015-03-25,,HOU,L,93,95,40,81,.494,6,22,.273,9,12,.750,12,43,29,7,4,18,22
77,72,2015-03-27,,SAC,W,102,88,35,79,.443,7,15,.467,11,18,.611,10,37,14,5,4,11,14
78,73,2015-03-29,,MIN,W,110,88,32,75,.427,2,12,.167,22,24,.917,12,39,17,5,4,21,17
79,74,2015-04-01,@,LAL,W,113,92,37,83,.446,5,16,.313,13,21,.619,12,35,22,4,2,5,17
80,75,2015-04-03,@,SAC,W,101,95,37,78,.474,6,17,.353,15,25,.600,6,38,21,4,6,9,26
81,76,2015-04-04,@,POR,L,90,99,36,84,.429,6,16,.375,21,23,.913,18,51,17,4,3,10,9
82,77,2015-04-07,,GSW,W,103,100,42,95,.442,9,22,.409,7,10,.700,11,50,25,6,12,11,21
83,78,2015-04-08,@,MEM,L,74,110,45,88,.511,8,17,.471,12,14,.857,14,52,27,7,3,8,16
84,79,2015-04-10,,PHO,W,90,75,30,85,.353,7,25,.280,8,10,.800,10,43,18,9,4,10,18
85,80,2015-04-12,@,HOU,L,114,121,39,73,.534,9,24,.375,34,48,.708,9,40,16,6,6,11,18
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-13,@,MIN,W,100,88,31,78,.397,4,14,.286,22,28,.786,8,43,19,1,10,11,22
89,82,2015-04-15,,SAS,W,108,103,45,79,.570,3,10,.300,10,13,.769,4,36,33,2,3,15,20
