,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
76,71,2017-03-21,,MEM,W,95,82,32,79,.405,9,35,.257,9,13,.692,4,41,17,7,3,15,20
77,72,2017-03-24,@,HOU,L,107,117,44,93,.473,14,39,.359,15,20,.750,15,59,29,5,3,18,19
78,73,2017-03-26,@,DEN,W,115,90,36,95,.379,6,25,.240,12,14,.857,7,48,21,3,1,9,13
79,74,2017-03-27,@,UTA,L,100,108,41,85,.482,15,27,.556,11,18,.611,11,49,27,6,7,10,22
80,75,2017-03-29,,DAL,W,121,118,44,91,.484,14,27,.519,16,17,.941,8,38,25,3,4,5,21
81,76,2017-03-31,,SAC,W,117,89,35,90,.389,6,20,.300,13,17,.765,14,52,18,7,6,20,17
82,77,2017-04-02,,CHI,L,110,117,45,92,.489,13,26,.500,14,18,.778,9,49,26,7,6,11,23
83,78,2017-04-04,,DEN,L,131,134,53,99,.535,13,30,.433,15,21,.714,15,50,31,3,2,10,20
84,79,2017-04-07,@,DEN,L,106,122,43,78,.551,13,32,.406,23,32,.719,11,50,31,9,4,21,15
85,80,2017-04-08,@,GSW,L,101,123,49,96,.510,10,33,.303,15,16,.938,14,53,37,2,4,9,15
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2017-04-11,@,LAL,L,96,108,42,88,.477,8,22,.364,16,23,.696,8,47,24,15,3,11,18
89,82,2017-04-12,@,POR,W,103,100,41,85,.482,13,30,.433,5,13,.385,14,53,22,4,2,23,18
