,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2020-12-23,@,TOR,W,113,99,38,89,.427,14,46,.304,9,12,.750,7,35,26,10,5,20,22
1,2,2020-12-25,@,MIA,L,98,111,38,75,.507,16,37,.432,19,23,.826,4,35,29,11,2,17,25
2,3,2020-12-27,,SAS,W,98,95,38,89,.427,11,36,.306,8,8,1.000,4,47,26,5,10,15,23
3,4,2020-12-29,@,PHO,L,86,111,37,84,.440,19,47,.404,18,19,.947,12,43,24,7,4,10,18
4,5,2020-12-31,@,OKC,W,113,80,30,80,.375,15,48,.313,5,15,.333,7,40,24,6,3,19,20
5,6,2021-01-02,,TOR,W,120,116,38,91,.418,14,48,.292,26,27,.963,10,40,21,6,4,9,29
6,7,2021-01-04,,IND,L,116,118,45,93,.484,19,45,.422,9,13,.692,5,42,32,10,8,14,27
7,8,2021-01-06,,OKC,L,110,111,40,87,.460,19,46,.413,12,16,.750,4,38,28,10,5,14,18
8,9,2021-01-08,,CHO,L,110,118,41,87,.471,16,42,.381,20,25,.800,16,45,33,10,4,14,20
9,10,2021-01-13,@,LAC,L,106,111,35,74,.473,18,37,.486,23,27,.852,3,36,26,4,6,10,16
10,11,2021-01-15,@,LAL,L,95,112,39,93,.419,15,37,.405,19,26,.731,13,44,31,11,6,6,16
11,12,2021-01-17,@,SAC,W,128,123,47,91,.516,13,39,.333,16,18,.889,8,33,23,7,7,10,24
12,13,2021-01-19,@,UTA,L,102,118,43,85,.506,21,47,.447,11,17,.647,11,54,28,4,7,14,17
13,14,2021-01-21,@,UTA,L,118,129,44,88,.500,17,39,.436,24,25,.960,8,39,27,8,8,15,27
14,15,2021-01-23,@,MIN,L,110,120,39,91,.429,12,34,.353,30,37,.811,14,50,23,14,4,11,22
15,16,2021-01-27,,WAS,W,124,106,37,92,.402,13,38,.342,19,21,.905,11,39,29,11,2,11,20
16,17,2021-01-29,,MIL,W,131,126,48,96,.500,13,35,.371,17,22,.773,12,49,29,5,5,12,19
17,18,2021-01-30,,HOU,L,112,126,45,92,.489,20,46,.435,16,20,.800,7,45,32,8,5,14,24
18,19,2021-02-01,,SAC,L,109,118,42,88,.477,14,43,.326,20,26,.769,13,52,31,3,8,20,18
19,20,2021-02-03,,PHO,W,123,101,38,82,.463,8,35,.229,17,20,.850,11,39,26,3,6,14,18
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-02-05,@,IND,W,114,113,41,93,.441,20,42,.476,11,16,.688,10,37,31,9,6,10,21
23,22,2021-02-06,,MEM,W,118,109,40,90,.444,13,39,.333,16,19,.842,11,45,27,5,5,9,17
24,23,2021-02-09,,HOU,W,130,101,38,91,.418,13,43,.302,12,21,.571,12,37,24,5,4,12,23
25,24,2021-02-10,@,CHI,L,116,129,48,81,.593,25,47,.532,8,11,.727,7,35,36,4,6,16,20
26,25,2021-02-12,@,DAL,L,130,143,51,88,.580,25,45,.556,16,21,.762,5,37,30,4,2,6,22
27,26,2021-02-14,@,DET,L,112,123,45,84,.536,17,35,.486,16,20,.800,9,37,34,3,8,11,23
28,27,2021-02-16,@,MEM,W,144,113,42,88,.477,13,31,.419,16,18,.889,9,32,23,10,0,19,18
29,28,2021-02-17,,POR,L,124,126,46,90,.511,18,41,.439,16,18,.889,7,31,26,6,7,9,19
30,29,2021-02-19,,PHO,L,114,132,51,88,.580,22,39,.564,8,12,.667,4,37,38,8,4,13,17
31,30,2021-02-21,,BOS,W,120,115,39,98,.398,10,37,.270,27,34,.794,11,49,22,9,11,10,30
32,31,2021-02-24,,DET,W,128,118,47,89,.528,13,36,.361,11,16,.688,9,38,31,8,6,13,23
33,32,2021-02-25,@,MIL,L,125,129,52,96,.542,13,31,.419,12,16,.750,8,42,21,4,8,9,13
34,33,2021-02-27,@,SAS,L,114,117,41,86,.477,12,32,.375,23,28,.821,8,38,24,7,5,8,26
35,34,2021-03-01,,UTA,W,129,124,46,101,.455,17,43,.395,15,18,.833,11,39,26,11,7,8,22
36,35,2021-03-03,,CHI,L,124,128,48,94,.511,12,28,.429,20,22,.909,13,45,28,6,8,14,21
37,36,2021-03-04,,MIA,L,93,103,36,73,.493,10,30,.333,21,25,.840,5,41,27,6,3,10,20
38,37,2021-03-11,,MIN,L,105,135,51,95,.537,19,40,.475,14,16,.875,7,38,28,11,10,11,20
39,38,2021-03-12,,CLE,W,116,82,30,88,.341,7,32,.219,15,20,.750,5,33,13,8,9,6,18
40,39,2021-03-14,,LAC,W,135,115,42,92,.457,15,43,.349,16,19,.842,9,32,23,12,2,12,17
41,40,2021-03-16,@,POR,L,124,125,38,73,.521,18,43,.419,31,31,1.000,4,32,20,8,8,17,19
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2021-03-18,@,POR,L,93,101,33,87,.379,14,43,.326,21,25,.840,14,50,11,8,8,13,19
45,42,2021-03-21,@,DEN,W,113,108,44,88,.500,12,34,.353,8,10,.800,10,37,30,9,5,15,28
46,43,2021-03-23,,LAL,W,128,111,36,85,.424,18,37,.486,21,30,.700,6,34,25,10,4,13,17
47,44,2021-03-26,,DEN,L,108,113,47,93,.505,14,28,.500,5,7,.714,11,36,28,7,7,8,16
48,45,2021-03-27,,DAL,W,112,103,37,83,.446,10,31,.323,19,24,.792,10,38,19,2,4,7,20
49,46,2021-03-29,@,BOS,W,115,109,40,93,.430,14,43,.326,15,19,.789,12,46,21,5,9,14,25
50,47,2021-04-01,,ORL,L,110,115,45,106,.425,5,25,.200,20,23,.870,12,48,20,17,5,10,20
51,48,2021-04-02,,ATL,L,103,126,49,87,.563,13,29,.448,15,21,.714,6,42,25,10,9,15,23
52,49,2021-04-04,@,HOU,W,122,115,41,89,.461,16,40,.400,17,24,.708,9,48,25,3,3,17,24
53,50,2021-04-06,@,ATL,L,107,123,44,88,.500,20,31,.645,15,22,.682,10,42,24,7,6,11,23
54,51,2021-04-07,@,BRK,L,111,139,51,92,.554,19,41,.463,18,22,.818,10,45,37,10,8,17,31
55,52,2021-04-09,,PHI,W,101,94,33,79,.418,11,31,.355,17,24,.708,4,47,20,8,5,19,23
56,53,2021-04-11,@,CLE,W,116,109,41,85,.482,13,40,.325,14,17,.824,9,36,29,7,5,17,23
57,54,2021-04-12,,SAC,W,117,110,39,90,.433,10,35,.286,22,37,.595,8,34,21,14,3,10,26
58,55,2021-04-14,,NYK,L,106,116,44,97,.454,17,33,.515,11,13,.846,11,48,19,6,5,6,17
59,56,2021-04-16,@,WAS,L,115,117,45,96,.469,4,27,.148,23,32,.719,3,46,24,5,7,13,24
60,57,2021-04-18,@,NYK,L,112,122,45,95,.474,11,29,.379,21,24,.875,13,49,27,9,6,13,26
61,58,2021-04-20,,BRK,L,129,134,49,89,.551,14,37,.378,22,28,.786,10,44,30,7,2,13,21
62,59,2021-04-22,@,ORL,W,135,100,36,98,.367,13,36,.361,15,19,.789,13,40,13,6,6,4,18
63,60,2021-04-24,,SAS,L,108,110,37,85,.435,9,31,.290,27,32,.844,9,46,22,9,8,17,23
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2021-04-26,,LAC,W,120,103,36,90,.400,14,45,.311,17,17,1.000,13,44,20,5,5,18,23
67,62,2021-04-28,@,DEN,L,112,114,43,85,.506,10,32,.313,18,23,.783,3,38,26,14,8,18,17
68,63,2021-04-29,@,OKC,W,109,95,34,89,.382,11,39,.282,16,20,.800,12,53,18,6,4,22,21
69,64,2021-05-01,@,MIN,W,140,136,48,106,.453,15,48,.313,25,32,.781,13,51,35,17,5,16,30
70,65,2021-05-03,,GSW,L,108,123,47,88,.534,17,44,.386,12,14,.857,5,38,31,9,8,14,28
71,66,2021-05-04,,GSW,W,108,103,39,93,.419,20,53,.377,5,7,.714,8,48,22,7,9,18,17
72,67,2021-05-07,@,PHI,L,107,109,38,85,.447,15,35,.429,18,22,.818,10,51,27,5,6,15,19
73,68,2021-05-09,@,CHO,W,112,110,42,95,.442,13,37,.351,13,18,.722,11,46,22,6,8,17,19
74,69,2021-05-10,@,MEM,L,110,115,45,91,.495,9,30,.300,16,27,.593,10,49,33,8,19,10,17
75,70,2021-05-12,@,DAL,L,107,125,47,96,.490,15,45,.333,16,20,.800,9,48,23,4,2,8,27
