,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
27,26,2015-12-18,@,PHO,L,88,104,44,84,.524,6,16,.375,10,17,.588,12,45,22,10,2,19,27
28,27,2015-12-20,@,DEN,W,130,125,45,96,.469,17,35,.486,18,22,.818,13,39,26,5,4,5,25
29,28,2015-12-23,,POR,W,115,89,33,95,.347,7,28,.250,16,24,.667,22,58,16,7,7,13,22
30,29,2015-12-25,@,MIA,L,88,94,35,88,.398,6,26,.231,18,27,.667,11,57,19,10,5,17,15
31,30,2015-12-26,,HOU,W,110,108,38,84,.452,15,33,.455,17,20,.850,10,35,21,8,3,10,20
32,31,2015-12-28,@,ORL,L,89,104,45,82,.549,7,17,.412,7,11,.636,4,37,28,7,1,9,14
33,32,2015-12-31,,LAC,L,89,95,35,90,.389,10,34,.294,15,19,.789,13,47,24,8,6,12,14
34,33,2016-01-02,@,DAL,W,105,98,36,83,.434,10,26,.385,16,19,.842,3,33,20,10,2,13,17
35,34,2016-01-06,,DAL,L,91,100,37,87,.425,7,28,.250,19,22,.864,11,52,22,7,6,10,18
36,35,2016-01-08,,IND,L,86,91,36,81,.444,5,21,.238,14,19,.737,14,54,21,7,7,24,17
37,36,2016-01-10,@,LAC,L,111,114,42,89,.472,12,36,.333,18,34,.529,8,47,26,8,3,14,24
38,37,2016-01-12,@,LAL,L,91,95,32,87,.368,6,29,.207,25,32,.781,11,47,16,7,4,8,17
39,38,2016-01-13,@,SAC,W,109,97,41,84,.488,6,23,.261,9,14,.643,10,52,21,4,7,18,15
40,39,2016-01-15,,CHO,W,109,107,42,86,.488,14,35,.400,9,12,.750,3,38,21,1,1,11,17
41,40,2016-01-18,@,MEM,L,99,101,35,75,.467,8,19,.421,23,30,.767,11,40,27,9,3,10,25
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2016-01-19,,MIN,W,114,99,36,76,.474,3,14,.214,24,31,.774,12,39,18,10,7,16,21
45,42,2016-01-21,,DET,W,115,99,38,91,.418,7,30,.233,16,20,.800,18,44,17,5,2,15,14
46,43,2016-01-23,,MIL,W,116,99,39,74,.527,6,15,.400,15,18,.833,6,43,20,3,6,18,20
47,44,2016-01-25,,HOU,L,111,112,38,80,.475,19,40,.475,17,21,.810,7,38,22,7,5,13,20
48,45,2016-01-28,,SAC,W,114,105,40,89,.449,10,28,.357,15,20,.750,4,40,29,6,8,13,20
49,46,2016-01-30,,BRK,W,105,103,40,84,.476,9,20,.450,14,23,.609,10,44,23,6,5,10,13
50,47,2016-02-01,,MEM,L,95,110,43,71,.606,9,16,.563,15,18,.833,3,40,27,4,5,14,21
51,48,2016-02-03,@,SAS,L,97,110,42,81,.519,9,15,.600,17,18,.944,4,36,30,6,8,14,13
52,49,2016-02-04,,LAL,L,96,99,39,81,.481,7,20,.350,14,20,.700,9,48,14,4,0,16,22
53,50,2016-02-06,@,CLE,L,84,99,39,90,.433,14,41,.341,7,7,1.000,10,49,21,6,6,12,17
54,51,2016-02-08,@,MIN,W,116,102,36,81,.444,2,12,.167,28,35,.800,11,50,24,0,9,12,23
55,52,2016-02-10,,UTA,W,100,96,33,70,.471,7,21,.333,23,30,.767,8,44,19,6,3,17,21
56,53,2016-02-11,@,OKC,L,95,121,45,86,.523,12,32,.375,19,23,.826,9,50,28,4,7,18,20
57,54,2016-02-19,,PHI,W,121,114,40,76,.526,12,27,.444,22,26,.846,3,32,20,11,4,19,27
58,55,2016-02-21,@,DET,W,111,106,37,89,.416,12,33,.364,20,32,.625,11,41,18,9,6,11,25
59,56,2016-02-23,@,WAS,L,89,109,43,94,.457,12,26,.462,11,17,.647,7,55,29,9,4,14,24
60,57,2016-02-25,,OKC,W,123,119,47,86,.547,8,19,.421,17,22,.773,9,36,25,4,6,13,15
61,58,2016-02-27,,MIN,L,110,112,42,84,.500,5,15,.333,23,30,.767,7,44,28,9,5,11,21
62,59,2016-03-02,@,HOU,L,95,100,36,81,.444,3,35,.086,25,38,.658,8,51,20,15,9,21,14
63,60,2016-03-03,,SAS,L,86,94,36,81,.444,8,21,.381,14,15,.933,5,49,27,8,10,11,11
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2016-03-05,,UTA,L,94,106,37,78,.474,6,20,.300,26,27,.963,10,53,23,4,10,14,17
67,62,2016-03-07,,SAC,W,115,112,41,83,.494,7,25,.280,23,27,.852,6,44,27,12,1,22,25
68,63,2016-03-09,@,CHO,L,113,122,38,82,.463,15,35,.429,31,38,.816,4,43,21,6,3,5,18
69,64,2016-03-11,@,MEM,L,114,121,47,96,.490,6,14,.429,21,32,.656,10,50,27,14,7,10,26
70,65,2016-03-12,@,MIL,L,92,103,40,81,.494,4,13,.308,19,24,.792,5,42,22,11,6,14,16
71,66,2016-03-14,@,GSW,L,107,125,47,81,.580,12,25,.480,19,23,.826,8,46,30,6,6,18,22
72,67,2016-03-16,@,SAC,W,123,108,42,90,.467,9,18,.500,15,17,.882,8,39,23,7,2,11,18
73,68,2016-03-18,,POR,L,112,117,36,78,.462,9,27,.333,36,40,.900,6,45,17,4,3,12,26
74,69,2016-03-20,,LAC,W,109,105,33,82,.402,10,39,.256,29,42,.690,7,35,21,12,5,12,28
75,70,2016-03-22,,MIA,L,99,113,44,88,.500,3,19,.158,22,27,.815,14,53,21,5,5,12,22
76,71,2016-03-24,@,IND,L,84,92,36,79,.456,7,20,.350,13,15,.867,3,44,26,10,6,13,12
77,72,2016-03-26,,TOR,L,91,115,39,73,.534,12,29,.414,25,28,.893,7,48,24,6,7,13,18
78,73,2016-03-28,,NYK,W,99,91,36,89,.404,10,31,.323,9,13,.692,6,42,26,9,6,14,26
79,74,2016-03-30,@,SAS,L,92,100,36,75,.480,12,24,.500,16,22,.727,6,38,23,10,8,12,18
80,75,2016-03-31,,DEN,W,101,95,36,83,.434,10,27,.370,13,17,.765,8,40,28,10,7,13,15
81,76,2016-04-03,@,BRK,W,106,87,33,85,.388,8,23,.348,13,21,.619,21,50,20,5,3,20,23
82,77,2016-04-05,@,PHI,L,93,107,40,88,.455,13,34,.382,14,17,.824,11,41,31,10,6,8,15
83,78,2016-04-06,@,BOS,L,97,104,36,87,.414,10,34,.294,22,27,.815,8,41,24,10,7,9,20
84,79,2016-04-08,,LAL,W,110,102,34,81,.420,11,24,.458,23,27,.852,10,34,18,9,5,13,23
85,80,2016-04-09,,PHO,L,100,121,43,83,.518,10,25,.400,25,31,.806,11,53,27,6,8,17,25
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2016-04-11,,CHI,L,116,121,44,77,.571,10,23,.435,23,26,.885,5,35,29,5,3,9,20
89,82,2016-04-13,@,MIN,L,109,144,56,86,.651,13,28,.464,19,23,.826,5,43,41,14,8,13,20
