,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
57,54,2019-02-04,,IND,L,107,109,41,91,.451,10,28,.357,17,24,.708,8,43,25,5,3,9,17
58,55,2019-02-06,@,CHI,W,125,120,45,91,.495,16,36,.444,14,19,.737,9,36,27,8,6,8,23
59,56,2019-02-08,,MIN,W,122,117,46,91,.505,9,21,.429,16,22,.727,10,49,22,6,8,15,20
60,57,2019-02-09,@,MEM,L,90,99,38,88,.432,8,29,.276,15,18,.833,10,45,27,6,2,10,24
61,58,2019-02-12,,ORL,L,88,118,42,95,.442,13,32,.406,21,22,.955,12,58,32,9,8,10,14
62,59,2019-02-14,,OKC,W,131,122,50,106,.472,10,44,.227,12,13,.923,17,48,27,8,6,13,21
63,60,2019-02-22,@,IND,L,111,126,44,93,.473,14,32,.438,24,35,.686,13,48,28,10,5,11,24
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2019-02-23,,LAL,W,128,115,44,81,.543,10,29,.345,17,26,.654,6,39,33,10,3,23,21
67,62,2019-02-25,,PHI,L,110,111,44,101,.436,10,31,.323,13,19,.684,15,58,23,9,8,19,19
68,63,2019-02-27,@,LAL,L,119,125,49,94,.521,8,25,.320,19,31,.613,6,39,37,7,8,8,22
69,64,2019-03-01,@,PHO,W,130,116,40,94,.426,12,34,.353,24,28,.857,12,39,25,17,2,19,21
70,65,2019-03-02,@,DEN,W,120,112,39,92,.424,9,32,.281,25,29,.862,10,44,25,13,7,16,22
71,66,2019-03-04,@,UTA,W,115,112,43,92,.467,14,38,.368,12,14,.857,13,47,35,3,6,18,17
72,67,2019-03-06,,UTA,L,104,114,46,88,.523,8,30,.267,14,22,.636,9,45,31,9,8,20,20
73,68,2019-03-08,,TOR,L,104,127,53,99,.535,13,37,.351,8,9,.889,7,51,31,10,12,16,14
74,69,2019-03-10,@,ATL,L,116,128,48,98,.490,17,37,.459,15,18,.833,10,56,30,4,5,9,12
75,70,2019-03-12,,MIL,L,113,130,48,97,.495,10,36,.278,24,28,.857,5,52,27,5,4,13,20
76,71,2019-03-15,,POR,L,110,122,43,96,.448,10,27,.370,26,32,.813,17,54,26,7,8,15,18
77,72,2019-03-16,,PHO,L,136,138,51,100,.510,9,29,.310,27,36,.750,11,48,31,10,7,22,33
78,73,2019-03-18,@,DAL,W,129,125,46,105,.438,9,35,.257,24,29,.828,14,50,27,9,6,15,26
79,74,2019-03-20,@,ORL,L,96,119,46,102,.451,15,38,.395,12,14,.857,20,65,28,8,10,14,14
