,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2015-10-27,@,GSW,L,95,111,35,83,.422,6,18,.333,19,27,.704,8,33,21,9,3,18,26
1,2,2015-10-28,@,POR,L,94,112,36,91,.396,11,33,.333,11,18,.611,5,39,19,7,2,11,17
2,3,2015-10-31,,GSW,L,120,134,46,100,.460,8,22,.364,20,23,.870,16,48,22,4,4,15,23
3,4,2015-11-03,,ORL,L,94,103,32,90,.356,12,36,.333,18,25,.720,10,46,23,12,9,14,14
4,5,2015-11-06,,ATL,L,115,121,42,84,.500,10,30,.333,21,24,.875,6,32,30,9,7,12,24
5,6,2015-11-07,@,DAL,L,98,107,39,86,.453,9,28,.321,11,13,.846,7,42,21,7,6,12,24
6,7,2015-11-10,,DAL,W,120,105,46,92,.500,14,33,.424,14,18,.778,9,48,25,9,5,11,27
7,8,2015-11-11,@,ATL,L,98,106,37,83,.446,14,29,.483,10,15,.667,8,40,21,6,0,19,21
8,9,2015-11-13,@,TOR,L,81,100,30,82,.366,7,23,.304,14,20,.700,10,38,15,10,4,14,22
9,10,2015-11-15,@,NYK,L,87,95,32,71,.451,6,21,.286,17,19,.895,4,36,16,5,5,18,22
10,11,2015-11-17,,DEN,L,98,115,41,83,.494,7,23,.304,9,11,.818,8,33,25,4,8,9,17
11,12,2015-11-18,@,OKC,L,103,110,43,95,.453,8,32,.250,9,9,1.000,10,40,21,8,4,11,25
12,13,2015-11-20,,SAS,W,104,90,40,88,.455,8,22,.364,16,17,.941,7,53,26,3,3,9,17
13,14,2015-11-22,,PHO,W,122,116,39,85,.459,11,30,.367,33,40,.825,10,49,23,11,6,14,26
14,15,2015-11-25,@,PHO,W,120,114,42,81,.519,10,22,.455,26,34,.765,5,42,20,4,6,14,23
15,16,2015-11-27,@,LAC,L,90,111,34,94,.362,5,20,.250,17,23,.739,15,50,20,8,1,12,23
16,17,2015-11-28,@,UTA,L,87,101,29,69,.420,5,17,.294,24,30,.800,4,35,19,8,4,16,19
17,18,2015-12-01,,MEM,L,104,113,35,81,.432,9,27,.333,25,33,.758,9,37,25,3,11,8,21
18,19,2015-12-02,@,HOU,L,101,108,36,88,.409,7,25,.280,22,25,.880,16,56,20,5,6,23,32
19,20,2015-12-04,,CLE,W,114,108,42,85,.494,9,25,.360,21,31,.677,11,46,25,10,2,15,25
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2015-12-07,,BOS,L,93,111,37,90,.411,4,13,.308,15,18,.833,13,44,21,8,6,14,17
23,22,2015-12-11,,WAS,W,107,105,39,79,.494,16,27,.593,13,18,.722,7,41,21,9,0,16,18
24,23,2015-12-12,@,CHI,L,94,98,40,89,.449,6,16,.375,8,11,.727,5,41,26,9,6,10,22
25,24,2015-12-14,@,POR,L,101,105,36,82,.439,8,25,.320,21,27,.778,5,41,15,9,9,9,22
26,25,2015-12-16,@,UTA,W,104,94,34,73,.466,10,21,.476,26,28,.929,8,36,14,9,2,10,24
27,26,2015-12-18,@,PHO,L,88,104,26,71,.366,4,22,.182,32,38,.842,10,36,13,8,7,21,23
28,27,2015-12-20,@,DEN,W,130,125,44,78,.564,11,24,.458,31,39,.795,7,36,24,4,11,10,22
29,28,2015-12-23,,POR,W,115,89,41,85,.482,13,31,.419,20,23,.870,8,49,27,5,8,11,17
30,29,2015-12-25,@,MIA,L,88,94,36,90,.400,6,20,.300,10,11,.909,7,45,19,10,3,17,20
31,30,2015-12-26,,HOU,W,110,108,38,75,.507,13,24,.542,21,26,.808,8,40,25,5,8,15,17
32,31,2015-12-28,@,ORL,L,89,104,37,83,.446,5,20,.250,10,15,.667,10,42,23,5,5,13,15
33,32,2015-12-31,,LAC,L,89,95,36,82,.439,7,25,.280,10,15,.667,5,42,21,6,3,15,22
34,33,2016-01-02,@,DAL,W,105,98,40,83,.482,6,20,.300,19,24,.792,9,53,19,8,2,19,19
35,34,2016-01-06,,DAL,L,91,100,34,92,.370,7,30,.233,16,20,.800,15,51,22,7,5,10,18
36,35,2016-01-08,,IND,L,86,91,31,83,.373,9,29,.310,15,20,.750,8,37,21,21,5,15,18
