,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
66,61,2018-03-01,@,MIA,W,131,113,47,79,.595,16,29,.552,21,26,.808,6,36,29,9,5,13,17
67,62,2018-03-03,@,SAS,W,116,112,40,92,.435,15,34,.441,21,27,.778,10,46,26,10,4,15,21
68,63,2018-03-05,,POR,L,103,108,34,87,.391,11,37,.297,24,31,.774,7,47,20,9,7,10,24
69,64,2018-03-07,,ORL,W,108,107,43,88,.489,11,33,.333,11,12,.917,7,39,27,7,3,14,16
70,65,2018-03-09,@,DEN,L,116,125,45,92,.489,14,35,.400,12,16,.750,12,44,25,8,6,15,23
71,66,2018-03-11,,CLE,W,127,113,48,96,.500,13,34,.382,18,20,.900,14,51,30,9,4,13,19
72,67,2018-03-13,,DEN,W,112,103,40,90,.444,15,40,.375,17,25,.680,12,52,20,6,3,15,23
73,68,2018-03-14,@,GSW,L,106,117,38,84,.452,12,38,.316,18,28,.643,7,35,24,11,8,14,19
74,69,2018-03-16,,MIA,L,91,92,32,76,.421,9,19,.474,18,22,.818,7,49,22,5,4,20,17
75,70,2018-03-19,@,IND,L,100,110,38,86,.442,8,33,.242,16,23,.696,14,47,20,4,3,13,18
76,71,2018-03-22,@,NOP,L,125,128,43,87,.494,17,39,.436,22,28,.786,7,40,19,4,3,16,20
77,72,2018-03-24,@,MEM,W,100,93,35,86,.407,13,38,.342,17,25,.680,11,44,19,7,2,11,20
78,73,2018-03-26,@,DET,L,106,112,40,85,.471,6,23,.261,20,25,.800,6,47,29,3,7,10,20
79,74,2018-03-28,,DAL,W,103,93,36,77,.468,9,33,.273,22,32,.688,7,49,25,6,5,15,16
80,75,2018-03-30,,MIL,L,122,124,48,94,.511,8,27,.296,18,25,.720,15,56,33,5,3,18,23
81,76,2018-04-01,,SAC,L,83,84,30,75,.400,7,32,.219,16,25,.640,10,47,18,5,6,14,15
82,77,2018-04-03,@,UTA,L,110,117,36,74,.486,14,28,.500,24,36,.667,7,39,23,7,5,16,23
83,78,2018-04-04,,SAS,W,122,112,47,86,.547,13,24,.542,15,18,.833,4,44,32,4,3,13,22
84,79,2018-04-06,,MIN,L,96,113,31,79,.392,8,24,.333,26,32,.813,13,53,16,3,2,20,21
85,80,2018-04-08,,UTA,L,97,112,37,93,.398,5,25,.200,18,22,.818,12,44,20,8,4,12,22
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2018-04-10,,HOU,L,99,105,38,90,.422,10,36,.278,13,15,.867,9,47,22,14,4,17,19
89,82,2018-04-11,@,LAC,W,115,100,42,88,.477,17,39,.436,14,16,.875,10,49,25,8,6,17,23
