,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
56,53,2016-02-06,@,SAS,L,102,106,34,86,.395,10,30,.333,24,27,.889,13,46,19,5,3,8,22
57,54,2016-02-08,@,IND,L,87,89,29,93,.312,8,35,.229,21,26,.808,14,51,13,10,2,12,24
58,55,2016-02-10,@,CLE,L,111,120,38,86,.442,13,28,.464,22,27,.815,11,44,16,5,3,11,19
59,56,2016-02-19,,SAS,L,113,119,40,81,.494,10,22,.455,23,26,.885,12,36,20,5,4,15,17
60,57,2016-02-21,@,CHI,L,115,126,43,93,.462,7,21,.333,22,33,.667,17,44,13,5,4,7,20
61,58,2016-02-22,@,MIL,L,101,108,28,76,.368,12,29,.414,33,43,.767,11,46,18,7,2,17,24
62,59,2016-02-24,@,MEM,L,119,128,39,88,.443,17,39,.436,24,33,.727,15,45,16,5,3,7,21
63,60,2016-02-26,,MEM,L,95,112,32,78,.410,5,23,.217,26,39,.667,11,38,14,9,3,7,14
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2016-03-01,,BRK,W,107,101,41,83,.494,11,26,.423,14,21,.667,8,46,22,5,4,13,22
67,62,2016-03-02,@,DEN,L,107,117,35,79,.443,11,31,.355,26,32,.813,6,31,19,7,4,6,25
68,63,2016-03-04,,ATL,L,77,106,29,85,.341,5,27,.185,14,20,.700,17,46,19,5,1,10,16
69,64,2016-03-06,,GSW,W,112,95,41,87,.471,9,25,.360,21,22,.955,9,41,23,12,6,11,24
70,65,2016-03-08,,ORL,W,107,98,40,81,.494,9,27,.333,18,23,.783,10,45,21,7,2,15,22
71,66,2016-03-10,,CLE,L,108,120,42,80,.525,7,22,.318,17,21,.810,4,34,18,8,4,10,22
72,67,2016-03-13,,NYK,L,87,90,34,85,.400,3,16,.188,16,21,.762,10,45,14,6,2,9,20
73,68,2016-03-15,,SAC,L,98,106,37,84,.440,5,26,.192,19,26,.731,10,49,20,10,5,22,23
74,69,2016-03-18,,PHO,L,90,95,31,86,.360,6,23,.261,22,26,.846,12,50,21,4,6,12,21
75,70,2016-03-22,,MEM,W,107,100,39,77,.506,6,19,.316,23,24,.958,11,40,21,10,4,20,23
76,71,2016-03-23,@,PHO,L,107,119,39,93,.419,7,27,.259,22,26,.846,14,41,13,6,6,10,24
77,72,2016-03-25,,DEN,L,105,116,37,85,.435,10,23,.435,21,26,.808,7,43,23,6,3,11,19
78,73,2016-03-27,,WAS,L,88,101,33,87,.379,7,28,.250,15,17,.882,12,42,15,12,0,18,26
79,74,2016-03-28,@,UTA,L,75,123,26,85,.306,7,20,.350,16,22,.727,7,37,11,5,6,9,19
80,75,2016-03-30,,MIA,W,102,100,37,102,.363,6,20,.300,22,29,.759,19,49,14,9,5,9,21
81,76,2016-04-03,,BOS,L,100,107,37,90,.411,6,21,.286,20,29,.690,11,47,22,6,4,11,17
82,77,2016-04-05,@,LAC,L,81,103,26,83,.313,6,20,.300,23,25,.920,14,43,11,10,3,15,23
83,78,2016-04-06,,LAC,L,81,91,32,90,.356,4,19,.211,13,17,.765,16,49,12,6,1,12,16
84,79,2016-04-08,@,NOP,L,102,110,34,81,.420,11,24,.458,23,27,.852,10,34,18,9,5,13,23
85,80,2016-04-10,@,HOU,L,110,130,41,83,.494,12,28,.429,16,19,.842,7,40,25,10,3,18,15
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2016-04-11,@,OKC,L,79,112,23,81,.284,7,31,.226,26,30,.867,10,48,15,8,1,15,20
89,82,2016-04-13,,UTA,W,101,96,41,85,.482,6,25,.240,13,15,.867,8,47,19,6,3,13,17
