,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
17,18,2014-12-02,@,DET,W,106,96,33,90,.367,6,21,.286,24,31,.774,16,49,20,6,5,14,16
18,19,2014-12-03,@,WAS,L,95,111,45,93,.484,6,19,.316,15,19,.789,12,53,33,6,3,11,15
19,20,2014-12-05,@,BOS,L,96,113,46,90,.511,8,20,.400,13,22,.591,10,54,29,6,2,16,19
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2014-12-07,,NOP,L,87,104,43,83,.518,8,18,.444,10,15,.667,9,50,28,2,4,15,14
23,22,2014-12-09,,SAC,W,98,95,32,70,.457,7,15,.467,24,37,.649,9,48,20,3,3,16,25
24,23,2014-12-12,@,SAS,W,112,110,42,90,.467,12,31,.387,14,21,.667,12,47,23,10,5,19,16
25,24,2014-12-14,@,MIN,W,100,94,38,90,.422,3,10,.300,15,20,.750,14,46,25,6,3,14,21
26,25,2014-12-15,@,IND,L,91,110,40,83,.482,7,17,.412,23,27,.852,11,53,21,7,2,13,20
27,26,2014-12-19,,OKC,L,103,104,37,86,.430,8,21,.381,22,29,.759,11,42,21,5,8,7,16
28,27,2014-12-21,@,SAC,L,101,108,38,79,.481,7,23,.304,25,36,.694,10,44,15,8,7,14,25
29,28,2014-12-23,,GSW,W,115,105,39,84,.464,12,26,.462,15,17,.882,11,39,20,8,2,19,18
30,29,2014-12-25,@,CHI,L,93,113,42,86,.488,10,24,.417,19,25,.760,20,57,27,1,7,13,12
31,30,2014-12-26,@,DAL,L,98,102,42,83,.506,5,18,.278,13,24,.542,6,40,20,9,6,13,21
32,31,2014-12-28,,PHO,L,107,116,44,87,.506,9,22,.409,19,24,.792,8,45,24,12,5,12,15
33,32,2014-12-30,@,DEN,W,111,103,39,87,.448,8,26,.308,17,27,.630,11,39,25,13,7,11,24
34,33,2015-01-02,,MEM,L,106,109,41,84,.488,6,14,.429,21,31,.677,13,46,27,7,4,12,15
35,34,2015-01-04,,IND,W,88,87,33,90,.367,8,28,.286,13,18,.722,16,50,21,5,2,14,21
36,35,2015-01-05,@,POR,L,94,98,33,83,.398,11,26,.423,21,24,.875,10,45,18,7,4,9,12
37,36,2015-01-07,@,LAC,L,89,114,40,85,.471,12,33,.364,22,30,.733,8,42,29,9,5,6,16
38,37,2015-01-09,,ORL,W,101,84,30,76,.395,6,14,.429,18,23,.783,4,36,19,8,7,15,27
39,38,2015-01-11,,POR,L,94,106,41,86,.477,13,31,.419,11,17,.647,6,43,28,5,0,11,18
40,39,2015-01-13,,MIA,L,75,78,33,78,.423,2,16,.125,10,15,.667,9,52,23,7,11,18,16
41,40,2015-01-15,,CLE,L,102,109,37,78,.474,9,30,.300,26,36,.722,12,38,14,8,3,9,15
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2015-01-16,@,UTA,L,85,94,36,85,.424,12,31,.387,10,10,1.000,12,38,24,11,7,12,21
45,42,2015-01-19,@,PHO,L,100,115,43,86,.500,13,32,.406,16,22,.727,10,41,23,16,7,15,22
46,43,2015-01-21,@,NOP,L,80,96,38,83,.458,3,16,.188,17,21,.810,10,45,21,8,5,15,12
47,44,2015-01-23,@,SAS,L,85,99,36,84,.429,7,24,.292,20,27,.741,12,52,19,5,4,10,16
48,45,2015-01-25,,HOU,L,87,99,35,87,.402,13,44,.295,16,21,.762,11,46,22,13,4,14,23
49,46,2015-01-27,,WAS,L,92,98,38,78,.487,4,16,.250,18,27,.667,9,51,19,8,2,16,18
50,47,2015-01-29,,CHI,W,123,118,43,104,.413,6,25,.240,26,32,.813,17,49,26,9,6,11,21
51,48,2015-02-01,@,NYK,L,80,92,37,84,.440,10,22,.455,8,13,.615,11,41,18,7,3,10,21
52,49,2015-02-04,@,MIL,L,105,113,41,82,.500,11,26,.423,20,22,.909,5,35,25,10,7,11,22
53,50,2015-02-06,@,ORL,L,97,103,43,83,.518,5,15,.333,12,14,.857,10,48,26,9,6,18,13
54,51,2015-02-08,@,CLE,L,105,120,45,82,.549,18,33,.545,12,20,.600,6,46,31,6,7,14,15
55,52,2015-02-10,,DEN,L,96,106,43,79,.544,4,16,.250,16,23,.696,4,35,25,9,8,7,22
56,53,2015-02-11,@,POR,L,86,102,35,86,.407,10,30,.333,22,23,.957,15,52,27,5,5,10,11
57,54,2015-02-20,,BRK,L,105,114,42,89,.472,10,21,.476,20,24,.833,13,46,29,7,2,11,20
58,55,2015-02-22,,BOS,W,118,111,42,98,.429,8,33,.242,19,27,.704,13,48,27,9,5,16,31
59,56,2015-02-25,@,UTA,W,100,97,34,73,.466,7,12,.583,22,34,.647,13,47,18,3,5,20,19
60,57,2015-02-27,,MIL,W,101,93,34,87,.391,4,17,.235,21,29,.724,13,49,18,7,6,11,17
61,58,2015-03-01,,OKC,L,101,108,40,97,.412,11,32,.344,17,23,.739,16,55,21,5,6,9,16
62,59,2015-03-03,@,CHO,L,103,104,39,79,.494,5,13,.385,21,31,.677,5,42,30,10,5,11,17
63,60,2015-03-04,@,MIA,L,94,100,32,79,.405,3,16,.188,33,43,.767,13,55,16,8,7,15,15
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2015-03-06,@,MEM,L,90,97,34,77,.442,1,11,.091,28,33,.848,7,42,18,7,1,8,12
67,62,2015-03-08,,DAL,L,93,100,38,78,.487,9,26,.346,15,22,.682,6,33,21,10,7,7,20
68,63,2015-03-10,,DET,W,93,85,32,84,.381,8,35,.229,13,19,.684,12,42,20,10,8,12,23
69,64,2015-03-12,,NYK,L,94,101,36,77,.468,9,18,.500,20,26,.769,4,33,27,5,9,8,19
70,65,2015-03-15,,ATL,L,86,91,34,76,.447,5,23,.217,18,27,.667,7,34,25,9,6,10,14
71,66,2015-03-16,@,GSW,L,105,108,40,84,.476,7,27,.259,21,23,.913,7,37,28,16,7,14,21
72,67,2015-03-19,,UTA,L,73,80,25,62,.403,9,25,.360,21,31,.677,2,36,19,11,8,14,17
73,68,2015-03-22,,PHI,W,101,87,32,89,.360,9,27,.333,14,21,.667,13,39,22,4,6,8,21
74,69,2015-03-24,@,OKC,L,117,127,48,86,.558,11,21,.524,20,23,.870,13,49,29,7,2,16,20
75,70,2015-03-25,@,MIN,W,101,99,33,78,.423,6,22,.273,27,30,.900,9,40,14,8,5,17,16
76,71,2015-03-27,@,TOR,L,83,94,36,75,.480,7,18,.389,15,21,.714,8,40,25,8,4,10,19
77,72,2015-03-29,@,BRK,L,99,107,42,87,.483,8,28,.286,15,21,.714,6,43,29,11,6,8,9
78,73,2015-03-30,@,PHI,W,113,111,39,96,.406,10,30,.333,23,38,.605,20,51,27,11,1,15,24
79,74,2015-04-01,,NOP,L,92,113,44,78,.564,9,16,.563,16,21,.762,9,40,31,3,7,6,18
80,75,2015-04-03,,POR,L,77,107,43,88,.489,10,26,.385,11,11,1.000,6,53,21,7,6,8,14
81,76,2015-04-05,,LAC,L,78,106,40,75,.533,15,27,.556,11,18,.611,7,40,27,10,1,10,20
82,77,2015-04-07,@,LAC,L,100,105,39,81,.481,7,24,.292,20,30,.667,6,46,25,6,6,8,22
83,78,2015-04-08,@,DEN,L,101,119,44,88,.500,13,30,.433,18,24,.750,11,45,26,7,6,9,22
84,79,2015-04-10,,MIN,W,106,98,32,74,.432,3,15,.200,31,34,.912,9,39,17,7,3,12,20
85,80,2015-04-12,,DAL,L,106,120,45,83,.542,10,21,.476,20,26,.769,7,42,31,7,9,12,20
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-13,@,SAC,L,92,102,35,72,.486,4,16,.250,28,36,.778,5,41,22,4,6,10,14
89,82,2015-04-15,,SAC,L,99,122,46,84,.548,8,17,.471,22,41,.537,6,42,30,10,4,10,16
