,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
18,19,2018-11-25,,ORL,L,104,108,42,93,.452,11,31,.355,13,14,.929,9,45,31,8,5,13,22
19,20,2018-11-27,@,DEN,L,85,117,47,97,.485,9,25,.360,14,15,.933,16,60,28,7,4,11,17
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2018-11-29,,IND,W,104,96,32,86,.372,10,23,.435,22,27,.815,10,44,23,14,4,17,22
23,22,2018-11-30,,DAL,W,114,103,34,86,.395,10,39,.256,25,34,.735,9,46,20,9,4,16,25
24,23,2018-12-02,,PHO,W,120,96,37,93,.398,13,33,.394,9,11,.818,7,40,24,12,8,15,22
25,24,2018-12-05,,SAS,W,121,113,43,96,.448,7,27,.259,20,20,1.000,11,49,18,8,2,10,24
26,25,2018-12-07,@,SAS,L,120,133,46,91,.505,13,31,.419,28,33,.848,9,48,27,4,7,10,18
27,26,2018-12-08,@,MEM,W,111,88,34,84,.405,6,30,.200,14,18,.778,9,36,17,13,7,15,19
28,27,2018-12-10,,MIA,W,108,105,42,94,.447,11,34,.324,10,13,.769,14,50,29,9,7,17,19
29,28,2018-12-13,@,HOU,L,111,126,42,85,.494,15,34,.441,27,32,.844,15,43,24,8,2,13,24
30,29,2018-12-15,@,CHO,W,128,100,39,92,.424,7,29,.241,15,18,.833,9,38,22,3,6,18,19
31,30,2018-12-16,@,WAS,L,110,128,54,106,.509,13,31,.419,7,10,.700,15,51,30,14,5,17,13
32,31,2018-12-18,@,BRK,L,110,115,44,91,.484,14,34,.412,13,19,.684,4,40,27,5,4,11,18
33,32,2018-12-21,,NOP,W,112,104,44,102,.431,8,27,.296,8,16,.500,14,53,27,8,6,12,24
34,33,2018-12-23,,MEM,L,99,107,42,90,.467,14,26,.538,9,14,.643,9,43,24,9,7,9,20
35,34,2018-12-25,@,GSW,W,127,101,38,93,.409,9,36,.250,16,21,.762,7,37,28,5,1,13,21
36,35,2018-12-27,@,SAC,L,116,117,45,101,.446,10,29,.345,17,21,.810,16,48,25,10,5,14,20
37,36,2018-12-28,,LAC,L,107,118,40,91,.440,6,19,.316,32,34,.941,7,53,21,10,4,12,29
38,37,2018-12-30,,SAC,W,121,114,46,95,.484,13,34,.382,9,12,.750,9,45,24,8,5,13,23
39,38,2019-01-02,,OKC,L,100,107,40,105,.381,7,31,.226,20,31,.645,17,64,22,8,5,11,24
40,39,2019-01-04,,NYK,L,112,119,37,99,.374,11,37,.297,34,41,.829,13,56,20,12,4,6,20
41,40,2019-01-06,@,MIN,L,86,108,41,89,.461,11,32,.344,15,21,.714,8,50,24,10,9,14,27
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2019-01-07,@,DAL,W,107,97,36,86,.419,8,30,.267,17,24,.708,14,52,12,10,7,18,20
45,42,2019-01-09,,DET,W,113,100,39,86,.453,14,44,.318,8,14,.571,7,33,23,8,2,9,20
46,43,2019-01-11,@,UTA,L,95,113,38,96,.396,15,42,.357,22,32,.688,15,65,24,9,9,16,20
47,44,2019-01-13,,CLE,L,95,101,38,89,.427,8,21,.381,17,23,.739,10,52,18,5,2,10,21
48,45,2019-01-15,,CHI,W,107,100,37,92,.402,9,31,.290,17,24,.708,13,46,21,11,6,13,26
49,46,2019-01-17,@,OKC,W,138,128,41,104,.394,22,54,.407,24,36,.667,15,44,31,10,4,15,22
50,47,2019-01-19,@,HOU,L,134,138,42,100,.420,25,68,.368,29,36,.806,12,39,23,9,4,12,27
51,48,2019-01-21,,GSW,L,111,130,50,98,.510,16,37,.432,14,19,.737,13,50,41,8,6,10,27
52,49,2019-01-24,,MIN,L,105,120,44,102,.431,10,33,.303,22,25,.880,22,55,24,8,3,12,15
53,50,2019-01-27,,PHO,W,116,102,34,85,.400,7,26,.269,27,32,.844,15,40,19,8,9,16,20
54,51,2019-01-29,,PHI,L,105,121,42,93,.452,15,36,.417,22,28,.786,12,44,33,15,6,12,15
55,52,2019-01-31,@,LAC,W,123,120,46,104,.442,14,43,.326,14,26,.538,12,51,26,11,8,8,27
56,53,2019-02-02,@,GSW,L,101,115,43,91,.473,11,34,.324,18,19,.947,7,44,31,4,9,10,17
57,54,2019-02-05,@,IND,L,94,136,56,98,.571,19,34,.559,5,8,.625,10,40,37,11,7,10,20
58,55,2019-02-07,@,BOS,W,129,128,46,94,.489,16,38,.421,20,20,1.000,11,48,35,7,5,8,16
59,56,2019-02-10,@,PHI,L,120,143,56,97,.577,12,24,.500,19,22,.864,7,42,33,10,3,7,17
60,57,2019-02-12,@,ATL,L,113,117,40,92,.435,16,42,.381,21,26,.808,6,47,29,8,6,20,24
61,58,2019-02-21,,HOU,W,111,106,40,88,.455,12,41,.293,14,15,.933,4,39,18,8,5,14,28
62,59,2019-02-23,@,NOP,L,115,128,50,96,.521,15,40,.375,13,16,.813,9,41,31,14,4,17,21
63,60,2019-02-25,@,MEM,L,105,110,41,93,.441,9,36,.250,19,23,.826,15,57,20,7,5,14,21
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2019-02-27,,NOP,W,125,119,46,102,.451,7,35,.200,20,27,.741,14,52,31,6,3,13,27
67,62,2019-03-01,,MIL,L,120,131,48,93,.516,14,40,.350,21,24,.875,11,51,30,4,6,11,15
68,63,2019-03-02,@,PHO,L,109,118,39,76,.513,6,26,.231,34,40,.850,9,41,21,7,8,10,22
69,64,2019-03-04,,LAC,L,105,113,41,83,.494,11,29,.379,20,24,.833,8,50,25,7,3,12,22
70,65,2019-03-06,,DEN,L,99,115,45,98,.459,13,42,.310,12,17,.706,18,55,33,6,3,8,17
71,66,2019-03-09,,BOS,L,107,120,48,93,.516,14,38,.368,10,14,.714,6,43,32,6,5,13,17
72,67,2019-03-12,@,CHI,W,123,107,42,91,.462,11,27,.407,12,12,1.000,11,44,23,6,0,16,22
73,68,2019-03-14,@,TOR,L,98,111,36,91,.396,16,41,.390,23,29,.793,13,52,21,15,6,17,20
74,69,2019-03-15,@,DET,L,97,111,37,86,.430,17,39,.436,20,32,.625,16,50,26,5,4,14,19
75,70,2019-03-17,@,NYK,L,123,124,44,76,.579,12,26,.462,24,29,.828,10,45,24,4,5,23,26
76,71,2019-03-19,@,MIL,L,101,115,41,89,.461,15,47,.319,18,27,.667,12,54,25,9,4,17,19
77,72,2019-03-22,,BRK,L,106,111,37,92,.402,16,42,.381,21,28,.750,11,47,21,8,4,13,25
78,73,2019-03-24,,SAC,W,111,106,39,104,.375,14,33,.424,14,23,.609,16,50,27,13,4,7,22
79,74,2019-03-26,,WAS,W,124,106,39,90,.433,6,32,.188,22,27,.815,11,39,21,5,4,17,20
80,75,2019-03-27,@,UTA,L,100,115,41,83,.494,10,32,.313,23,36,.639,8,54,33,4,5,11,18
81,76,2019-03-29,,CHO,W,129,115,42,88,.477,15,39,.385,16,17,.941,8,37,26,8,2,13,14
82,77,2019-03-31,@,NOP,W,130,102,38,83,.458,8,31,.258,18,21,.857,5,45,19,5,1,24,16
83,78,2019-04-02,@,OKC,L,103,119,47,102,.461,13,44,.295,12,20,.600,17,50,33,15,7,12,14
84,79,2019-04-04,,GSW,L,90,108,43,98,.439,18,46,.391,4,5,.800,9,51,30,11,5,14,18
85,80,2019-04-05,@,LAC,W,122,117,40,91,.440,10,29,.345,27,31,.871,7,45,29,7,8,11,22
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-07,,UTA,W,113,109,38,84,.452,13,42,.310,20,28,.714,10,35,25,11,4,11,17
89,82,2019-04-09,,POR,L,101,104,37,90,.411,11,37,.297,19,22,.864,11,45,18,8,10,12,14
