,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2018-10-18,@,POR,L,119,128,45,93,.484,7,30,.233,22,29,.759,8,46,23,10,6,15,26
1,2,2018-10-20,,HOU,L,115,124,48,100,.480,8,32,.250,11,18,.611,9,44,28,8,10,10,21
2,3,2018-10-22,,SAS,L,142,143,55,107,.514,14,39,.359,18,26,.692,13,52,33,5,6,15,29
3,4,2018-10-24,@,PHO,W,131,113,52,100,.520,10,28,.357,17,23,.739,11,43,34,13,5,8,19
4,5,2018-10-25,,DEN,W,121,114,46,92,.500,10,29,.345,19,23,.826,9,42,27,13,3,13,19
5,6,2018-10-27,@,SAS,L,106,110,41,86,.477,13,33,.394,11,18,.611,7,42,19,5,5,17,25
6,7,2018-10-29,@,MIN,L,120,124,49,104,.471,12,33,.364,10,15,.667,17,48,24,8,8,18,24
7,8,2018-10-31,,DAL,W,114,113,43,84,.512,10,17,.588,18,24,.750,8,39,23,12,6,20,27
8,9,2018-11-03,@,POR,W,114,110,45,86,.523,8,21,.381,16,25,.640,9,50,20,9,11,20,22
9,10,2018-11-04,,TOR,L,107,121,39,85,.459,6,24,.250,23,29,.793,6,38,25,6,4,16,18
10,11,2018-11-07,,MIN,W,114,110,44,91,.484,15,34,.441,11,14,.786,12,47,32,6,4,16,14
11,12,2018-11-10,@,SAC,W,101,86,41,99,.414,12,38,.316,7,17,.412,17,59,23,11,3,14,20
12,13,2018-11-11,,ATL,W,107,106,39,92,.424,14,38,.368,15,24,.625,17,48,28,12,9,22,23
13,14,2018-11-14,,POR,W,126,117,44,93,.473,15,32,.469,23,26,.885,11,48,25,11,6,13,18
14,15,2018-11-17,@,ORL,L,117,130,43,90,.478,10,30,.333,21,25,.840,8,41,22,5,6,14,20
15,16,2018-11-18,@,MIA,W,113,97,42,95,.442,11,27,.407,18,21,.857,14,50,16,7,5,9,19
16,17,2018-11-21,@,CLE,W,109,105,40,78,.513,9,25,.360,20,28,.714,7,51,23,2,9,15,20
17,18,2018-11-23,,UTA,W,90,83,36,79,.456,7,23,.304,11,18,.611,5,47,10,11,5,23,20
18,19,2018-11-25,,ORL,L,104,108,37,79,.468,10,26,.385,20,31,.645,5,42,22,9,10,18,17
19,20,2018-11-27,@,DEN,L,85,117,34,87,.391,5,35,.143,12,18,.667,8,39,19,5,8,12,19
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2018-11-29,,IND,W,104,96,42,86,.488,7,24,.292,13,23,.565,11,50,25,8,11,18,23
23,22,2018-11-30,,DAL,W,114,103,42,86,.488,9,30,.300,21,32,.656,9,47,23,8,3,17,29
24,23,2018-12-02,,PHO,W,120,96,46,92,.500,11,27,.407,17,23,.739,11,56,26,9,4,19,15
25,24,2018-12-05,,SAS,W,121,113,42,88,.477,14,39,.359,23,33,.697,6,42,21,6,3,12,18
26,25,2018-12-07,@,SAS,L,120,133,46,100,.460,11,36,.306,17,21,.810,10,43,24,8,1,8,24
27,26,2018-12-08,@,MEM,W,111,88,43,97,.443,16,40,.400,9,12,.750,19,57,27,11,6,18,22
28,27,2018-12-10,,MIA,W,108,105,41,90,.456,14,32,.438,12,20,.600,12,46,24,9,7,12,10
29,28,2018-12-13,@,HOU,L,111,126,43,80,.538,10,32,.313,15,27,.556,7,31,23,9,5,12,21
30,29,2018-12-15,@,CHO,W,128,100,49,92,.533,14,34,.412,16,24,.667,10,52,34,12,6,15,20
31,30,2018-12-16,@,WAS,L,110,128,44,91,.484,11,36,.306,11,18,.611,8,43,24,10,6,22,13
32,31,2018-12-18,@,BRK,L,110,115,42,90,.467,13,40,.325,13,23,.565,8,48,21,6,4,14,19
33,32,2018-12-21,,NOP,W,112,104,43,92,.467,8,32,.250,18,25,.720,8,48,28,7,4,12,17
34,33,2018-12-23,,MEM,L,99,107,37,75,.493,10,30,.333,15,22,.682,6,41,27,6,8,16,16
35,34,2018-12-25,@,GSW,W,127,101,47,85,.553,13,33,.394,20,27,.741,6,49,27,5,3,12,20
36,35,2018-12-27,@,SAC,L,116,117,45,88,.511,10,25,.400,16,23,.696,9,46,25,7,5,17,19
37,36,2018-12-28,,LAC,L,107,118,36,87,.414,11,30,.367,24,35,.686,8,50,23,5,2,17,22
38,37,2018-12-30,,SAC,W,121,114,47,98,.480,15,44,.341,12,20,.600,12,50,30,7,5,14,17
39,38,2019-01-02,,OKC,L,100,107,37,89,.416,7,27,.259,19,32,.594,8,54,24,8,9,17,26
40,39,2019-01-04,,NYK,L,112,119,43,98,.439,11,37,.297,15,20,.750,12,55,23,4,7,16,27
41,40,2019-01-06,@,MIN,L,86,108,32,87,.368,5,22,.227,17,28,.607,12,48,20,6,4,21,20
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2019-01-07,@,DAL,W,107,97,41,94,.436,8,29,.276,17,27,.630,11,44,28,12,2,13,20
45,42,2019-01-09,,DET,W,113,100,46,82,.561,8,23,.348,13,18,.722,9,47,30,5,6,14,17
46,43,2019-01-11,@,UTA,L,95,113,37,103,.359,5,27,.185,16,24,.667,16,55,14,9,5,12,23
47,44,2019-01-13,,CLE,L,95,101,36,91,.396,7,34,.206,16,27,.593,13,51,21,4,5,11,22
48,45,2019-01-15,,CHI,W,107,100,38,82,.463,8,26,.308,23,34,.676,13,51,21,7,4,17,18
49,46,2019-01-17,@,OKC,W,138,128,50,99,.505,19,40,.475,19,21,.905,14,63,37,11,5,23,24
50,47,2019-01-19,@,HOU,L,134,138,50,96,.521,10,37,.270,24,30,.800,13,56,27,6,4,15,27
51,48,2019-01-21,,GSW,L,111,130,42,84,.500,5,20,.250,22,38,.579,7,42,20,1,4,14,19
52,49,2019-01-24,,MIN,L,105,120,44,87,.506,8,28,.286,9,14,.643,9,39,28,5,5,19,23
53,50,2019-01-27,,PHO,W,116,102,47,89,.528,10,23,.435,12,18,.667,14,41,28,8,10,16,30
54,51,2019-01-29,,PHI,L,105,121,43,92,.467,7,23,.304,12,16,.750,14,49,26,7,4,21,20
55,52,2019-01-31,@,LAC,W,123,120,42,92,.457,11,26,.423,28,35,.800,7,56,28,7,4,16,24
56,53,2019-02-02,@,GSW,L,101,115,42,96,.438,7,27,.259,10,17,.588,13,49,23,5,4,15,18
57,54,2019-02-05,@,IND,L,94,136,35,75,.467,4,21,.190,20,26,.769,3,34,25,5,3,19,14
58,55,2019-02-07,@,BOS,W,129,128,50,97,.515,22,41,.537,7,18,.389,10,43,35,5,6,8,19
59,56,2019-02-10,@,PHI,L,120,143,48,93,.516,10,27,.370,14,19,.737,9,43,31,3,4,16,21
60,57,2019-02-12,@,ATL,L,113,117,41,95,.432,14,40,.350,17,25,.680,10,44,25,10,6,15,24
61,58,2019-02-21,,HOU,W,111,106,38,86,.442,8,30,.267,27,33,.818,12,49,22,4,4,17,17
62,59,2019-02-23,@,NOP,L,115,128,44,81,.543,10,29,.345,17,26,.654,6,39,33,10,3,23,21
63,60,2019-02-25,@,MEM,L,105,110,40,89,.449,10,27,.370,15,20,.750,10,46,25,8,5,17,28
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2019-02-27,,NOP,W,125,119,49,94,.521,8,25,.320,19,31,.613,6,39,37,7,8,8,22
67,62,2019-03-01,,MIL,L,120,131,46,96,.479,13,40,.325,15,18,.833,8,40,29,4,4,9,21
68,63,2019-03-02,@,PHO,L,109,118,43,89,.483,8,25,.320,15,23,.652,10,40,27,3,3,11,24
69,64,2019-03-04,,LAC,L,105,113,38,91,.418,10,38,.263,19,24,.792,7,40,22,2,6,12,21
70,65,2019-03-06,,DEN,L,99,115,40,84,.476,7,31,.226,12,23,.522,5,41,26,5,4,12,22
71,66,2019-03-09,,BOS,L,107,120,44,91,.484,5,27,.185,14,18,.778,8,43,28,4,4,12,16
72,67,2019-03-12,@,CHI,W,123,107,47,86,.547,13,33,.394,16,20,.800,5,41,23,11,5,13,14
73,68,2019-03-14,@,TOR,L,98,111,38,85,.447,7,31,.226,15,24,.625,6,46,24,11,3,20,21
74,69,2019-03-15,@,DET,L,97,111,36,86,.419,6,25,.240,19,26,.731,11,47,24,9,4,14,26
75,70,2019-03-17,@,NYK,L,123,124,47,97,.485,7,27,.259,22,28,.786,15,35,26,12,5,10,21
76,71,2019-03-19,@,MIL,L,101,115,33,86,.384,16,43,.372,19,23,.826,8,42,20,9,5,19,18
77,72,2019-03-22,,BRK,L,106,111,37,96,.385,9,36,.250,23,32,.719,19,59,21,8,9,16,26
78,73,2019-03-24,,SAC,W,111,106,39,85,.459,13,40,.325,20,24,.833,9,56,29,4,8,20,22
79,74,2019-03-26,,WAS,W,124,106,48,89,.539,11,33,.333,17,23,.739,13,52,37,9,5,18,21
80,75,2019-03-27,@,UTA,L,100,115,37,97,.381,9,27,.333,17,24,.708,8,40,21,9,5,4,23
81,76,2019-03-29,,CHO,W,129,115,51,91,.560,18,38,.474,9,12,.750,11,44,34,8,2,14,17
82,77,2019-03-31,@,NOP,W,130,102,48,101,.475,15,38,.395,19,22,.864,11,46,30,16,5,10,20
83,78,2019-04-02,@,OKC,L,103,119,40,84,.476,16,39,.410,7,10,.700,4,39,26,7,2,21,25
84,79,2019-04-04,,GSW,L,90,108,37,104,.356,8,37,.216,8,14,.571,18,62,25,10,7,18,10
85,80,2019-04-05,@,LAC,W,122,117,43,96,.448,14,32,.438,22,27,.815,14,55,28,8,10,14,24
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-07,,UTA,W,113,109,46,89,.517,7,25,.280,14,21,.667,16,49,28,5,5,16,21
89,82,2019-04-09,,POR,L,101,104,40,94,.426,10,29,.345,11,17,.647,17,51,29,6,6,17,19
