,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2022-10-18,@,GSW,L,109,123,40,94,.426,10,40,.250,19,25,.760,9,48,23,12,4,21,18
1,2,2022-10-20,,LAC,L,97,103,33,94,.351,9,45,.200,22,26,.846,8,38,23,13,5,10,24
2,3,2022-10-23,,POR,L,104,106,41,92,.446,6,33,.182,16,20,.800,10,40,26,9,9,13,24
3,4,2022-10-26,@,DEN,L,99,110,40,90,.444,8,30,.267,11,16,.688,7,47,25,8,4,14,16
4,5,2022-10-28,@,MIN,L,102,111,37,89,.416,9,29,.310,19,27,.704,12,55,20,8,5,22,21
5,6,2022-10-30,,DEN,W,121,110,46,96,.479,13,30,.433,16,20,.800,13,51,24,5,5,8,17
6,7,2022-11-02,,NOP,W,120,117,45,98,.459,10,36,.278,20,23,.870,11,56,30,6,8,17,17
7,8,2022-11-04,,UTA,L,116,130,40,83,.482,11,26,.423,25,28,.893,9,40,22,6,6,11,17
8,9,2022-11-06,,CLE,L,100,114,40,87,.460,8,27,.296,12,21,.571,10,43,24,4,4,16,26
9,10,2022-11-07,@,UTA,L,116,139,40,82,.488,9,24,.375,27,30,.900,7,33,15,7,5,16,21
10,11,2022-11-09,@,LAC,L,101,114,40,88,.455,10,32,.313,11,17,.647,8,43,26,7,2,15,20
11,12,2022-11-11,,SAC,L,114,120,42,88,.477,10,25,.400,20,26,.769,14,41,22,11,5,14,22
12,13,2022-11-13,,BRK,W,116,103,44,91,.484,11,27,.407,17,20,.850,12,45,25,3,2,9,22
13,14,2022-11-18,,DET,W,128,121,43,78,.551,7,20,.350,35,40,.875,7,44,29,2,7,16,24
14,15,2022-11-20,,SAS,W,123,92,45,85,.529,12,34,.353,21,24,.875,5,54,29,5,2,15,10
15,16,2022-11-22,@,PHO,L,105,115,36,85,.424,4,22,.182,29,35,.829,7,45,19,8,7,17,12
