,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
31,30,2019-12-22,,DEN,L,104,128,45,92,.489,11,32,.344,27,30,.900,17,44,31,13,2,8,19
32,31,2019-12-25,,LAC,L,106,111,39,85,.459,9,25,.360,24,32,.750,13,50,24,6,6,16,17
33,32,2019-12-28,@,POR,W,128,120,41,86,.477,15,35,.429,23,27,.852,9,39,18,4,8,16,22
34,33,2019-12-29,,DAL,W,108,95,32,89,.360,13,43,.302,18,20,.900,13,45,17,11,4,18,23
35,34,2020-01-01,,PHO,W,117,107,42,86,.488,6,23,.261,17,23,.739,11,47,32,7,3,14,28
36,35,2020-01-03,,NOP,W,123,113,48,102,.471,11,37,.297,6,7,.857,9,40,24,4,10,11,20
37,36,2020-01-05,,DET,W,106,99,29,78,.372,11,26,.423,30,35,.857,6,43,21,8,6,16,22
38,37,2020-01-07,,NYK,W,117,87,37,95,.389,4,20,.200,9,16,.563,15,47,15,10,3,16,20
39,38,2020-01-10,@,DAL,W,129,114,39,96,.406,11,38,.289,25,37,.676,17,47,19,4,3,9,20
40,39,2020-01-11,@,OKC,W,125,110,43,92,.467,9,31,.290,15,17,.882,5,37,23,6,6,7,13
41,40,2020-01-13,,CLE,W,128,99,38,85,.447,7,25,.280,16,24,.667,10,40,21,4,1,19,22
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2020-01-15,,ORL,L,118,119,43,94,.457,10,26,.385,23,29,.793,13,48,22,10,2,13,15
45,42,2020-01-18,@,HOU,W,124,115,40,90,.444,12,37,.324,23,29,.793,11,46,20,8,4,20,26
46,43,2020-01-20,@,BOS,L,107,139,52,93,.559,16,34,.471,19,29,.655,14,48,31,10,5,12,26
47,44,2020-01-22,@,NYK,W,100,92,36,88,.409,11,34,.324,9,13,.692,13,47,24,4,4,17,23
48,45,2020-01-23,@,BRK,W,128,113,40,91,.440,21,46,.457,12,15,.800,8,41,30,12,3,16,17
49,46,2020-01-25,@,PHI,L,91,108,41,78,.526,13,37,.351,13,19,.684,8,41,19,12,3,21,18
50,47,2020-01-31,,POR,L,119,127,49,97,.505,13,36,.361,16,21,.762,6,40,25,10,8,5,22
51,48,2020-02-01,@,SAC,W,129,113,39,91,.429,14,44,.318,21,26,.808,13,44,21,5,4,16,24
52,49,2020-02-04,,SAS,W,129,102,40,91,.440,13,27,.481,9,15,.600,7,28,21,6,2,6,16
53,50,2020-02-06,,HOU,L,111,121,43,85,.506,19,42,.452,16,18,.889,6,37,20,8,4,16,22
54,51,2020-02-08,@,GSW,W,125,120,46,89,.517,13,32,.406,15,23,.652,8,33,31,15,6,18,27
55,52,2020-02-10,,PHO,W,125,100,32,76,.421,11,31,.355,25,31,.806,3,29,26,7,2,13,19
56,53,2020-02-12,@,DEN,W,120,116,44,88,.500,11,25,.440,17,22,.773,3,42,32,9,2,10,26
57,54,2020-02-21,,MEM,W,117,105,42,92,.457,5,15,.333,16,31,.516,16,50,22,9,1,16,27
58,55,2020-02-23,,BOS,W,114,112,38,83,.458,13,34,.382,23,30,.767,8,44,20,7,3,17,29
59,56,2020-02-25,,NOP,W,118,109,39,86,.453,8,27,.296,23,30,.767,6,45,31,10,2,20,24
60,57,2020-02-27,@,GSW,W,116,86,34,80,.425,9,32,.281,9,10,.900,5,37,27,7,3,26,27
61,58,2020-02-29,@,MEM,L,88,105,43,95,.453,10,31,.323,9,11,.818,15,51,27,10,4,7,14
62,59,2020-03-01,@,NOP,W,122,114,40,95,.421,7,32,.219,27,33,.818,15,52,24,7,3,16,11
63,60,2020-03-03,,PHI,W,120,107,38,85,.447,16,40,.400,15,20,.750,12,42,24,10,1,15,17
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2020-03-06,,MIL,W,113,103,37,89,.416,12,43,.279,17,23,.739,5,45,22,8,1,19,32
67,62,2020-03-08,@,LAC,W,112,103,34,86,.395,7,31,.226,28,37,.757,15,49,12,5,5,15,26
68,63,2020-03-10,,BRK,L,102,104,37,90,.411,13,40,.325,17,23,.739,14,47,24,7,3,10,18
69,64,2020-07-30,,LAC,W,103,101,32,74,.432,16,36,.444,21,28,.750,4,36,17,6,5,20,30
70,65,2020-08-01,@,TOR,L,92,107,35,84,.417,14,34,.412,23,26,.885,7,51,24,7,5,14,28
71,66,2020-08-03,@,UTA,W,116,108,37,83,.446,12,43,.279,22,25,.880,7,42,25,8,3,21,29
72,67,2020-08-05,,OKC,L,86,105,34,79,.430,5,24,.208,32,36,.889,4,52,17,9,2,13,23
73,68,2020-08-06,@,HOU,L,97,113,36,84,.429,21,57,.368,20,23,.870,4,34,26,11,5,19,28
74,69,2020-08-08,@,IND,L,111,116,44,84,.524,15,33,.455,13,14,.929,7,42,25,12,4,20,21
75,70,2020-08-10,,DEN,W,124,121,45,77,.584,13,23,.565,18,23,.783,10,35,27,6,2,14,20
76,71,2020-08-13,,SAC,L,122,136,54,95,.568,21,47,.447,7,12,.583,9,44,37,12,2,14,15
