,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
66,61,2018-03-01,@,MIA,W,131,113,46,95,.484,9,31,.290,12,16,.750,14,40,23,6,5,11,21
67,62,2018-03-03,@,SAS,W,116,112,44,98,.449,7,30,.233,17,20,.850,12,50,28,10,5,16,19
68,63,2018-03-05,,POR,L,103,108,35,83,.422,10,23,.435,28,38,.737,7,50,19,6,5,14,25
69,64,2018-03-07,,ORL,W,108,107,42,84,.500,12,28,.429,11,19,.579,8,43,31,5,4,16,22
70,65,2018-03-09,@,DEN,L,116,125,42,83,.506,15,31,.484,26,30,.867,7,36,30,10,6,12,16
71,66,2018-03-11,,CLE,W,127,113,41,88,.466,12,31,.387,19,23,.826,7,37,22,4,5,12,18
72,67,2018-03-13,,DEN,W,112,103,38,86,.442,13,40,.325,14,19,.737,5,44,26,12,4,19,26
73,68,2018-03-14,@,GSW,L,106,117,44,81,.543,6,20,.300,23,28,.821,11,50,25,8,6,21,24
74,69,2018-03-16,,MIA,L,91,92,36,94,.383,10,36,.278,10,14,.714,12,43,23,14,6,11,18
75,70,2018-03-19,@,IND,L,100,110,43,87,.494,6,21,.286,18,19,.947,9,44,24,9,8,6,16
76,71,2018-03-22,@,NOP,L,125,128,52,95,.547,6,24,.250,18,22,.818,8,42,28,13,4,9,19
77,72,2018-03-24,@,MEM,W,100,93,35,84,.417,5,29,.172,18,22,.818,11,43,20,7,6,10,21
78,73,2018-03-26,@,DET,L,106,112,44,100,.440,13,33,.394,11,15,.733,10,50,21,4,2,7,26
79,74,2018-03-28,,DAL,W,103,93,33,84,.393,13,44,.295,14,19,.737,6,40,17,10,1,10,22
80,75,2018-03-30,,MIL,L,122,124,45,94,.479,11,29,.379,23,28,.821,8,39,24,14,6,12,25
81,76,2018-04-01,,SAC,L,83,84,35,92,.380,7,24,.292,7,14,.500,13,47,17,9,5,10,20
82,77,2018-04-03,@,UTA,L,110,117,43,89,.483,14,33,.424,17,27,.630,14,47,29,10,5,14,22
83,78,2018-04-04,,SAS,W,122,112,42,97,.433,9,23,.391,19,27,.704,15,46,25,7,5,10,20
84,79,2018-04-06,,MIN,L,96,113,43,100,.430,8,26,.308,19,26,.731,18,48,25,14,8,5,24
85,80,2018-04-08,,UTA,L,97,112,42,83,.506,13,36,.361,15,22,.682,7,45,35,8,4,18,24
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2018-04-10,,HOU,L,99,105,37,88,.420,16,47,.340,15,16,.938,8,49,19,9,5,18,19
89,82,2018-04-11,@,LAC,W,115,100,41,83,.494,6,18,.333,12,28,.429,8,41,27,8,1,17,17
