,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2015-10-28,,MIN,L,111,112,38,83,.458,5,20,.250,31,37,.838,6,39,24,3,4,8,26
1,2,2015-10-30,@,SAC,L,114,132,52,101,.515,6,22,.273,22,30,.733,16,56,26,6,7,14,23
2,3,2015-11-01,,DAL,L,93,103,40,87,.460,11,30,.367,12,16,.750,8,49,28,5,4,11,22
3,4,2015-11-03,,DEN,L,109,120,43,85,.506,7,20,.350,27,31,.871,11,49,30,5,7,14,23
4,5,2015-11-06,@,BRK,W,104,98,40,93,.430,3,19,.158,15,20,.750,14,46,21,6,6,15,29
5,6,2015-11-08,@,NYK,L,95,99,33,84,.393,9,27,.333,24,29,.828,10,52,22,5,5,9,15
6,7,2015-11-10,@,MIA,L,88,101,38,84,.452,5,20,.250,20,27,.741,15,47,23,7,7,10,12
7,8,2015-11-11,@,ORL,L,99,101,40,100,.400,13,28,.464,8,12,.667,23,54,22,7,4,8,19
8,9,2015-11-13,@,DAL,L,82,90,30,82,.366,7,27,.259,23,29,.793,7,48,19,9,4,15,15
9,10,2015-11-15,,DET,W,97,85,35,96,.365,7,27,.259,8,15,.533,12,46,16,7,2,10,25
10,11,2015-11-16,@,PHO,L,101,120,45,93,.484,11,30,.367,19,25,.760,18,50,23,13,6,10,16
11,12,2015-11-20,,TOR,L,91,102,34,78,.436,15,33,.455,19,24,.792,12,41,21,7,3,12,15
12,13,2015-11-22,,POR,L,93,107,43,87,.494,8,25,.320,13,17,.765,7,43,27,7,8,10,18
13,14,2015-11-24,@,GSW,L,77,111,45,92,.489,12,35,.343,9,15,.600,12,48,32,9,6,8,13
14,15,2015-11-28,@,POR,L,96,108,38,78,.487,12,30,.400,20,26,.769,12,46,24,5,2,16,16
15,16,2015-11-29,,IND,L,103,107,34,83,.410,9,27,.333,30,37,.811,9,50,17,4,5,15,18
16,17,2015-12-01,@,PHI,L,91,103,37,79,.468,14,32,.438,15,23,.652,10,47,28,6,8,15,18
17,18,2015-12-02,@,WAS,W,108,104,37,79,.468,7,21,.333,23,31,.742,8,41,24,11,2,23,15
