,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2021-10-19,,GSW,L,114,121,45,95,.474,15,42,.357,9,19,.474,5,45,21,7,4,17,25
1,2,2021-10-22,,PHO,L,105,115,34,86,.395,15,34,.441,22,29,.759,12,46,25,7,3,16,26
2,3,2021-10-24,,MEM,W,121,118,45,84,.536,16,30,.533,15,22,.682,9,36,29,10,12,17,14
3,4,2021-10-26,@,SAS,W,125,121,50,105,.476,8,30,.267,17,22,.773,9,56,20,8,10,13,21
4,5,2021-10-27,@,OKC,L,115,123,46,92,.500,11,35,.314,12,14,.857,10,40,29,8,2,17,22
5,6,2021-10-29,,CLE,W,113,101,46,84,.548,12,27,.444,9,10,.900,11,42,24,9,6,20,20
6,7,2021-10-31,,HOU,W,95,85,39,96,.406,9,31,.290,8,13,.615,10,43,22,15,9,12,20
7,8,2021-11-02,,HOU,W,119,117,49,93,.527,6,25,.240,15,20,.750,11,43,26,10,4,17,19
8,9,2021-11-04,,OKC,L,104,107,39,94,.415,12,33,.364,14,17,.824,16,49,22,8,5,13,21
9,10,2021-11-06,@,POR,L,90,105,31,90,.344,9,32,.281,19,24,.792,11,59,20,8,5,19,17
10,11,2021-11-08,,CHO,W,126,123,44,91,.484,13,32,.406,25,35,.714,8,51,30,11,8,15,23
11,12,2021-11-10,,MIA,W,120,117,46,92,.500,18,38,.474,10,16,.625,9,50,26,5,6,22,27
12,13,2021-11-12,,MIN,L,83,107,29,82,.354,9,41,.220,16,20,.800,11,44,17,12,8,19,14
13,14,2021-11-14,,SAS,W,114,106,43,83,.518,15,31,.484,13,17,.765,9,46,28,6,5,14,16
14,15,2021-11-15,,CHI,L,103,121,36,79,.456,6,32,.188,25,31,.806,8,43,19,10,5,17,15
15,16,2021-11-17,@,MIL,L,102,109,40,96,.417,12,43,.279,10,12,.833,11,48,24,8,4,13,19
16,17,2021-11-19,@,BOS,L,108,130,39,84,.464,12,30,.400,18,24,.750,7,33,20,5,6,12,29
17,18,2021-11-21,@,DET,W,121,116,45,92,.489,10,31,.323,21,27,.778,12,51,29,7,8,13,21
18,19,2021-11-23,@,NYK,L,100,106,34,91,.374,11,36,.306,21,30,.700,13,50,23,8,3,12,17
19,20,2021-11-24,@,IND,W,124,116,42,95,.442,15,37,.405,25,29,.862,9,52,20,5,4,11,21
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-11-26,,SAC,L,137,141,51,102,.500,15,44,.341,20,28,.714,9,51,32,9,6,19,27
23,22,2021-11-28,,DET,W,110,106,43,86,.500,9,32,.281,15,25,.600,6,42,32,11,8,12,18
24,23,2021-11-30,@,SAC,W,117,92,46,92,.500,11,28,.393,14,20,.700,10,47,21,10,6,14,20
25,24,2021-12-03,,LAC,L,115,119,45,90,.500,12,33,.364,13,21,.619,13,43,28,8,3,11,19
26,25,2021-12-07,,BOS,W,117,102,48,93,.516,8,27,.296,13,17,.765,13,51,25,7,4,14,21
27,26,2021-12-09,@,MEM,L,95,108,36,78,.462,12,30,.400,11,17,.647,7,45,26,8,6,22,15
28,27,2021-12-10,@,OKC,W,116,95,41,87,.471,19,42,.452,15,20,.750,12,47,23,12,3,16,14
29,28,2021-12-12,,ORL,W,106,94,41,84,.488,13,28,.464,11,17,.647,6,44,24,12,11,13,17
30,29,2021-12-15,@,DAL,W,107,104,39,90,.433,15,39,.385,14,18,.778,4,46,24,8,2,14,20
31,30,2021-12-17,@,MIN,L,92,110,30,78,.385,12,43,.279,20,29,.690,1,36,26,6,7,18,22
32,31,2021-12-19,@,CHI,L,110,115,42,82,.512,12,34,.353,14,22,.636,9,46,25,6,8,19,25
33,32,2021-12-21,,PHO,L,90,108,34,87,.391,7,35,.200,15,23,.652,6,47,14,9,3,14,18
34,33,2021-12-23,,SAS,L,110,138,44,94,.468,5,27,.185,17,30,.567,14,48,21,4,6,14,20
35,34,2021-12-25,,BRK,L,115,122,40,96,.417,10,35,.286,25,28,.893,12,47,29,8,5,13,23
36,35,2021-12-28,@,HOU,W,132,123,48,92,.522,14,34,.412,22,29,.759,14,48,27,8,6,12,23
37,36,2021-12-29,@,MEM,L,99,104,39,86,.453,15,41,.366,6,8,.750,7,39,24,5,5,18,25
38,37,2021-12-31,,POR,W,139,106,47,85,.553,19,41,.463,26,30,.867,5,47,27,6,9,7,21
39,38,2022-01-02,,MIN,W,108,103,36,75,.480,13,41,.317,23,29,.793,4,28,20,13,5,15,16
40,39,2022-01-04,,SAC,W,122,114,49,99,.495,11,32,.344,13,20,.650,14,44,24,6,5,5,16
41,40,2022-01-07,,ATL,W,134,118,50,101,.495,17,41,.415,17,19,.895,8,47,37,14,4,8,26
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2022-01-09,,MEM,L,119,127,45,97,.464,14,33,.424,15,19,.789,14,41,26,6,7,12,25
45,42,2022-01-12,@,SAC,L,116,125,42,98,.429,16,47,.340,16,24,.667,15,45,25,6,3,9,19
46,43,2022-01-15,@,DEN,L,96,133,36,82,.439,10,30,.333,14,19,.737,8,41,21,4,3,10,15
47,44,2022-01-17,,UTA,W,101,95,38,86,.442,11,37,.297,14,23,.609,10,45,15,7,5,12,19
48,45,2022-01-19,,IND,L,104,111,40,90,.444,11,34,.324,13,18,.722,12,40,23,4,7,11,18
49,46,2022-01-21,@,ORL,W,116,105,42,85,.494,13,30,.433,19,23,.826,8,45,23,12,4,18,24
