,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
27,26,2021-02-10,,OKC,W,114,113,47,100,.470,7,31,.226,12,14,.857,7,46,32,11,4,13,23
28,27,2021-02-12,,MEM,W,115,105,39,80,.488,12,29,.414,15,19,.789,6,33,31,9,2,17,25
29,28,2021-02-14,@,DEN,L,105,122,39,85,.459,19,47,.404,25,34,.735,9,47,28,6,4,9,24
30,29,2021-02-16,@,MIN,W,112,104,39,93,.419,16,34,.471,10,13,.769,11,38,26,11,4,15,27
31,30,2021-02-18,,BRK,L,98,109,38,77,.494,18,39,.462,15,24,.625,8,39,23,9,3,13,18
32,31,2021-02-20,,MIA,L,94,96,36,85,.424,8,28,.286,16,23,.696,10,49,24,8,3,14,20
33,32,2021-02-22,,WAS,L,124,127,47,96,.490,9,25,.360,24,33,.727,5,49,25,9,4,16,25
34,33,2021-02-24,@,UTA,L,89,114,41,87,.471,22,48,.458,10,15,.667,14,53,28,7,1,12,16
35,34,2021-02-26,,POR,W,102,93,32,83,.386,11,37,.297,18,20,.900,10,45,19,5,5,15,21
36,35,2021-02-28,,GSW,W,117,91,35,86,.407,8,34,.235,13,19,.684,3,35,26,10,4,20,25
37,36,2021-03-02,,PHO,L,104,114,38,77,.494,16,29,.552,22,25,.880,5,35,30,5,7,13,16
38,37,2021-03-03,@,SAC,L,120,123,48,80,.600,12,25,.480,15,19,.789,6,30,32,5,1,13,19
39,38,2021-03-12,,IND,W,105,100,37,88,.420,8,36,.222,18,21,.857,10,44,22,7,4,16,27
40,39,2021-03-15,@,GSW,W,128,97,34,79,.430,13,37,.351,16,24,.667,9,30,24,9,2,22,23
41,40,2021-03-16,,MIN,W,137,121,47,90,.522,11,35,.314,16,22,.727,8,34,28,9,6,12,21
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2021-03-18,,CHO,W,116,105,41,83,.494,11,29,.379,12,20,.600,8,44,26,7,8,19,19
45,42,2021-03-20,,ATL,L,94,99,39,98,.398,13,37,.351,8,9,.889,16,49,26,13,7,8,21
46,43,2021-03-21,@,PHO,L,94,111,42,87,.483,9,32,.281,18,23,.783,9,51,30,7,6,10,24
47,44,2021-03-23,@,NOP,L,111,128,47,90,.522,10,29,.345,24,26,.923,11,53,28,9,3,13,24
48,45,2021-03-25,,PHI,L,101,109,39,80,.488,17,45,.378,14,21,.667,7,39,24,13,9,20,26
49,46,2021-03-26,,CLE,W,100,86,31,80,.388,5,26,.192,19,28,.679,10,37,24,11,4,21,19
50,47,2021-03-28,,ORL,W,96,93,34,88,.386,11,33,.333,14,17,.824,10,51,19,5,4,10,18
51,48,2021-03-31,,MIL,L,97,112,42,79,.532,14,26,.538,14,18,.778,7,42,23,13,8,21,17
52,49,2021-04-02,@,SAC,W,115,94,36,85,.424,10,35,.286,12,16,.750,6,38,24,8,5,14,16
53,50,2021-04-04,@,LAC,L,86,104,41,86,.477,14,28,.500,8,9,.889,13,50,23,10,4,19,25
54,51,2021-04-06,@,TOR,W,110,101,36,91,.396,5,33,.152,24,30,.800,15,42,17,13,3,12,19
55,52,2021-04-08,@,MIA,L,104,110,34,71,.479,10,25,.400,32,40,.800,9,38,22,12,8,20,25
56,53,2021-04-10,@,BRK,W,126,101,35,80,.438,5,27,.185,26,30,.867,9,42,19,6,10,19,20
57,54,2021-04-12,@,NYK,L,96,111,42,89,.472,5,27,.185,22,27,.815,15,47,18,14,9,15,20
58,55,2021-04-13,@,CHO,W,101,93,36,83,.434,9,35,.257,12,18,.667,12,45,22,5,3,16,18
59,56,2021-04-15,,BOS,L,113,121,48,85,.565,14,32,.438,11,13,.846,7,48,33,4,6,21,20
60,57,2021-04-17,,UTA,W,127,115,42,101,.416,23,59,.390,8,8,1.000,6,37,31,10,3,15,21
61,58,2021-04-19,,UTA,L,97,111,43,75,.573,15,33,.455,10,11,.909,2,42,29,5,5,17,20
62,59,2021-04-22,@,DAL,L,110,115,40,82,.488,9,24,.375,26,36,.722,9,38,23,11,5,12,15
63,60,2021-04-24,@,DAL,L,93,108,38,78,.487,13,30,.433,19,25,.760,10,51,26,3,2,16,17
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2021-04-26,@,ORL,W,114,103,36,76,.474,11,25,.440,20,24,.833,4,28,16,5,3,11,18
67,62,2021-04-28,@,WAS,L,107,116,47,90,.522,6,18,.333,16,21,.762,10,50,24,6,4,13,20
68,63,2021-04-30,,SAC,L,106,110,39,86,.453,12,33,.364,20,22,.909,11,37,29,10,3,17,16
69,64,2021-05-02,,TOR,L,114,121,42,94,.447,15,38,.395,22,31,.710,13,49,24,11,4,12,23
70,65,2021-05-03,,DEN,W,93,89,36,82,.439,6,24,.250,11,16,.688,6,41,22,10,7,12,24
71,66,2021-05-06,@,LAC,L,94,118,41,77,.532,13,31,.419,23,26,.885,9,48,23,4,5,22,25
72,67,2021-05-07,@,POR,L,101,106,37,88,.420,12,37,.324,20,21,.952,6,44,22,6,2,8,20
73,68,2021-05-09,,PHO,W,123,110,39,73,.534,11,25,.440,21,25,.840,3,32,23,8,6,15,29
74,69,2021-05-11,,NYK,W,101,99,34,87,.391,10,29,.345,21,23,.913,5,41,19,8,3,9,21
75,70,2021-05-12,,HOU,W,124,122,43,85,.506,18,42,.429,18,27,.667,8,41,33,7,4,15,23
76,71,2021-05-15,@,IND,W,122,115,46,89,.517,9,33,.273,14,19,.737,8,37,28,10,8,13,23
77,72,2021-05-16,@,NOP,W,110,98,37,78,.474,9,25,.360,15,21,.714,8,47,26,4,5,21,18
