,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
17,18,2021-01-25,@,CLE,W,115,108,42,87,.483,10,32,.313,21,28,.750,15,40,21,7,7,13,23
18,19,2021-01-27,@,PHI,L,106,107,41,86,.477,8,24,.333,16,25,.640,6,37,20,5,2,11,20
19,20,2021-01-28,@,DET,L,92,107,36,88,.409,12,28,.429,8,12,.667,12,44,25,2,3,11,16
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-01-30,@,BOS,W,96,95,37,84,.440,9,31,.290,13,19,.684,13,45,20,8,4,14,15
23,22,2021-02-01,@,ATL,W,107,99,40,77,.519,7,23,.304,20,24,.833,4,31,24,10,7,11,20
24,23,2021-02-04,,DEN,W,114,93,46,81,.568,8,24,.333,14,22,.636,8,40,29,10,7,16,19
25,24,2021-02-06,,DET,W,135,129,51,91,.560,9,19,.474,24,28,.857,9,41,32,12,5,23,24
26,25,2021-02-08,,OKC,W,119,112,44,95,.463,9,38,.237,22,29,.759,10,59,28,7,12,15,19
27,26,2021-02-10,,OKC,W,114,113,42,89,.472,10,35,.286,20,24,.833,6,43,22,6,6,16,15
28,27,2021-02-12,,MEM,W,115,105,43,85,.506,6,30,.200,23,33,.697,13,47,26,9,4,18,16
29,28,2021-02-14,@,DEN,L,105,122,40,87,.460,6,28,.214,19,29,.655,8,46,27,4,4,10,26
30,29,2021-02-16,@,MIN,W,112,104,42,77,.545,11,26,.423,17,21,.810,6,38,20,8,8,18,14
31,30,2021-02-18,,BRK,L,98,109,40,83,.482,8,30,.267,10,14,.714,10,39,21,7,4,16,16
32,31,2021-02-20,,MIA,L,94,96,33,84,.393,13,45,.289,15,17,.882,6,43,25,5,6,14,17
33,32,2021-02-22,,WAS,L,124,127,49,104,.471,15,44,.341,11,17,.647,12,45,29,9,11,20,29
34,33,2021-02-24,@,UTA,L,89,114,34,85,.400,8,33,.242,13,20,.650,12,45,17,5,4,14,15
35,34,2021-02-26,,POR,W,102,93,37,88,.420,7,27,.259,21,28,.750,15,52,25,9,7,9,23
36,35,2021-02-28,,GSW,W,117,91,40,85,.471,11,31,.355,26,38,.684,14,60,22,14,6,19,21
37,36,2021-03-02,,PHO,L,104,114,40,79,.506,11,31,.355,13,17,.765,5,34,18,6,8,12,23
38,37,2021-03-03,@,SAC,L,120,123,49,93,.527,12,27,.444,10,14,.714,15,41,27,7,3,11,19
39,38,2021-03-12,,IND,W,105,100,34,76,.447,7,22,.318,30,39,.769,6,44,20,10,5,15,20
40,39,2021-03-15,@,GSW,W,128,97,49,78,.628,11,27,.407,19,25,.760,7,46,36,9,3,19,25
41,40,2021-03-16,,MIN,W,137,121,50,87,.575,13,26,.500,24,28,.857,10,43,37,3,3,13,16
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2021-03-18,,CHO,W,116,105,44,92,.478,13,39,.333,15,20,.750,11,48,23,7,6,11,19
45,42,2021-03-20,,ATL,L,94,99,34,81,.420,8,26,.308,18,24,.750,13,52,18,6,3,16,16
46,43,2021-03-21,@,PHO,L,94,111,35,85,.412,5,25,.200,19,28,.679,7,41,20,3,2,11,18
47,44,2021-03-23,@,NOP,L,111,128,36,85,.424,18,37,.486,21,30,.700,6,34,25,10,4,13,17
48,45,2021-03-25,,PHI,L,101,109,34,78,.436,9,26,.346,24,33,.727,7,42,22,10,0,20,19
49,46,2021-03-26,,CLE,W,100,86,38,78,.487,6,26,.231,18,25,.720,9,45,23,15,3,23,23
50,47,2021-03-28,,ORL,W,96,93,34,82,.415,11,40,.275,17,23,.739,8,52,25,9,5,12,17
51,48,2021-03-31,,MIL,L,97,112,35,87,.402,10,36,.278,17,22,.773,11,40,22,9,5,22,22
52,49,2021-04-02,@,SAC,W,115,94,43,91,.473,17,33,.515,12,20,.600,13,55,26,10,2,17,19
53,50,2021-04-04,@,LAC,L,86,104,32,80,.400,7,23,.304,15,20,.750,7,36,16,9,7,18,11
54,51,2021-04-06,@,TOR,W,110,101,39,79,.494,18,40,.450,14,22,.636,11,49,29,8,7,21,24
55,52,2021-04-08,@,MIA,L,104,110,35,79,.443,12,35,.343,22,25,.880,10,40,26,9,3,22,24
56,53,2021-04-10,@,BRK,W,126,101,47,93,.505,19,34,.559,13,20,.650,12,47,30,12,4,14,24
57,54,2021-04-12,@,NYK,L,96,111,35,80,.438,12,36,.333,14,18,.778,4,33,22,5,7,24,21
58,55,2021-04-13,@,CHO,W,101,93,34,82,.415,16,44,.364,17,18,.944,8,38,24,9,2,11,18
59,56,2021-04-15,,BOS,L,113,121,44,98,.449,12,37,.324,13,19,.684,11,36,28,12,2,8,16
60,57,2021-04-17,,UTA,W,127,115,48,93,.516,11,33,.333,20,23,.870,11,52,26,8,8,14,14
61,58,2021-04-19,,UTA,L,97,111,34,79,.430,12,28,.429,17,25,.680,5,32,17,10,1,10,14
62,59,2021-04-22,@,DAL,L,110,115,43,90,.478,10,30,.333,14,17,.824,12,45,26,7,5,16,28
63,60,2021-04-24,@,DAL,L,93,108,33,86,.384,12,45,.267,15,19,.789,6,36,22,11,4,9,22
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2021-04-26,@,ORL,W,114,103,47,87,.540,11,31,.355,9,14,.643,9,44,23,8,5,11,18
67,62,2021-04-28,@,WAS,L,107,116,42,96,.438,10,34,.294,13,21,.619,13,41,31,10,8,10,20
68,63,2021-04-30,,SAC,L,106,110,42,83,.506,7,28,.250,15,21,.714,11,43,24,9,12,21,17
69,64,2021-05-02,,TOR,L,114,121,41,85,.482,11,29,.379,21,31,.677,7,44,32,7,6,14,22
70,65,2021-05-03,,DEN,W,93,89,32,73,.438,13,30,.433,16,23,.696,7,43,18,5,8,20,20
71,66,2021-05-06,@,LAC,L,94,118,33,87,.379,10,36,.278,18,29,.621,11,34,21,8,6,10,23
72,67,2021-05-07,@,POR,L,101,106,37,89,.416,11,30,.367,16,22,.727,10,49,19,2,4,14,20
73,68,2021-05-09,,PHO,W,123,110,39,80,.488,13,30,.433,32,41,.780,14,41,24,11,3,13,21
74,69,2021-05-11,,NYK,W,101,99,37,89,.416,12,28,.429,15,19,.789,14,53,31,5,5,18,17
75,70,2021-05-12,,HOU,W,124,122,52,91,.571,7,20,.350,13,22,.591,8,41,28,8,3,11,20
76,71,2021-05-15,@,IND,W,122,115,41,86,.477,11,29,.379,29,36,.806,11,45,25,5,3,13,15
77,72,2021-05-16,@,NOP,W,110,98,45,96,.469,11,35,.314,9,15,.600,8,42,30,14,5,9,16
