,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
29,28,2021-12-13,@,TOR,L,101,124,53,98,.541,11,31,.355,7,10,.700,8,46,28,10,8,8,19
30,29,2021-12-15,,WAS,W,119,105,42,89,.472,5,24,.208,16,21,.762,7,39,20,8,3,10,22
31,30,2021-12-17,,MEM,L,105,124,45,97,.464,13,24,.542,21,27,.778,12,50,25,11,3,11,21
32,31,2021-12-19,,SAS,W,121,114,45,91,.495,12,25,.480,12,13,.923,13,44,24,7,8,14,12
33,32,2021-12-20,@,GSW,L,98,113,46,88,.523,15,37,.405,6,9,.667,10,42,28,12,9,16,18
34,33,2021-12-22,,LAC,L,89,105,42,82,.512,7,24,.292,14,16,.875,6,43,26,10,3,12,15
35,34,2021-12-26,,MEM,L,102,127,47,100,.470,9,30,.300,24,30,.800,19,53,33,11,6,11,19
36,35,2021-12-28,,OKC,W,117,111,35,90,.389,11,33,.333,30,36,.833,8,45,16,6,6,9,21
37,36,2021-12-29,,DAL,W,95,94,38,81,.469,9,24,.375,9,13,.692,7,36,23,7,5,11,19
38,37,2021-12-31,,DAL,L,96,112,42,81,.519,9,22,.409,19,22,.864,10,47,30,5,7,11,14
39,38,2022-01-02,,MIA,W,115,113,46,105,.438,9,33,.273,12,12,1.000,18,49,26,4,3,9,18
40,39,2022-01-04,@,LAL,L,114,122,49,99,.495,11,32,.344,13,20,.650,14,44,24,6,5,5,16
41,40,2022-01-05,,ATL,L,102,108,39,86,.453,8,30,.267,22,30,.733,10,48,20,8,5,10,14
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2022-01-07,@,DEN,L,111,121,47,85,.553,12,34,.353,15,24,.625,5,41,32,5,7,7,20
45,42,2022-01-09,@,POR,L,88,103,37,88,.420,17,40,.425,12,15,.800,10,48,26,6,5,16,23
46,43,2022-01-10,,CLE,L,108,109,43,87,.494,10,34,.294,13,15,.867,14,48,29,6,8,16,18
47,44,2022-01-12,,LAL,W,125,116,42,98,.429,16,47,.340,16,24,.667,15,45,25,6,3,9,19
48,45,2022-01-14,,HOU,W,126,114,44,101,.436,13,43,.302,13,16,.813,13,50,25,7,4,16,19
49,46,2022-01-16,,HOU,L,112,118,41,76,.539,16,40,.400,20,24,.833,4,47,22,6,3,22,20
50,47,2022-01-19,,DET,L,131,133,46,91,.505,15,36,.417,26,30,.867,13,41,27,3,6,8,26
51,48,2022-01-22,@,MIL,L,127,133,45,91,.495,21,42,.500,22,25,.880,9,43,19,12,0,7,14
52,49,2022-01-25,@,BOS,L,75,128,51,103,.495,20,45,.444,6,7,.857,17,67,32,6,6,11,12
53,50,2022-01-26,@,ATL,L,104,121,48,90,.533,12,36,.333,13,17,.765,6,48,29,9,2,8,18
54,51,2022-01-29,@,PHI,L,101,103,36,70,.514,12,30,.400,19,26,.731,3,36,24,8,3,17,17
55,52,2022-01-31,@,NYK,L,96,116,40,80,.500,13,35,.371,23,29,.793,8,47,25,12,5,17,20
56,53,2022-02-02,,BRK,W,112,101,41,84,.488,8,25,.320,11,14,.786,10,40,22,7,12,13,16
57,54,2022-02-03,@,GSW,L,114,126,47,84,.560,20,42,.476,12,16,.750,9,40,27,11,3,15,19
58,55,2022-02-05,,OKC,W,113,103,42,87,.483,9,30,.300,10,16,.625,7,41,23,8,1,14,16
59,56,2022-02-08,,MIN,L,114,134,50,104,.481,22,44,.500,12,17,.706,16,49,34,10,4,12,24
60,57,2022-02-09,,MIN,W,132,119,44,98,.449,16,46,.348,15,18,.833,6,34,28,4,6,10,21
61,58,2022-02-12,@,WAS,W,123,110,41,88,.466,13,38,.342,15,21,.714,10,32,26,11,3,9,19
62,59,2022-02-14,@,BRK,L,85,109,43,84,.512,9,26,.346,14,15,.933,6,49,25,7,5,16,22
63,60,2022-02-16,@,CHI,L,118,125,47,94,.500,12,29,.414,19,20,.950,13,47,25,8,2,11,16
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2022-02-24,,DEN,L,110,128,48,86,.558,15,35,.429,17,20,.850,3,39,30,12,4,16,24
67,62,2022-02-26,@,DEN,L,110,115,38,82,.463,16,43,.372,23,29,.793,4,45,29,5,2,12,25
68,63,2022-02-28,@,OKC,W,131,110,40,86,.465,11,35,.314,19,27,.704,7,38,28,12,5,16,26
69,64,2022-03-02,@,NOP,L,95,125,52,88,.591,11,29,.379,10,12,.833,7,50,30,5,5,15,23
70,65,2022-03-03,@,SAS,W,115,112,46,93,.495,12,32,.375,8,16,.500,6,40,28,8,5,11,24
71,66,2022-03-05,@,DAL,L,113,114,40,84,.476,14,36,.389,20,27,.741,10,39,22,7,2,10,22
72,67,2022-03-07,,NYK,L,115,131,47,92,.511,18,42,.429,19,23,.826,9,47,19,7,6,8,31
73,68,2022-03-09,,DEN,L,100,106,40,82,.488,9,35,.257,17,19,.895,10,51,26,11,3,20,20
74,69,2022-03-12,@,UTA,L,125,134,48,86,.558,16,41,.390,22,31,.710,10,44,21,4,5,9,20
75,70,2022-03-14,,CHI,W,112,103,36,88,.409,10,34,.294,21,22,.955,9,40,22,5,5,13,20
76,71,2022-03-16,,MIL,L,126,135,47,89,.528,18,35,.514,23,32,.719,8,47,21,12,3,11,19
77,72,2022-03-18,,BOS,L,97,126,46,82,.561,22,40,.550,12,17,.706,6,43,33,11,1,13,23
78,73,2022-03-20,,PHO,L,124,127,46,92,.500,12,28,.429,23,27,.852,10,50,25,12,5,17,30
79,74,2022-03-23,@,IND,W,110,109,42,91,.462,14,36,.389,11,11,1.000,10,42,34,11,3,15,17
80,75,2022-03-26,@,ORL,W,114,110,45,106,.425,13,36,.361,7,7,1.000,15,57,27,9,3,12,20
81,76,2022-03-28,@,MIA,L,100,123,49,90,.544,19,40,.475,6,6,1.000,10,48,30,7,1,15,20
82,77,2022-03-30,@,HOU,W,121,118,43,94,.457,13,42,.310,19,25,.760,12,51,23,7,4,17,34
83,78,2022-04-01,@,HOU,W,122,117,41,97,.423,17,45,.378,18,26,.692,15,45,26,9,7,10,25
84,79,2022-04-03,,GSW,L,90,109,41,79,.519,16,34,.471,11,15,.733,7,47,29,8,8,15,28
85,80,2022-04-05,,NOP,L,109,123,45,88,.511,12,25,.480,21,26,.808,14,44,26,13,2,13,20
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2022-04-09,@,LAC,L,98,117,42,86,.488,21,43,.488,12,15,.800,10,48,29,7,3,16,22
89,82,2022-04-10,@,PHO,W,116,109,42,103,.408,14,47,.298,11,15,.733,18,50,27,9,7,10,25
