,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2015-10-28,,LAC,L,104,111,41,94,.436,11,24,.458,11,18,.611,12,49,24,8,3,16,27
1,2,2015-10-30,,LAL,W,132,114,52,101,.515,6,22,.273,22,30,.733,16,56,26,6,7,14,23
2,3,2015-10-31,@,LAC,L,109,114,43,101,.426,6,18,.333,17,25,.680,19,49,20,9,2,13,34
3,4,2015-11-03,,MEM,L,89,103,29,74,.392,7,20,.350,24,40,.600,8,35,17,8,1,13,21
4,5,2015-11-04,@,PHO,L,97,118,40,84,.476,11,24,.458,6,12,.500,7,33,25,9,4,17,22
5,6,2015-11-06,,HOU,L,110,116,40,93,.430,9,28,.321,21,29,.724,14,43,26,14,3,15,19
6,7,2015-11-07,,GSW,L,94,103,38,87,.437,6,19,.316,12,16,.750,13,45,26,9,3,21,19
7,8,2015-11-09,,SAS,L,88,106,34,84,.405,7,19,.368,13,19,.684,11,42,25,10,5,19,14
8,9,2015-11-11,,DET,W,101,92,37,74,.500,9,16,.563,18,24,.750,7,46,20,7,2,18,20
9,10,2015-11-13,,BRK,W,111,109,40,94,.426,11,27,.407,20,26,.769,15,50,25,11,3,14,16
10,11,2015-11-15,,TOR,W,107,101,39,76,.513,10,25,.400,19,24,.792,9,42,23,8,5,19,19
11,12,2015-11-18,@,ATL,L,97,103,38,86,.442,5,16,.313,16,18,.889,13,52,26,7,1,20,22
12,13,2015-11-19,@,MIA,L,109,116,43,84,.512,12,23,.522,11,20,.550,9,42,25,3,3,18,27
13,14,2015-11-21,@,ORL,W,97,91,31,81,.383,7,20,.350,28,31,.903,10,47,23,11,5,14,16
14,15,2015-11-23,@,CHO,L,122,127,52,104,.500,8,31,.258,10,16,.625,8,46,34,10,8,20,30
15,16,2015-11-25,@,MIL,W,129,118,44,77,.571,10,23,.435,31,37,.838,7,42,23,9,7,8,19
16,17,2015-11-27,,MIN,L,91,101,37,86,.430,8,22,.364,9,15,.600,12,36,21,4,3,15,16
17,18,2015-11-28,@,GSW,L,101,120,39,100,.390,10,25,.400,13,15,.867,19,48,22,9,7,14,24
18,19,2015-11-30,,DAL,W,112,98,36,79,.456,9,31,.290,31,44,.705,9,42,22,1,1,11,18
19,20,2015-12-03,,BOS,L,97,114,29,77,.377,7,21,.333,32,41,.780,9,46,21,8,4,19,20
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2015-12-05,@,HOU,L,113,120,46,98,.469,10,26,.385,11,13,.846,13,47,35,12,7,13,27
23,22,2015-12-06,@,OKC,L,95,98,35,88,.398,7,24,.292,18,30,.600,13,41,20,11,5,14,20
24,23,2015-12-08,,UTA,W,114,106,43,77,.558,10,28,.357,18,24,.750,9,40,29,6,2,15,18
25,24,2015-12-10,,NYK,W,99,97,42,93,.452,3,16,.188,12,16,.750,10,44,24,6,3,12,20
26,25,2015-12-15,,HOU,W,107,97,38,75,.507,11,24,.458,20,29,.690,9,47,25,13,3,28,19
27,26,2015-12-18,@,MIN,L,95,99,38,81,.469,7,23,.304,12,17,.706,8,31,22,10,2,12,19
28,27,2015-12-20,@,TOR,W,104,94,40,76,.526,9,21,.429,15,24,.625,5,42,26,8,8,15,19
29,28,2015-12-21,@,WAS,L,99,113,37,91,.407,7,22,.318,18,22,.818,13,46,24,8,3,15,16
30,29,2015-12-23,@,IND,W,108,106,46,89,.517,4,23,.174,12,16,.750,6,49,28,6,4,16,16
31,30,2015-12-27,,POR,L,94,98,30,76,.395,9,24,.375,25,31,.806,7,43,22,10,5,22,22
32,31,2015-12-28,@,GSW,L,103,122,37,95,.389,13,31,.419,16,28,.571,13,48,23,10,4,14,21
33,32,2015-12-30,,PHI,L,105,110,36,74,.486,8,25,.320,25,41,.610,7,46,23,5,5,22,26
