,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
50,47,2021-03-29,@,SAS,W,132,115,47,84,.560,18,36,.500,20,25,.800,4,37,29,9,6,6,15
51,48,2021-03-31,@,SAS,L,106,120,39,92,.424,11,35,.314,17,19,.895,11,43,22,7,5,12,20
52,49,2021-04-02,,LAL,L,94,115,36,85,.424,10,35,.286,12,16,.750,6,38,24,8,5,14,16
53,50,2021-04-03,,MIL,L,128,129,49,99,.495,17,39,.436,13,13,1.000,12,40,31,7,4,12,17
54,51,2021-04-05,@,MIN,L,106,116,39,88,.443,9,36,.250,19,24,.792,10,42,27,9,8,14,19
55,52,2021-04-08,,DET,L,101,113,38,86,.442,7,30,.233,18,26,.692,6,38,20,9,4,12,21
56,53,2021-04-10,@,UTA,L,112,128,42,88,.477,14,42,.333,14,22,.636,4,38,23,8,4,10,23
57,54,2021-04-12,@,NOP,L,110,117,39,90,.433,10,35,.286,22,37,.595,8,34,21,14,3,10,26
58,55,2021-04-14,,WAS,L,111,123,42,91,.462,9,27,.333,18,24,.750,5,30,22,17,8,17,22
59,56,2021-04-15,@,PHO,L,114,122,43,78,.551,14,30,.467,14,19,.737,4,32,22,7,4,15,16
60,57,2021-04-18,@,DAL,W,121,107,44,89,.494,11,24,.458,22,25,.880,10,42,22,11,3,6,19
61,58,2021-04-20,,MIN,L,120,134,44,97,.454,18,42,.429,14,16,.875,13,39,28,10,3,10,17
62,59,2021-04-21,,MIN,W,128,125,43,74,.581,17,33,.515,25,31,.806,4,33,29,7,5,14,20
63,60,2021-04-25,@,GSW,L,113,117,41,86,.477,14,37,.378,17,22,.773,6,37,22,8,5,10,15
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2021-04-26,,DAL,W,113,106,42,81,.519,13,29,.448,16,18,.889,11,46,23,6,4,16,15
67,62,2021-04-28,,UTA,L,105,154,42,87,.483,7,21,.333,14,17,.824,3,24,24,8,6,12,19
68,63,2021-04-30,@,LAL,W,110,106,39,86,.453,12,33,.364,20,22,.909,11,37,29,10,3,17,16
69,64,2021-05-02,@,DAL,W,111,99,45,81,.556,11,28,.393,10,16,.625,8,38,27,9,1,19,26
70,65,2021-05-04,@,OKC,W,103,99,39,95,.411,12,43,.279,13,16,.813,9,49,25,6,10,12,19
71,66,2021-05-05,@,IND,W,104,93,43,95,.453,8,32,.250,10,14,.714,12,48,21,16,7,11,14
72,67,2021-05-07,,SAS,L,104,113,41,84,.488,13,32,.406,9,15,.600,4,35,27,10,3,16,19
73,68,2021-05-09,,OKC,W,126,98,45,85,.529,16,36,.444,20,24,.833,9,51,30,8,11,14,19
74,69,2021-05-11,,OKC,W,122,106,44,86,.512,19,39,.487,15,19,.789,6,40,28,13,6,15,21
75,70,2021-05-13,@,MEM,L,110,116,42,96,.438,17,41,.415,9,14,.643,13,35,33,9,9,10,16
76,71,2021-05-14,@,MEM,L,106,107,37,96,.385,10,42,.238,22,27,.815,14,56,21,7,2,10,21
77,72,2021-05-16,,UTA,L,99,121,42,90,.467,9,30,.300,6,10,.600,5,39,24,10,5,12,22
