,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2019-10-23,@,PHO,L,95,124,49,98,.500,11,33,.333,15,18,.833,9,44,31,13,9,14,25
1,2,2019-10-25,,POR,L,112,122,46,85,.541,11,30,.367,19,22,.864,5,40,23,8,5,16,23
2,3,2019-10-26,@,UTA,L,81,113,44,78,.564,18,37,.486,7,12,.583,2,43,28,6,1,21,22
3,4,2019-10-28,,DEN,L,94,101,36,98,.367,10,36,.278,19,21,.905,19,54,19,8,5,10,18
4,5,2019-10-30,,CHO,L,111,118,46,84,.548,16,32,.500,10,14,.714,10,46,30,8,3,20,17
5,6,2019-11-01,,UTA,W,102,101,35,73,.479,11,28,.393,20,27,.741,6,36,18,12,5,17,18
6,7,2019-11-03,@,NYK,W,113,92,32,80,.400,8,31,.258,20,31,.645,9,38,18,6,5,13,23
7,8,2019-11-06,@,TOR,L,120,124,43,78,.551,14,29,.483,24,29,.828,2,37,28,10,4,14,20
8,9,2019-11-08,@,ATL,W,121,109,46,87,.529,9,28,.321,8,14,.571,11,34,23,8,6,12,19
9,10,2019-11-12,,POR,W,107,99,34,77,.442,8,30,.267,23,30,.767,7,40,15,4,5,17,19
10,11,2019-11-15,@,LAL,L,97,99,34,81,.420,11,37,.297,20,22,.909,10,41,22,11,6,13,18
11,12,2019-11-17,,BOS,W,100,99,34,82,.415,10,30,.333,21,24,.875,10,46,26,7,3,14,14
12,13,2019-11-19,,PHO,W,120,116,38,89,.427,12,36,.333,28,34,.824,14,39,24,11,4,10,20
13,14,2019-11-22,@,BRK,L,97,116,41,81,.506,12,34,.353,22,31,.710,13,48,22,9,3,18,18
14,15,2019-11-24,@,WAS,W,113,106,42,92,.457,13,34,.382,9,12,.750,12,45,29,5,2,16,23
15,16,2019-11-25,@,BOS,L,102,103,38,85,.447,7,30,.233,20,23,.870,11,38,20,10,4,11,16
16,17,2019-11-27,@,PHI,L,91,97,36,77,.468,5,26,.192,20,24,.833,7,49,20,8,10,17,12
17,18,2019-11-30,,DEN,W,100,97,36,87,.414,11,32,.344,14,21,.667,9,48,23,11,5,16,21
18,19,2019-12-02,,CHI,L,106,113,36,75,.480,16,37,.432,25,29,.862,3,32,20,9,0,18,20
19,20,2019-12-04,@,POR,L,116,127,47,84,.560,16,32,.500,17,21,.810,6,43,28,6,10,12,18
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2019-12-06,@,SAS,L,104,105,41,96,.427,11,32,.344,12,17,.706,13,52,25,10,5,16,16
23,22,2019-12-08,@,DAL,W,110,106,41,86,.477,17,44,.386,7,8,.875,10,40,24,3,1,12,11
24,23,2019-12-09,@,HOU,W,119,118,41,84,.488,17,50,.340,19,23,.826,11,51,25,4,6,19,20
25,24,2019-12-11,,OKC,W,94,93,34,79,.430,13,33,.394,12,18,.667,7,43,24,8,8,15,16
26,25,2019-12-13,,NYK,L,101,103,44,95,.463,9,30,.300,6,10,.600,14,48,24,7,3,8,18
27,26,2019-12-15,@,GSW,W,100,79,30,76,.395,6,25,.240,13,18,.722,7,25,24,14,1,20,17
28,27,2019-12-17,@,CHO,L,102,110,39,81,.481,13,30,.433,19,27,.704,16,51,26,5,8,16,18
29,28,2019-12-20,@,IND,L,105,119,45,86,.523,14,31,.452,15,18,.833,7,39,34,5,7,9,15
30,29,2019-12-21,@,MEM,L,115,119,40,83,.482,15,35,.429,24,29,.828,8,44,32,8,6,14,16
31,30,2019-12-23,,HOU,L,104,113,39,87,.448,15,39,.385,20,23,.870,6,39,18,10,3,11,22
32,31,2019-12-26,,MIN,L,104,105,36,104,.346,10,46,.217,23,29,.793,14,65,23,7,5,13,20
33,32,2019-12-28,,PHO,L,110,112,45,86,.523,9,26,.346,13,15,.867,7,40,30,10,2,13,21
34,33,2019-12-29,@,DEN,L,115,120,42,81,.519,8,29,.276,28,31,.903,10,37,23,6,4,12,18
35,34,2019-12-31,,LAC,L,87,105,36,88,.409,12,36,.333,21,22,.955,14,51,21,9,2,11,17
36,35,2020-01-02,,MEM,W,128,123,45,93,.484,13,34,.382,20,21,.952,8,42,31,4,0,17,25
37,36,2020-01-04,,NOP,L,115,117,38,87,.437,16,45,.356,25,33,.758,9,44,28,11,3,15,25
38,37,2020-01-06,,GSW,W,111,98,34,86,.395,5,26,.192,25,32,.781,10,44,19,13,4,17,18
39,38,2020-01-07,@,PHO,W,114,103,37,77,.481,11,35,.314,18,22,.818,6,41,24,4,2,17,25
40,39,2020-01-10,,MIL,L,106,127,47,95,.495,10,39,.256,23,30,.767,7,52,29,11,4,11,12
41,40,2020-01-13,,ORL,L,112,114,40,92,.435,9,29,.310,25,30,.833,12,46,17,6,5,8,12
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2020-01-15,,DAL,L,123,127,47,92,.511,13,40,.325,20,24,.833,13,47,24,4,2,11,18
45,42,2020-01-18,@,UTA,L,101,123,43,85,.506,14,42,.333,23,24,.958,10,47,24,7,4,8,14
46,43,2020-01-20,@,MIA,L,113,118,42,83,.506,16,42,.381,18,22,.818,5,42,26,9,3,21,20
47,44,2020-01-22,@,DET,L,106,127,39,73,.534,12,29,.414,37,44,.841,3,48,19,9,4,17,19
48,45,2020-01-24,@,CHI,W,98,81,31,79,.392,8,37,.216,11,14,.786,8,43,23,6,4,19,21
49,46,2020-01-27,@,MIN,W,133,129,43,89,.483,23,46,.500,20,33,.606,10,45,29,7,8,20,27
50,47,2020-01-29,,OKC,L,100,120,44,88,.500,15,34,.441,17,20,.850,10,45,32,9,5,13,17
51,48,2020-01-30,@,LAC,W,124,103,35,92,.380,13,31,.419,20,25,.800,11,39,26,6,6,15,20
52,49,2020-02-01,,LAL,L,113,129,44,86,.512,19,43,.442,22,27,.815,11,46,33,10,5,14,22
53,50,2020-02-03,,MIN,W,113,109,37,85,.435,13,38,.342,22,28,.786,14,45,25,12,6,16,25
54,51,2020-02-07,,MIA,W,105,97,34,77,.442,12,40,.300,17,25,.680,7,42,21,7,5,20,16
55,52,2020-02-08,,SAS,W,122,102,41,81,.506,7,24,.292,13,18,.722,8,41,23,7,4,14,22
56,53,2020-02-10,@,MIL,L,111,123,43,96,.448,18,42,.429,19,23,.826,8,55,26,7,5,13,18
57,54,2020-02-12,@,DAL,L,111,130,48,85,.565,17,40,.425,17,21,.810,3,47,34,1,7,11,18
58,55,2020-02-20,,MEM,W,129,125,43,85,.506,12,30,.400,27,32,.844,11,51,25,5,5,19,29
59,56,2020-02-22,@,LAC,W,112,103,34,87,.391,10,30,.333,25,29,.862,13,47,20,7,3,19,22
60,57,2020-02-25,@,GSW,W,112,94,35,79,.443,4,28,.143,20,24,.833,5,34,21,7,2,16,25
61,58,2020-02-27,@,OKC,L,108,112,41,84,.488,9,26,.346,21,29,.724,10,37,20,6,4,9,20
62,59,2020-02-28,@,MEM,W,104,101,39,91,.429,8,30,.267,15,20,.750,10,52,27,7,5,12,16
63,60,2020-03-01,,DET,W,106,100,33,80,.413,18,42,.429,16,24,.667,7,42,23,6,4,14,25
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2020-03-03,,WAS,W,133,126,41,80,.513,16,38,.421,28,34,.824,2,31,28,10,5,14,22
67,62,2020-03-05,,PHI,L,108,125,47,96,.490,17,37,.459,14,17,.824,14,45,24,8,2,12,18
68,63,2020-03-07,@,POR,W,123,111,42,89,.472,10,39,.256,17,26,.654,10,41,22,9,3,11,16
69,64,2020-03-08,,TOR,L,113,118,39,82,.476,19,48,.396,21,27,.778,2,36,27,10,3,9,22
70,65,2020-07-31,@,SAS,L,120,129,48,90,.533,11,25,.440,22,27,.815,9,42,32,6,4,15,17
71,66,2020-08-02,@,ORL,L,116,132,43,82,.524,18,38,.474,28,35,.800,12,46,31,10,4,18,25
72,67,2020-08-04,,DAL,L,110,114,33,90,.367,9,41,.220,39,50,.780,17,61,22,4,2,17,21
73,68,2020-08-06,,NOP,W,140,125,47,82,.573,14,34,.412,17,23,.739,5,30,31,4,3,17,26
74,69,2020-08-07,@,BRK,L,106,119,42,86,.488,17,40,.425,18,28,.643,7,44,30,9,3,9,23
75,70,2020-08-09,,HOU,L,112,129,43,91,.473,18,57,.316,25,30,.833,8,48,21,9,3,15,18
76,71,2020-08-11,,NOP,W,112,106,42,82,.512,7,24,.292,15,19,.789,5,34,25,8,6,19,18
77,72,2020-08-13,@,LAL,W,136,122,48,98,.490,15,35,.429,11,15,.733,15,47,29,6,1,17,18
