,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
70,65,2015-03-14,@,WAS,L,97,113,43,81,.531,13,26,.500,14,17,.824,9,41,28,8,6,13,25
71,66,2015-03-16,,ATL,L,103,110,38,84,.452,12,31,.387,22,30,.733,9,39,25,11,5,12,24
72,67,2015-03-18,,LAC,L,105,116,45,88,.511,17,37,.459,9,13,.692,8,36,27,5,6,11,23
73,68,2015-03-20,,CHO,W,101,91,36,91,.396,6,18,.333,13,16,.813,7,36,16,10,3,13,18
74,69,2015-03-22,,WAS,W,109,86,35,87,.402,3,17,.176,13,18,.722,16,44,21,7,3,16,18
75,70,2015-03-24,,PHI,W,107,106,40,81,.494,13,28,.464,13,21,.619,7,44,18,6,11,20,29
76,71,2015-03-25,@,PHO,W,108,99,38,87,.437,6,25,.240,17,26,.654,14,46,16,10,6,18,19
77,72,2015-03-27,@,NOP,L,88,102,43,84,.512,9,20,.450,7,12,.583,12,47,25,5,9,12,16
78,73,2015-03-30,@,MEM,L,83,97,38,83,.458,8,23,.348,13,17,.765,14,45,23,7,11,13,21
79,74,2015-04-01,@,HOU,L,111,115,41,89,.461,18,40,.450,15,25,.600,14,42,24,14,13,17,17
80,75,2015-04-03,,NOP,L,95,101,34,87,.391,14,29,.483,19,28,.679,16,50,20,4,5,12,20
81,76,2015-04-05,,UTA,L,95,101,40,87,.460,8,24,.333,13,18,.722,14,47,18,11,6,18,24
82,77,2015-04-07,,MIN,W,116,111,45,93,.484,6,19,.316,15,21,.714,9,36,29,6,4,10,24
83,78,2015-04-08,@,UTA,L,91,103,36,74,.486,13,31,.419,18,25,.720,13,47,23,5,8,16,22
84,79,2015-04-10,@,OKC,L,103,116,44,97,.454,10,31,.323,18,24,.750,16,47,21,8,4,6,22
85,80,2015-04-12,@,DEN,L,111,122,45,82,.549,9,26,.346,23,30,.767,10,42,32,15,1,18,29
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-13,,LAL,W,102,92,40,96,.417,4,15,.267,8,13,.615,17,49,19,8,3,11,26
89,82,2015-04-15,@,LAL,W,122,99,36,94,.383,7,24,.292,20,25,.800,16,46,22,6,8,14,28
