,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2020-12-23,@,DEN,W,124,122,47,98,.480,8,29,.276,20,24,.833,10,46,28,6,11,15,25
1,2,2020-12-26,,PHO,W,106,103,41,98,.418,11,44,.250,10,13,.769,10,40,25,8,5,11,23
2,3,2020-12-27,,PHO,L,100,116,46,94,.489,14,35,.400,10,11,.909,8,44,34,6,3,9,20
3,4,2020-12-29,,DEN,W,125,115,44,81,.543,11,28,.393,16,20,.800,7,39,27,7,5,19,18
4,5,2020-12-31,@,HOU,L,119,122,45,86,.523,13,36,.361,19,25,.760,10,45,26,10,6,18,14
5,6,2021-01-02,@,HOU,L,94,102,36,81,.444,13,41,.317,17,23,.739,6,48,15,10,10,13,22
6,7,2021-01-04,@,GSW,L,106,137,51,97,.526,23,43,.535,12,14,.857,3,48,41,4,6,11,28
7,8,2021-01-06,,CHI,W,128,124,49,93,.527,14,40,.350,12,15,.800,10,43,27,3,2,14,21
8,9,2021-01-08,,TOR,L,123,144,53,91,.582,20,39,.513,18,22,.818,12,44,30,8,5,12,20
9,10,2021-01-09,,POR,L,99,125,44,100,.440,17,41,.415,20,23,.870,9,50,26,10,5,8,27
10,11,2021-01-11,,IND,W,127,122,47,97,.485,13,39,.333,15,18,.833,10,37,26,14,3,12,21
11,12,2021-01-13,,POR,L,126,132,44,90,.489,23,48,.479,21,27,.778,12,38,28,9,8,8,24
12,13,2021-01-15,,LAC,L,100,138,52,89,.584,18,35,.514,16,20,.800,12,47,29,10,3,9,19
13,14,2021-01-17,,NOP,L,123,128,45,85,.529,11,22,.500,27,34,.794,14,48,24,5,1,13,15
14,15,2021-01-20,@,LAC,L,96,115,41,86,.477,16,35,.457,17,18,.944,6,48,24,14,6,16,15
15,16,2021-01-22,,NYK,W,103,94,36,94,.383,5,22,.227,17,25,.680,16,57,19,2,6,11,21
16,17,2021-01-27,@,ORL,W,121,107,40,96,.417,10,26,.385,17,18,.944,17,47,25,8,8,14,23
17,18,2021-01-29,@,TOR,W,126,124,42,86,.488,13,32,.406,27,33,.818,12,35,20,14,2,15,27
18,19,2021-01-30,@,MIA,L,104,105,36,77,.468,11,32,.344,22,26,.846,9,39,25,5,4,15,14
19,20,2021-02-01,@,NOP,W,118,109,40,101,.396,9,30,.300,20,24,.833,17,46,22,11,5,10,22
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-02-03,,BOS,W,116,111,39,86,.453,11,33,.333,22,29,.759,11,45,28,9,3,13,21
23,22,2021-02-06,,DEN,W,119,114,45,97,.464,13,35,.371,11,14,.786,13,47,30,3,9,9,18
