,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
17,18,2021-11-22,,PHI,L,94,102,33,80,.413,7,31,.226,21,29,.724,11,49,17,4,0,13,19
18,19,2021-11-24,,POR,W,125,121,45,86,.523,12,33,.364,23,34,.676,14,43,21,4,4,14,21
19,20,2021-11-26,@,LAL,W,141,137,54,120,.450,14,45,.311,19,29,.655,16,56,32,11,4,13,26
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-11-28,@,MEM,L,101,128,33,97,.340,9,42,.214,26,37,.703,12,49,17,5,8,8,18
23,22,2021-11-30,,LAL,L,92,117,35,79,.443,6,29,.207,16,22,.727,9,40,22,11,4,19,21
24,23,2021-12-01,@,LAC,W,124,115,46,88,.523,15,38,.395,17,20,.850,7,38,28,8,1,11,16
25,24,2021-12-04,,LAC,W,104,99,36,86,.419,12,34,.353,20,25,.800,11,51,19,8,8,15,25
26,25,2021-12-08,,ORL,W,142,130,53,97,.546,15,34,.441,21,25,.840,12,43,24,8,7,8,22
27,26,2021-12-10,@,CHO,L,123,124,48,101,.475,14,41,.341,13,17,.765,20,48,22,11,4,14,20
28,27,2021-12-11,@,CLE,L,103,117,41,93,.441,7,28,.250,14,22,.636,11,48,19,8,6,17,21
29,28,2021-12-13,@,TOR,L,101,124,38,94,.404,11,34,.324,14,21,.667,19,53,21,5,4,17,16
30,29,2021-12-15,,WAS,W,119,105,45,82,.549,8,26,.308,21,29,.724,6,39,25,7,6,11,21
31,30,2021-12-17,,MEM,L,105,124,36,88,.409,13,35,.371,20,26,.769,10,45,21,5,6,18,20
32,31,2021-12-19,,SAS,W,121,114,46,91,.505,14,25,.560,15,18,.833,11,40,23,11,3,11,19
33,32,2021-12-20,@,GSW,L,98,113,37,83,.446,13,32,.406,11,16,.688,6,37,23,10,3,19,9
34,33,2021-12-22,,LAC,L,89,105,34,85,.400,12,38,.316,9,12,.750,7,40,24,7,5,16,15
35,34,2021-12-26,,MEM,L,102,127,34,81,.420,10,29,.345,24,27,.889,9,38,22,7,9,18,23
36,35,2021-12-28,,OKC,W,117,111,40,95,.421,17,39,.436,20,27,.741,11,57,25,3,9,10,22
37,36,2021-12-29,,DAL,W,95,94,36,75,.480,10,26,.385,13,15,.867,7,38,21,5,2,14,21
38,37,2021-12-31,,DAL,L,96,112,38,91,.418,10,29,.345,10,12,.833,8,33,25,7,4,10,16
39,38,2022-01-02,,MIA,W,115,113,40,78,.513,13,34,.382,22,27,.815,7,39,31,3,2,16,18
40,39,2022-01-04,@,LAL,L,114,122,43,83,.518,14,34,.412,14,18,.778,9,45,31,2,3,18,18
41,40,2022-01-05,,ATL,L,102,108,38,90,.422,11,27,.407,15,20,.750,10,47,15,6,1,11,20
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2022-01-07,@,DEN,L,111,121,40,92,.435,11,29,.379,20,24,.833,12,47,21,6,3,11,19
45,42,2022-01-09,@,POR,L,88,103,33,85,.388,7,31,.226,15,21,.714,8,46,20,8,5,12,17
46,43,2022-01-10,,CLE,L,108,109,39,91,.429,14,30,.467,16,22,.727,15,43,20,10,3,10,16
47,44,2022-01-12,,LAL,W,125,116,49,89,.551,11,30,.367,16,19,.842,8,45,28,8,7,12,20
48,45,2022-01-14,,HOU,W,126,114,48,96,.500,13,37,.351,17,24,.708,13,53,33,8,7,14,23
49,46,2022-01-16,,HOU,L,112,118,41,91,.451,12,38,.316,18,24,.750,7,37,26,16,2,12,24
50,47,2022-01-19,,DET,L,131,133,44,84,.524,12,27,.444,31,44,.705,8,35,22,4,8,7,17
51,48,2022-01-22,@,MIL,L,127,133,51,97,.526,15,37,.405,10,16,.625,13,48,29,4,2,14,20
52,49,2022-01-25,@,BOS,L,75,128,29,95,.305,6,33,.182,11,15,.733,15,45,15,7,8,10,14
53,50,2022-01-26,@,ATL,L,104,121,39,93,.419,12,40,.300,14,19,.737,10,42,23,6,3,12,20
54,51,2022-01-29,@,PHI,L,101,103,36,82,.439,12,35,.343,17,20,.850,10,43,24,9,2,13,21
55,52,2022-01-31,@,NYK,L,96,116,37,86,.430,11,38,.289,11,22,.500,9,36,24,6,5,16,23
56,53,2022-02-02,,BRK,W,112,101,41,93,.441,14,42,.333,16,18,.889,15,48,23,8,7,11,15
57,54,2022-02-03,@,GSW,L,114,126,42,80,.525,11,31,.355,19,23,.826,5,25,29,13,3,15,16
58,55,2022-02-05,,OKC,W,113,103,43,83,.518,12,32,.375,15,22,.682,7,47,30,13,4,15,15
59,56,2022-02-08,,MIN,L,114,134,41,83,.494,9,25,.360,23,26,.885,5,38,29,4,3,19,20
60,57,2022-02-09,,MIN,W,132,119,48,93,.516,12,30,.400,24,27,.889,11,51,32,4,7,13,19
61,58,2022-02-12,@,WAS,W,123,110,43,76,.566,12,28,.429,25,29,.862,6,42,27,4,2,14,20
62,59,2022-02-14,@,BRK,L,85,109,31,90,.344,9,35,.257,14,18,.778,11,43,12,8,4,18,17
63,60,2022-02-16,@,CHI,L,118,125,43,84,.512,12,30,.400,20,22,.909,7,36,24,9,3,13,14
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2022-02-24,,DEN,L,110,128,43,86,.500,9,29,.310,15,18,.833,6,34,25,5,8,15,17
67,62,2022-02-26,@,DEN,L,110,115,38,89,.427,9,30,.300,25,33,.758,9,45,24,4,3,12,25
68,63,2022-02-28,@,OKC,W,131,110,49,87,.563,10,31,.323,23,30,.767,11,46,30,10,6,16,25
69,64,2022-03-02,@,NOP,L,95,125,35,89,.393,8,35,.229,17,25,.680,12,38,20,9,4,11,19
70,65,2022-03-03,@,SAS,W,115,112,39,85,.459,10,32,.313,27,32,.844,9,49,26,6,2,13,13
71,66,2022-03-05,@,DAL,L,113,114,46,94,.489,9,25,.360,12,18,.667,10,45,24,5,1,14,28
72,67,2022-03-07,,NYK,L,115,131,39,80,.488,11,32,.344,26,36,.722,4,40,23,4,2,11,16
73,68,2022-03-09,,DEN,L,100,106,38,85,.447,12,34,.353,12,18,.667,8,38,24,11,5,16,22
74,69,2022-03-12,@,UTA,L,125,134,47,94,.500,13,33,.394,18,21,.857,8,33,27,6,3,7,20
75,70,2022-03-14,,CHI,W,112,103,39,82,.476,10,25,.400,24,26,.923,7,45,25,10,3,15,21
76,71,2022-03-16,,MIL,L,126,135,46,94,.489,16,43,.372,18,21,.857,7,39,27,8,5,15,21
77,72,2022-03-18,,BOS,L,97,126,33,79,.418,13,36,.361,18,24,.750,8,37,23,5,6,16,14
78,73,2022-03-20,,PHO,L,124,127,39,91,.429,16,34,.471,30,36,.833,9,42,27,12,2,15,21
79,74,2022-03-23,@,IND,W,110,109,43,82,.524,12,37,.324,12,17,.706,4,36,26,7,3,16,10
80,75,2022-03-26,@,ORL,W,114,110,42,98,.429,11,36,.306,19,24,.792,18,59,24,4,4,14,12
81,76,2022-03-28,@,MIA,L,100,123,37,81,.457,12,35,.343,14,18,.778,5,32,21,6,2,14,12
82,77,2022-03-30,@,HOU,W,121,118,44,95,.463,7,26,.269,26,36,.722,13,44,21,7,10,9,21
83,78,2022-04-01,@,HOU,W,122,117,42,81,.519,12,28,.429,26,34,.765,8,47,29,6,11,13,19
84,79,2022-04-03,,GSW,L,90,109,31,81,.383,7,33,.212,21,24,.875,6,35,19,5,1,12,15
85,80,2022-04-05,,NOP,L,109,123,39,76,.513,11,30,.367,20,22,.909,3,34,28,4,3,15,20
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2022-04-09,@,LAC,L,98,117,38,86,.442,7,28,.250,15,24,.625,7,42,24,12,2,13,16
89,82,2022-04-10,@,PHO,W,116,109,40,76,.526,14,26,.538,22,30,.733,2,40,26,9,7,14,18
